#multi:
,mass A,,mass B,,mass C,,mass D,,mass E,,
t,x,y,x,y,x,y,x,y,x,y,
0.000000E0,-5.199065E0,1.401804E1,3.342950E1,-1.819673E1,1.775895E1,6.183000E0,-3.977730E1,7.728750E0,-3.366980E1,3.119048E1
3.448276E-2,-5.184920E0,1.409711E1,3.342983E1,-1.818815E1,1.778010E1,6.215780E0,-3.980579E1,7.732556E0,-3.364840E1,3.124509E1
6.896552E-2,-5.172375E0,1.401638E1,3.338434E1,-1.826810E1,1.775953E1,6.140665E0,-3.980492E1,7.686462E0,-3.368979E1,3.115547E1
1.034483E-1,-5.134473E0,1.402965E1,3.334958E1,-1.821024E1,1.777136E1,6.186593E0,-3.981713E1,7.721227E0,-3.367201E1,3.119023E1
1.379310E-1,-5.142365E0,1.407662E1,3.336293E1,-1.819759E1,1.774685E1,6.202246E0,-3.981527E1,7.732478E0,-3.367808E1,3.117974E1
1.724138E-1,-5.121683E0,1.403515E1,3.337734E1,-1.826765E1,1.770741E1,6.163143E0,-3.983192E1,7.723558E0,-3.369132E1,3.116103E1
2.068966E-1,-5.072537E0,1.401419E1,3.339761E1,-1.823908E1,1.773208E1,6.182972E0,-3.984577E1,7.732168E0,-3.368220E1,3.120185E1
2.413793E-1,-5.070070E0,1.404622E1,3.337295E1,-1.820682E1,1.774303E1,6.254854E0,-3.981966E1,7.812057E0,-3.369380E1,3.119527E1
2.758621E-1,-5.074663E0,1.400745E1,3.335627E1,-1.824654E1,1.775828E1,6.187274E0,-3.985334E1,7.763584E0,-3.367476E1,3.115400E1
3.103448E-1,-5.104746E0,1.396692E1,3.334421E1,-1.824471E1,1.777933E1,6.176454E0,-3.990660E1,7.740893E0,-3.369314E1,3.116457E1
3.448276E-1,-5.154008E0,1.400680E1,3.334437E1,-1.817861E1,1.778850E1,6.214887E0,-3.990299E1,7.761391E0,-3.369111E1,3.117342E1
3.793103E-1,-5.147767E0,1.396492E1,3.331507E1,-1.819612E1,1.778025E1,6.169119E0,-3.989866E1,7.761521E0,-3.367814E1,3.113918E1
4.137931E-1,-5.154206E0,1.393379E1,3.330850E1,-1.823059E1,1.777739E1,6.149480E0,-3.990114E1,7.757461E0,-3.369608E1,3.116315E1
4.482759E-1,-5.144944E0,1.391291E1,3.332037E1,-1.820462E1,1.780044E1,6.202256E0,-3.991728E1,7.792813E0,-3.371802E1,3.118697E1
4.827586E-1,-5.118083E0,1.398523E1,3.333122E1,-1.816755E1,1.779906E1,6.241665E0,-3.989597E1,7.760272E0,-3.375924E1,3.119639E1
5.172414E-1,-5.158658E0,1.398362E1,3.332442E1,-1.817480E1,1.777766E1,6.202466E0,-3.986506E1,7.713834E0,-3.379002E1,3.118728E1
5.517241E-1,-5.192879E0,1.399462E1,3.331192E1,-1.815578E1,1.775567E1,6.179789E0,-3.981983E1,7.711074E0,-3.380196E1,3.117756E1
5.862069E-1,-5.206068E0,1.404789E1,3.329292E1,-1.812701E1,1.777887E1,6.203521E0,-3.983370E1,7.750924E0,-3.377728E1,3.119807E1
6.206897E-1,-5.178758E0,1.401316E1,3.327107E1,-1.814680E1,1.773698E1,6.168224E0,-3.982493E1,7.719620E0,-3.377094E1,3.114285E1
6.551724E-1,-5.168655E0,1.396759E1,3.327321E1,-1.819831E1,1.772560E1,6.185119E0,-3.985177E1,7.715709E0,-3.383132E1,3.110381E1
6.896552E-1,-5.125432E0,1.401521E1,3.322005E1,-1.813510E1,1.772671E1,6.213743E0,-3.983235E1,7.726180E0,-3.383410E1,3.113161E1
7.241379E-1,-5.143119E0,1.399130E1,3.318993E1,-1.812944E1,1.770287E1,6.163965E0,-3.985523E1,7.759873E0,-3.384176E1,3.112011E1
7.586207E-1,-5.209668E0,1.397208E1,3.315930E1,-1.813567E1,1.771786E1,6.142616E0,-3.984201E1,7.758787E0,-3.386409E1,3.111649E1
7.931034E-1,-5.181059E0,1.397704E1,3.312736E1,-1.811590E1,1.772357E1,6.160117E0,-3.984689E1,7.786051E0,-3.386635E1,3.114687E1
8.275862E-1,-5.204480E0,1.399604E1,3.309883E1,-1.810285E1,1.770406E1,6.189914E0,-3.985999E1,7.828697E0,-3.389697E1,3.115931E1
8.620690E-1,-5.196456E0,1.396062E1,3.313135E1,-1.809651E1,1.770315E1,6.223350E0,-3.982287E1,7.830107E0,-3.387528E1,3.114246E1
8.965517E-1,-5.197719E0,1.397137E1,3.309880E1,-1.810110E1,1.770633E1,6.203451E0,-3.982415E1,7.818619E0,-3.386498E1,3.115752E1
9.310345E-1,-5.185023E0,1.393996E1,3.310078E1,-1.814100E1,1.769257E1,6.188488E0,-3.982253E1,7.824827E0,-3.385894E1,3.114275E1
9.655172E-1,-5.167524E0,1.391309E1,3.309537E1,-1.812982E1,1.766531E1,6.162740E0,-3.980789E1,7.772559E0,-3.385507E1,3.114957E1
1.000000E0,-5.181903E0,1.388879E1,3.310072E1,-1.813046E1,1.765267E1,6.161435E0,-3.981014E1,7.779397E0,-3.384315E1,3.115914E1
1.034483E0,-5.177057E0,1.388120E1,3.307660E1,-1.816613E1,1.764716E1,6.144510E0,-3.980924E1,7.787750E0,-3.384621E1,3.116655E1
1.068966E0,-5.238030E0,1.389570E1,3.306601E1,-1.821692E1,1.767093E1,6.143622E0,-3.982172E1,7.764996E0,-3.384784E1,3.117708E1
1.103448E0,-5.257078E0,1.391833E1,3.309126E1,-1.820342E1,1.771550E1,6.154621E0,-3.983913E1,7.739905E0,-3.385581E1,3.126540E1
1.137931E0,-5.218689E0,1.394373E1,3.313608E1,-1.823046E1,1.768904E1,6.108673E0,-3.982871E1,7.702365E0,-3.390417E1,3.124813E1
