#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
0.000000E0,-8.616662E0,2.624537E1,-3.836895E1,-2.039531E1,7.115471E-1,-4.338142E0,-2.508648E0,3.940214E0
3.448276E-2,-8.644234E0,2.624341E1,-3.841782E1,-2.034461E1,6.927635E-1,-4.363249E0,-2.459249E0,3.931759E0
6.896552E-2,-8.592681E0,2.627165E1,-3.843779E1,-2.034297E1,7.295072E-1,-4.260880E0,-2.414609E0,3.971223E0
1.034483E-1,-8.618029E0,2.615584E1,-3.840235E1,-2.024403E1,7.179348E-1,-4.279083E0,-2.438762E0,3.952116E0
1.379310E-1,-8.623995E0,2.623841E1,-3.847510E1,-2.029075E1,7.770814E-1,-4.133982E0,-2.498816E0,4.123006E0
1.724138E-1,-8.662841E0,2.622852E1,-3.850448E1,-2.026606E1,7.797408E-1,-4.047112E0,-2.575380E0,4.070647E0
2.068966E-1,-8.742104E0,2.619623E1,-3.858419E1,-2.028527E1,7.661461E-1,-4.034981E0,-2.467917E0,4.112982E0
2.413793E-1,-8.735716E0,2.624486E1,-3.860768E1,-2.024596E1,8.262495E-1,-4.074205E0,-2.413265E0,4.231375E0
2.758621E-1,-8.692639E0,2.624540E1,-3.849000E1,-2.032364E1,8.447259E-1,-4.127237E0,-2.470034E0,4.181699E0
3.103448E-1,-8.671020E0,2.627855E1,-3.855397E1,-2.026278E1,8.623127E-1,-4.195193E0,-2.487966E0,4.126569E0
3.448276E-1,-8.678669E0,2.622259E1,-3.860529E1,-2.023818E1,8.331545E-1,-4.170007E0,-2.525093E0,4.128558E0
3.793103E-1,-8.709144E0,2.614621E1,-3.860544E1,-2.024320E1,8.675892E-1,-4.140292E0,-2.538206E0,4.116453E0
4.137931E-1,-8.779001E0,2.614186E1,-3.863728E1,-2.028434E1,8.902339E-1,-4.166650E0,-2.566064E0,4.159940E0
4.482759E-1,-8.841292E0,2.599519E1,-3.877790E1,-2.023900E1,8.521003E-1,-4.293344E0,-2.571683E0,4.155285E0
4.827586E-1,-8.912691E0,2.597818E1,-3.884771E1,-2.021324E1,8.447772E-1,-4.286849E0,-2.641356E0,4.157423E0
5.172414E-1,-8.978821E0,2.599394E1,-3.882630E1,-2.026570E1,8.704179E-1,-4.207543E0,-2.673774E0,4.236877E0
5.517241E-1,-8.970546E0,2.587087E1,-3.886702E1,-2.032281E1,8.578946E-1,-4.268789E0,-2.703417E0,4.317012E0
5.862069E-1,-9.041814E0,2.587135E1,-3.891124E1,-2.029665E1,7.770637E-1,-4.278528E0,-2.722989E0,4.287806E0
6.206897E-1,-8.990331E0,2.582850E1,-3.891162E1,-2.022272E1,7.998477E-1,-4.244307E0,-2.699216E0,4.324760E0
6.551724E-1,-8.951289E0,2.580735E1,-3.891032E1,-2.017190E1,7.786265E-1,-4.304552E0,-2.678827E0,4.386962E0
6.896552E-1,-8.865118E0,2.594518E1,-3.891399E1,-2.019306E1,7.769286E-1,-4.313148E0,-2.645834E0,4.352914E0
7.241379E-1,-8.843187E0,2.601787E1,-3.889151E1,-2.010887E1,7.264178E-1,-4.317358E0,-2.677926E0,4.354832E0
7.586207E-1,-8.751116E0,2.599158E1,-3.886129E1,-2.011540E1,7.168741E-1,-4.296339E0,-2.683331E0,4.340601E0
7.931034E-1,-8.751091E0,2.596388E1,-3.878536E1,-2.015877E1,7.371370E-1,-4.224606E0,-2.689347E0,4.381765E0
8.275862E-1,-8.765325E0,2.600207E1,-3.883151E1,-2.020898E1,7.437085E-1,-4.190345E0,-2.735268E0,4.363024E0
8.620690E-1,-8.746021E0,2.595684E1,-3.888997E1,-2.017101E1,6.981432E-1,-4.280258E0,-2.681029E0,4.296004E0
8.965517E-1,-8.756703E0,2.604250E1,-3.888865E1,-2.015288E1,7.271243E-1,-4.143757E0,-2.760824E0,4.294966E0
9.310345E-1,-8.708177E0,2.613410E1,-3.887805E1,-2.016040E1,7.257612E-1,-4.094666E0,-2.846872E0,4.316871E0
9.655172E-1,-8.826133E0,2.599526E1,-3.887063E1,-2.022069E1,7.568300E-1,-4.061637E0,-2.832941E0,4.250230E0
1.000000E0,-8.790371E0,2.597123E1,-3.883894E1,-2.015136E1,8.011094E-1,-4.064223E0,-2.785458E0,4.362306E0
1.034483E0,-8.786972E0,2.590802E1,-3.886379E1,-2.020087E1,8.925892E-1,-4.093441E0,-2.761169E0,4.344337E0
