#multi:
,mass A,,mass B,,
t,x,y,x,y,
2.689655E0,3.609172E1,1.345545E1,-3.137967E1,5.860472E0
2.724138E0,3.617894E1,1.350686E1,-3.134628E1,6.006957E0
2.758621E0,3.620600E1,1.356934E1,-3.137697E1,6.009110E0
2.793103E0,3.627420E1,1.347970E1,-3.128532E1,5.950687E0
2.827586E0,3.625879E1,1.353258E1,-3.140308E1,5.924206E0
2.862069E0,3.630879E1,1.373346E1,-3.129162E1,6.008099E0
2.896552E0,3.643365E1,1.371567E1,-3.125303E1,5.910115E0
2.931034E0,3.642123E1,1.359157E1,-3.134344E1,5.810430E0
2.965517E0,3.647803E1,1.373257E1,-3.126761E1,6.049380E0
3.000000E0,3.650549E1,1.371424E1,-3.129205E1,5.994877E0
3.034483E0,3.658446E1,1.355636E1,-3.128705E1,5.912695E0
3.068966E0,3.646317E1,1.360842E1,-3.141400E1,5.941913E0
3.103448E0,3.649749E1,1.356479E1,-3.133080E1,5.952546E0
3.137931E0,3.642106E1,1.350696E1,-3.128617E1,5.864080E0
3.172414E0,3.646892E1,1.361229E1,-3.128003E1,5.992462E0
3.206897E0,3.644968E1,1.336828E1,-3.109362E1,5.934177E0
3.241379E0,3.653684E1,1.344447E1,-3.115953E1,5.828727E0
3.275862E0,3.648074E1,1.359989E1,-3.112192E1,5.850981E0
3.310345E0,3.647604E1,1.342310E1,-3.107202E1,5.860805E0
3.344828E0,3.651788E1,1.346430E1,-3.119530E1,5.803933E0
3.379310E0,3.661536E1,1.360883E1,-3.116347E1,5.885687E0
3.413793E0,3.672113E1,1.348696E1,-3.099764E1,5.682213E0
3.448276E0,3.676268E1,1.337241E1,-3.104812E1,5.620915E0
3.482759E0,3.672175E1,1.345253E1,-3.108940E1,5.755192E0
3.517241E0,3.671759E1,1.342359E1,-3.100246E1,5.711214E0
3.551724E0,3.676923E1,1.336473E1,-3.114078E1,5.555423E0
3.586207E0,3.674534E1,1.355745E1,-3.133338E1,5.644374E0
3.620690E0,3.686940E1,1.347616E1,-3.139355E1,5.634685E0
3.655172E0,3.682521E1,1.328875E1,-3.146120E1,5.519810E0
3.689655E0,3.700307E1,1.338623E1,-3.158963E1,5.552229E0
3.724138E0,3.708072E1,1.340879E1,-3.153067E1,5.596694E0
3.758621E0,3.687764E1,1.341616E1,-3.155610E1,5.536764E0
3.793103E0,3.689004E1,1.344790E1,-3.156918E1,5.464579E0
3.827586E0,3.681737E1,1.353999E1,-3.163231E1,5.390178E0
3.862069E0,3.673176E1,1.362807E1,-3.166327E1,5.357906E0
3.896552E0,3.670811E1,1.359393E1,-3.170451E1,5.352568E0
3.931034E0,3.684270E1,1.359988E1,-3.173931E1,5.482903E0
3.965517E0,3.678943E1,1.356249E1,-3.171203E1,5.406818E0
4.000000E0,3.679072E1,1.351543E1,-3.162924E1,5.302213E0
4.034483E0,3.681091E1,1.342490E1,-3.159029E1,5.381749E0
4.068966E0,3.666114E1,1.341611E1,-3.159887E1,5.319081E0
4.103448E0,3.667623E1,1.337874E1,-3.155369E1,5.363162E0
4.137931E0,3.663217E1,1.330398E1,-3.151605E1,5.318354E0
4.172414E0,3.667356E1,1.341936E1,-3.149199E1,5.448955E0
4.206897E0,3.666784E1,1.342361E1,-3.140631E1,5.427582E0
4.241379E0,3.654603E1,1.353288E1,-3.144075E1,5.473488E0
4.275862E0,3.634984E1,1.367555E1,-3.154428E1,5.485719E0
4.310345E0,3.651960E1,1.369669E1,-3.153043E1,5.602139E0
4.344828E0,3.661858E1,1.369539E1,-3.161564E1,5.484344E0
4.379310E0,3.668233E1,1.369080E1,-3.163651E1,5.527320E0
4.413793E0,3.679649E1,1.378884E1,-3.159066E1,5.793047E0
4.448276E0,3.697277E1,1.381866E1,-3.164220E1,5.604336E0
4.482759E0,3.686205E1,1.386388E1,-3.171326E1,5.627688E0
4.517241E0,3.694206E1,1.371562E1,-3.178396E1,5.702927E0
4.551724E0,3.691187E1,1.373893E1,-3.190810E1,5.750777E0
4.586207E0,3.689810E1,1.374100E1,-3.191208E1,5.741700E0
4.620690E0,3.691470E1,1.375838E1,-3.183770E1,5.682522E0
4.655172E0,3.689016E1,1.369935E1,-3.195387E1,5.682894E0
4.689655E0,3.695272E1,1.367694E1,-3.205802E1,5.771670E0
4.724138E0,3.703315E1,1.370143E1,-3.216012E1,5.715473E0
4.758621E0,3.699333E1,1.367821E1,-3.219757E1,5.621107E0
4.793103E0,3.680348E1,1.381914E1,-3.209862E1,5.628336E0
4.827586E0,3.670958E1,1.380605E1,-3.192357E1,5.729291E0
4.862069E0,3.684059E1,1.367938E1,-3.185509E1,5.741489E0
4.896552E0,3.671746E1,1.374019E1,-3.196375E1,5.799170E0
4.931034E0,3.669934E1,1.376439E1,-3.190576E1,5.802277E0
4.965517E0,3.675567E1,1.359542E1,-3.188318E1,5.862606E0
5.000000E0,3.674398E1,1.357506E1,-3.178317E1,5.791775E0
5.034483E0,3.678713E1,1.356196E1,-3.175214E1,5.704412E0
5.068966E0,3.681772E1,1.364023E1,-3.178653E1,5.881954E0
5.103448E0,3.694276E1,1.357211E1,-3.174771E1,5.929909E0
5.137931E0,3.707044E1,1.370260E1,-3.181310E1,5.885402E0
5.172414E0,3.714362E1,1.363900E1,-3.188039E1,5.932443E0
5.206897E0,3.700339E1,1.353049E1,-3.189632E1,5.911100E0
5.241379E0,3.708419E1,1.350298E1,-3.194113E1,6.062314E0
5.275862E0,3.720660E1,1.361938E1,-3.186243E1,6.032703E0
5.310345E0,3.723665E1,1.365232E1,-3.198679E1,5.887877E0
5.344828E0,3.728362E1,1.366941E1,-3.189727E1,5.991922E0
5.379310E0,3.725196E1,1.348619E1,-3.195650E1,6.002909E0
5.413793E0,3.728757E1,1.343863E1,-3.188544E1,5.870353E0
5.448276E0,3.733048E1,1.352836E1,-3.187486E1,5.935861E0
5.482759E0,3.728479E1,1.360287E1,-3.177299E1,5.964575E0
5.517241E0,3.732231E1,1.366827E1,-3.186490E1,5.977981E0
5.551724E0,3.739718E1,1.363824E1,-3.175859E1,5.884060E0
5.586207E0,3.747470E1,1.371914E1,-3.173391E1,5.884894E0
5.620690E0,3.735190E1,1.369672E1,-3.170514E1,5.835971E0
5.655172E0,3.720895E1,1.373250E1,-3.160681E1,5.906801E0
5.689655E0,3.722633E1,1.377017E1,-3.169363E1,5.868134E0
5.724138E0,3.726376E1,1.371364E1,-3.171744E1,5.840983E0
5.758621E0,3.727056E1,1.377495E1,-3.164002E1,5.773926E0
5.793103E0,3.733230E1,1.391071E1,-3.158992E1,5.792856E0
5.827586E0,3.719511E1,1.386307E1,-3.158992E1,5.530139E0
5.862069E0,3.718239E1,1.387212E1,-3.147878E1,5.529471E0
5.896552E0,3.724521E1,1.379633E1,-3.145141E1,5.533605E0
5.931034E0,3.722113E1,1.383802E1,-3.148725E1,5.520440E0
5.965517E0,3.724499E1,1.377936E1,-3.144454E1,5.405601E0
6.000000E0,3.722598E1,1.373139E1,-3.144752E1,5.340092E0
6.034483E0,3.726934E1,1.385528E1,-3.148662E1,5.267034E0
6.068966E0,3.724627E1,1.390375E1,-3.150403E1,5.209478E0
6.103448E0,3.730174E1,1.378144E1,-3.145330E1,5.195242E0
6.137931E0,3.728986E1,1.382491E1,-3.151386E1,5.109213E0
6.172414E0,3.727474E1,1.387424E1,-3.143230E1,5.108051E0
6.206897E0,3.721370E1,1.389351E1,-3.134088E1,5.075837E0
6.241379E0,3.712320E1,1.387447E1,-3.116713E1,5.237966E0
6.275862E0,3.710325E1,1.390221E1,-3.116232E1,5.289384E0
6.310345E0,3.724841E1,1.378955E1,-3.106843E1,5.224262E0
6.344828E0,3.717972E1,1.383472E1,-3.118628E1,5.330017E0
6.379310E0,3.716167E1,1.377146E1,-3.123446E1,5.385714E0
6.413793E0,3.724431E1,1.393770E1,-3.108649E1,5.453287E0
6.448276E0,3.719213E1,1.392217E1,-3.102131E1,5.471638E0
6.482759E0,3.725635E1,1.387974E1,-3.119592E1,5.446105E0
6.517241E0,3.724201E1,1.396523E1,-3.105853E1,5.592553E0
6.551724E0,3.708322E1,1.390370E1,-3.112173E1,5.513917E0
6.586207E0,3.691791E1,1.395362E1,-3.111500E1,5.510248E0
6.620690E0,3.697573E1,1.394196E1,-3.107845E1,5.644725E0
6.655172E0,3.703766E1,1.373518E1,-3.101794E1,5.734194E0
6.689655E0,3.690837E1,1.374273E1,-3.116391E1,5.752606E0
6.724138E0,3.687223E1,1.370806E1,-3.113237E1,5.703785E0
6.758621E0,3.676291E1,1.379694E1,-3.112200E1,5.642819E0
6.793103E0,3.675341E1,1.377326E1,-3.106014E1,5.665535E0
6.827586E0,3.675201E1,1.385202E1,-3.097686E1,5.728177E0
6.862069E0,3.689252E1,1.388746E1,-3.084464E1,5.590741E0
6.896552E0,3.700372E1,1.381127E1,-3.071852E1,5.507049E0
6.931034E0,3.697660E1,1.378188E1,-3.073308E1,5.621234E0
6.965517E0,3.704741E1,1.371774E1,-3.074991E1,5.660088E0
7.000000E0,,,-3.077457E1,5.661443E0
7.034483E0,3.694737E1,1.377644E1,-3.075357E1,5.660276E0
7.068966E0,3.710029E1,1.374351E1,-3.080544E1,5.655363E0
7.103448E0,3.706264E1,1.387124E1,-3.083674E1,5.785809E0
7.137931E0,,,-3.090356E1,5.758623E0
7.172414E0,,,-3.093009E1,5.677574E0
7.206897E0,,,-3.083743E1,5.501477E0
7.241379E0,,,-3.085424E1,5.457457E0
7.275862E0,3.716774E1,1.381419E1,-3.087439E1,5.466294E0
7.310345E0,3.712196E1,1.363216E1,-3.074077E1,5.471536E0
7.344828E0,,,-3.080974E1,5.374106E0
7.379310E0,,,-3.071334E1,5.518155E0
7.413793E0,,,-3.072853E1,5.441798E0
7.448276E0,,,-3.069239E1,5.375192E0
7.482759E0,,,-3.079401E1,5.458045E0
7.517241E0,,,-3.079048E1,5.376312E0
7.551724E0,,,-3.074547E1,5.426722E0
7.586207E0,,,-3.079782E1,5.497550E0
7.620690E0,,,-3.092236E1,5.408862E0
7.655172E0,3.707371E1,1.367791E1,-3.097622E1,5.540213E0
7.689655E0,3.700501E1,1.381531E1,-3.096816E1,5.551771E0
7.724138E0,3.700501E1,1.367791E1,-3.098552E1,5.532178E0
7.758621E0,3.707371E1,1.367791E1,-3.100652E1,5.471730E0
7.793103E0,3.707371E1,1.374661E1,-3.099674E1,5.509922E0
7.827586E0,3.693631E1,1.374661E1,-3.104272E1,5.557130E0
7.862069E0,3.693631E1,1.367791E1,-3.096365E1,5.560194E0
