#multi:
,mass A,,mass B,,mass C,,mass D,,mass E,,
t,x,y,x,y,x,y,x,y,x,y,
3.448276E-2,-3.524286E1,4.827864E0,2.370803E0,2.619910E0,4.670918E0,3.214410E1,2.064575E1,-2.304856E1,-1.728224E1,3.279678E1
6.896552E-2,-3.512554E1,4.793005E0,2.451864E0,2.665488E0,4.658804E0,3.199683E1,2.076789E1,-2.315701E1,-1.726030E1,3.282966E1
1.034483E-1,-3.495151E1,4.879151E0,2.420909E0,2.653652E0,4.559845E0,3.199238E1,,,-1.760985E1,3.280867E1
1.379310E-1,-3.475834E1,4.897787E0,2.563481E0,2.646348E0,4.716575E0,3.210223E1,2.094751E1,-2.342810E1,-1.751245E1,3.258322E1
1.724138E-1,-3.511717E1,4.843239E0,2.951577E0,2.287044E0,4.711247E0,3.211774E1,2.105737E1,-2.359189E1,-1.759207E1,3.248000E1
2.068966E-1,-3.516315E1,5.007706E0,2.970779E0,2.116535E0,4.764016E0,3.218156E1,2.114855E1,-2.368839E1,-1.756694E1,3.248283E1
2.413793E-1,-3.530752E1,4.884253E0,2.949648E0,2.088795E0,5.028982E0,3.203424E1,,,-1.744221E1,3.259375E1
2.758621E-1,-3.527195E1,4.906341E0,2.920792E0,2.067256E0,5.209897E0,3.223849E1,2.057333E1,-2.385087E1,-1.729206E1,3.274464E1
3.103448E-1,-3.524601E1,4.840161E0,2.791376E0,2.201662E0,5.348688E0,3.238424E1,2.042294E1,-2.397927E1,-1.747404E1,3.284564E1
3.448276E-1,-3.543276E1,4.939513E0,2.867606E0,2.096514E0,5.477967E0,3.240547E1,2.066852E1,-2.412568E1,-1.745629E1,3.225830E1
3.793103E-1,-3.545571E1,5.200595E0,2.896327E0,2.066056E0,5.377188E0,3.237261E1,2.087167E1,-2.418353E1,-1.751543E1,3.218737E1
4.137931E-1,-3.548902E1,5.300173E0,3.103946E0,2.207716E0,5.334850E0,3.255404E1,2.093447E1,-2.434651E1,-1.728386E1,3.198455E1
4.482759E-1,-3.545127E1,5.181740E0,3.194097E0,2.356691E0,4.997906E0,3.260344E1,2.080586E1,-2.436108E1,-1.725294E1,3.217219E1
4.827586E-1,-3.563360E1,5.242345E0,3.139120E0,2.244772E0,4.906461E0,3.290454E1,2.066567E1,-2.434293E1,-1.715576E1,3.204919E1
5.172414E-1,-3.559282E1,5.125183E0,2.980114E0,2.470509E0,4.985974E0,3.282712E1,2.065364E1,-2.426599E1,-1.724307E1,3.222606E1
5.517241E-1,-3.549867E1,4.912660E0,3.112738E0,2.497150E0,4.876572E0,3.292169E1,2.041509E1,-2.410801E1,-1.739049E1,3.203242E1
5.862069E-1,-3.583064E1,4.829917E0,3.042904E0,2.291145E0,4.819124E0,3.263510E1,2.038251E1,-2.463979E1,-1.728065E1,3.201944E1
6.206897E-1,-3.575363E1,4.861624E0,3.214236E0,2.365677E0,4.700585E0,3.266625E1,2.027286E1,-2.484707E1,-1.719174E1,3.202449E1
6.551724E-1,-3.571109E1,4.656152E0,2.965677E0,2.171657E0,4.791874E0,3.271070E1,2.002468E1,-2.480673E1,-1.733363E1,3.179072E1
6.896552E-1,-3.574110E1,4.580125E0,2.871229E0,1.867828E0,4.873152E0,3.283994E1,2.002651E1,-2.486370E1,-1.766807E1,3.192614E1
7.241379E-1,-3.602935E1,4.595149E0,2.814167E0,1.785240E0,5.062230E0,3.277895E1,2.010301E1,-2.473134E1,-1.727187E1,3.188392E1
7.586207E-1,-3.594707E1,4.560776E0,2.887579E0,1.613315E0,5.214753E0,3.262749E1,2.024371E1,-2.470385E1,-1.722108E1,3.185364E1
7.931034E-1,-3.588761E1,4.522845E0,2.764154E0,1.496577E0,5.193842E0,3.279952E1,2.040136E1,-2.462378E1,-1.683510E1,3.195007E1
8.275862E-1,-3.626263E1,4.715951E0,2.904372E0,1.707891E0,5.294305E0,3.293484E1,2.027319E1,-2.440404E1,-1.681429E1,3.212920E1
8.620690E-1,-3.593155E1,4.489373E0,2.899021E0,1.604052E0,5.244877E0,3.300014E1,2.035657E1,-2.440138E1,-1.673990E1,3.215687E1
8.965517E-1,-3.577211E1,4.385676E0,3.058143E0,1.499189E0,5.268596E0,3.289528E1,2.065907E1,-2.420250E1,-1.691989E1,3.227254E1
