#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
1.448276E0,3.149668E0,1.824883E1,2.007754E1,-6.262686E0,4.334232E1,1.454484E1,,
1.482759E0,3.262831E0,1.806002E1,1.999355E1,-6.484870E0,4.349357E1,1.453660E1,6.469313E0,-1.333401E1
1.517241E0,3.371049E0,1.795096E1,1.976410E1,-6.432354E0,4.362796E1,1.452740E1,6.338043E0,-1.320273E1
1.551724E0,3.331768E0,1.809808E1,1.999010E1,-6.418102E0,4.370563E1,1.459057E1,6.674987E0,-1.333316E1
1.586207E0,3.084402E0,1.817672E1,2.000173E1,-6.376685E0,4.371230E1,1.450653E1,6.724177E0,-1.353396E1
1.620690E0,3.333038E0,1.789143E1,2.004048E1,-6.389857E0,4.370478E1,1.452223E1,6.604138E0,-1.368618E1
1.655172E0,3.259586E0,1.807077E1,2.010383E1,-6.314076E0,4.368927E1,1.447438E1,6.547592E0,-1.362838E1
1.689655E0,3.091622E0,1.796982E1,2.001496E1,-6.224470E0,4.349102E1,1.423370E1,6.302656E0,-1.364309E1
1.724138E0,3.204990E0,1.789302E1,1.979895E1,-6.372196E0,4.343027E1,1.406767E1,6.529922E0,-1.362216E1
1.758621E0,3.133493E0,1.802650E1,1.987595E1,-6.334985E0,4.352624E1,1.415145E1,6.854880E0,-1.375071E1
1.793103E0,3.226187E0,1.803411E1,1.994321E1,-6.360968E0,4.358475E1,1.414378E1,6.874598E0,-1.334645E1
1.827586E0,3.202662E0,1.782419E1,1.971554E1,-6.324399E0,4.345055E1,1.404703E1,,
1.862069E0,2.908590E0,1.792431E1,1.974813E1,-6.216783E0,4.346993E1,1.420753E1,6.810162E0,-1.325221E1
1.896552E0,2.910377E0,1.828352E1,1.977880E1,-6.265355E0,4.344962E1,1.417466E1,6.570167E0,-1.327970E1
1.931034E0,3.037644E0,1.807195E1,1.983265E1,-6.336412E0,4.342464E1,1.384501E1,6.358548E0,-1.344437E1
1.965517E0,3.111441E0,1.808661E1,2.014735E1,-6.455621E0,4.367557E1,1.387782E1,6.221388E0,-1.353241E1
2.000000E0,3.003124E0,1.806693E1,2.001118E1,-6.402452E0,4.354839E1,1.430484E1,6.431162E0,-1.345914E1
2.034483E0,3.028660E0,1.798693E1,1.988717E1,-6.435420E0,4.342730E1,1.434659E1,6.330948E0,-1.345348E1
2.068966E0,3.065290E0,1.786447E1,1.978164E1,-6.630917E0,4.325290E1,1.433469E1,6.483581E0,-1.367437E1
2.103448E0,3.070743E0,1.801035E1,1.966717E1,-6.700088E0,4.333391E1,1.439661E1,6.333027E0,-1.362699E1
2.137931E0,2.977001E0,1.806689E1,1.954658E1,-6.672604E0,4.327144E1,1.442365E1,6.571063E0,-1.373143E1
2.172414E0,3.007796E0,1.791695E1,1.937069E1,-6.991202E0,4.327299E1,1.445518E1,6.389784E0,-1.370385E1
2.206897E0,3.191805E0,1.791928E1,1.939726E1,-7.121467E0,4.341338E1,1.453375E1,6.399376E0,-1.376562E1
2.241379E0,3.253989E0,1.796203E1,1.923567E1,-6.920127E0,4.339272E1,1.474415E1,6.384451E0,-1.361993E1
