#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
0.000000E0,-1.477117E1,2.823044E1,5.617191E0,-1.267958E0,,,2.611680E1,-2.371162E1
3.448276E-2,-1.481345E1,2.846712E1,5.630155E0,-1.355699E0,,,2.610088E1,-2.376636E1
6.896552E-2,-1.467209E1,2.849586E1,5.661798E0,-1.229649E0,,,2.602874E1,-2.371855E1
1.034483E-1,-1.458261E1,2.854557E1,5.658116E0,-1.403307E0,,,2.608439E1,-2.378721E1
1.379310E-1,-1.464556E1,2.855150E1,5.581468E0,-1.287910E0,,,2.613835E1,-2.372911E1
1.724138E-1,-1.468692E1,2.841134E1,5.741818E0,-1.249560E0,2.014030E1,1.207446E1,2.616539E1,-2.349297E1
2.068966E-1,-1.468043E1,2.841933E1,5.738631E0,-1.331254E0,2.015497E1,1.202345E1,2.633213E1,-2.345102E1
2.413793E-1,-1.478510E1,2.843298E1,5.744086E0,-1.448463E0,1.999692E1,1.203941E1,2.639237E1,-2.356553E1
2.758621E-1,-1.467881E1,2.852039E1,5.899229E0,-1.342409E0,2.004312E1,1.205017E1,2.635974E1,-2.366303E1
3.103448E-1,-1.460985E1,2.852893E1,5.998821E0,-1.351357E0,2.004249E1,1.206614E1,2.619711E1,-2.377566E1
3.448276E-1,-1.461392E1,2.860029E1,6.017829E0,-1.403018E0,2.004807E1,1.211870E1,2.626064E1,-2.388530E1
3.793103E-1,-1.470710E1,2.852194E1,6.017412E0,-1.362182E0,1.997728E1,1.208313E1,2.618299E1,-2.400898E1
4.137931E-1,-1.466309E1,2.856559E1,5.976488E0,-1.384187E0,1.994191E1,1.195721E1,2.631989E1,-2.399982E1
4.482759E-1,-1.464121E1,2.860487E1,5.971805E0,-1.386910E0,2.004799E1,1.188158E1,2.640589E1,-2.407291E1
4.827586E-1,-1.453637E1,2.860327E1,6.008529E0,-1.204880E0,2.006021E1,1.177714E1,2.645276E1,-2.403444E1
5.172414E-1,-1.464238E1,2.856362E1,5.944449E0,-1.251710E0,1.995914E1,1.175223E1,2.636863E1,-2.400769E1
5.517241E-1,-1.465331E1,2.861291E1,6.031607E0,-1.405593E0,1.997880E1,1.173266E1,2.647750E1,-2.396412E1
5.862069E-1,-1.447691E1,2.860430E1,6.080537E0,-1.528747E0,2.006760E1,1.161540E1,2.651108E1,-2.392631E1
6.206897E-1,-1.452319E1,2.859072E1,5.971333E0,-1.552844E0,2.010349E1,1.160914E1,2.642557E1,-2.378958E1
6.551724E-1,-1.442842E1,2.854943E1,6.156268E0,-1.671725E0,2.015409E1,1.161639E1,2.653932E1,-2.384162E1
6.896552E-1,-1.449301E1,2.865779E1,6.153541E0,-1.687966E0,2.007573E1,1.163552E1,2.650532E1,-2.385888E1
7.241379E-1,-1.449061E1,2.869989E1,6.214997E0,-1.749954E0,2.001836E1,1.156549E1,2.643344E1,-2.391995E1
7.586207E-1,-1.433847E1,2.862910E1,6.248126E0,-1.754542E0,2.003251E1,1.160118E1,2.646345E1,-2.384718E1
7.931034E-1,-1.430004E1,2.864095E1,6.220894E0,-1.699137E0,1.999533E1,1.157782E1,2.631612E1,-2.383902E1
8.275862E-1,-1.436180E1,2.853111E1,6.257656E0,-1.713715E0,1.994497E1,1.154260E1,2.633036E1,-2.386923E1
8.620690E-1,-1.424678E1,2.851113E1,6.219877E0,-1.830557E0,2.010042E1,1.147441E1,2.625852E1,-2.392344E1
8.965517E-1,-1.418787E1,2.846945E1,6.321837E0,-1.796374E0,2.014104E1,1.151841E1,2.623988E1,-2.393836E1
9.310345E-1,-1.425891E1,2.849317E1,6.421922E0,-1.739829E0,2.002369E1,1.141433E1,2.622796E1,-2.385060E1
9.655172E-1,-1.428149E1,2.856978E1,6.414504E0,-1.671580E0,2.004312E1,1.124844E1,2.623827E1,-2.395457E1
1.000000E0,-1.423323E1,2.855077E1,6.423753E0,-1.694022E0,1.995001E1,1.115029E1,2.633524E1,-2.389949E1
1.034483E0,-1.426832E1,2.850321E1,6.350296E0,-1.745168E0,1.999610E1,1.119160E1,2.637187E1,-2.397755E1
1.068966E0,-1.428534E1,2.844276E1,6.512912E0,-1.736202E0,2.002632E1,1.114958E1,2.649850E1,-2.399824E1
1.103448E0,-1.429500E1,2.837975E1,6.545891E0,-1.669855E0,1.997895E1,1.103706E1,2.646545E1,-2.406919E1
1.137931E0,-1.426328E1,2.829740E1,6.571147E0,-1.660611E0,2.003071E1,1.114152E1,2.656104E1,-2.407700E1
1.172414E0,-1.428843E1,2.830331E1,6.607614E0,-1.581562E0,1.998225E1,1.129230E1,2.671250E1,-2.402093E1
1.206897E0,-1.440541E1,2.836373E1,6.718427E0,-1.664316E0,1.996298E1,1.134790E1,2.670221E1,-2.404981E1
1.241379E0,-1.423812E1,2.841641E1,6.709987E0,-1.736708E0,2.004880E1,1.135076E1,2.679304E1,-2.397325E1
1.275862E0,-1.412277E1,2.855265E1,6.698843E0,-1.760547E0,2.003018E1,1.130283E1,2.680609E1,-2.398002E1
1.310345E0,-1.424231E1,2.849336E1,6.790116E0,-1.722480E0,2.013654E1,1.129483E1,2.671828E1,-2.399985E1
1.344828E0,-1.418421E1,2.847311E1,6.902746E0,-1.752322E0,2.024347E1,1.141876E1,2.687083E1,-2.398259E1
1.379310E0,-1.435881E1,2.843850E1,6.859443E0,-1.812744E0,2.040325E1,1.137109E1,2.679865E1,-2.397100E1
1.413793E0,-1.430015E1,2.831727E1,6.838476E0,-1.788277E0,2.052902E1,1.144280E1,2.696711E1,-2.397886E1
1.448276E0,-1.434333E1,2.837760E1,6.759448E0,-1.755979E0,2.052339E1,1.129843E1,2.698827E1,-2.392534E1
1.482759E0,-1.434548E1,2.855202E1,6.701513E0,-1.712209E0,2.040402E1,1.133675E1,2.691583E1,-2.386383E1
1.517241E0,-1.435745E1,2.851135E1,6.756302E0,-1.856612E0,2.050779E1,1.127503E1,2.677524E1,-2.401849E1
1.551724E0,-1.416208E1,2.852753E1,6.841365E0,-1.789746E0,2.051539E1,1.132197E1,2.674750E1,-2.411618E1
1.586207E0,-1.415675E1,2.853144E1,6.961621E0,-1.722903E0,2.046122E1,1.130701E1,2.681037E1,-2.401987E1
1.620690E0,-1.420571E1,2.857594E1,6.952063E0,-1.666047E0,2.045850E1,1.133616E1,2.691807E1,-2.413493E1
1.655172E0,-1.419074E1,2.847400E1,6.940612E0,-1.760129E0,2.056563E1,1.127770E1,2.686804E1,-2.406207E1
1.689655E0,-1.422131E1,2.845373E1,7.136160E0,-1.697119E0,2.060150E1,1.130006E1,2.679705E1,-2.414893E1
1.724138E0,-1.408448E1,2.850037E1,7.185988E0,-1.681825E0,2.068372E1,1.127537E1,2.675463E1,-2.410732E1
1.758621E0,-1.406298E1,2.846186E1,7.155548E0,-1.740218E0,2.078285E1,1.121710E1,2.673241E1,-2.401904E1
1.793103E0,-1.411698E1,2.839763E1,7.059446E0,-1.681531E0,2.065154E1,1.129927E1,2.655377E1,-2.398385E1
1.827586E0,-1.402240E1,2.850155E1,7.010987E0,-1.744922E0,2.071876E1,1.123724E1,2.646791E1,-2.396173E1
1.862069E0,-1.395891E1,2.842808E1,6.959778E0,-1.849774E0,2.086914E1,1.115127E1,2.635974E1,-2.385739E1
1.896552E0,-1.396702E1,2.840658E1,6.983367E0,-1.851261E0,2.071161E1,1.125966E1,2.635708E1,-2.382823E1
1.931034E0,-1.389062E1,2.836142E1,6.985836E0,-1.980476E0,2.074268E1,1.116715E1,2.633863E1,-2.375833E1
1.965517E0,-1.381406E1,2.829000E1,6.902213E0,-2.082549E0,2.070034E1,1.114333E1,2.637039E1,-2.371954E1
2.000000E0,-1.383361E1,2.834617E1,6.950928E0,-2.068697E0,2.061636E1,1.117398E1,2.629896E1,-2.372925E1
2.034483E0,-1.386469E1,2.833972E1,6.980287E0,-2.061303E0,2.066877E1,1.107388E1,2.625372E1,-2.367287E1
2.068966E0,-1.388489E1,2.834613E1,6.975252E0,-2.100285E0,2.068515E1,1.100966E1,2.626428E1,-2.380799E1
2.103448E0,-1.382006E1,2.831907E1,7.032805E0,-2.138032E0,2.068575E1,1.092183E1,2.624468E1,-2.388186E1
2.137931E0,-1.390210E1,2.831897E1,6.977114E0,-1.971266E0,2.070973E1,1.097635E1,2.617455E1,-2.375469E1
2.172414E0,-1.387318E1,2.820761E1,7.030764E0,-1.928276E0,2.069908E1,1.090832E1,2.616539E1,-2.363874E1
2.206897E0,-1.389657E1,2.835191E1,6.953319E0,-2.113264E0,2.072338E1,1.105409E1,2.604391E1,-2.354156E1
2.241379E0,-1.377163E1,2.824974E1,7.041950E0,-2.209899E0,2.076752E1,1.100565E1,2.604365E1,-2.359377E1
2.275862E0,-1.364491E1,2.837277E1,7.062470E0,-2.163654E0,2.084884E1,1.083902E1,2.612708E1,-2.357343E1
2.310345E0,-1.366690E1,2.832750E1,6.829207E0,-2.260752E0,2.068360E1,1.082405E1,2.608147E1,-2.348846E1
2.344828E0,-1.355001E1,2.849654E1,6.818832E0,-2.297453E0,2.071558E1,1.089932E1,2.611204E1,-2.346679E1
2.379310E0,-1.331095E1,2.847045E1,6.710013E0,-2.432127E0,2.069629E1,1.090065E1,2.624841E1,-2.346492E1
2.413793E0,-1.343454E1,2.849170E1,6.873513E0,-2.458562E0,2.067500E1,1.086841E1,2.628668E1,-2.339816E1
2.448276E0,-1.347164E1,2.833915E1,6.845571E0,-2.426561E0,2.070535E1,1.081945E1,2.639668E1,-2.340280E1
