#multi:
,mass A,,mass B,,
t,x,y,x,y,
2.620690E0,2.286895E1,1.193007E1,-3.757555E0,1.811972E1
2.655172E0,2.289159E1,1.184429E1,-3.776946E0,1.806012E1
2.689655E0,2.285105E1,1.189994E1,-3.805449E0,1.809540E1
2.724138E0,2.288811E1,1.198390E1,-3.789308E0,1.808734E1
2.758621E0,2.283498E1,1.195226E1,-3.778825E0,1.801125E1
2.793103E0,2.287446E1,1.192124E1,-3.825908E0,1.801156E1
2.827586E0,2.287739E1,1.197694E1,-3.812812E0,1.803752E1
2.862069E0,2.281408E1,1.186806E1,-3.820840E0,1.807500E1
2.896552E0,2.287584E1,1.180332E1,-3.767595E0,1.804864E1
2.931034E0,2.289250E1,1.175670E1,-3.715725E0,1.812237E1
2.965517E0,2.280589E1,1.180421E1,-3.736082E0,1.811115E1
3.000000E0,2.279604E1,1.177307E1,-3.741186E0,1.814488E1
3.034483E0,2.278095E1,1.171233E1,-3.759150E0,1.808395E1
3.068966E0,2.272918E1,1.173949E1,-3.878356E0,1.814349E1
3.103448E0,2.271174E1,1.182615E1,-3.799614E0,1.818024E1
3.137931E0,2.274492E1,1.182442E1,-3.761443E0,1.819090E1
3.172414E0,2.263170E1,1.180974E1,-3.807629E0,1.813819E1
3.206897E0,2.269905E1,1.182022E1,-3.775370E0,1.818146E1
3.241379E0,2.268774E1,1.179163E1,-3.799035E0,1.816299E1
3.275862E0,2.267370E1,1.180727E1,-3.741294E0,1.824507E1
3.310345E0,2.277493E1,1.191988E1,-3.644739E0,1.826174E1
3.344828E0,2.281232E1,1.195343E1,-3.681375E0,1.817408E1
3.379310E0,2.286131E1,1.195401E1,-3.659782E0,1.816983E1
3.413793E0,2.284202E1,1.199062E1,-3.750819E0,1.821421E1
3.448276E0,2.285858E1,1.196281E1,-3.879891E0,1.816378E1
3.482759E0,2.284734E1,1.201112E1,-3.888458E0,1.813771E1
3.517241E0,2.283096E1,1.198264E1,-3.860891E0,1.818776E1
3.551724E0,2.283854E1,1.190132E1,-3.869056E0,1.825858E1
3.586207E0,2.283760E1,1.189574E1,-3.775403E0,1.820896E1
3.620690E0,2.280931E1,1.191241E1,-3.753918E0,1.826793E1
3.655172E0,2.284668E1,1.193384E1,-3.712010E0,1.830560E1
3.689655E0,2.279715E1,1.192017E1,-3.688050E0,1.835146E1
