#multi:
,mass A,,mass B,,
t,x,y,x,y,
2.862069E0,-3.149592E1,-5.204376E0,3.463067E1,-1.676192E1
2.896552E0,-3.147686E1,-5.105005E0,3.470550E1,-1.677727E1
2.931034E0,-3.146798E1,-5.139981E0,3.462897E1,-1.683831E1
2.965517E0,-3.147255E1,-5.174477E0,3.459068E1,-1.690624E1
3.000000E0,-3.146672E1,-5.112404E0,3.457835E1,-1.690787E1
3.034483E0,-3.149713E1,-5.153570E0,3.462157E1,-1.687371E1
3.068966E0,-3.148581E1,-5.152296E0,3.468334E1,-1.678449E1
3.103448E0,-3.152210E1,-5.153569E0,3.464862E1,-1.672406E1
3.137931E0,-3.153233E1,-5.145248E0,3.463393E1,-1.670953E1
3.172414E0,-3.152974E1,-5.155532E0,3.462464E1,-1.669602E1
3.206897E0,-3.154842E1,-5.200878E0,3.460048E1,-1.668906E1
3.241379E0,-3.153339E1,-5.131934E0,3.456063E1,-1.675327E1
3.275862E0,-3.152219E1,-5.152727E0,3.459106E1,-1.682721E1
3.310345E0,-3.149325E1,-5.175991E0,3.453849E1,-1.679711E1
3.344828E0,-3.155644E1,-5.190366E0,3.457444E1,-1.681557E1
3.379310E0,-3.155092E1,-5.153116E0,3.456312E1,-1.679235E1
3.413793E0,-3.153123E1,-5.211278E0,3.454761E1,-1.683706E1
3.448276E0,-3.153397E1,-5.210036E0,3.449905E1,-1.688346E1
3.482759E0,-3.154072E1,-5.202119E0,3.445372E1,-1.685402E1
3.517241E0,-3.157314E1,-5.210784E0,3.446915E1,-1.679615E1
3.551724E0,-3.154519E1,-5.243833E0,3.447305E1,-1.683761E1
3.586207E0,-3.151764E1,-5.218611E0,3.445975E1,-1.684181E1
3.620690E0,-3.159285E1,-5.268763E0,3.453448E1,-1.683793E1
3.655172E0,-3.155906E1,-5.184649E0,3.457704E1,-1.687641E1
3.689655E0,-3.152677E1,-5.145066E0,3.460383E1,-1.683076E1
3.724138E0,-3.150194E1,-5.175625E0,3.471096E1,-1.683830E1
3.758621E0,-3.147523E1,-5.169350E0,3.475899E1,-1.681892E1
3.793103E0,-3.148709E1,-5.190455E0,3.471193E1,-1.675234E1
3.827586E0,-3.148983E1,-5.178481E0,3.464132E1,-1.676406E1
3.862069E0,-3.152534E1,-5.224120E0,3.460954E1,-1.688331E1
3.896552E0,-3.154300E1,-5.212665E0,3.454829E1,-1.687161E1
3.931034E0,-3.154975E1,-5.208791E0,3.449721E1,-1.681026E1
3.965517E0,-3.152328E1,-5.189151E0,3.457686E1,-1.680799E1
4.000000E0,-3.151661E1,-5.180428E0,3.458380E1,-1.680330E1
4.034483E0,-3.151582E1,-5.153657E0,3.458794E1,-1.684792E1
4.068966E0,-3.152252E1,-5.213091E0,3.452076E1,-1.683530E1
4.103448E0,-3.153597E1,-5.218483E0,3.457068E1,-1.697146E1
