#multi:
,mass A,,mass B,,
t,x,y,x,y,
2.551724E0,-1.409919E1,1.370820E1,-1.884843E0,3.788548E0
2.586207E0,-1.407109E1,1.365693E1,-1.836392E0,3.686373E0
2.620690E0,-1.404133E1,1.376422E1,-1.805382E0,3.676294E0
2.655172E0,-1.409557E1,1.378180E1,-1.850371E0,3.717344E0
2.689655E0,-1.397609E1,1.380020E1,-1.772510E0,3.771176E0
2.724138E0,-1.390173E1,1.385566E1,-1.759009E0,3.735482E0
2.758621E0,-1.377195E1,1.385107E1,-1.671491E0,3.771585E0
2.793103E0,-1.375592E1,1.376583E1,-1.704861E0,3.832476E0
2.827586E0,-1.370703E1,1.377908E1,-1.745791E0,3.922909E0
2.862069E0,-1.368688E1,1.369476E1,-1.757911E0,3.940423E0
2.896552E0,-1.372521E1,1.367176E1,-1.722555E0,4.063834E0
2.931034E0,-1.368129E1,1.358781E1,-1.825984E0,4.080790E0
2.965517E0,-1.364858E1,1.343507E1,-1.739195E0,3.959044E0
3.000000E0,-1.366886E1,1.348403E1,-1.713393E0,3.849148E0
3.034483E0,-1.365858E1,1.349482E1,-1.827553E0,3.808694E0
3.068966E0,-1.371995E1,1.366284E1,-1.738882E0,3.788018E0
3.103448E0,-1.374222E1,1.366764E1,-1.859871E0,3.814175E0
3.137931E0,-1.386272E1,1.365322E1,-1.856832E0,3.780072E0
3.172414E0,-1.369166E1,1.361501E1,-1.785854E0,3.679996E0
3.206897E0,-1.364221E1,1.367451E1,-1.929117E0,3.804715E0
3.241379E0,-1.367637E1,1.360067E1,-1.831444E0,3.698240E0
3.275862E0,-1.376014E1,1.366016E1,-1.834683E0,3.744531E0
3.310345E0,-1.375833E1,1.349314E1,-1.677640E0,3.765387E0
3.344828E0,-1.377983E1,1.357956E1,-1.694364E0,3.671842E0
3.379310E0,-1.377113E1,1.355664E1,-1.606447E0,3.495287E0
3.413793E0,-1.369751E1,1.351008E1,-1.619300E0,3.549648E0
3.448276E0,-1.376434E1,1.342965E1,-1.668993E0,3.465754E0
3.482759E0,-1.382945E1,1.335602E1,-1.686891E0,3.561574E0
3.517241E0,-1.385980E1,1.345029E1,-1.758783E0,3.372301E0
3.551724E0,-1.371595E1,1.340512E1,-1.873220E0,3.300373E0
3.586207E0,-1.375896E1,1.344765E1,-1.897027E0,3.235650E0
3.620690E0,-1.378068E1,1.348663E1,-1.887428E0,3.170010E0
3.655172E0,-1.376438E1,1.346110E1,-1.870228E0,3.161181E0
3.689655E0,-1.377175E1,1.338567E1,-1.903545E0,3.201847E0
3.724138E0,-1.368039E1,1.325274E1,-1.865798E0,3.164211E0
3.758621E0,-1.370270E1,1.322505E1,-1.956220E0,3.108090E0
3.793103E0,-1.362257E1,1.329183E1,-1.879320E0,3.189586E0
3.827586E0,-1.371619E1,1.329402E1,-1.821106E0,3.330057E0
3.862069E0,-1.379216E1,1.329140E1,-1.758649E0,3.429414E0
3.896552E0,-1.375011E1,1.331519E1,-1.766140E0,3.344649E0
3.931034E0,-1.384458E1,1.336602E1,-1.851949E0,3.225877E0
3.965517E0,-1.392515E1,1.339760E1,-1.951870E0,3.277973E0
4.000000E0,-1.393529E1,1.329485E1,-2.046325E0,3.159500E0
4.034483E0,-1.383584E1,1.333898E1,-2.163239E0,3.180036E0
