#multi:
,mass A,,mass B,,mass C,,
t,x,y,x,y,x,y,
0.000000E0,-1.615597E1,1.260895E1,,,3.264651E1,2.755423E1
3.448276E-2,-1.615701E1,1.260626E1,,,3.265403E1,2.757280E1
6.896552E-2,-1.614907E1,1.264205E1,,,3.260148E1,2.758437E1
1.034483E-1,-1.615762E1,1.259900E1,,,3.254810E1,2.756859E1
1.379310E-1,-1.616219E1,1.257883E1,,,3.257159E1,2.752482E1
1.724138E-1,-1.614689E1,1.264271E1,,,3.253154E1,2.763636E1
2.068966E-1,-1.616290E1,1.260950E1,,,3.250095E1,2.761327E1
2.413793E-1,-1.615446E1,1.259573E1,,,3.253378E1,2.761798E1
2.758621E-1,-1.615962E1,1.259753E1,,,3.249295E1,2.764634E1
3.103448E-1,-1.614850E1,1.264092E1,,,3.250324E1,2.765896E1
3.448276E-1,-1.615900E1,1.259969E1,,,3.251292E1,2.771892E1
3.793103E-1,-1.616021E1,1.258652E1,,,3.246994E1,2.764047E1
4.137931E-1,-1.615212E1,1.263557E1,,,3.245610E1,2.769238E1
4.482759E-1,-1.615626E1,1.261076E1,,,3.240908E1,2.771601E1
4.827586E-1,-1.615708E1,1.257867E1,,,3.240203E1,2.759844E1
5.172414E-1,-1.615520E1,1.263096E1,,,3.242003E1,2.761150E1
5.517241E-1,-1.615485E1,1.262620E1,,,3.240110E1,2.762984E1
5.862069E-1,-1.616223E1,1.257648E1,,,3.238807E1,2.762361E1
6.206897E-1,-1.615483E1,1.262235E1,,,3.235634E1,2.765204E1
6.551724E-1,-1.615241E1,1.262385E1,,,3.232907E1,2.759764E1
6.896552E-1,-1.615904E1,1.259228E1,,,3.228176E1,2.765592E1
7.241379E-1,-1.615663E1,1.260277E1,,,3.231950E1,2.761229E1
7.586207E-1,-1.615155E1,1.263648E1,,,3.228660E1,2.764989E1
7.931034E-1,-1.615879E1,1.259738E1,,,3.231556E1,2.763947E1
8.275862E-1,-1.615840E1,1.259119E1,,,3.231801E1,2.761034E1
8.620690E-1,-1.615237E1,1.262206E1,,,3.231946E1,2.765357E1
8.965517E-1,-1.615585E1,1.262093E1,,,3.232064E1,2.761536E1
9.310345E-1,-1.615866E1,1.258867E1,,,3.232558E1,2.765446E1
9.655172E-1,-1.615529E1,1.261324E1,,,3.225196E1,2.763835E1
1.000000E0,-1.615215E1,1.262617E1,,,3.219937E1,2.765317E1
1.034483E0,-1.616071E1,1.259610E1,,,3.220139E1,2.766793E1
1.068966E0,-1.615413E1,1.259337E1,,,3.221474E1,2.770553E1
1.103448E0,-1.615334E1,1.265122E1,,,3.224602E1,2.767266E1
1.137931E0,-1.616062E1,1.265611E1,,,3.229893E1,2.767359E1
1.172414E0,-1.615733E1,1.265592E1,,,3.235650E1,2.772221E1
1.206897E0,-1.615437E1,1.270040E1,,,3.236649E1,2.776857E1
1.241379E0,-1.615716E1,1.266934E1,,,3.239773E1,2.770421E1
