#multi:
,mass A,,mass B,,mass C,,mass D,,mass E,,
t,x,y,x,y,x,y,x,y,x,y,
0.000000E0,-7.968660E0,4.130098E-1,3.124903E1,-3.831142E0,-3.400309E1,-8.930243E0,2.314034E1,2.188537E1,-2.210387E1,-1.668693E1
3.448276E-2,-7.976007E0,4.458066E-1,3.122690E1,-3.727869E0,-3.404370E1,-8.893346E0,2.312690E1,2.190986E1,-2.208236E1,-1.668156E1
6.896552E-2,-7.998216E0,3.237319E-1,3.122358E1,-3.722622E0,-3.401094E1,-8.900027E0,2.314464E1,2.189497E1,-2.210567E1,-1.669007E1
1.034483E-1,-7.973458E0,3.793235E-1,3.125936E1,-3.706542E0,-3.399854E1,-8.882442E0,2.315467E1,2.187393E1,-2.210690E1,-1.668590E1
1.379310E-1,-7.993356E0,3.943937E-1,3.129807E1,-3.671857E0,-3.401986E1,-8.895205E0,2.314223E1,2.186419E1,-2.211116E1,-1.661966E1
1.724138E-1,-8.018232E0,3.627754E-1,3.133597E1,-3.766620E0,-3.400048E1,-8.930875E0,2.314220E1,2.180376E1,-2.211603E1,-1.666105E1
2.068966E-1,-8.112331E0,3.882720E-1,3.134358E1,-3.731443E0,-3.399834E1,-8.926379E0,2.311861E1,2.182282E1,-2.214363E1,-1.671137E1
2.413793E-1,-8.108520E0,3.784453E-1,3.126511E1,-3.752861E0,-3.399531E1,-8.868314E0,2.306935E1,2.184297E1,-2.211054E1,-1.668826E1
2.758621E-1,-8.104617E0,4.248356E-1,3.128297E1,-3.683376E0,-3.395328E1,-8.833407E0,2.302974E1,2.187277E1,-2.211717E1,-1.668978E1
3.103448E-1,-8.128834E0,3.836806E-1,3.130958E1,-3.708165E0,-3.398552E1,-8.931793E0,2.300866E1,2.179010E1,-2.212626E1,-1.669390E1
3.448276E-1,-8.108986E0,4.182335E-1,3.131516E1,-3.708519E0,-3.402150E1,-8.875993E0,2.293874E1,2.175786E1,-2.211946E1,-1.668119E1
3.793103E-1,-8.130143E0,3.986055E-1,3.132566E1,-3.750648E0,-3.400129E1,-8.823455E0,2.291839E1,2.172907E1,-2.211754E1,-1.663523E1
4.137931E-1,-8.098521E0,3.232877E-1,3.132627E1,-3.803963E0,-3.400012E1,-8.874394E0,2.293202E1,2.167269E1,-2.211169E1,-1.669311E1
4.482759E-1,-8.044368E0,3.479889E-1,3.132549E1,-3.831485E0,-3.396096E1,-8.898181E0,2.292958E1,2.165099E1,-2.209527E1,-1.675006E1
4.827586E-1,-8.069237E0,3.952723E-1,3.124856E1,-3.812640E0,-3.396566E1,-8.860068E0,2.291619E1,2.170893E1,-2.210333E1,-1.667685E1
5.172414E-1,-8.191630E0,3.433076E-1,3.121266E1,-3.808237E0,-3.391976E1,-8.940047E0,2.295092E1,2.168103E1,-2.211547E1,-1.670893E1
5.517241E-1,-8.113407E0,3.735621E-1,3.117480E1,-3.843461E0,-3.393542E1,-8.951246E0,2.293746E1,2.175997E1,-2.210477E1,-1.668335E1
5.862069E-1,-8.144330E0,4.652224E-1,3.113731E1,-3.763650E0,-3.389954E1,-8.949853E0,2.288557E1,2.178567E1,-2.208485E1,-1.669318E1
6.206897E-1,-8.148964E0,4.632834E-1,3.116208E1,-3.771055E0,-3.388590E1,-8.958288E0,2.293014E1,2.174586E1,-2.208818E1,-1.668155E1
6.551724E-1,-8.179923E0,3.875270E-1,3.117709E1,-3.785851E0,-3.380567E1,-8.957797E0,2.299311E1,2.174421E1,-2.212210E1,-1.667670E1
6.896552E-1,-8.130211E0,4.230313E-1,3.110171E1,-3.785635E0,-3.382487E1,-8.893879E0,2.296125E1,2.180955E1,-2.210023E1,-1.663350E1
7.241379E-1,-8.120752E0,3.299501E-1,3.112828E1,-3.830925E0,-3.387024E1,-8.906643E0,2.294693E1,2.177740E1,-2.211166E1,-1.668864E1
7.586207E-1,-8.111988E0,3.030503E-1,3.120827E1,-3.849513E0,-3.388247E1,-8.926298E0,2.293637E1,2.174458E1,-2.213112E1,-1.667000E1
7.931034E-1,-8.190855E0,3.922917E-1,3.123852E1,-3.822886E0,-3.388824E1,-8.833273E0,2.293638E1,2.176817E1,-2.213577E1,-1.663599E1
8.275862E-1,-8.230457E0,3.957884E-1,3.125255E1,-3.876333E0,-3.382157E1,-8.834303E0,2.295648E1,2.175527E1,-2.217570E1,-1.664773E1
8.620690E-1,-8.234810E0,4.394067E-1,3.122455E1,-3.900873E0,-3.390182E1,-8.843154E0,2.294492E1,2.173236E1,-2.219940E1,-1.667357E1
8.965517E-1,-8.286473E0,4.084193E-1,3.123989E1,-3.931295E0,-3.391429E1,-8.848606E0,2.299224E1,2.169507E1,-2.222289E1,-1.666205E1
9.310345E-1,-8.302315E0,3.990653E-1,3.119707E1,-3.965867E0,-3.391480E1,-8.820475E0,2.298350E1,2.168901E1,-2.219623E1,-1.662729E1
9.655172E-1,-8.241118E0,3.615581E-1,3.114001E1,-4.047495E0,-3.395213E1,-8.785761E0,2.293563E1,2.173252E1,-2.224254E1,-1.664073E1
1.000000E0,-8.227750E0,3.243776E-1,3.113404E1,-4.071419E0,-3.390663E1,-8.741691E0,2.294178E1,2.170309E1,-2.227357E1,-1.666427E1
1.034483E0,-8.162391E0,3.883457E-1,3.111128E1,-4.034051E0,-3.387535E1,-8.711570E0,2.291625E1,2.170446E1,-2.225043E1,-1.660560E1
1.068966E0,-8.183820E0,4.245349E-1,3.104231E1,-4.002094E0,-3.387157E1,-8.727525E0,2.295283E1,2.172961E1,-2.224126E1,-1.659600E1
1.103448E0,-8.283249E0,4.259207E-1,3.101284E1,-4.003189E0,-3.384634E1,-8.864531E0,2.293763E1,2.165702E1,-2.223381E1,-1.668233E1
1.137931E0,-8.318316E0,3.999521E-1,3.103307E1,-3.992218E0,-3.379483E1,-8.819943E0,2.297004E1,2.169674E1,-2.219103E1,-1.665297E1
1.172414E0,-8.285672E0,4.506978E-1,3.107910E1,-3.910168E0,-3.379115E1,-8.765976E0,2.293930E1,2.176742E1,-2.213640E1,-1.660091E1
1.206897E0,-8.273746E0,4.749655E-1,3.113093E1,-3.943747E0,-3.379645E1,-8.794203E0,2.297177E1,2.175367E1,-2.213642E1,-1.662648E1
1.241379E0,-8.201947E0,4.082042E-1,3.113611E1,-3.957072E0,-3.373492E1,-8.862940E0,2.302589E1,2.178897E1,-2.209736E1,-1.667711E1
1.275862E0,-8.205447E0,4.962509E-1,3.111055E1,-3.927424E0,-3.372489E1,-8.827149E0,2.306981E1,2.189177E1,-2.210668E1,-1.664606E1
1.310345E0,-8.136099E0,4.221943E-1,3.096815E1,-3.935488E0,-3.371842E1,-8.807103E0,2.308943E1,2.185616E1,-2.214226E1,-1.668681E1
