#multi:
,mass A,,mass B,,mass C,,
t,x,y,x,y,x,y,
0.000000E0,1.713055E1,5.892035E0,-1.478464E1,1.467553E1,-1.000941E1,2.536366E1
3.448276E-2,1.710249E1,5.831996E0,-1.474942E1,1.464556E1,-9.996220E0,2.534361E1
6.896552E-2,1.707919E1,5.915313E0,-1.466017E1,1.458248E1,-1.003957E1,2.528082E1
1.034483E-1,1.700099E1,5.873034E0,-1.465210E1,1.455946E1,-9.956805E0,2.522997E1
1.379310E-1,1.706471E1,5.824991E0,-1.460248E1,1.460491E1,-1.001085E1,2.527318E1
1.724138E-1,1.703362E1,5.938185E0,-1.455919E1,1.477918E1,-1.001270E1,2.530003E1
2.068966E-1,1.709274E1,5.842188E0,-1.462021E1,1.468299E1,-9.958606E0,2.516825E1
2.413793E-1,1.713793E1,5.788548E0,-1.457765E1,1.474368E1,-9.948362E0,2.515940E1
2.758621E-1,1.711285E1,5.919866E0,-1.457417E1,1.472620E1,-9.996695E0,2.515330E1
3.103448E-1,1.714268E1,5.795687E0,-1.463855E1,1.463943E1,-1.000605E1,2.518592E1
3.448276E-1,1.710497E1,5.891363E0,-1.464320E1,1.468824E1,-1.011004E1,2.527275E1
3.793103E-1,1.721713E1,6.035216E0,-1.468621E1,1.468576E1,-1.013755E1,2.527594E1
4.137931E-1,1.726022E1,5.920993E0,-1.461678E1,1.473117E1,-1.009470E1,2.535098E1
4.482759E-1,1.717480E1,5.942671E0,-1.463383E1,1.475703E1,-1.010690E1,2.532912E1
4.827586E-1,1.716047E1,5.984315E0,-1.465342E1,1.486021E1,-1.011447E1,2.536642E1
5.172414E-1,1.712150E1,6.050496E0,-1.458840E1,1.470266E1,-1.002351E1,2.537352E1
5.517241E-1,1.714415E1,6.006797E0,-1.458183E1,1.469345E1,-1.009012E1,2.535738E1
5.862069E-1,1.720987E1,6.066685E0,-1.452677E1,1.468075E1,-1.007115E1,2.542310E1
6.206897E-1,1.719243E1,6.074732E0,-1.449454E1,1.467572E1,-1.004980E1,2.544741E1
6.551724E-1,1.717346E1,5.989535E0,-1.451618E1,1.460674E1,-1.006922E1,2.541558E1
6.896552E-1,1.725440E1,5.971218E0,-1.446239E1,1.455235E1,-1.006013E1,2.548036E1
7.241379E-1,1.723317E1,6.008905E0,-1.451651E1,1.464136E1,-1.016829E1,2.557492E1
7.586207E-1,1.714895E1,5.915623E0,-1.452388E1,1.463720E1,-1.013329E1,2.557109E1
7.931034E-1,1.716081E1,5.900746E0,-1.462196E1,1.462013E1,-1.007413E1,2.552999E1
8.275862E-1,1.715331E1,5.953550E0,-1.471884E1,1.471806E1,-1.013821E1,2.555798E1
8.620690E-1,1.719767E1,5.871511E0,-1.471568E1,1.471812E1,-1.011710E1,2.552361E1
8.965517E-1,1.726395E1,5.859643E0,-1.472047E1,1.478002E1,-1.011498E1,2.548969E1
9.310345E-1,1.730353E1,5.806293E0,-1.475322E1,1.466242E1,-1.014330E1,2.556476E1
9.655172E-1,1.733326E1,5.888917E0,-1.467823E1,1.467828E1,-1.009967E1,2.563590E1
1.000000E0,1.730793E1,5.879289E0,-1.469251E1,1.467065E1,-1.004671E1,2.564366E1
1.034483E0,1.739668E1,5.893764E0,-1.474883E1,1.471599E1,-1.009644E1,2.577360E1
1.068966E0,1.729892E1,5.800657E0,-1.472976E1,1.469403E1,-1.023401E1,2.575120E1
1.103448E0,1.730515E1,5.858754E0,-1.472233E1,1.458426E1,-1.034033E1,2.568244E1
1.137931E0,1.727153E1,5.883768E0,-1.478505E1,1.455302E1,-1.036723E1,2.573966E1
1.172414E0,1.729806E1,5.846003E0,-1.469235E1,1.459828E1,-1.039104E1,2.575241E1
1.206897E0,1.739705E1,5.826968E0,-1.463524E1,1.466624E1,-1.037860E1,2.573701E1
1.241379E0,1.736445E1,5.981125E0,-1.474241E1,1.459075E1,-1.033018E1,2.566986E1
1.275862E0,1.737903E1,6.061834E0,-1.471899E1,1.457578E1,-1.037221E1,2.569529E1
1.310345E0,1.733185E1,6.080694E0,-1.478890E1,1.460156E1,-1.034534E1,2.570286E1
1.344828E0,1.732002E1,6.044026E0,-1.487870E1,1.465371E1,-1.034184E1,2.562144E1
1.379310E0,1.730749E1,6.096996E0,-1.486617E1,1.462953E1,-1.028384E1,2.565411E1
1.413793E0,1.730248E1,6.174830E0,-1.479058E1,1.458357E1,-1.035476E1,2.573261E1
1.448276E0,1.736597E1,6.185563E0,-1.482117E1,1.466136E1,-1.044046E1,2.577739E1
1.482759E0,1.734011E1,6.225907E0,-1.484532E1,1.462128E1,-1.049569E1,2.579992E1
1.517241E0,1.737710E1,6.155643E0,-1.479634E1,1.457458E1,-1.049112E1,2.570890E1
1.551724E0,1.747785E1,6.205460E0,-1.482768E1,1.463875E1,-1.061114E1,2.566065E1
1.586207E0,1.747432E1,6.117496E0,-1.483276E1,1.465318E1,-1.061232E1,2.567573E1
1.620690E0,1.750590E1,6.154295E0,-1.481042E1,1.460488E1,-1.063195E1,2.573823E1
1.655172E0,1.745382E1,6.193747E0,-1.480755E1,1.463473E1,-1.070971E1,2.582180E1
1.689655E0,1.753462E1,6.140722E0,-1.475366E1,1.472887E1,-1.066174E1,2.574997E1
1.724138E0,1.754421E1,6.157816E0,-1.462712E1,1.473429E1,-1.063030E1,2.578270E1
1.758621E0,1.747893E1,6.199092E0,-1.478464E1,1.456642E1,-1.059249E1,2.580097E1
1.793103E0,1.741935E1,6.336274E0,-1.470760E1,1.453322E1,-1.059529E1,2.578194E1
1.827586E0,1.738723E1,6.198263E0,-1.473020E1,1.459219E1,-1.059770E1,2.576960E1
1.862069E0,1.732022E1,6.223329E0,-1.470545E1,1.456711E1,-1.065900E1,2.568432E1
1.896552E0,1.739943E1,6.276852E0,-1.471713E1,1.444367E1,-1.069379E1,2.565432E1
1.931034E0,1.744876E1,6.191521E0,-1.472659E1,1.440841E1,-1.068095E1,2.562209E1
1.965517E0,1.739217E1,6.144447E0,-1.469696E1,1.438759E1,-1.075144E1,2.563733E1
2.000000E0,1.722972E1,6.214891E0,-1.477216E1,1.441667E1,-1.078431E1,2.565450E1
2.034483E0,1.712977E1,6.166101E0,-1.476140E1,1.445165E1,-1.074234E1,2.566439E1
2.068966E0,1.713247E1,6.059456E0,-1.487477E1,1.437181E1,-1.077930E1,2.569502E1
2.103448E0,1.700475E1,6.103500E0,-1.480887E1,1.444034E1,-1.078955E1,2.572327E1
2.137931E0,1.694056E1,6.101851E0,-1.482967E1,1.446294E1,-1.083941E1,2.574695E1
2.172414E0,1.690426E1,6.115078E0,-1.483998E1,1.444276E1,-1.086880E1,2.579970E1
2.206897E0,1.694124E1,6.085582E0,-1.480587E1,1.457040E1,-1.079282E1,2.586037E1
2.241379E0,1.699305E1,6.045071E0,-1.479309E1,1.453104E1,-1.071579E1,2.587782E1
2.275862E0,1.703499E1,6.110809E0,-1.479386E1,1.443580E1,-1.073756E1,2.584915E1
2.310345E0,1.703059E1,6.212109E0,-1.484181E1,1.438189E1,-1.072201E1,2.575541E1
2.344828E0,1.710813E1,6.254778E0,-1.484321E1,1.435301E1,-1.071675E1,2.572872E1
