#multi:
,mass A,,mass B,,
t,x,y,x,y,
4.413793E0,-2.830460E1,5.546048E0,9.708441E0,9.140482E0
4.448276E0,-2.832156E1,5.550700E0,9.715470E0,8.993582E0
4.482759E0,-2.829630E1,5.566386E0,9.783981E0,8.912583E0
4.517241E0,-2.840667E1,5.527120E0,9.828491E0,9.013134E0
4.551724E0,-2.831533E1,5.597880E0,9.748597E0,9.003911E0
4.586207E0,-2.834404E1,5.660798E0,9.657799E0,9.045959E0
4.620690E0,-2.837174E1,5.723410E0,9.646300E0,9.120021E0
4.655172E0,-2.838937E1,5.714111E0,9.740477E0,9.200105E0
4.689655E0,-2.834189E1,5.684945E0,9.800574E0,9.141008E0
4.724138E0,-2.837979E1,5.800067E0,9.789139E0,9.105139E0
4.758621E0,-2.830699E1,5.869490E0,9.865226E0,9.181949E0
4.793103E0,-2.839168E1,5.920387E0,9.834007E0,9.145121E0
4.827586E0,-2.839712E1,5.862067E0,9.832210E0,9.143103E0
4.862069E0,-2.833960E1,5.924873E0,9.903128E0,9.133918E0
4.896552E0,-2.843023E1,6.037676E0,9.862447E0,9.083891E0
4.931034E0,-2.844206E1,5.997045E0,9.913369E0,9.064205E0
4.965517E0,-2.845618E1,6.032633E0,9.923925E0,9.058061E0
5.000000E0,-2.847048E1,5.971418E0,9.936529E0,9.081477E0
5.034483E0,-2.837847E1,5.958934E0,9.979475E0,8.965482E0
5.068966E0,-2.848411E1,6.032356E0,9.931545E0,8.921020E0
5.103448E0,-2.848400E1,6.096540E0,9.994626E0,8.911090E0
5.137931E0,-2.848375E1,6.012932E0,9.989408E0,8.795061E0
5.172414E0,-2.848061E1,6.077606E0,1.010398E1,8.782813E0
5.206897E0,-2.851396E1,6.069191E0,1.010618E1,8.838580E0
5.241379E0,-2.849714E1,6.021153E0,1.017171E1,8.832999E0
5.275862E0,-2.841244E1,5.977684E0,1.013309E1,8.724065E0
5.310345E0,-2.844180E1,5.984132E0,1.016463E1,8.655305E0
5.344828E0,-2.845658E1,5.822300E0,1.017632E1,8.521203E0
5.379310E0,-2.853068E1,5.926268E0,1.010607E1,8.539391E0
5.413793E0,-2.857927E1,6.002359E0,9.979901E0,8.671070E0
5.448276E0,-2.858207E1,5.923823E0,1.003595E1,8.646109E0
5.482759E0,-2.860988E1,5.929430E0,9.891575E0,8.654137E0
5.517241E0,-2.870530E1,5.951169E0,9.856252E0,8.733146E0
5.551724E0,-2.874125E1,5.939671E0,9.912380E0,8.710650E0
5.586207E0,-2.876701E1,5.939135E0,9.853827E0,8.703080E0
5.620690E0,-2.884110E1,5.909985E0,9.906772E0,8.689637E0
5.655172E0,-2.894944E1,5.917263E0,9.870976E0,8.612233E0
5.689655E0,-2.900290E1,5.843899E0,9.772448E0,8.650929E0
5.724138E0,-2.894050E1,5.852674E0,9.689076E0,8.671009E0
5.758621E0,-2.912196E1,5.777626E0,9.639455E0,8.684676E0
5.793103E0,-2.920128E1,5.801575E0,9.540662E0,8.761422E0
5.827586E0,-2.921741E1,5.801589E0,9.591304E0,8.867996E0
5.862069E0,-2.927719E1,5.760319E0,9.562551E0,8.803254E0
5.896552E0,-2.930617E1,5.775678E0,9.562519E0,8.693030E0
5.931034E0,-2.933903E1,5.809778E0,9.539550E0,8.763216E0
5.965517E0,-2.939785E1,5.910593E0,9.487430E0,8.735636E0
6.000000E0,-2.937716E1,5.973113E0,9.464903E0,8.711740E0
6.034483E0,-2.927709E1,6.010349E0,9.434886E0,8.701190E0
6.068966E0,-2.935095E1,6.099057E0,9.379958E0,8.697572E0
6.103448E0,-2.932077E1,6.073822E0,9.401977E0,8.679191E0
6.137931E0,-2.934193E1,6.174873E0,9.323094E0,8.739679E0
6.172414E0,-2.935382E1,6.158947E0,9.320501E0,8.706409E0
6.206897E0,-2.935291E1,6.157706E0,9.303456E0,8.670700E0
6.241379E0,-2.930989E1,6.208600E0,9.371193E0,8.660645E0
6.275862E0,-2.932188E1,6.223396E0,9.463565E0,8.643115E0
6.310345E0,-2.945157E1,6.208086E0,9.479437E0,8.567377E0
6.344828E0,-2.942751E1,6.244642E0,9.452485E0,8.655548E0
6.379310E0,-2.950664E1,6.186938E0,9.415207E0,8.692475E0
6.413793E0,-2.946646E1,6.146901E0,9.416446E0,8.731989E0
6.448276E0,-2.950511E1,6.149336E0,9.436185E0,8.736053E0
6.482759E0,-2.949846E1,6.160977E0,9.519182E0,8.759152E0
6.517241E0,-2.954816E1,6.121608E0,9.531602E0,8.769151E0
6.551724E0,-2.955168E1,6.163336E0,9.525553E0,8.786870E0
6.586207E0,-2.959895E1,6.153364E0,9.594635E0,8.673313E0
6.620690E0,-2.970366E1,6.248419E0,9.633236E0,8.604792E0
6.655172E0,-2.965631E1,6.244536E0,9.614721E0,8.620296E0
6.689655E0,-2.959561E1,6.159630E0,9.672646E0,8.684202E0
6.724138E0,-2.969933E1,6.070350E0,9.634630E0,8.696645E0
6.758621E0,-2.976357E1,6.116519E0,9.531321E0,8.760239E0
6.793103E0,-2.986986E1,6.217297E0,9.500978E0,8.734560E0
6.827586E0,-2.992073E1,6.153113E0,9.422639E0,8.735665E0
6.862069E0,-2.989056E1,6.157328E0,9.359248E0,8.756680E0
6.896552E0,-2.994211E1,6.253494E0,9.298791E0,8.795775E0
6.931034E0,-2.993887E1,6.168297E0,9.381832E0,8.858381E0
6.965517E0,-3.019167E1,6.168973E0,9.434397E0,8.871945E0
7.000000E0,-3.023614E1,6.123560E0,9.354645E0,8.806052E0
7.034483E0,-3.025049E1,6.074113E0,9.261000E0,8.748245E0
7.068966E0,-3.022724E1,6.093759E0,9.266203E0,8.793121E0
7.103448E0,-3.017192E1,6.031357E0,9.166906E0,8.720562E0
7.137931E0,-3.013445E1,6.047996E0,9.119691E0,8.692000E0
7.172414E0,-3.009240E1,6.064398E0,9.113106E0,8.760538E0
7.206897E0,-3.006573E1,6.106851E0,9.100208E0,8.771158E0
7.241379E0,-3.008712E1,6.082575E0,9.048332E0,8.753205E0
7.275862E0,-3.012413E1,6.134335E0,9.090001E0,8.664281E0
7.310345E0,-3.011603E1,6.197626E0,9.038514E0,8.649292E0
7.344828E0,-3.000116E1,6.223283E0,9.037019E0,8.715358E0
7.379310E0,-2.999058E1,6.235266E0,9.068341E0,8.680011E0
7.413793E0,-2.993629E1,6.285779E0,9.046579E0,8.765220E0
7.448276E0,-2.993130E1,6.335605E0,9.141680E0,8.801944E0
7.482759E0,-2.984734E1,6.400713E0,9.055885E0,8.841723E0
7.517241E0,-2.991103E1,6.320536E0,9.045773E0,8.828559E0
7.551724E0,-2.981182E1,6.287521E0,9.085525E0,8.794265E0
7.586207E0,-2.975946E1,6.351338E0,8.972956E0,8.711614E0
7.620690E0,-2.984355E1,6.435643E0,8.959488E0,8.716293E0
7.655172E0,-2.987826E1,6.519639E0,8.988694E0,8.717379E0
7.689655E0,-2.990568E1,6.468645E0,8.955886E0,8.746876E0
7.724138E0,-2.994502E1,6.432323E0,8.922724E0,8.774441E0
7.758621E0,-2.994640E1,6.387993E0,8.941609E0,8.814263E0
7.793103E0,-2.996945E1,6.399253E0,8.996203E0,8.814678E0
7.827586E0,-2.992673E1,6.303818E0,8.977748E0,8.809044E0
7.862069E0,-2.992320E1,6.347563E0,8.837787E0,8.675323E0
7.896552E0,-2.983757E1,6.458508E0,8.846226E0,8.696228E0
7.931034E0,-2.983785E1,6.479950E0,8.777588E0,8.689444E0
7.965517E0,-2.974674E1,6.513983E0,8.730737E0,8.576712E0
8.000000E0,-2.972440E1,6.442104E0,8.732628E0,8.540107E0
8.034483E0,-2.970429E1,6.484430E0,8.712265E0,8.539481E0
8.068966E0,-2.974191E1,6.538956E0,8.704362E0,8.554994E0
8.103448E0,-2.968840E1,6.527920E0,8.679234E0,8.581101E0
8.137931E0,-2.974803E1,6.597035E0,8.531010E0,8.567477E0
8.172414E0,-2.969143E1,6.583173E0,8.557279E0,8.611532E0
8.206897E0,-2.974120E1,6.616546E0,8.484228E0,8.643901E0
8.241379E0,-2.977174E1,6.677235E0,8.311495E0,8.523621E0
