#multi:
,mass A,,mass B,,mass C,,
t,x,y,x,y,x,y,
1.793103E0,1.722624E1,-3.321171E0,3.948343E1,-2.321010E1,-9.323579E0,3.291747E1
1.827586E0,1.720772E1,-3.314878E0,3.951792E1,-2.320853E1,-9.386762E0,3.285846E1
1.862069E0,1.723109E1,-3.325016E0,3.955023E1,-2.316569E1,-9.383002E0,3.286850E1
1.896552E0,1.730617E1,-3.246816E0,3.952894E1,-2.314467E1,-9.366176E0,3.287863E1
1.931034E0,1.730360E1,-3.257780E0,3.954538E1,-2.316070E1,-9.323856E0,3.293473E1
1.965517E0,1.731745E1,-3.186633E0,3.955104E1,-2.315775E1,-9.366219E0,3.287158E1
2.000000E0,1.725561E1,-3.173375E0,3.953955E1,-2.307535E1,-9.355465E0,3.289980E1
2.034483E0,1.726014E1,-3.177692E0,3.957146E1,-2.310986E1,-9.355931E0,3.289040E1
2.068966E0,1.725858E1,-3.207771E0,3.952402E1,-2.313173E1,-9.347945E0,3.287501E1
2.103448E0,1.720220E1,-3.268664E0,3.945787E1,-2.315066E1,-9.282596E0,3.293008E1
2.137931E0,1.716496E1,-3.256834E0,3.945187E1,-2.316968E1,-9.248131E0,3.290015E1
2.172414E0,1.716445E1,-3.295162E0,3.950465E1,-2.320406E1,-9.232601E0,3.292195E1
2.206897E0,1.721378E1,-3.248722E0,3.947081E1,-2.318955E1,-9.221396E0,3.289708E1
2.241379E0,1.719963E1,-3.209421E0,3.947156E1,-2.320730E1,-9.225542E0,3.291143E1
2.275862E0,1.720476E1,-3.256394E0,3.949600E1,-2.320496E1,-9.256050E0,3.286369E1
2.310345E0,1.723859E1,-3.226598E0,3.942116E1,-2.318501E1,-9.280988E0,3.285443E1
2.344828E0,1.720772E1,-3.231141E0,3.946091E1,-2.320361E1,-9.303872E0,3.290117E1
2.379310E0,1.722268E1,-3.250554E0,3.949267E1,-2.315962E1,-9.269499E0,3.288748E1
2.413793E0,1.727910E1,-3.258356E0,3.952523E1,-2.309994E1,-9.225742E0,3.286563E1
2.448276E0,1.729145E1,-3.222977E0,3.954337E1,-2.309806E1,-9.217822E0,3.281297E1
2.482759E0,1.726179E1,-3.266675E0,3.951287E1,-2.309873E1,-9.265690E0,3.286656E1
2.517241E0,1.723407E1,-3.309920E0,3.956827E1,-2.309737E1,-9.261579E0,3.288895E1
2.551724E0,1.730845E1,-3.258257E0,3.956612E1,-2.304136E1,-9.308881E0,3.286998E1
2.586207E0,1.730453E1,-3.239519E0,3.956179E1,-2.307447E1,-9.306784E0,3.293833E1
2.620690E0,1.729730E1,-3.173884E0,3.954514E1,-2.306302E1,-9.261635E0,3.294483E1
2.655172E0,1.725999E1,-3.176619E0,3.955428E1,-2.307425E1,-9.274391E0,3.292689E1
2.689655E0,1.726652E1,-3.199010E0,3.954133E1,-2.306207E1,-9.216693E0,3.288167E1
2.724138E0,1.721398E1,-3.267497E0,3.949801E1,-2.307583E1,-9.230786E0,3.291552E1
2.758621E0,1.726728E1,-3.315250E0,3.949725E1,-2.307780E1,-9.222782E0,3.293975E1
2.793103E0,1.722017E1,-3.265473E0,3.951593E1,-2.301901E1,-9.187970E0,3.295310E1
2.827586E0,1.724553E1,-3.327582E0,3.961209E1,-2.296443E1,-9.257990E0,3.299616E1
2.862069E0,1.719741E1,-3.295538E0,3.956646E1,-2.301018E1,-9.238776E0,3.291096E1
2.896552E0,1.718741E1,-3.289592E0,3.957439E1,-2.297308E1,-9.205362E0,3.291258E1
2.931034E0,1.719417E1,-3.281838E0,3.953460E1,-2.300817E1,-9.178247E0,3.295368E1
2.965517E0,1.716400E1,-3.342530E0,3.953419E1,-2.303784E1,-9.202083E0,3.292494E1
3.000000E0,1.718399E1,-3.394007E0,3.956059E1,-2.303265E1,-9.189172E0,3.291205E1
3.034483E0,1.715463E1,-3.363387E0,3.955297E1,-2.313747E1,-9.233179E0,3.292308E1
3.068966E0,1.719262E1,-3.312814E0,3.948019E1,-2.316087E1,-9.321860E0,3.290060E1
3.103448E0,1.716706E1,-3.272411E0,3.947354E1,-2.312926E1,-9.292996E0,3.293611E1
3.137931E0,1.720057E1,-3.308763E0,3.941852E1,-2.311508E1,-9.257470E0,3.295783E1
3.172414E0,1.714169E1,-3.321230E0,3.942583E1,-2.310419E1,-9.294516E0,3.295875E1
3.206897E0,1.717704E1,-3.352162E0,3.937768E1,-2.316396E1,-9.239456E0,3.289466E1
3.241379E0,1.716559E1,-3.363558E0,3.948487E1,-2.311276E1,-9.198835E0,3.289345E1
3.275862E0,1.716768E1,-3.299048E0,3.952448E1,-2.317747E1,-9.197019E0,3.291221E1
3.310345E0,1.716387E1,-3.346874E0,3.948882E1,-2.318583E1,-9.174032E0,3.289899E1
3.344828E0,1.718843E1,-3.350151E0,3.947212E1,-2.319987E1,-9.275162E0,3.291111E1
3.379310E0,1.716908E1,-3.388524E0,3.943111E1,-2.317203E1,-9.224034E0,3.288398E1
3.413793E0,1.719228E1,-3.338954E0,3.945149E1,-2.320159E1,-9.221346E0,3.292114E1
3.448276E0,1.717179E1,-3.386937E0,3.955983E1,-2.321966E1,-9.269521E0,3.289433E1
3.482759E0,1.716198E1,-3.348293E0,3.957684E1,-2.316733E1,-9.263099E0,3.296635E1
3.517241E0,1.712473E1,-3.381155E0,3.950368E1,-2.313900E1,-9.305748E0,3.301280E1
3.551724E0,1.709897E1,-3.385736E0,3.949127E1,-2.311047E1,-9.293411E0,3.303250E1
3.586207E0,1.709167E1,-3.376351E0,3.955919E1,-2.311107E1,-9.290807E0,3.305072E1
