Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75	X76	Y76	Flag76	X77	Y77	Flag77	X78	Y78	Flag78
Tracks 1 to 78
20	 	 	 	960.43066	786.90511	 	751.85047	908.45327	 	 	 	 	685.73000	106.76545	 	216.90000	562.27619	*	718.54226	570.02571	 	1193.14184	422.37359	 	 	 	 	1247.51226	1059.81647	 	984.63510	787.15012	*	559.70073	473.91746	 	915.52122	749.10229	 	657.07956	91.72674	 	96.76915	471.27921	 	267.00000	1042.50000	 	396.93541	120.26641	 	886.11854	767.99392	*	493.56565	158.22531	 	459.14146	307.84555	 	585.84475	427.36590	 	842.67669	404.19173	*	56.42220	399.56926	 	554.92500	203.05833	*	906.20860	781.36129	 	991.16441	434.52708	 	 	 	 	 	 	 	209.74737	322.76784	 	592.96571	385.81143	 	 	 	 	 	 	 	982.73576	940.65818	*	623.68671	413.02832	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
21	 	 	 	963.36317	783.44062	 	753.26554	907.40113	 	 	 	 	684.96798	102.14039	 	221.73585	561.76730	 	717.68683	569.00602	 	 	 	 	 	 	 	1245.75510	1059.54310	 	 	 	 	561.74346	475.35492	 	915.98189	749.75682	 	657.09057	91.72216	 	96.46204	471.07304	 	270.00000	1039.50000	 	397.89752	118.49898	 	884.01370	764.03767	 	493.06729	157.50193	 	460.14657	308.14546	 	602.04924	422.62190	 	 	 	 	56.03603	398.70399	 	553.33523	198.74432	 	906.30860	781.43654	 	994.63536	432.83094	 	984.15053	974.70868	*	 	 	 	207.21627	321.71647	 	597.80110	385.66484	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
22	 	 	 	958.44298	787.91667	 	746.88215	916.13468	 	225.38070	334.23861	*	682.40717	102.52032	 	 	 	 	719.76629	569.04366	 	1197.54690	430.92190	*	993.23770	812.14891	*	1246.13063	1060.80153	 	 	 	 	561.51487	477.84387	 	913.75152	749.61216	 	657.10372	91.70691	 	96.96687	471.45192	 	267.00000	1042.50000	 	397.33337	125.31964	 	 	 	 	495.21924	159.14428	 	461.08734	308.21676	 	582.89458	434.88107	 	828.25419	403.48976	*	49.13145	402.13306	 	 	 	 	907.39324	783.33333	 	994.44368	439.03333	 	 	 	 	 	 	 	204.16760	320.84484	 	584.56154	393.76154	 	 	 	 	572.30730	1046.47859	*	 	 	 	619.14575	413.18751	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
23	 	 	 	 	 	 	747.29596	915.32735	 	 	 	 	683.42722	96.92431	 	 	 	 	720.77510	567.36460	 	1197.20031	431.24707	 	998.92700	815.17080	 	1245.13088	1061.59636	 	990.13151	783.12329	*	555.35064	475.49771	 	914.79248	750.15139	 	657.10339	91.66172	 	96.95173	471.51010	 	265.50000	1039.50000	 	397.36050	125.83746	 	 	 	 	491.90495	157.38048	 	461.95847	308.86080	 	584.11813	431.68827	 	 	 	 	46.53853	399.25021	 	539.59036	169.89157	*	907.92220	782.79983	 	993.85917	431.82012	 	 	 	 	 	 	 	205.53526	321.83449	 	582.40659	388.18132	 	495.30818	208.42138	*	575.09959	1063.09959	 	 	 	 	617.22856	409.52906	 	1178.11945	416.63140	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
24	 	 	 	971.69427	775.56688	*	 	 	 	 	 	 	687.07241	92.86967	 	219.34802	555.82819	*	721.92197	566.38316	 	1197.37084	429.81524	 	1007.62146	800.14009	 	1245.18802	1061.77856	 	993.55470	778.22431	 	556.31802	475.09035	 	915.56398	750.19098	 	657.11438	91.59455	 	94.10585	470.32133	 	265.50000	1039.50000	 	397.79080	124.43591	 	 	 	 	491.76154	156.57000	 	461.11806	308.67095	 	586.45545	433.74445	 	829.98884	404.33812	*	51.95731	396.49918	 	548.45361	189.38488	 	905.02829	779.54077	 	995.04886	430.52045	 	 	 	 	 	 	 	206.19648	321.32211	 	590.06073	387.52146	 	507.65000	210.59167	 	 	 	 	988.75769	944.65385	*	621.09359	410.60983	 	1180.53571	410.37500	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
25	 	 	 	956.54601	786.68712	 	749.24024	908.68769	*	 	 	 	683.73554	94.98573	 	216.17483	555.87063	 	721.42168	568.09997	 	1196.53017	430.36572	 	 	 	 	1244.78779	1062.43093	 	 	 	 	555.05689	474.65726	 	914.99441	750.93913	 	657.09706	91.64681	 	97.09864	471.43729	 	267.88932	1037.94790	 	398.71807	125.29319	 	 	 	 	490.92402	155.53428	 	461.22829	308.81204	 	586.83106	433.72677	 	828.59670	401.20755	 	49.92010	397.76114	 	546.90189	185.88679	 	904.73968	783.68811	 	994.82139	430.77134	 	 	 	 	 	 	 	208.51180	321.76980	 	583.89520	388.09753	 	 	 	 	 	 	 	 	 	 	617.36804	408.60031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
26	 	 	 	 	 	 	743.07843	908.01176	 	 	 	 	677.18064	100.07546	 	 	 	 	715.15381	575.69647	 	1194.79007	429.44989	 	 	 	 	1244.58553	1062.63341	 	 	 	 	554.96652	474.98636	 	914.00060	751.21372	 	656.76201	91.51762	 	96.84695	471.39766	 	268.50000	1036.50000	 	398.04048	125.36155	 	 	 	 	490.92497	155.90161	 	460.97605	308.71979	 	579.75991	434.02072	 	832.43874	396.74173	 	47.02760	400.52922	 	545.23980	187.34694	 	903.77661	787.40903	 	997.24485	436.51246	 	 	 	 	 	 	 	207.09818	322.72228	 	584.06912	390.52995	 	 	 	 	569.86034	1040.46369	*	 	 	 	615.51483	412.59656	 	 	 	 	731.84221	555.22182	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
27	29.41532	459.94187	 	 	 	 	 	 	 	235.57937	335.54762	*	679.98286	97.34071	 	213.50000	530.00852	*	720.22286	569.09850	 	 	 	 	 	 	 	1244.91538	1061.27750	 	985.15496	776.03390	*	556.87583	474.42982	 	913.50000	751.50000	 	656.93509	91.66262	 	97.10647	471.41403	 	273.00000	1036.50000	 	400.73051	122.86386	 	 	 	 	490.61241	156.10999	 	461.27879	308.86760	 	587.11369	433.86113	 	834.55196	392.02983	 	56.38363	394.02472	 	547.60000	185.39024	 	905.89760	780.85423	 	1000.19760	432.70958	 	 	 	 	 	 	 	208.36632	321.22905	 	 	 	 	 	 	 	580.10769	1052.03846	 	986.57357	941.23192	*	615.18000	409.99692	 	1179.88895	413.54015	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
28	30.27416	460.69828	 	 	 	 	 	 	 	 	 	 	679.46133	98.42334	 	 	 	 	720.30644	569.78945	 	 	 	 	 	 	 	1245.03036	1061.60923	 	 	 	 	555.99014	475.24130	 	914.40754	750.99172	 	656.82962	91.59424	 	97.34571	471.57406	 	266.96788	1037.35487	 	400.76661	124.31521	 	893.06341	757.97073	*	490.19420	155.00548	 	462.30337	309.17695	 	584.53729	434.92522	 	834.41610	390.93228	 	51.22466	390.44521	 	540.01754	196.49123	 	903.98358	783.56540	 	1000.72835	434.84941	 	 	 	 	 	 	 	 	 	 	587.97917	393.09896	*	509.53279	210.32787	*	 	 	 	 	 	 	619.39702	413.25842	 	1179.76776	413.31114	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
29	34.90801	471.59470	 	 	 	 	 	 	 	212.79926	342.89503	*	682.02278	99.99013	 	212.87823	530.49446	*	716.36153	576.57009	 	1197.33166	432.63109	*	 	 	 	1244.48342	1061.87110	 	970.81236	781.16777	*	551.69130	479.88696	 	 	 	 	657.08886	91.74943	 	96.91411	471.50620	 	265.50000	1039.50000	 	398.20556	123.74996	 	893.16216	758.15135	 	488.25908	153.07892	 	462.98567	309.50320	 	584.85711	440.97387	 	827.70961	392.96169	 	52.04733	392.84448	 	 	 	 	902.70446	784.01210	 	1001.87193	437.23258	 	 	 	 	 	 	 	207.88567	318.59774	*	587.02094	397.60820	 	 	 	 	572.49708	1029.49708	*	 	 	 	616.86140	413.56313	 	 	 	 	735.60973	560.27226	*	18.86290	446.72100	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
30	31.80522	471.07596	 	 	 	 	 	 	 	 	 	 	680.35182	100.37462	 	208.45522	536.98134	 	713.69571	575.87619	 	1196.05455	433.55455	 	992.35417	781.41667	*	1244.41202	1061.46633	 	966.50435	782.49565	 	561.57221	475.38692	 	 	 	 	656.98635	91.61815	 	97.11424	471.69098	 	270.00000	1039.50000	 	397.67591	119.71047	 	892.35315	757.11888	 	487.51060	152.51725	 	464.69986	310.49641	 	584.99252	443.27226	 	835.50000	388.50000	 	56.60844	390.03775	 	 	 	 	899.98494	783.21687	 	1005.12020	438.34747	 	986.26592	977.24345	*	 	 	 	209.17704	323.05031	 	 	 	 	 	 	 	570.84530	1033.56906	 	 	 	 	611.59097	411.79037	 	 	 	 	735.52130	560.17794	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
31	 	 	 	 	 	 	 	 	 	 	 	 	682.80093	94.12442	 	210.14232	534.57303	 	717.90829	572.42157	 	1194.41421	431.92630	 	996.33333	785.32420	 	1244.81018	1061.67585	 	 	 	 	556.25150	475.51932	 	914.38105	750.60139	*	657.09721	91.63128	 	97.12921	471.58486	 	266.13505	1038.08141	 	397.56031	119.94143	 	888.58723	754.39149	 	489.13531	153.13818	 	467.06234	310.88184	 	588.66942	442.28381	 	826.49961	391.56151	 	59.03242	387.35298	 	540.46567	178.44179	*	899.99608	777.87059	 	1004.82125	437.45879	 	990.93264	971.35751	 	 	 	 	208.90948	323.60054	 	588.53361	397.94678	*	 	 	 	 	 	 	 	 	 	617.40948	412.08628	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
32	31.21489	460.21662	*	 	 	 	 	 	 	 	 	 	679.43527	96.18268	 	213.71429	526.41429	 	713.39026	575.72769	 	 	 	 	 	 	 	1244.39798	1061.76852	 	 	 	 	561.83385	475.16770	 	913.72711	750.54334	 	656.97176	91.68695	 	97.17187	471.43498	 	266.04295	1038.15933	 	398.97300	121.53866	 	887.78947	756.16228	 	488.09006	152.73610	 	467.85750	310.76415	 	587.93330	443.88138	 	834.00000	391.50000	 	55.26225	392.40926	 	 	 	 	903.25966	780.61366	 	1007.21860	436.84660	 	 	 	 	 	 	 	210.08574	324.62356	 	 	 	 	483.96117	202.95146	*	572.40800	1027.82000	*	 	 	 	606.65237	407.58262	 	 	 	 	735.84990	559.83164	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
33	 	 	 	 	 	 	 	 	 	 	 	 	683.41850	93.07599	 	 	 	 	719.72147	577.01472	 	1193.39928	428.20277	*	999.83800	817.22680	*	1244.09325	1061.29098	 	987.92063	781.41270	*	549.54754	474.94262	 	914.28117	750.24690	 	657.12617	91.59620	 	96.93949	471.29089	 	266.76042	1037.55946	 	400.46932	118.26636	 	889.95288	756.52880	 	488.35240	153.06618	 	467.72219	310.72554	 	588.71126	444.84547	 	834.00000	393.00000	 	57.87085	396.73694	 	 	 	 	902.39621	778.36459	 	1004.76758	433.36290	 	976.31050	977.32480	*	 	 	 	210.04323	324.69630	 	 	 	 	 	 	 	570.00000	1034.12626	 	993.47949	941.64666	*	608.49964	408.07534	 	 	 	 	727.75938	545.01098	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
34	31.35821	462.34513	*	 	 	 	 	 	 	 	 	 	683.70875	90.12121	 	 	 	 	712.14304	574.88226	 	1193.07043	439.20721	 	1003.86172	803.55186	 	1245.18101	1062.47714	 	984.64021	778.23368	 	555.55784	475.15774	 	915.04936	749.26731	 	657.14761	91.54233	 	93.35228	469.93615	 	268.59700	1036.46757	 	392.04372	130.68498	 	 	 	 	486.05343	151.07529	 	467.22521	310.83493	 	591.16740	441.52208	 	834.51864	396.95621	 	58.34283	395.32384	 	 	 	 	904.32852	774.08234	 	1002.57270	430.38180	 	 	 	 	256.96801	515.71124	 	209.94528	323.80278	 	 	 	 	 	 	 	571.65625	1031.48438	 	 	 	 	604.68009	405.96395	 	1197.75748	411.07751	*	735.46114	560.20725	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
35	 	 	 	 	 	 	 	 	 	 	 	 	680.16606	105.63321	 	213.23134	541.97761	*	711.61704	571.50154	 	1194.06862	432.44478	 	 	 	 	1245.16432	1062.74310	 	993.95349	785.14729	 	555.67384	474.64223	 	915.94764	748.94964	 	657.38212	91.50561	 	92.51487	469.09459	 	274.50000	1029.00000	 	401.65229	126.62478	 	 	 	 	487.85912	152.33765	 	466.94802	310.56324	 	588.72388	443.74705	 	838.50000	397.50000	 	60.63532	397.60665	 	537.49123	190.26316	*	905.31682	773.64560	 	999.38042	429.30979	 	986.58772	977.01462	*	256.82409	516.08471	 	208.66904	321.67588	 	 	 	 	 	 	 	572.82587	1020.18905	 	 	 	 	607.79111	408.24377	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
36	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	710.83056	572.18830	 	1186.80179	429.25211	 	 	 	 	1243.41914	1062.96197	 	 	 	 	549.45655	474.87923	 	915.49261	748.36693	 	660.27020	92.12765	 	92.15084	468.63402	 	266.97734	1037.19971	 	401.61965	127.42947	 	895.44483	758.00869	*	488.73104	153.11880	 	464.88259	309.90185	 	584.19418	443.35847	 	835.50000	400.50000	 	57.74254	396.22366	 	527.76360	197.81426	 	 	 	 	997.94272	431.34964	 	 	 	 	256.63684	515.35049	 	211.19627	322.62478	 	578.09259	398.64021	*	 	 	 	 	 	 	990.95596	937.70354	*	608.99547	411.35832	 	1214.43855	416.24337	*	724.07874	542.81890	*	 	 	 	1212.43268	445.01439	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
37	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	704.64057	570.78149	 	1197.61954	430.23835	 	 	 	 	1244.81930	1063.56396	 	 	 	 	550.48940	474.55302	 	916.32617	747.84118	 	659.71803	91.99694	 	92.45051	469.10433	 	266.60557	1037.18598	 	402.30218	125.69672	 	 	 	 	489.97177	154.59260	 	466.10974	310.22834	 	582.13715	446.76277	 	835.50000	403.50000	 	57.90808	399.28485	 	538.18561	186.55682	 	907.56430	776.09213	*	999.66550	429.67719	 	 	 	 	256.40743	515.34280	 	212.75609	324.18012	 	 	 	 	 	 	 	 	 	 	 	 	 	607.26215	410.84684	 	 	 	 	723.97917	542.84821	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
38	33.49637	463.46531	*	 	 	 	 	 	 	 	 	 	684.00000	84.00000	*	 	 	 	711.24221	571.13597	 	1182.94975	440.58806	 	1000.82948	814.01954	*	1244.28147	1063.73419	 	969.80220	790.10989	*	555.11939	475.71680	 	916.27126	747.64613	 	662.79301	90.68526	 	92.64479	469.08782	 	268.26421	1036.66575	 	402.05058	125.67874	 	 	 	 	489.02721	154.15642	 	463.70235	309.35560	 	581.87490	446.29742	 	834.00000	399.00000	 	56.46316	403.67177	 	540.05199	186.76758	 	 	 	 	997.86004	427.73327	 	 	 	 	257.20984	514.76593	 	212.41123	324.07773	 	 	 	 	 	 	 	 	 	 	969.57286	933.33166	*	609.20350	412.08802	 	 	 	 	 	 	 	30.48810	430.13095	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
39	29.94882	467.55691	 	 	 	 	 	 	 	 	 	 	 	 	 	216.14599	529.88321	*	711.60168	570.87530	 	1195.22939	431.55541	 	 	 	 	1243.68185	1063.68913	 	969.90546	791.01891	 	561.57704	476.41994	 	916.69975	748.08842	 	662.57956	91.52890	 	92.53197	469.92257	 	267.01405	1037.27508	 	401.81635	126.08793	 	 	 	 	489.92134	154.93617	 	463.97207	309.48872	 	579.07198	446.98649	 	829.50000	405.00000	 	55.26903	408.11073	 	542.56364	186.10909	 	 	 	 	997.50583	428.75186	 	972.62152	980.42687	*	 	 	 	211.58396	324.32677	 	 	 	 	 	 	 	 	 	 	 	 	 	607.53032	412.88656	 	 	 	 	 	 	 	19.60690	445.28966	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
