Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
39	2.8222	18.2240	0	20.2626	-6.4282	0	43.4314	14.4298	0	6.6158	-13.2888	0
40	2.8586	18.1379	0	20.0565	-6.3301	0	43.3056	14.4451	0	6.7602	-13.2729	0
41	3.0824	18.2204	0	20.0913	-6.1665	0	43.3946	14.5304	0	6.9684	-13.5738	0
42	3.0183	18.0171	0	20.0819	-6.2087	0	43.3423	14.5448	0	6.7693	-13.5249	0
43	3.1497	18.2488	0	20.0775	-6.2627	0	43.4936	14.5366	0	6.4693	-13.3340	0
44	3.2628	18.0600	0	19.9935	-6.4849	0	43.6280	14.5274	0	6.3380	-13.2027	0
45	3.3710	17.9510	0	19.7641	-6.4324	0	43.7056	14.5906	0	6.6750	-13.3332	0
46	3.3318	18.0981	0	19.9901	-6.4181	0	43.7123	14.5065	0	6.7242	-13.5340	0
47	3.0844	18.1767	0	20.0017	-6.3767	0	43.7048	14.5222	0	6.6041	-13.6862	0
48	3.3330	17.8914	0	20.0405	-6.3899	0	43.6893	14.4744	0	6.5476	-13.6284	0
49	3.2596	18.0708	0	20.1038	-6.3141	0	43.4910	14.2337	0	6.3027	-13.6431	0
50	3.0916	17.9698	0	20.0150	-6.2245	0	43.4303	14.0677	0	6.5299	-13.6222	0
51	3.2050	17.8930	0	19.7990	-6.3722	0	43.5262	14.1515	0	6.8549	-13.7507	0
52	3.1335	18.0265	0	19.8759	-6.3350	0	43.5847	14.1438	0	6.8746	-13.3465	0
53	3.2262	18.0341	0	19.9432	-6.3610	0	43.4505	14.0470	0	6.8102	-13.2522	0
54	3.2027	17.8242	0	19.7155	-6.3244	0	43.4699	14.2075	0	6.5702	-13.2797	0
55	2.9086	17.9243	0	19.7481	-6.2168	0	43.4496	14.1747	0	6.3585	-13.4444	0
56	2.9104	18.2835	0	19.7788	-6.2654	0	43.4246	13.8450	0	6.2214	-13.5324	0
57	3.0376	18.0720	0	19.8327	-6.3364	0	43.6756	13.8778	0	6.4312	-13.4591	0
58	3.1114	18.0866	0	20.1473	-6.4556	0	43.5484	14.3048	0	6.3309	-13.4535	0
59	3.0031	18.0669	0	20.0112	-6.4025	0	43.4273	14.3466	0	6.4836	-13.6744	0
60	3.0287	17.9869	0	19.8872	-6.4354	0	43.2529	14.3347	0	6.3330	-13.6270	0
61	3.0653	17.8645	0	19.7816	-6.6309	0	43.3339	14.3966	0	6.5711	-13.7314	0
62	3.0707	18.0103	0	19.6672	-6.7001	0	43.2714	14.4237	0	6.3898	-13.7038	0
63	2.9770	18.0669	0	19.5466	-6.6726	0	43.2730	14.4552	0	6.3994	-13.7656	0
64	3.0078	17.9169	0	19.3707	-6.9912	0	43.4134	14.5337	0	6.3845	-13.6199	0
65	3.1918	17.9193	0	19.3973	-7.1215	0	43.3927	14.7441	0	6.4829	-13.8248	0
66	3.2540	17.9620	0	19.2357	-6.9201	0	43.2774	14.6314	0	6.2661	-13.9912	0
67	3.4611	18.1248	0	19.2142	-6.9607	0	43.2670	14.6940	0	6.4054	-14.0229	0
68	3.7062	18.1794	0	19.3299	-7.0063	0	43.3243	14.7920	0	6.7284	-13.9339	0
69	3.5574	18.2384	0	19.7108	-6.9478	0	43.2200	14.7394	0	6.3605	-14.0301	0
70	3.6290	18.4078	0	19.8451	-7.0381	0	43.1908	14.9344	0	6.1667	-14.3274	0
71	3.5040	18.3687	0	19.8312	-6.8064	0	43.1268	14.9442	0	6.1382	-14.3588	0
72	3.5831	18.2359	0	19.9046	-6.7008	0	43.2834	15.1428	0	6.0058	-14.3157	0
73	3.5764	18.2870	0	19.8796	-6.4550	0	43.2961	14.8821	0	5.8402	-14.5996	0
74	3.4760	18.2338	0	19.9002	-6.5956	0	43.3146	14.9367	0	5.8781	-14.6389	0
75	3.7593	18.1843	0	19.9360	-6.7464	0	42.9527	14.6531	0	5.9463	-14.4393	0
76	3.7889	18.1248	0	19.8119	-6.5943	0	42.8648	14.7003	0	5.8751	-14.6434	0
77	4.0085	17.9903	0	19.9276	-6.5950	0	42.7962	14.4624	0	5.5695	-14.9565	0
78	4.0726	18.0651	0	19.6789	-6.8289	0	42.7847	14.4184	0	5.6471	-15.1562	0
79	3.9350	18.3165	0	19.5348	-6.9056	0	42.8798	14.4600	0	5.9240	-15.2155	0
80	4.0035	18.3892	0	19.5175	-6.9788	0	42.9005	14.4389	0	5.9387	-15.2400	0
81	3.9791	18.5319	0	19.5637	-7.0896	0	42.8661	14.5015	0	6.1410	-15.3515	0
82	3.9215	18.6079	0	19.3106	-7.1535	0	42.6391	14.3500	0	6.2784	-15.1610	0
83	3.6895	18.6252	0	19.4049	-7.2282	0	42.7123	14.3950	0	6.2784	-15.2428	0
84	3.7673	18.7459	0	19.4493	-7.4176	0	43.2341	14.4150	0	6.5238	-14.9701	0
85	3.8081	18.6454	0	19.3878	-7.5777	0	43.2980	14.6648	0	6.5650	-15.0316	0
86	3.6077	18.4500	0	19.5564	-7.6694	0	43.3038	14.7097	0	6.6470	-15.1003	0
87	3.3600	18.4245	0	19.3018	-7.5715	0	43.2216	14.6720	0	6.7528	-14.9474	0
88	3.3840	18.3682	0	19.4801	-7.6590	0	43.1475	14.6747	0	6.9874	-15.0928	0
89	3.2875	18.2019	0	19.6770	-7.6548	0	42.8229	14.8479	0	7.1840	-15.1996	0
90	3.3536	18.2944	0	19.6652	-7.9589	0	42.8184	14.8949	0	6.9724	-15.1611	0
91	3.4959	18.3220	0	19.5227	-8.0212	0	42.7363	15.1725	0	6.8613	-15.1129	0
92	3.4029	18.4212	0	19.4799	-7.9540	0	42.7098	15.0725	0	6.8849	-15.2645	0
93	3.2574	18.3878	0	19.3907	-7.9213	0	42.7139	15.1783	0	6.8238	-15.3246	0
94	3.1068	18.3177	0	19.4265	-8.0442	0	42.8600	15.4801	0	6.5920	-15.4584	0
95	3.2076	18.3776	0	19.6759	-8.2100	0	42.7995	15.4632	0	6.5466	-15.5883	0
96	3.3989	18.5077	0	19.4263	-8.2333	0	43.2774	15.3457	0	6.9465	-15.0792	0
97	3.4803	18.4526	0	19.5034	-8.3683	0	43.1259	15.0427	0	7.1205	-15.1063	0
98	3.5995	18.4476	0	19.4788	-8.4394	0	43.0559	14.9811	0	7.2291	-14.8670	0
99	3.3791	18.4072	0	19.7408	-8.6271	0	43.1868	15.1315	0	7.0419	-15.0655	0
100	3.4184	18.6432	0	19.7308	-8.4599	0	43.1705	15.0557	0	7.0818	-14.8067	0
101	3.6423	18.7570	0	19.6216	-8.6656	0	42.8153	14.7994	0	6.9108	-14.8096	0
102	3.6203	18.6861	0	19.5613	-8.6768	0	42.7796	14.7829	0	7.0148	-14.8221	0
103	3.5928	18.4620	0	19.4075	-8.6901	0	43.1225	14.7446	0	7.1211	-14.8507	0
104	3.3702	18.5189	0	19.4486	-8.6272	0	42.9429	14.8158	0	7.1000	-14.9357	0
105	3.2737	18.4841	0	19.4689	-8.7249	0	43.1684	14.8911	0	7.0546	-15.0150	0
106	2.9237	18.5288	0	19.2528	-8.7539	0	43.2125	14.8911	0	7.0955	-15.0597	0
107	2.7091	18.4333	0	19.3988	-8.7347	0	43.2276	14.9057	0	6.9815	-14.8500	0
108	2.7794	18.2096	0	19.3620	-8.8770	0	43.1806	14.9335	0	7.0254	-15.0491	0
109	2.6025	18.0492	0	19.4402	-8.9062	0	43.1046	15.1045	0	7.0668	-14.9291	0
110	2.2928	18.1130	0	19.3685	-8.7346	0	42.7146	14.9344	0	7.1574	-14.9052	0
111	2.3574	18.0909	0	19.2110	-9.0571	0	42.7271	14.8768	0	6.9497	-14.6934	0
112	2.4190	18.1351	0	19.2718	-8.8998	0	42.7033	14.9498	0	6.5102	-14.8610	0
113	2.3205	18.1783	0	19.1868	-9.0749	0	42.6997	14.9489	0	6.4171	-14.9808	0
114	2.0815	18.0365	0	18.9071	-9.1166	0	42.5756	15.0039	0	6.2615	-15.0087	0
115	2.2625	17.8811	0	18.6972	-9.0224	0	42.6816	14.9416	0	6.4170	-15.1306	0
116	2.1949	17.7900	0	18.8758	-8.9964	0	42.6994	14.9394	0	6.1064	-15.0985	0
117	2.4218	17.7911	0	19.0833	-9.0508	0	42.7107	15.1930	0	6.0783	-14.9595	0
118	2.4328	17.7584	0	19.0085	-9.0987	0	42.7898	15.3145	0	6.1318	-14.8961	0
119	2.4033	17.6627	0	19.2775	-9.2101	0	42.8076	15.4081	0	6.1787	-14.9719	0
120	2.3278	17.7134	0	19.4400	-8.9462	0	42.8605	15.4444	0	5.9075	-14.8740	0
121	2.3018	17.4501	0	19.4152	-8.8633	0	42.8563	15.5444	0	5.8476	-15.1179	0
122	2.2440	17.3729	0	19.3609	-8.9679	0	42.7723	15.5548	0	5.8066	-15.1655	0
123	2.2830	17.6553	0	19.2506	-8.9634	0	42.9912	15.5528	0	5.7876	-15.1201	0
124	2.1319	17.5986	0	19.1067	-8.9853	0	42.8112	15.7093	0	5.7076	-15.3223	0
125	2.2056	17.7801	0	18.9687	-9.0982	0	42.7851	15.7286	0	5.8546	-15.2937	0
126	2.1702	17.8622	0	19.2203	-9.0571	0	43.1245	15.4761	0	5.7058	-15.2155	0
127	1.7625	17.9931	0	19.3663	-9.0246	0	43.4628	15.3772	0	5.7064	-15.2589	0
128	1.9029	18.0356	0	19.4631	-8.9780	0	43.4338	15.1680	0	5.5590	-15.0879	0
129	1.7986	18.1508	0	19.3305	-9.0326	0	43.1678	15.2046	0	5.7261	-15.0580	0
130	1.7064	18.0910	0	19.2354	-8.9381	0	43.4160	15.0541	0	5.7530	-14.9221	0
131	1.6356	18.1632	0	19.5298	-8.9262	0	43.5839	15.0279	0	5.7465	-14.7535	0
132	1.6014	18.2504	0	19.6691	-8.7232	0	43.7224	15.1428	0	5.4968	-14.6575	0
133	1.7808	18.6884	0	19.5105	-8.8793	0	43.2498	14.9064	0	5.5056	-14.5858	0
134	1.7167	18.4872	0	19.5524	-8.9483	0	42.9865	14.8858	0	5.6609	-14.7661	0
135	1.7219	18.3867	0	19.2078	-9.0399	0	43.7103	15.1725	0	5.5351	-14.6032	0
136	1.5809	18.3296	0	19.2051	-8.9354	0	43.7171	15.2201	0	5.5558	-14.4656	0
137	1.9008	18.3393	0	19.2411	-9.0121	0	43.5759	15.0148	0	5.4250	-14.6289	0
138	1.8097	18.2873	0	19.2379	-9.0015	0	43.7968	15.2375	0	5.3500	-14.3990	0
139	2.0508	18.4579	0	19.5815	-9.0403	0	43.8929	15.1448	0	5.2986	-14.3595	0
140	2.1014	18.3104	0	19.2878	-9.0484	0	44.0441	15.2904	0	5.2806	-14.3126	0
141	1.9226	18.3101	0	19.2900	-9.2062	0	43.8948	15.0847	0	5.0786	-14.3429	0
142	1.7731	18.2923	0	19.4823	-8.8193	0	43.8299	15.1582	0	5.1036	-14.3169	0
143	1.6545	18.2879	0	19.4522	-9.0467	0	43.6792	15.0712	0	5.1449	-14.3134	0
144	1.5914	18.2721	0	19.3259	-8.9968	0	43.5665	14.8900	0	5.2968	-14.3702	0
145	1.4678	18.1667	0	19.3727	-8.8688	0	43.6817	14.7889	0	5.4271	-14.2271	0
146	1.4573	18.2017	0	19.3903	-9.0481	0	43.7505	14.7200	0	5.3123	-14.1786	0
147	1.4555	18.3381	0	19.4790	-9.1482	0	43.7713	14.9220	0	5.4378	-13.9519	0
148	1.5172	18.3485	0	19.7503	-9.2518	0	43.9335	14.9866	0	5.2801	-14.0275	0
149	1.6945	18.3758	0	19.9368	-9.2351	0	43.8273	15.1281	0	5.1017	-14.0275	0
150	1.7339	18.2813	0	20.0743	-9.1963	0	43.8263	15.1267	0	5.1196	-13.7839	0
151	1.7037	18.1689	0	19.9668	-9.3622	0	43.8304	15.3001	0	4.9875	-13.9281	0
152	1.5884	18.2624	0	19.8736	-9.5478	0	43.7886	15.4612	0	4.9233	-13.9928	0
153	1.5622	18.3295	0	19.8597	-9.7339	0	43.7890	15.4668	0	4.8579	-13.8488	0
154	1.4071	18.2087	0	19.6535	-9.8224	0	43.7181	15.4889	0	4.5878	-13.6203	0
155	1.6893	18.2325	0	19.9593	-10.0134	0	43.8619	15.5151	0	4.5227	-13.9262	0
156	1.6402	18.2761	0	19.8333	-10.1431	0	43.8185	15.1942	0	4.4099	-13.8235	0
157	1.7983	18.3152	0	19.7450	-10.1661	0	43.9028	15.2914	0	4.4025	-14.0142	0
158	1.8176	18.4503	0	19.6900	-10.1081	0	43.7105	15.4702	0	4.4860	-13.7699	0
159	1.9554	18.4149	0	19.6836	-10.1291	0	43.6943	15.5016	0	4.4564	-13.8314	0
160	1.9636	18.3466	0	19.5650	-10.1753	0	43.4436	15.2374	0	4.6560	-13.9066	0
161	1.9547	18.4341	0	19.4926	-10.1486	0	43.3815	15.1793	0	4.6394	-13.9304	0
162	1.9814	18.5650	0	19.2610	-9.9805	0	43.6670	15.3024	0	4.6672	-13.9648	0
163	1.6888	18.7670	0	19.1957	-9.8864	0	43.6263	15.4548	0	4.5088	-14.0234	0
164	1.5462	18.9655	0	19.0644	-9.8673	0	43.7032	15.4437	0	4.6413	-13.8802	0
165	1.6164	18.9199	0	19.0038	-9.7602	0	43.5166	15.2600	0	4.5594	-13.6004	0
166	1.7009	18.9135	0	18.8793	-9.8275	0	43.5484	15.2155	0	4.5132	-13.6227	0
167	1.4954	18.8145	0	18.7613	-9.9763	0	43.6742	15.2818	0	4.5141	-13.5852	0
168	1.4803	18.6143	0	18.7412	-9.9389	0	43.4708	15.1229	0	4.5027	-13.6436	0
169	1.3919	18.5150	0	18.7995	-9.9527	0	43.3568	15.1215	0	4.4594	-13.5037	0
170	1.4751	18.1847	0	18.9619	-10.0880	0	43.5315	15.2626	0	4.5197	-13.5931	0
171	1.5734	18.2598	0	18.9591	-10.0898	0	43.6506	15.5315	0	4.5197	-13.6203	0
172	1.8680	18.3060	0	18.8801	-10.3681	0	43.0826	15.4755	0	4.5538	-13.5113	0
173	1.7917	18.4446	0	18.7508	-10.5065	0	43.2030	15.5906	0	4.6424	-13.4431	0
174	1.5604	18.5619	0	18.8140	-10.1875	0	43.2728	15.6062	0	4.5049	-13.7723	0
175	1.5700	18.6529	0	18.7956	-10.1453	0	43.5172	15.6390	0	4.4852	-13.8211	0
176	1.5640	18.7700	0	18.8537	-10.2787	0	43.3083	15.4179	0	4.5452	-13.9237	0
177	1.6694	18.8387	0	18.9196	-10.2338	0	43.1754	15.4794	0	4.5307	-13.9492	0
178	1.6300	18.7005	0	18.7827	-10.0737	0	43.0815	15.4799	0	4.7263	-14.0378	0
179	1.5342	18.5661	0	18.8080	-9.9504	0	43.0362	15.4035	0	4.6780	-13.9519	0
180	1.5781	18.4359	0	18.7113	-10.1722	0	43.0717	15.4495	0	4.8049	-13.7250	0
181	1.7277	18.4272	0	18.4844	-10.0467	0	42.9160	15.5333	0	4.8060	-13.8112	0
182	1.9083	18.7735	0	18.5370	-10.0304	0	43.4073	15.8002	0	4.7222	-13.8843	0
183	2.0024	19.0860	0	18.8093	-10.2193	0	43.7103	15.9950	0	4.6325	-14.0197	0
184	2.1306	19.0503	0	18.7454	-10.3008	0	43.6583	15.9827	0	4.7949	-13.8317	0
185	2.2861	19.1734	0	18.8864	-10.2386	0	43.5371	15.7569	0	4.8196	-13.8112	0
186	2.5934	18.8575	0	18.8605	-10.2073	0	43.5768	15.9085	0	4.8372	-13.7933	0
187	2.8454	18.9064	0	18.9320	-10.1903	0	43.4248	15.7910	0	4.8366	-13.7021	0
188	2.7353	18.6718	0	18.8813	-10.2492	0	43.4520	15.6817	0	4.8759	-13.7430	0
189	2.5136	18.4338	0	18.9870	-10.1974	0	43.6501	16.0219	0	4.7001	-13.6972	0
190	2.3285	18.4470	0	18.9770	-10.3793	0	43.7028	15.8763	0	4.8060	-13.5794	0
191	2.1667	18.4053	0	19.0407	-10.3100	0	43.6548	15.9833	0	4.8004	-13.5832	0
192	2.1081	18.4279	0	18.7413	-10.3813	0	43.7506	16.0224	0	4.9027	-13.3403	0
193	2.3177	18.4989	0	18.7707	-10.4314	0	43.5588	15.9517	0	4.9423	-13.3476	0
194	2.4093	18.3431	0	18.7624	-10.5265	0	43.6778	15.8233	0	4.9642	-13.3435	0
195	2.6757	18.2643	0	18.9312	-10.4377	0	43.7785	16.0731	0	4.9761	-13.3496	0
196	2.3910	18.0929	0	19.0255	-10.4673	0	43.7576	16.1475	0	5.0665	-13.3439	0
197	2.3422	18.0767	0	18.9250	-10.3350	0	43.9267	15.9950	0	5.1178	-13.1929	0
198	2.1885	17.8163	0	19.2083	-10.3471	0	43.8715	16.0310	0	4.9492	-13.1986	0
199	2.0746	17.8708	0	19.2215	-10.3751	0	43.7301	16.1646	0	4.9373	-13.3581	0
200	2.0803	17.9281	0	19.4822	-10.3274	0	43.7567	16.0043	0	4.5469	-13.2795	0
201	1.8925	17.7155	0	19.5952	-10.4545	0	43.7890	15.9772	0	4.5707	-13.0268	0
202	1.8229	17.7338	0	19.5998	-10.4507	0	43.7319	15.7353	0	4.5467	-13.0549	0
203	1.6133	17.7112	0	19.5312	-10.7818	0	43.8462	15.6529	0	4.3190	-12.8367	0
204	1.5313	17.6246	0	19.4735	-10.7371	0	43.4824	15.5893	0	4.2840	-12.7313	0
205	1.5248	17.5190	0	19.4263	-10.7592	0	43.7319	15.5621	0	4.3515	-12.8817	0
206	1.5402	17.3193	0	19.7040	-10.6662	0	43.6739	15.5549	0	4.3931	-12.7137	0
207	1.6730	17.5606	0	19.7408	-10.7327	0	43.5378	15.7952	0	4.1065	-12.9475	0
208	1.7272	17.5139	0	19.9480	-10.7999	0	43.3960	15.7632	0	4.1096	-13.0115	0
209	1.7865	17.5726	0	20.1696	-10.7760	0	43.2250	15.8547	0	3.9861	-12.9794	0
210	1.6744	17.5829	0	20.1630	-10.8122	0	43.3265	15.9432	0	3.9334	-12.8295	0
211	1.4612	17.5968	0	20.0811	-10.5118	0	43.2963	15.9806	0	3.8796	-12.9389	0
212	1.5344	17.6219	0	20.1590	-10.6049	0	43.7536	15.9517	0	3.9669	-12.8416	0
213	1.6100	17.7199	0	19.9440	-10.5773	0	43.7144	15.8950	0	4.1515	-12.6250	0
214	1.4709	17.7706	0	19.9235	-10.5307	0	43.8425	16.1184	0	4.1458	-12.7074	0
215	1.3968	17.6052	0	19.9356	-10.7306	0	43.9233	16.1531	0	4.2196	-12.8195	0
216	1.1720	17.7601	0	19.9490	-10.6012	0	43.7444	16.2129	0	4.0947	-12.8237	0
217	1.2149	17.5465	0	19.8832	-10.6008	0	43.9311	16.1441	0	4.1122	-13.0157	0
218	0.9242	17.6425	0	19.7324	-10.4174	0	43.9392	16.1853	0	4.3015	-12.8432	0
219	0.8064	17.6053	0	19.8435	-10.3192	0	43.9411	16.3218	0	4.3497	-12.7537	0
220	0.6040	17.6452	0	19.7353	-10.7610	0	43.8562	16.1567	0	4.5469	-12.8023	0
221	0.6807	17.4988	0	19.7313	-10.8479	0	43.9657	16.0511	0	4.5507	-12.8054	0
222	0.8625	17.5202	0	19.5806	-10.7592	0	43.7536	15.9733	0	4.5742	-13.1295	0
223	0.8195	17.6042	0	19.3823	-10.5739	0	43.9340	15.8396	0	4.5734	-13.2218	0
224	0.8919	17.5248	0	19.2807	-10.5189	0	43.7216	15.9806	0	4.4818	-13.3368	0
225	0.8603	17.6806	0	19.3106	-10.4893	0	43.8401	15.9733	0	4.4188	-13.3319	0
226	0.8002	17.7199	0	19.3272	-10.6984	0	43.8745	15.7904	0	4.3544	-13.2720	0
227	0.7471	17.7398	0	19.2684	-10.4898	0	43.7094	15.9023	0	4.3015	-13.1840	0
228	0.5901	17.7560	0	19.2172	-10.4684	0	43.7078	15.9442	0			
229	0.6106	17.9455	0	19.4127	-10.7312	0	43.7449	16.1427	0			
230	0.4690	17.8111	0	19.3106	-10.8556	0	43.8401	16.0383	0			
231	0.4375	18.0261	0	19.3216	-10.8506	0	44.0287	16.1693	0			
232	0.5138	17.9852	0	19.2721	-10.7978	0	44.1865	16.0383	0			
233	0.7008	17.8584	0	19.5306	-10.8274	0	43.9329	15.9105	0			
234	0.7565	18.0918	0	19.3878	-10.7978	0	44.0999	15.6487	0			
235	0.7809	17.9898	0	19.2675	-10.7009	0	44.0979	15.5510	0			
236	0.8907	17.8472	0	19.1258	-10.7805	0	44.1769	15.7952	0			
237	0.9741	17.7078	0	19.1272	-10.8133	0	44.2537	15.8760	0			
238	0.8903	17.7595	0	19.2172	-10.8593	0	44.3182	15.9593	0			
239	0.9133	17.6258	0	19.1371	-10.8170	0						
240	0.7918	17.7561	0									
