Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
83	922.50000	445.50000	 	204.00000	715.50000	 	831.00000	672.00000	 
84	921.00000	445.50000	 	204.00000	715.50000	 	831.00000	673.50000	 
85	919.50000	444.00000	 	204.00000	715.50000	 	831.00000	673.50000	 
86	919.50000	444.00000	 	204.00000	715.50000	 	831.00000	673.50000	 
87	919.50000	444.00000	 	204.00000	715.50000	 	831.00000	673.50000	 
88	921.00000	444.00000	 	204.00000	715.50000	 	831.00000	673.50000	 
89	921.00000	444.00000	 	204.00000	715.50000	 	831.00000	673.50000	 
90	921.00000	444.00000	 	204.00000	714.00000	 	829.50000	672.00000	 
91	921.00000	444.00000	 	204.00000	715.50000	 	831.00000	675.00000	 
92	921.00000	444.00000	 	204.00000	715.50000	 	828.00000	672.00000	 
93	921.00000	445.50000	 	204.00000	715.50000	 	828.00000	672.00000	 
94	919.50000	444.00000	 	204.00000	715.50000	 	828.00000	672.00000	 
95	919.50000	444.00000	 	204.00000	714.00000	 	828.00000	672.00000	 
96	919.50000	444.00000	 	204.00000	715.50000	 	828.00000	672.00000	 
97	919.50000	444.00000	 	204.00000	714.00000	 	829.50000	672.00000	 
98	919.50000	444.00000	 	204.00000	715.50000	 	832.50000	673.50000	 
99	919.50000	444.00000	 	204.00000	715.50000	 	832.50000	672.00000	 
100	919.50000	444.00000	 	204.00000	715.50000	 	832.50000	672.00000	 
101	921.00000	445.50000	 	204.00000	715.50000	 	832.50000	670.50000	 
102	918.00000	444.00000	 	204.00000	715.50000	 	834.00000	670.50000	 
103	918.00000	444.00000	 	204.00000	714.00000	 	834.00000	669.00000	 
104	918.00000	444.00000	 	202.50000	715.50000	 	834.00000	669.00000	 
105	918.00000	444.00000	 	202.50000	715.50000	 	834.00000	669.00000	 
106	919.50000	444.00000	 	202.50000	714.00000	 	834.00000	669.00000	 
107	919.50000	444.00000	 	202.50000	712.50000	 	834.00000	669.00000	 
108	921.00000	445.50000	 	202.50000	712.50000	 	834.00000	669.00000	 
109	919.50000	445.50000	 	202.50000	712.50000	 	834.00000	669.00000	 
110	919.50000	444.00000	 	202.50000	712.50000	 	834.00000	670.50000	 
111	919.50000	444.00000	 	207.00000	715.50000	 	834.00000	670.50000	 
112	919.50000	444.00000	 	202.50000	711.00000	 	834.00000	670.50000	 
113	919.50000	444.00000	 	204.00000	714.00000	 	834.00000	670.50000	 
114	919.50000	444.00000	 	204.00000	714.00000	 	835.50000	670.50000	 
115	918.00000	442.50000	 	204.00000	714.00000	 	834.00000	670.50000	 
116	918.00000	444.00000	 	205.50000	715.50000	 	834.00000	669.00000	 
117	918.00000	444.00000	 	205.50000	714.00000	 	834.00000	670.50000	 
118	919.50000	444.00000	 	204.00000	714.00000	 	835.50000	670.50000	 
119	918.00000	444.00000	 	202.50000	712.50000	 	835.50000	672.00000	 
120	919.50000	444.00000	 	204.00000	712.50000	 	834.00000	670.50000	 
121	916.50000	444.00000	 	204.00000	714.00000	 	834.00000	670.50000	 
122	916.50000	445.50000	 	204.75000	714.00000	 	834.00000	670.50000	 
123	915.00000	445.50000	 	204.00000	714.00000	 	834.00000	672.00000	 
