Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
83	-18.7967	1.6581	0	-20.7336	26.2767	0	10.6698	4.2964	0	-46.2481	-25.8188	0
84	-18.6763	1.6897	0	-20.8312	26.1830	0	10.5170	4.1534	0	-46.2011	-25.6950	0
85	-18.8198	1.8204	0	-20.9027	26.3712	0	10.6092	4.1433	0	-46.1654	-25.5452	0
86	-18.8729	1.8017	0	-21.0035	26.3469	0	10.6651	4.0461	0	-46.1875	-25.5709	0
87	-18.9414	1.7251	0	-20.9906	26.3506	0	10.6684	4.1729	0	-46.2948	-25.6764	0
88	-18.9988	1.7938	0	-21.0072	26.3445	0	10.6983	4.3567	0	-46.2629	-25.6007	0
89	-19.0523	1.8110	0	-21.1474	26.4596	0	10.6221	4.3551	0	-46.2940	-25.5290	0
90	-19.1942	1.7604	0	-21.2129	26.4179	0	10.5813	4.3181	0	-46.4427	-25.5915	0
91	-19.3006	1.8617	0	-21.0411	26.5115	0	10.5854	4.4122	0	-46.4940	-25.5257	0
92	-19.2721	1.8340	0	-20.9974	26.5682	0	10.6614	4.4817	0	-46.4444	-25.5802	0
93	-19.4089	1.8144	0	-21.0663	26.3726	0	10.5428	4.3948	0	-46.5061	-25.5585	0
94	-19.3869	1.8672	0	-21.2493	26.4826	0	10.4080	4.5242	0	-46.4280	-25.4118	0
95	-19.4650	1.9536	0	-21.3291	26.5526	0	10.4378	4.4869	0	-46.4891	-25.3216	0
96	-19.5150	1.7855	0	-21.3725	26.4795	0	10.3564	4.5896	0	-46.3847	-25.3285	0
97	-19.5202	1.9211	0	-21.3760	26.4735	0	10.3512	4.6844	0	-46.4237	-25.3814	0
98	-19.5193	1.9993	0	-21.2831	26.5121	0	10.3049	4.6014	0	-46.4421	-25.2742	0
99	-19.5432	1.9133	0	-21.3042	26.4728	0	10.1588	4.5777	0	-46.4901	-25.3111	0
100	-19.5464	1.9111	0	-21.2524	26.3932	0	10.1714	4.6606	0	-46.5829	-25.3685	0
101	-19.4025	1.9768	0	-21.2050	26.4773	0	10.2414	4.7615	0	-46.7165	-25.3206	0
102	-19.4696	1.7760	0	-21.3601	26.4348	0	10.3200	4.6855	0	-46.9938	-25.3177	0
103	-19.4189	1.7730	0	-21.3321	26.5806	0	10.3707	4.6290	0	-47.1317	-25.2318	0
104	-19.4100	1.8012	0	-21.3864	26.4511	0	10.2597	4.7172	0	-47.1737	-25.0814	0
105	-19.4622	1.7560	0	-21.4263	26.3225	0	10.1159	4.7078	0	-47.0693	-25.2159	0
106	-19.4538	1.7290	0	-21.3447	26.1258	0	10.0428	4.8539	0	-47.1695	-25.1873	0
107	-19.3454	1.6834	0	-21.3174	25.8673	0	9.9451	4.8496	0	-47.2167	-25.1860	0
108	-19.3148	1.6859	0	-21.2919	25.8010	0	9.8597	4.7782	0	-47.2127	-25.1616	0
109	-19.3283	1.8429	0	-21.3432	25.8397	0	9.7512	4.7645	0	-47.2386	-25.0232	0
110	-19.3075	1.8342	0	-21.2549	25.7117	0	9.8371	4.6859	0	-47.1382	-24.8558	0
111	-19.2783	1.7503	0	-21.2557	25.6693	0	9.8511	4.5986	0	-47.3717	-24.9053	0
112	-19.3599	1.8276	0	-21.2152	25.7747	0	9.8563	4.6837	0	-47.3287	-24.8005	0
113	-19.4928	1.8887	0	-21.3914	25.7655	0	9.7538	4.7227	0	-47.2537	-24.6832	0
114	-19.4857	1.8942	0	-21.5086	25.7990	0	9.8159	4.6960	0	-47.2268	-24.9238	0
115	-19.4591	2.0218	0	-21.4299	25.7667	0	9.8963	4.8122	0	-47.2604	-24.9474	0
116	-19.4458	2.0123	0	-21.5702	25.7539	0	9.8740	4.8137	0	-47.2471	-24.9361	0
117	-19.5975	1.9912	0	-21.6000	25.7705	0	9.9030	4.8395	0	-47.2690	-24.9034	0
118	-19.4900	2.0139	0	-21.5376	25.7361	0	10.0703	4.7484	0	-47.3907	-24.8665	0
119	-19.5629	2.1379	0	-21.6575	25.7834	0	10.0233	4.9810	0	-47.4213	-24.8316	0
120	-19.5407	2.1391	0	-21.6130	25.5833	0	10.0892	5.0298	0	-47.5269	-24.9117	0
121	-19.5784	2.0275	0	-21.6271	25.5759	0	10.0381	4.9856	0	-47.4406	-24.9632	0
122	-19.7400	2.0945	0	-21.7551	25.6182	0	9.9822	4.9763	0	-47.5899	-24.9114	0
123	-19.7281	2.0632	0	-21.7835	25.6265	0	9.9854	4.9892	0	-47.5236	-24.9616	0
124	-19.7097	2.0633	0	-21.8344	25.5443	0	10.0075	4.8537	0	-47.5605	-25.0754	0
125	-19.8190	2.0844	0	-21.7703	25.5584	0	10.2092	4.9058	0	-47.5746	-25.0509	0
126	-19.7457	2.0568	0	-21.6186	25.5357	0	10.1697	4.8995	0	-47.4322	-25.0954	0
127	-19.7177	2.0522	0	-21.5565	25.5057	0	10.2354	4.9126	0	-47.4326	-25.0726	0
128	-19.6675	1.9367	0	-21.5483	25.4319	0	10.1712	4.8397	0	-47.3984	-25.0621	0
129	-19.6609	1.9123	0	-21.6711	25.5300	0	10.1757	4.7983	0	-47.2770	-25.0867	0
130	-19.8334	1.9589	0	-21.6976	25.7576	0	10.1243	4.8126	0	-47.1680	-25.1459	0
131	-19.8511	1.9362	0	-21.5340	25.8540	0	10.1784	4.8675	0	-47.1279	-25.2096	0
132	-19.9497	1.8226	0	-21.4672	25.7541	0	10.1955	4.8206	0	-47.1140	-25.2480	0
133	-19.9732	1.8288	0	-21.3724	25.9350	0	10.1332	4.8166	0	-47.1095	-25.1733	0
134	-20.0483	1.8133	0	-21.2833	26.0110	0	10.1219	4.8672	0	-47.1264	-24.9103	0
135	-20.1077	1.8991	0	-21.2172	25.9293	0	10.1371	4.9036	0	-47.1944	-25.0246	0
136	-20.0563	1.9468	0	-21.2377	25.8772	0	9.9840	4.9140	0	-47.2422	-24.9225	0
137	-19.9916	2.0764	0	-21.2390	26.1390	0	10.0940	5.0207	0	-47.1421	-24.8596	0
138	-19.9440	1.9762	0	-21.1535	26.2209	0	9.9303	5.0933	0	-47.0919	-24.8591	0
139	-20.0820	1.9469	0	-21.1902	26.0579	0	9.9469	5.1383	0	-47.0919	-24.8408	0
140	-20.0250	1.9606	0	-21.0191	26.0230	0	10.0657	5.1737	0	-46.9638	-24.8544	0
141	-19.9775	1.8651	0	-21.0521	26.1517	0	10.0604	5.1809	0	-46.9741	-24.6508	0
142	-19.9036	1.9526	0	-21.1457	26.1991	0	10.0858	5.1684	0	-47.0566	-24.5382	0
143	-19.8915	1.9549	0	-21.0525	26.1386	0	10.1668	5.3225	0	-47.1386	-24.4072	0
144	-19.8319	1.9510	0	-21.2441	26.1565	0	10.1623	5.3179	0	-47.3684	-24.3347	0
145	-19.8454	1.9679	0	-21.2816	26.3146	0	10.1584	5.3282	0	-47.4499	-24.2882	0
146	-19.9445	2.0100	0	-21.2395	26.3346	0	10.1799	5.3395	0	-47.3802	-24.2062	0
147	-19.9497	1.9822	0	-21.1908	26.3380	0	10.1736	5.3234	0	-47.3477	-24.2054	0
148	-19.9293	1.9138	0	-21.1267	26.1793	0	10.0970	5.2794	0	-47.3586	-24.2114	0
149	-20.0537	2.0595	0	-21.1895	26.1670	0	10.0530	5.2809	0	-47.3635	-24.1799	0
150	-20.0703	1.9272	0	-21.2919	26.1029	0	10.0691	5.4204	0	-47.4131	-24.1968	0
151	-19.9034	2.1069	0	-21.3468	25.9664	0	10.0472	5.4248	0	-47.3330	-24.2544	0
152	-19.9406	2.0344	0	-21.3621	25.9388	0	10.0076	5.3325	0	-47.2706	-24.3100	0
153	-19.9523	2.0311	0	-21.3687	25.9277	0	9.9739	5.3450	0	-47.3010	-24.2424	0
154	-19.8042	1.9130	0	-21.3373	25.8709	0	10.0235	5.2353	0	-47.4131	-24.2311	0
155	-19.8911	1.9679	0	-21.4248	25.9595	0	9.9414	5.1176	0	-47.4932	-24.1687	0
156	-19.8865	1.9602	0	-21.4890	25.9530	0	9.9809	5.1787	0	-47.4415	-24.1875	0
157	-19.8414	1.9786	0	-21.6857	25.9928	0	9.9502	5.1345	0	-47.5378	-24.0977	0
158	-19.8414	1.9171	0	-21.7426	26.0174	0	10.0429	5.2715	0	-47.5120	-24.0468	0
159	-19.8380	1.9458	0	-21.7762	26.1715	0	10.0796	5.2847	0	-47.4531	-23.9597	0
160	-19.9992	1.9098	0	-21.7596	26.0507	0	10.0874	5.1887	0	-47.4459	-24.0308	0
161	-20.0648	1.8775	0	-21.7638	25.9122	0	10.1936	5.1510	0	-47.5088	-24.0275	0
162	-20.0735	1.8893	0	-21.7375	26.1531	0	10.1720	5.3831	0	-47.4558	-24.0192	0
163	-19.9687	1.8691	0	-21.6911	26.1498	0	10.2264	5.4421	0	-47.3144	-24.0578	0
164	-19.9363	1.8588	0	-21.8733	25.9589	0	10.2300	5.4138	0	-47.3886	-24.0133	0
165	-20.0193	1.8970	0	-21.8589	25.9551	0	10.3148	5.4737	0	-47.3068	-23.9314	0
166	-20.0243	1.8554	0	-21.6701	25.9568	0	10.1833	5.5740	0	-47.2696	-23.8537	0
167	-20.0774	1.7898	0	-21.7278	25.9637	0	10.1525	5.6229	0	-47.2821	-23.8718	0
168	-20.0354	1.8764	0	-21.7382	26.0134	0	10.0631	5.6588	0	-47.1918	-23.7703	0
169	-20.0685	1.9592	0	-21.8737	26.1917	0	10.0561	5.6725	0	-47.2199	-23.7138	0
170	-20.0646	2.0027	0	-21.8885	26.2076	0	10.0072	5.4211	0	-47.4192	-23.6646	0
171	-20.0701	2.0270	0	-22.0599	26.3081	0	10.0393	5.4195	0	-47.5372	-23.6570	0
172	-20.0400	1.8935	0	-22.0559	26.3066	0	10.0563	5.4642	0	-47.5231	-23.6369	0
173	-19.8717	1.9286	0	-22.1854	26.2831	0	10.0391	5.4304	0	-47.4548	-23.6707	0
174	-19.8168	1.9939	0	-22.0964	26.4889	0	10.0233	5.4221	0	-47.3317	-23.6793	0
175	-19.7912	1.9643	0	-22.1044	26.4197	0	9.9856	5.2575	0	-47.3997	-23.7222	0
176	-19.8976	2.0185	0	-22.2382	26.4146	0	9.9564	5.2528	0	-47.4146	-23.6630	0
177	-19.8861	2.1142	0	-22.1915	26.4276	0	9.8531	5.2296	0	-47.1969	-23.7259	0
178	-19.9975	2.0979	0	-22.2494	26.4305	0	9.7636	5.1951	0	-47.3016	-23.6592	0
179	-20.0632	1.9422	0	-22.2590	26.4712	0	9.8406	5.1326	0	-47.2487	-23.6806	0
180	-20.2087	2.2400	0	-22.3635	26.5236	0	9.8697	5.2015	0	-47.1501	-23.7386	0
181	-20.3032	2.2457	0	-22.1357	26.3971	0	10.0017	5.2145	0	-47.2128	-23.7365	0
182	-20.3062	2.1319	0	-22.1347	26.3496	0	9.9987	5.1700	0	-47.3076	-23.8118	0
183	-20.2619	2.2062	0	-22.1361	26.2966	0	9.9844	5.2243	0	-47.2882	-23.8343	0
184	-20.2766	2.2360	0	-22.2192	26.3359	0	9.8411	5.2515	0	-47.3867	-23.7780	0
185	-20.2409	2.2294	0	-22.3173	26.3242	0	9.9349	5.2879	0	-47.2882	-23.7476	0
186	-20.1625	2.2512	0	-22.4435	26.3739	0	9.9235	5.3065	0	-47.4207	-23.8165	0
187	-20.1921	2.1446	0	-22.3200	26.4713	0	10.0107	5.3565	0	-47.4185	-23.8194	0
188	-20.3043	2.0896	0	-22.3231	26.5146	0	10.0347	5.5134	0	-47.5027	-23.7604	0
189	-20.4310	2.2126	0	-22.2789	26.3750	0	9.9070	5.6597	0	-47.5359	-23.7483	0
190	-20.4635	2.2358	0	-22.1002	26.3519	0	9.9248	5.6641	0	-47.6327	-23.7298	0
191	-20.2838	2.3112	0	-22.2088	26.4122	0	9.8266	5.7025	0	-47.7197	-23.7529	0
192	-20.2143	2.2175	0	-22.1946	26.4010	0	9.8691	5.7536	0	-47.6460	-23.7466	0
193	-20.3853	2.1997	0	-22.3066	26.4037	0	9.8976	5.8049	0	-47.6293	-23.8198	0
194	-20.3857	2.3453	0	-22.2331	26.3103	0	9.7826	5.8670	0	-47.6414	-23.7847	0
195	-20.4010	2.4209	0	-22.3179	26.3000	0	9.7422	5.8415	0	-47.6031	-23.8361	0
196	-20.4041	2.4116	0	-22.2833	26.1750	0	9.7285	5.7730	0	-47.6935	-23.8617	0
197	-20.3563	2.4636	0	-22.3385	26.1417	0	9.7426	5.8497	0	-47.6889	-23.8381	0
198	-20.3302	2.5212	0	-22.4456	26.2235	0	9.9278	5.8296	0	-47.7694	-23.7606	0
199	-20.4063	2.3843	0	-22.5216	25.9913	0	10.0157	5.8405	0	-47.7614	-23.7054	0
200	-20.3493	2.2782	0	-22.4976	25.9652	0	10.1742	6.0250	0	-47.7647	-23.4865	0
201	-20.4705	2.3190	0	-22.6059	25.9041	0	10.1148	6.0443	0	-47.7692	-23.4769	0
202	-20.6268	2.2309	0	-22.5081	25.9838	0	10.1056	6.0603	0	-47.8047	-23.4971	0
203	-20.6587	2.1601	0	-22.4239	26.0825	0	10.1233	6.0810	0	-47.7466	-23.4824	0
204	-20.5291	2.2177	0	-22.4064	25.9031	0	10.0471	6.1154	0	-47.7741	-23.3674	0
205	-20.4913	2.3094	0	-22.2836	26.0342	0	9.9724	6.1884	0	-47.6840	-23.3623	0
206	-20.3547	2.1407	0	-22.3392	25.9039	0	9.9339	6.2258	0	-47.6964	-23.2703	0
207	-20.3170	2.1262	0	-22.3438	25.9327	0	10.0147	6.1751	0	-47.5309	-23.2458	0
208	-20.2308	2.0778	0	-22.3208	25.9525	0	10.0231	6.1733	0	-47.5181	-23.1129	0
209	-20.3446	2.0295	0	-22.3454	25.9870	0	10.0633	6.1147	0	-47.4548	-23.1383	0
210	-20.4699	2.1656	0	-22.3436	26.0294	0	10.0729	6.0337	0	-47.5134	-23.1219	0
211	-20.4567	2.1080	0	-22.3374	25.9979	0	9.9904	5.9550	0	-47.5851	-23.0527	0
212	-20.5475	2.0610	0	-22.2831	25.9457	0	10.0389	6.0108	0	-47.3853	-23.0862	0
213	-20.4897	2.1892	0	-22.2495	26.0245	0	10.0330	6.0083	0	-47.3627	-22.9950	0
214	-20.5210	2.2603	0	-22.3155	25.9954	0	10.0866	5.9595	0	-47.4333	-23.0822	0
215	-20.5999	2.1931	0	-22.4655	25.8655	0	9.9782	5.8274	0	-47.5628	-23.0370	0
216	-20.7795	2.1897	0	-22.5126	25.8579	0	10.0209	5.8392	0	-47.3996	-22.9870	0
217	-20.8862	2.0466	0	-22.7579	25.8282	0	10.1310	5.8584	0	-47.4763	-23.0782	0
218	-20.9052	2.0852	0	-22.7314	25.8043	0	10.0907	5.9035	0	-47.3989	-23.0594	0
219	-20.8754	2.2218	0	-22.7106	25.9194	0	10.0975	6.0046	0	-47.3367	-22.9958	0
220	-20.7634	2.3100	0	-22.8294	25.8501	0	9.9709	5.9369	0	-47.2900	-22.9716	0
221	-20.8126	2.2818	0	-22.7740	25.7088	0	9.9501	5.7791	0	-47.2325	-22.8543	0
222	-20.9746	2.5927	0	-22.8846	25.8866	0	9.7750	5.8022	0	-47.2580	-22.8541	0
223	-21.0316	2.4565	0	-22.9423	25.7619	0	9.7876	5.6534	0	-47.1825	-22.9212	0
224	-20.9678	2.5377	0	-22.9280	25.6495	0	9.8266	5.6227	0	-47.1907	-22.9812	0
225	-21.0378	2.6668	0	-23.0962	25.6235	0	9.7902	5.6808	0	-47.0864	-22.8782	0
226	-20.8463	2.6417	0	-23.1301	25.5634	0	9.6933	5.6767	0	-47.0877	-22.8326	0
227	-20.7841	2.6386	0	-23.2890	25.4054	0	9.5866	5.7154	0	-47.1692	-22.8193	0
228	-20.7130	2.8414	0	-23.4603	25.4834	0	9.5324	5.7694	0	-47.1401	-22.6914	0
229	-20.8016	2.7206	0	-23.5670	25.4326	0	9.5099	5.7593	0	-47.3094	-22.7253	0
230	-20.9660	2.6941	0	-23.6173	25.4660	0	9.6076	5.7575	0	-47.3270	-22.6756	0
231	-20.9063	2.6327	0	-23.5564	25.4901	0	9.7604	5.8342	0	-47.2892	-22.5353	0
232	-20.8521	2.5188	0	-23.6818	25.5261	0	9.6743	5.7891	0	-47.2487	-22.5303	0
233	-20.7172	2.5842	0	-23.6964	25.5352	0	9.6559	5.6858	0	-47.2453	-22.5477	0
234	-20.6949	2.5128	0	-23.7924	25.5694	0	9.5955	5.8508	0	-47.3220	-22.5070	0
235	-20.6742	2.6060	0	-23.8445	25.8031	0	9.5449	5.8624	0	-47.2849	-22.4796	0
236	-20.6784	2.5091	0	-23.9142	25.8315	0	9.5470	5.7181	0	-47.4324	-22.5464	0
237	-20.7855	2.3285	0	-23.8319	25.7412	0	9.7056	5.6131	0	-47.4581	-22.4715	0
238	-20.7496	2.4280	0	-23.9958	25.9174	0	9.5652	5.6692	0	-47.4833	-22.4342	0
239	-20.7116	2.4851	0	-23.9771	25.9533	0	9.5417	5.5047	0	-47.4719	-22.5022	0
240	-20.8598	2.4778	0	-24.0195	25.9877	0	9.4951	5.4358	0	-47.5589	-22.4801	0
