Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
48	-5.3093	13.9534	0	33.1752	-18.1706	0	17.6001	6.0616	0	-40.0131	7.7069	0	-33.9321	31.3466	0
49	-5.3360	13.9353	0	33.1467	-18.1018	0	17.6114	6.0980	0	-40.0231	7.7492	0	-33.9252	31.3918	0
50	-5.3435	13.9626	0	33.1761	-18.1262	0	17.5929	6.0986	0	-40.0016	7.7117	0	-33.9198	31.3485	0
51	-5.3613	13.9190	0	33.1660	-18.1313	0	17.5933	6.0627	0	-39.9994	7.6969	0	-33.9362	31.3590	0
52	-5.3152	13.9814	0	33.2008	-18.0559	0	17.5826	6.1403	0	-40.0118	7.7057	0	-33.9302	31.4031	0
53	-5.3052	13.9394	0	33.1971	-18.0327	0	17.5568	6.1344	0	-40.0350	7.6882	0	-33.9072	31.4217	0
54	-5.2927	13.8889	0	33.2119	-18.0429	0	17.5115	6.0939	0	-40.0735	7.6415	0	-33.8756	31.3638	0
55	-5.3039	13.9273	0	33.2540	-17.9747	0	17.4860	6.1091	0	-40.0851	7.7008	0	-33.8933	31.4130	0
56	-5.2816	13.9199	0	33.2830	-17.9615	0	17.4522	6.1448	0	-40.1127	7.7195	0	-33.9263	31.4096	0
57	-5.2646	13.8806	0	33.2653	-17.9796	0	17.4433	6.1036	0	-40.1305	7.6697	0	-33.9460	31.3944	0
58	-5.2987	13.9334	0	33.2628	-17.9439	0	17.3993	6.1090	0	-40.0896	7.6908	0	-33.9597	31.3982	0
59	-5.3034	13.9773	0	33.2836	-17.9309	0	17.3785	6.1728	0	-40.1119	7.7513	0	-33.9522	31.3873	0
60	-5.3299	13.9787	0	33.2684	-17.9259	0	17.3687	6.1718	0	-40.1289	7.6839	0	-33.9988	31.3401	0
61	-5.3889	13.9757	0	33.2548	-17.9111	0	17.3339	6.1525	0	-40.1358	7.7162	0	-33.9735	31.3454	0
62	-5.4231	13.9497	0	33.2229	-17.9073	0	17.3126	6.1933	0	-40.1015	7.6988	0	-33.9733	31.3334	0
63	-5.4509	13.9665	0	33.2370	-17.9065	0	17.3057	6.1749	0	-40.0948	7.7054	0	-33.9886	31.3480	0
64	-5.4628	13.9171	0	33.2373	-17.9629	0	17.3239	6.1644	0	-40.1144	7.6718	0	-33.9878	31.3542	0
65	-5.4520	13.9405	0	33.2362	-17.9472	0	17.3319	6.1924	0	-40.1013	7.6772	0	-34.0165	31.3494	0
66	-5.4598	13.9633	0	33.2046	-17.9636	0	17.3219	6.1598	0	-40.0570	7.6803	0	-34.0094	31.3627	0
67	-5.5169	13.9627	0	33.2361	-17.9929	0	17.3510	6.1429	0	-40.1260	7.6178	0	-34.0446	31.3225	0
68	-5.5726	13.9818	0	33.2230	-17.9734	0	17.3646	6.1054	0	-40.1243	7.6231	0	-34.0226	31.3091	0
69	-5.5372	13.9994	0	33.2300	-17.9595	0	17.3119	6.1685	0	-40.1129	7.6624	0	-34.0231	31.3144	0
70	-5.5796	13.9613	0	33.2290	-17.9535	0	17.2825	6.1456	0	-40.1096	7.6541	0	-34.0070	31.2791	0
71	-5.5697	13.9797	0	33.1980	-17.9338	0	17.2918	6.1430	0	-40.1660	7.6373	0	-34.0172	31.3002	0
72	-5.5612	14.0343	0	33.1767	-17.9106	0	17.3094	6.1721	0	-40.1691	7.6271	0	-34.0161	31.3542	0
73	-5.5657	13.9807	0	33.1375	-17.9354	0	17.2744	6.1917	0	-40.1771	7.5765	0	-33.9694	31.3784	0
74	-5.5632	13.9838	0	33.0839	-17.9524	0	17.2712	6.1678	0	-40.2135	7.5710	0	-33.9628	31.3431	0
75	-5.5409	14.0119	0	33.1141	-17.9000	0	17.3172	6.2158	0	-40.1600	7.5787	0	-33.9376	31.3888	0
76	-5.5753	14.0353	0	33.1068	-17.9047	0	17.2900	6.1948	0	-40.1615	7.6116	0	-33.9295	31.3931	0
77	-5.6000	14.0138	0	33.0970	-17.9973	0	17.2734	6.1156	0	-40.1823	7.5578	0	-33.9152	31.3660	0
78	-5.5862	14.0673	0	33.1195	-17.9394	0	17.3366	6.1526	0	-40.1814	7.5890	0	-33.8645	31.4236	0
79	-5.5559	14.1316	0	33.1211	-17.8989	0	17.3436	6.1985	0	-40.2086	7.6044	0	-33.8496	31.4485	0
80	-5.5245	14.0359	0	33.0806	-17.9570	0	17.3355	6.1200	0	-40.2201	7.5584	0	-33.8676	31.3778	0
81	-5.5179	14.0730	0	33.0816	-17.9976	0	17.3626	6.0782	0	-40.1744	7.5577	0	-33.8513	31.3864	0
82	-5.5264	14.0854	0	33.0876	-17.9266	0	17.3292	6.0663	0	-40.1861	7.5587	0	-33.8237	31.4206	0
83	-5.5366	14.0900	0	33.0799	-17.9843	0	17.3228	6.0564	0	-40.2033	7.5675	0	-33.7963	31.3921	0
84	-5.5544	14.0116	0	33.0502	-18.0240	0	17.3158	6.0281	0	-40.2176	7.4883	0	-33.7996	31.3508	0
85	-5.5818	14.0720	0	33.0458	-17.9532	0	17.3391	6.0625	0	-40.2192	7.5187	0	-33.7714	31.3768	0
