Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
25	-34.2718	19.7834	0	-12.1135	-0.3653	0	-1.4403	-16.4168	0
26	-34.2325	19.8031	0	-12.2064	-0.3302	0	-1.4618	-16.3406	0
27	-34.0944	19.7062	0	-11.9934	-0.3187	0	-1.5416	-16.3803	0
28	-34.1046	19.7163	0	-11.9701	-0.3422	0	-1.5152	-16.4267	0
29	-34.1103	19.7298	0	-11.9777	-0.3970	0	-1.6298	-16.3165	0
30	-34.2298	19.7569	0	-12.1214	-0.3698	0	-1.7484	-16.2938	0
31	-34.1925	19.7346	0	-12.2080	-0.2537	0	-1.7833	-16.2600	0
32	-34.3737	19.7054	0	-12.1590	-0.2650	0	-1.9002	-16.2839	0
33	-34.3262	19.6624	0	-12.2329	-0.5351	0	-1.8762	-16.1339	0
34	-34.4744	19.7912	0	-12.1245	-0.5148	0	-1.9295	-16.1908	0
35	-34.5732	19.8538	0	-12.1243	-0.5299	0	-1.8309	-16.2936	0
36	-34.4676	19.7663	0	-12.1147	-0.4302	0	-1.8794	-16.1992	0
37	-34.5335	19.7383	0	-12.2040	-0.4543	0	-1.9433	-16.2203	0
38	-34.5446	19.8227	0	-12.2042	-0.4362	0	-2.0726	-16.2389	0
39	-34.4840	19.8441	0	-12.2553	-0.4009	0	-2.0630	-16.1614	0
40	-34.5446	19.8630	0	-12.3064	-0.5572	0	-2.1779	-16.0607	0
41	-34.5282	19.8150	0	-12.1793	-0.5291	0	-2.1764	-15.9973	0
42	-34.7480	19.8206	0	-12.2154	-0.5526	0	-2.1110	-15.9256	0
43	-34.8238	19.7435	0	-12.3129	-0.6059	0	-2.1441	-15.9382	0
44	-34.8790	19.6730	0	-12.3819	-0.5367	0	-2.1022	-15.9125	0
45	-34.8518	19.7457	0	-12.4187	-0.5186	0	-2.0813	-15.9526	0
46	-34.7119	19.6357	0	-12.4574	-0.4625	0	-2.1283	-15.9026	0
47	-34.5938	19.6343	0	-12.5164	-0.3472	0	-2.0742	-15.8309	0
48	-34.7740	19.6570	0	-12.4542	-0.3274	0	-2.0047	-15.8335	0
49	-34.8112	19.6772	0	-12.4969	-0.3429	0	-1.9260	-15.7937	0
50	-34.8522	19.5299	0	-12.5034	-0.3435	0	-1.9275	-15.5846	0
51	-34.7571	19.5739	0	-12.4285	-0.3015	0	-1.9538	-15.6377	0
52	-34.7648	19.4142	0	-12.5328	-0.3921	0	-1.9756	-15.7175	0
53	-34.9066	19.3585	0	-12.3893	-0.3349	0	-1.9883	-15.6819	0
54	-35.0426	19.3044	0	-12.3914	-0.3857	0	-2.0276	-15.5292	0
55	-34.9922	19.3210	0	-12.4377	-0.3319	0	-2.0019	-15.5573	0
56	-35.1517	19.3318	0	-12.3964	-0.3704	0	-2.0593	-15.5921	0
57	-35.0504	19.3969	0	-12.3713	-0.3456	0	-2.0362	-15.5388	0
58	-35.1191	19.3983	0	-12.3192	-0.4792	0	-1.9376	-15.4756	0
59	-35.1887	19.4680	0	-12.2946	-0.4572	0	-2.0315	-15.3623	0
60	-35.1443	19.4655	0	-12.2711	-0.4251	0	-2.1134	-15.5351	0
61	-35.2503	19.4536	0	-12.3757	-0.4428	0	-2.1916	-15.5389	0
62	-35.1818	19.4859	0	-12.5020	-0.4497	0	-2.1811	-15.6708	0
63	-35.2109	19.5235	0	-12.4374	-0.3636	0	-2.3175	-15.6822	0
64	-35.2279	19.5309	0	-12.5018	-0.5499	0	-2.2750	-15.7367	0
65	-35.3234	19.5370	0	-12.5410	-0.5905	0	-2.3667	-15.7336	0
66	-35.4408	19.5042	0	-12.4535	-0.5530	0	-2.3620	-15.6991	0
67	-35.2986	19.5029	0	-12.5772	-0.6991	0	-2.5222	-15.6804	0
68	-35.2605	19.5708	0	-12.7855	-0.7249	0	-2.4906	-15.6419	0
69	-35.0635	19.5459	0	-12.7358	-0.6386	0	-2.5243	-15.6657	0
70	-35.1354	19.5414	0	-12.6251	-0.7039	0	-2.5158	-15.6526	0
71	-35.1659	19.4812	0	-12.7265	-0.7948	0	-2.5006	-15.7141	0
72	-35.1191	19.4838	0	-12.8662	-0.7260	0	-2.5170	-15.6361	0
73	-35.1511	19.4742	0	-12.8200	-0.7606	0	-2.5604	-15.6218	0
74	-35.0910	19.3701	0	-12.8227	-0.7292	0	-2.5867	-15.6704	0
75	-35.3038	19.4693	0	-12.9491	-0.7266	0	-2.6214	-15.6899	0
76	-35.2188	19.3909	0	-12.9476	-0.6548	0	-2.6528	-15.7721	0
77	-35.3190	19.2514	0	-13.0004	-0.6445	0	-2.7548	-15.7690	0
78	-35.1975	19.2722	0	-13.0299	-0.5940	0	-2.7531	-15.6783	0
79	-35.2321	19.4188	0	-13.0615	-0.6077	0	-2.7680	-15.6671	0
80	-35.2293	19.4792	0	-13.0167	-0.6159	0	-2.8003	-15.6640	0
81	-35.2031	19.5055	0	-13.1581	-0.7275	0	-2.8812	-15.7310	0
82	-35.3061	19.5646	0	-13.1671	-0.6274	0	-2.8529	-15.7729	0
83	-35.4430	19.6871	0	-13.1176	-0.6999	0	-2.9331	-15.7661	0
84	-35.5031	19.7441	0	-13.0959	-0.6398	0	-2.9162	-15.9032	0
85	-35.4876	19.6883	0	-13.3081	-0.5706	0	-2.8700	-15.9759	0
86	-35.4579	19.7103	0	-13.3109	-0.5688	0	-2.8581	-16.0480	0
87	-35.4619	19.6976	0	-13.3756	-0.4553	0	-2.6931	-16.0041	0
88	-35.4601	19.6643	0	-13.3882	-0.3637	0	-2.6760	-16.0542	0
89	-35.4189	19.6440	0	-13.4937	-0.4272	0	-2.6890	-16.0754	0
90	-35.4480	19.6183	0	-13.5091	-0.5018	0	-2.6876	-16.0610	0
91	-35.4069	19.5770	0	-13.5824	-0.5186	0	-2.6319	-16.0915	0
92	-35.5082	19.6226	0	-13.5928	-0.4572	0	-2.6746	-15.9863	0
93	-35.4678	19.6285	0	-13.5990	-0.4393	0	-2.7361	-16.0275	0
94	-35.4857	19.5316	0	-13.5630	-0.5498	0	-2.7371	-16.0843	0
95	-35.5815	19.5343	0	-13.5617	-0.4442	0	-2.7677	-16.0815	0
96	-35.5441	19.5220	0	-13.6529	-0.3937	0	-2.7775	-16.0069	0
97	-35.6025	19.4744	0	-13.7244	-0.2419	0	-2.7431	-16.0422	0
98	-35.6653	19.5381	0	-13.8250	-0.3118	0	-2.7081	-16.0283	0
99	-35.6388	19.5443	0	-13.8667	-0.3552	0	-2.6052	-16.0897	0
100	-35.6401	19.6751	0	-13.8834	-0.2791	0	-2.5298	-16.0921	0
101	-35.6395	19.7205	0	-13.8742	-0.3372	0	-2.6214	-16.1986	0
102	-35.6344	19.5783	0	-13.8554	-0.4267	0	-2.5285	-16.2031	0
103	-35.4915	19.6149	0	-13.9546	-0.5068	0	-2.5241	-16.2045	0
104	-35.4842	19.7347	0	-14.0176	-0.4480	0	-2.5606	-16.2281	0
105	-35.4308	19.7186	0	-13.9588	-0.4376	0	-2.6293	-16.2333	0
106	-35.4854	19.6493	0	-13.9496	-0.3115	0	-2.6855	-16.1350	0
107	-35.5128	19.6727	0	-13.8995	-0.2128	0	-2.6111	-16.1048	0
108	-35.3984	19.6535	0	-13.8574	-0.1416	0	-2.5545	-16.0894	0
109	-35.3286	19.6704	0	-13.9248	-0.3338	0	-2.5990	-16.0132	0
110	-35.3025	19.5288	0	-13.8320	-0.3476	0	-2.5847	-16.0562	0
111	-35.2400	19.4948	0	-13.9342	-0.2796	0	-2.5837	-15.9956	0
112	-35.2760	19.5433	0	-13.8192	-0.3091	0	-2.6203	-16.0472	0
113	-35.1643	19.5454	0	-13.8698	-0.3018	0	-2.6642	-16.1321	0
114	-35.1305	19.6363	0	-13.8711	-0.3154	0	-2.7236	-16.0281	0
115	-35.1170	19.6444	0	-13.9471	-0.1776	0	-2.6799	-16.0185	0
116	-34.9414	19.5443	0	-13.9368	-0.1589	0	-2.6332	-15.9794	0
117	-34.9231	19.4657	0	-13.9263	-0.1516	0	-2.7068	-15.9952	0
118	-34.9379	19.3700	0	-13.9412	-0.2573	0	-2.8755	-16.0391	0
119	-34.9161	19.4099	0	-13.9875	-0.2583	0	-2.9363	-16.0578	0
120	-35.0536	19.3569	0	-13.8958	-0.3344	0	-2.9389	-16.0595	0
121	-35.0949	19.3467	0	-13.9349	-0.2178	0	-2.9869	-16.0880	0
122	-35.0321	19.3293	0	-13.9408	-0.2887	0	-2.9362	-15.9551	0
123	-34.9550	19.2726	0	-13.9255	-0.2504	0	-2.8913	-15.8722	0
124	-34.9507	19.3314	0	-13.9141	-0.3244	0	-2.7669	-15.7291	0
125	-34.9618	19.3714	0	-13.8453	-0.2960	0	-2.8155	-15.6412	0
126	-34.9930	19.5753	0	-13.8001	-0.2939	0	-2.7898	-15.5757	0
127	-34.9989	19.6748	0	-13.7801	-0.3237	0	-2.7327	-15.6757	0
128	-34.9994	19.5965	0	-13.8598	-0.3057	0	-2.7602	-15.6640	0
129	-35.0805	19.5810	0	-13.8703	-0.3583	0	-2.7735	-15.8086	0
130	-35.1981	19.4869	0	-13.9265	-0.3881	0	-2.8663	-15.8078	0
131	-35.2350	19.3804	0	-13.9519	-0.3889	0	-2.8825	-15.7868	0
132	-35.2623	19.5091	0	-14.0554	-0.4649	0	-2.9004	-15.6924	0
133	-35.1816	19.5032	0	-13.9942	-0.4541	0	-2.9392	-15.7459	0
134	-35.2398	19.5402	0	-14.0347	-0.4400	0	-3.0431	-15.6183	0
135	-35.2248	19.5107	0	-14.0906	-0.4378	0	-3.0088	-15.4628	0
136	-35.3099	19.4737	0	-14.1421	-0.3340	0	-3.0101	-15.3426	0
137	-35.3262	19.4204	0	-14.2588	-0.3767	0	-3.0965	-15.2597	0
138	-35.2744	19.3712	0	-14.2159	-0.4530	0	-3.0696	-15.3301	0
139	-35.3661	19.3632	0	-14.2039	-0.4527	0	-3.0501	-15.3391	0
140	-35.4231	19.5694	0	-14.3192	-0.4007	0	-3.0134	-15.3384	0
141	-35.4715	19.4741	0	-14.1947	-0.5139	0	-3.0709	-15.3355	0
142	-35.6581	19.4919	0	-14.1885	-0.5581	0	-3.2149	-15.2944	0
143	-35.7258	19.5291	0	-14.2069	-0.5409	0	-3.2637	-15.3150	0
144	-35.8068	19.4996	0	-14.3570	-0.6046	0	-3.4435	-15.3149	0
145	-35.7901	19.4835	0	-14.3524	-0.6741	0	-3.4204	-15.2517	0
146	-35.6806	19.5996	0	-14.4512	-0.6966	0	-3.2893	-15.2163	0
147	-35.6889	19.5581	0	-14.3642	-0.7962	0	-3.2370	-15.3364	0
148	-35.7362	19.5359	0	-14.3218	-0.7859	0	-3.0732	-15.4016	0
149	-35.7077	19.4233	0	-14.2942	-0.7352	0	-3.0726	-15.3507	0
150	-35.7658	19.5180	0	-14.2297	-0.7162	0	-3.1759	-15.2839	0
151	-35.8334	19.4919	0	-14.1663	-0.7468	0	-3.2302	-15.2690	0
152	-35.8397	19.2953	0	-14.1914	-0.7190	0	-3.3012	-15.3436	0
153	-35.9330	19.3043	0	-14.3542	-0.6657	0	-3.2031	-15.3261	0
154	-36.0316	19.4305	0	-14.5576	-0.7421	0	-3.1656	-15.2810	0
155	-36.0371	19.4995	0	-14.5580	-0.6302	0	-3.1451	-15.2344	0
156	-35.9812	19.4861	0	-14.5547	-0.6622	0	-3.2048	-15.2733	0
157	-35.9606	19.5262	0	-14.5043	-0.6284	0	-3.0590	-15.2113	0
158	-35.9570	19.6044	0	-14.5976	-0.5596	0	-3.1253	-15.2007	0
159	-36.0284	19.5744	0	-14.5650	-0.5848	0	-3.1758	-15.2119	0
160	-36.1144	19.6414	0	-14.6044	-0.5754	0	-3.3450	-15.3207	0
161	-36.1655	19.7400	0	-14.4856	-0.5817	0	-3.2945	-15.3692	0
162	-36.2071	19.7694	0	-14.4636	-0.6025	0	-3.4010	-15.4308	0
163	-36.2681	19.8554	0	-14.5430	-0.4610	0	-3.6021	-15.4979	0
164	-36.3451	19.8341	0	-14.5629	-0.4678	0	-3.6031	-15.4226	0
165	-36.4355	19.7252	0	-14.5528	-0.4392	0	-3.8722	-15.3998	0
166	-36.3475	19.7196	0	-14.4703	-0.5086	0	-3.8207	-15.3789	0
167	-36.4005	19.7278	0	-14.3610	-0.4136	0	-3.8308	-15.3284	0
168	-36.3764	19.7955	0	-14.3026	-0.4037	0	-3.8979	-15.2063	0
169	-36.4010	19.7838	0	-14.3768	-0.4862	0	-3.9890	-15.1390	0
170	-36.4873	19.8232	0	-14.3805	-0.4644	0	-3.8898	-14.9985	0
171	-36.3323	19.9444	0	-14.2932	-0.5108	0	-4.0036	-14.9722	0
172	-36.4248	19.8761	0	-14.3300	-0.5886	0	-4.0717	-15.0072	0
173	-36.4405	19.8711	0	-14.3122	-0.4982	0	-4.0635	-15.1397	0
174	-36.5351	19.8644	0	-14.2565	-0.4777	0	-4.0345	-15.1075	0
175	-36.5973	19.7338	0	-14.2775	-0.4676	0	-4.0630	-15.1935	0
176	-36.6416	19.7335	0	-14.2376	-0.5022	0	-4.0389	-15.1989	0
177	-36.5947	19.6182	0	-14.2289	-0.4897	0	-4.1142	-15.1735	0
178	-36.4213	19.5318	0	-14.2906	-0.4275	0	-4.2381	-15.1745	0
179	-36.4377	19.5675	0	-14.2586	-0.4792	0	-4.3369	-15.1830	0
180	-36.5517	19.6249	0	-14.2890	-0.3882	0	-4.4493	-15.1797	0
181	-36.5391	19.6637	0	-14.2290	-0.3319	0	-4.5512	-15.2056	0
182	-36.6100	19.6591	0	-14.2278	-0.3563	0	-4.5484	-15.1179	0
183	-36.5731	19.6464	0	-14.2913	-0.2717	0	-4.5660	-15.0967	0
184	-36.6616	19.6668	0	-14.1508	-0.2650	0	-4.6925	-15.1865	0
185	-36.6666	19.5726	0	-14.1994	-0.2693	0	-4.9440	-15.2685	0
186	-36.7737	19.4527	0	-14.1838	-0.3101	0	-5.0111	-15.2970	0
187	-36.6889	19.4682	0	-14.0468	-0.2866	0	-5.0623	-15.4046	0
188	-36.7489	19.4210	0	-14.1336	-0.3838	0	-5.1395	-15.4063	0
189	-36.8562	19.4044	0	-14.0967	-0.3232	0	-5.1456	-15.3420	0
190	-37.0050	19.5226	0	-14.1224	-0.2025	0	-5.1546	-15.3158	0
191	-37.0846	19.6117	0	-14.2294	-0.2200	0	-5.1026	-15.3619	0
192	-37.0005	19.5764	0	-14.1954	-0.2874	0	-5.1225	-15.4317	0
193	-37.1186	19.5722	0	-14.2788	-0.1867	0	-5.0482	-15.3863	0
194	-37.1619	19.5611	0	-14.1942	-0.1831	0	-5.1216	-15.3338	0
195	-37.2755	19.5577	0	-14.3257	-0.2080	0	-5.1526	-15.3948	0
196	-37.2225	19.5267	0	-14.3158	-0.1443	0	-5.1285	-15.4042	0
197	-37.2769	19.7302	0	-14.3715	-0.2535	0	-5.1659	-15.3846	0
198	-37.2340	19.7672	0	-14.3241	-0.3236	0	-5.1648	-15.4921	0
199	-37.2648	19.8026	0	-14.2470	-0.3234	0	-5.1024	-15.4924	0
200	-37.2906	19.8590	0	-14.1659	-0.2683	0	-5.0024	-15.4946	0
201	-37.3299	19.8876	0	-14.2337	-0.2157	0	-4.8709	-15.5657	0
202	-37.4616	19.8593	0	-14.1685	-0.2137	0	-4.9884	-15.4971	0
203	-37.4254	19.7962	0	-14.1959	-0.1758	0	-5.0409	-15.5254	0
204	-37.4502	19.8004	0	-14.3944	-0.1696	0	-5.2120	-15.4665	0
205	-37.5332	19.8122	0	-14.3977	-0.1819	0	-5.1725	-15.4412	0
206	-37.6114	19.8420	0	-14.3977	-0.2484	0	-5.2740	-15.4731	0
207	-37.6361	19.9392	0	-14.5560	-0.1611	0	-5.3258	-15.4550	0
208	-37.6697	19.9129	0	-14.4617	-0.2379	0	-5.3154	-15.4752	0
209	-37.7575	19.9874	0	-14.4631	-0.1976	0	-5.3656	-15.3990	0
210	-37.8808	20.0293	0	-14.5434	-0.2497	0	-5.2346	-15.4687	0
211	-37.8413	20.1259	0	-14.6554	-0.3889	0	-5.1986	-15.4386	0
212	-37.8760	20.0587	0	-14.6523	-0.3090	0	-5.1617	-15.4164	0
213	-38.0080	20.1385	0	-14.5921	-0.3543	0	-5.0739	-15.3901	0
214	-38.0538	20.0353	0	-14.5499	-0.2521	0	-5.0740	-15.3343	0
215	-38.1565	19.9401	0	-14.6446	-0.2370	0	-5.2556	-15.3017	0
216	-38.1016	19.8994	0	-14.5661	-0.1949	0	-5.2616	-15.3051	0
217	-38.1158	20.0155	0	-14.6451	-0.2465	0	-5.2252	-15.2386	0
218	-38.2601	20.0265	0	-14.7032	-0.2814	0	-5.2612	-15.2805	0
219	-38.3144	20.0367	0	-14.8453	-0.2538	0	-5.3053	-15.4494	0
220	-38.2758	20.1271	0	-14.8229	-0.1862	0	-5.3108	-15.5105	0
221	-38.3352	20.0644	0	-14.9461	-0.2708	0	-5.4188	-15.4814	0
222	-38.2907	19.9919	0	-14.9416	-0.4267	0	-5.3006	-15.4622	0
223	-38.2575	19.9608	0	-15.0180	-0.5060	0	-5.2823	-15.5117	0
224	-38.2998	19.9722	0	-15.0805	-0.5202	0	-5.1709	-15.4527	0
225	-38.2401	19.9291	0	-15.1055	-0.5668	0	-5.2504	-15.3825	0
226	-38.2041	19.9343	0	-15.0525	-0.6058	0	-5.1573	-15.2465	0
227	-38.1678	19.9942	0	-15.0677	-0.4449	0	-5.0995	-15.2266	0
228	-38.1796	20.0540	0	-15.0566	-0.5724	0	-5.0638	-15.2687	0
229	-38.0872	20.0166	0	-15.1117	-0.5445	0	-4.9756	-15.3807	0
230	-38.0770	20.0078	0	-15.2501	-0.6035	0	-4.9657	-15.3555	0
231	-38.1479	19.9770	0	-15.4000	-0.5686	0	-5.0824	-15.3898	0
232	-38.3323	19.9648	0	-15.5596	-0.4545	0	-5.1127	-15.5424	0
233	-38.3065	20.0122	0	-15.5485	-0.3038	0	-5.1417	-15.4968	0
234	-38.3032	20.0173	0	-15.6080	-0.3232	0	-5.2119	-15.4799	0
235	-38.2874	19.9308	0	-15.6216	-0.3179	0	-5.2160	-15.4446	0
236	-38.3212	19.9298	0	-15.6210	-0.2846	0	-5.2190	-15.3429	0
237	-38.2153	19.9962	0	-15.6504	-0.1611	0	-5.2716	-15.3843	0
238	-38.2839	19.9909	0	-15.7745	-0.0585	0	-5.2374	-15.4132	0
239	-38.2316	20.0003	0	-15.8562	-0.1511	0	-5.2694	-15.5016	0
240	-38.2959	19.9138	0	-15.9192	-0.0866	0	-5.2045	-15.3099	0
