Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
38	-8.9670	25.9097	0	-38.7385	-20.5083	0	0.8716	-4.0050	0	-2.9759	4.3090	0
39	-8.9452	26.0497	0	-38.6607	-20.4765	0	0.7996	-3.8476	0	-2.9006	4.3962	0
40	-8.9175	26.0158	0	-38.6496	-20.5125	0	0.7719	-3.9467	0	-2.9230	4.3084	0
41	-8.7936	26.0790	0	-38.6016	-20.4417	0	0.8363	-3.8170	0	-2.9283	4.3377	0
42	-8.6929	26.2013	0	-38.5071	-20.3980	0	0.7955	-3.7806	0	-2.9805	4.3526	0
43	-8.7368	26.0870	0	-38.5560	-20.5484	0	0.8084	-3.8947	0	-2.9697	4.3189	0
44	-8.8033	26.1982	0	-38.5721	-20.5340	0	0.7230	-3.9319	0	-2.9395	4.4291	0
45	-8.8650	26.2129	0	-38.6794	-20.5771	0	0.6523	-3.9908	0	-2.9212	4.4900	0
46	-8.9508	26.2313	0	-38.7280	-20.5971	0	0.6817	-3.9788	0	-2.8519	4.3965	0
47	-8.9314	26.2732	0	-38.7001	-20.5616	0	0.7571	-3.9615	0	-2.7698	4.3845	0
48	-8.9228	26.2885	0	-38.8541	-20.6432	0	0.7307	-4.0272	0	-2.7939	4.4475	0
49	-8.9077	26.3017	0	-38.7886	-20.7092	0	0.7068	-4.0426	0	-2.7651	4.3320	0
50	-8.9630	26.2847	0	-38.8488	-20.6769	0	0.7091	-4.0060	0	-2.6955	4.2672	0
51	-9.0773	26.3478	0	-38.7691	-20.6547	0	0.7666	-4.0095	0	-2.6622	4.2645	0
52	-9.1807	26.3782	0	-38.7300	-20.7511	0	0.7989	-3.9216	0	-2.6317	4.3279	0
53	-9.2187	26.3810	0	-38.6970	-20.8690	0	0.7755	-3.8933	0	-2.6906	4.3088	0
54	-9.1528	26.3287	0	-38.7202	-20.9225	0	0.7719	-3.8696	0	-2.7223	4.2958	0
55	-9.1961	26.2962	0	-38.7092	-20.8605	0	0.7438	-3.8648	0	-2.7543	4.2443	0
56	-9.2391	26.3881	0	-38.7396	-20.9057	0	0.7369	-3.8111	0	-2.6970	4.1293	0
57	-9.2700	26.3969	0	-38.7318	-20.8474	0	0.7314	-3.7832	0	-2.7587	4.0682	0
58	-9.3520	26.4713	0	-38.7756	-20.7973	0	0.6676	-3.7569	0	-2.7721	4.2027	0
59	-9.3574	26.4556	0	-38.7391	-20.7276	0	0.6592	-3.7209	0	-2.8368	4.2104	0
60	-9.4445	26.3932	0	-38.7817	-20.8456	0	0.6208	-3.7303	0	-2.9298	4.2531	0
61	-9.3762	26.5001	0	-38.7681	-20.7942	0	0.6509	-3.7303	0	-2.9233	4.3624	0
62	-9.3263	26.4253	0	-38.8239	-20.8061	0	0.6195	-3.7173	0	-2.8755	4.2123	0
63	-9.2685	26.5171	0	-38.8235	-20.7958	0	0.6024	-3.7009	0	-2.8666	4.1561	0
64	-9.2418	26.4970	0	-38.9617	-20.7696	0	0.5784	-3.7177	0	-2.9354	4.2427	0
65	-9.1941	26.5685	0	-39.0632	-20.7257	0	0.5771	-3.7431	0	-2.8922	4.1980	0
66	-9.1634	26.6893	0	-39.0500	-20.6529	0	0.5916	-3.6729	0	-2.7334	4.2613	0
67	-9.2685	26.6966	0	-38.9945	-20.5879	0	0.5632	-3.5711	0	-2.6569	4.3453	0
68	-9.3156	26.7687	0	-38.9488	-20.7349	0	0.6065	-3.6964	0	-2.7168	4.4149	0
69	-9.2653	26.8719	0	-38.9007	-20.7146	0	0.5816	-3.7028	0	-2.6564	4.4441	0
70	-9.2243	26.8174	0	-38.9218	-20.7269	0	0.5035	-3.7517	0	-2.7277	4.3474	0
71	-9.1933	26.6802	0	-38.8903	-20.8279	0	0.4491	-3.7196	0	-2.7668	4.3364	0
72	-9.0846	26.6791	0	-38.8986	-20.8361	0	0.3599	-3.6011	0	-2.7788	4.3813	0
73	-9.1630	26.6632	0	-38.8765	-20.8515	0	0.3598	-3.7269	0	-2.7690	4.2880	0
74	-9.1491	26.6592	0	-38.8264	-20.9800	0	0.3316	-3.6820	0	-2.7547	4.2171	0
75	-9.1753	26.8167	0	-38.7104	-21.0125	0	0.2735	-3.6636	0	-2.8122	4.3043	0
76	-9.1021	26.6019	0	-38.7742	-21.0934	0	0.2340	-3.6915	0	-2.7836	4.1063	0
77	-9.0763	26.5617	0	-38.8025	-21.0615	0	0.1742	-3.6769	0	-2.7662	4.0595	0
78	-9.1037	26.5841	0	-38.7921	-21.1176	0	0.1549	-3.5474	0	-2.7691	4.1068	0
79	-9.0929	26.4360	0	-38.8030	-21.2306	0	0.1602	-3.6802	0	-2.8467	3.9361	0
80	-9.0770	26.5243	0	-38.7304	-21.1927	0	0.1907	-3.6659	0	-2.8053	3.8707	0
81	-9.1283	26.4908	0	-38.8109	-21.0932	0	0.2056	-3.6156	0	-2.8231	3.8725	0
82	-9.1446	26.5038	0	-38.8771	-21.2451	0	0.2428	-3.6489	0	-2.8200	3.8507	0
83	-9.1315	26.5795	0	-38.8826	-21.1011	0	0.2763	-3.6282	0	-2.8707	3.9015	0
84	-9.0276	26.6044	0	-38.8751	-20.9407	0	0.3187	-3.7054	0	-2.8578	3.8887	0
85	-9.0671	26.5537	0	-38.8012	-20.9690	0	0.2641	-3.7797	0	-2.9126	3.9150	0
86	-9.0397	26.5615	0	-38.9149	-20.8583	0	0.2146	-3.7118	0	-2.8236	4.0866	0
87	-9.0256	26.4874	0	-38.8976	-20.9790	0	0.1903	-3.8185	0	-2.9764	3.9538	0
88	-9.0046	26.4926	0	-38.9030	-20.9677	0	0.1836	-3.8134	0	-3.0074	3.9637	0
89	-9.0119	26.5131	0	-38.9447	-20.9062	0	0.2605	-3.7569	0	-2.9723	4.0100	0
90	-9.0523	26.5675	0	-38.8646	-20.9490	0	0.1855	-3.8383	0	-2.9884	3.9852	0
91	-9.1476	26.4820	0	-38.7886	-21.0283	0	0.1647	-3.8750	0	-2.9867	4.0241	0
92	-9.1739	26.4739	0	-38.6701	-20.9773	0	0.1342	-3.8478	0	-2.9613	4.0879	0
93	-9.1587	26.3535	0	-38.6208	-20.9337	0	0.1202	-3.9201	0	-3.0493	4.0173	0
94	-9.2144	26.4103	0	-38.6466	-20.9629	0	0.0864	-3.9481	0	-2.9961	4.1413	0
95	-9.2670	26.3214	0	-38.5641	-21.0866	0	0.1539	-4.0193	0	-2.9589	4.0035	0
96	-9.2272	26.4212	0	-38.4880	-20.8917	0	0.2302	-3.8943	0	-2.9171	4.2329	0
97	-9.3011	26.6024	0	-38.4575	-20.7512	0	0.2001	-3.8408	0	-2.8675	4.3231	0
98	-9.3844	26.3671	0	-38.4183	-21.0865	0	0.2042	-4.0407	0	-2.8802	4.0792	0
99	-9.4187	26.3591	0	-38.5174	-21.1260	0	0.2075	-4.0910	0	-2.9849	4.0268	0
100	-9.4253	26.7306	0	-38.4677	-20.9211	0	0.3394	-3.7781	0	-2.9067	4.3003	0
101	-9.4597	26.4479	0	-38.4894	-21.1999	0	0.3330	-4.0017	0	-2.9488	4.2474	0
102	-9.3946	26.3421	0	-38.5136	-21.3811	0	0.3150	-4.1314	0	-2.8343	4.0883	0
103	-9.3591	26.6008	0	-38.5211	-21.1553	0	0.3335	-3.8442	0	-2.8451	4.3221	0
104	-9.3363	26.4984	0	-38.5198	-21.2654	0	0.3314	-3.9057	0	-2.8774	4.3169	0
105	-9.2738	26.3592	0	-38.5821	-21.3394	0	0.2150	-4.0771	0	-2.9112	4.1101	0
106	-9.2263	26.5195	0	-38.6264	-21.1847	0	0.2391	-3.9702	0	-2.7740	4.1131	0
107	-9.2592	26.5271	0	-38.8300	-21.2054	0	0.2043	-3.9069	0	-2.8122	4.1652	0
108	-9.3717	26.3982	0	-38.8768	-21.2283	0	0.2556	-4.0138	0	-2.8014	3.9745	0
109	-9.4085	26.5475	0	-38.9192	-21.1204	0	0.3009	-3.8847	0	-2.6689	3.9367	0
110	-9.4608	26.5610	0	-38.8961	-20.9525	0	0.3764	-3.8723	0	-2.6612	3.9177	0
111	-9.4609	26.4694	0	-38.9179	-21.0164	0	0.3171	-3.9334	0	-2.7330	3.9307	0
112	-9.4626	26.4258	0	-38.8991	-21.1140	0	0.3225	-3.9685	0	-2.6837	3.9654	0
113	-9.4122	26.5228	0	-38.8710	-20.9400	0	0.3365	-3.9858	0	-2.6633	4.0279	0
114	-9.4418	26.4884	0	-38.7603	-20.9882	0	0.4003	-4.0742	0	-2.7264	3.9969	0
115	-9.4784	26.5772	0	-38.7797	-21.0211	0	0.3384	-4.0788	0	-2.7095	3.9786	0
116	-9.5036	26.7168	0	-38.8218	-20.9023	0	0.3946	-3.9043	0	-2.7218	4.0316	0
117	-9.5250	26.8517	0	-38.8165	-20.8083	0	0.3441	-3.9043	0	-2.7534	4.0670	0
118	-9.6375	26.8067	0	-38.8529	-20.8274	0	0.3205	-3.9828	0	-2.7142	4.0868	0
119	-9.6123	26.8661	0	-38.8494	-20.7419	0	0.3205	-3.9242	0	-2.6513	4.0599	0
120	-9.5512	26.9560	0	-38.8866	-20.7301	0	0.2327	-3.9554	0	-2.5874	4.1053	0
121	-9.6199	26.9531	0	-38.7682	-20.8284	0	0.1976	-3.9668	0	-2.6252	3.9484	0
122	-9.5783	27.0437	0	-38.8276	-20.8148	0	0.2539	-3.9671	0	-2.6848	4.0230	0
123	-9.6302	27.0656	0	-38.9277	-20.7675	0	0.1699	-3.9827	0	-2.9253	4.0505	0
124	-9.5906	27.0020	0	-38.9276	-20.8413	0	0.2075	-4.0105	0	-2.9128	4.0403	0
125	-9.5579	26.9766	0	-38.9058	-20.7660	0	0.1722	-3.8561	0	-2.8890	4.1024	0
126	-9.6535	27.1223	0	-38.8532	-20.7026	0	0.1909	-3.9368	0	-2.9244	4.1352	0
127	-9.6113	27.1512	0	-38.7902	-20.8022	0	0.1639	-3.9815	0	-2.9013	4.0756	0
128	-9.4894	27.0340	0	-38.6752	-20.7912	0	0.1555	-3.9844	0	-2.9149	4.1004	0
129	-9.4560	26.9607	0	-38.6929	-20.7609	0	0.1330	-3.9746	0	-2.8872	4.1508	0
130	-9.4211	26.9004	0	-38.6855	-20.7182	0	0.1297	-3.9880	0	-2.8649	4.1430	0
131	-9.3923	26.9828	0	-38.7289	-20.7538	0	0.1061	-3.9746	0	-2.7833	4.0956	0
132	-9.3741	27.0328	0	-38.7592	-20.7531	0	0.0478	-3.9777	0	-2.7965	4.1273	0
133	-9.4389	26.9636	0	-38.8309	-20.6954	0	-0.0003	-3.9864	0	-2.7851	4.2110	0
134	-9.4734	26.9153	0	-38.9471	-20.6388	0	0.0670	-4.0337	0	-2.8439	4.2274	0
135	-9.4640	26.8499	0	-38.8187	-20.6508	0	0.0787	-4.0480	0	-2.8047	4.2612	0
136	-9.4603	26.8616	0	-38.9257	-20.6427	0	0.1405	-4.0163	0	-2.7852	4.3127	0
137	-9.4719	26.8838	0	-38.9370	-20.6375	0	0.1875	-3.9596	0	-2.7082	4.3286	0
138	-9.3632	26.9041	0	-38.9744	-20.5794	0	0.1612	-3.9319	0	-2.7845	4.3163	0
139	-9.3121	27.0398	0	-38.9891	-20.6428	0	0.2148	-3.9450	0	-2.7515	4.2944	0
140	-9.3312	27.1132	0	-38.9897	-20.7579	0	0.1894	-3.9370	0	-2.8053	4.3235	0
141	-9.3796	27.2218	0	-38.9398	-20.7425	0	0.1363	-3.9735	0	-2.8952	4.4073	0
142	-9.4204	27.1517	0	-38.9476	-20.7272	0	0.2167	-3.9737	0	-2.9057	4.5228	0
143	-9.4349	27.1278	0	-38.9556	-20.7424	0	0.2274	-4.0390	0	-2.9404	4.4015	0
144	-9.5214	27.1076	0	-39.0439	-20.7621	0	0.2450	-4.0945	0	-2.9352	4.4280	0
145	-9.4770	27.2163	0	-38.9587	-20.7185	0	0.2639	-4.0922	0	-2.8748	4.4358	0
146	-9.6573	27.2178	0	-39.0177	-20.7657	0	0.2403	-4.0783	0	-2.8070	4.2362	0
147	-9.6979	27.1892	0	-38.9701	-20.7774	0	0.2036	-4.1187	0	-2.8594	4.1974	0
148	-9.7255	27.2184	0	-39.0202	-20.8182	0	0.3050	-4.1104	0	-2.7988	4.2695	0
149	-9.7467	27.1980	0	-39.0318	-20.7266	0	0.2686	-4.1312	0	-2.7569	4.2669	0
150	-9.7111	27.2244	0	-39.0848	-20.7537	0	0.2848	-4.1219	0	-2.8425	4.3115	0
151	-9.8203	27.2512	0	-39.0458	-20.7734	0	0.2602	-4.1591	0	-2.7443	4.3490	0
152	-9.8616	27.3977	0	-39.1058	-20.8819	0	0.2664	-4.1279	0	-2.7631	4.4097	0
153	-9.8644	27.4548	0	-39.0786	-20.8573	0	0.3144	-4.1997	0	-2.8031	4.4989	0
154	-9.8976	27.3885	0	-39.0375	-20.9518	0	0.2837	-4.1705	0	-2.8210	4.5102	0
155	-9.9984	27.3564	0	-39.0850	-20.9444	0	0.2576	-4.2043	0	-2.8851	4.4772	0
156	-9.9935	27.3784	0	-39.1202	-20.9503	0	0.3176	-4.1424	0	-2.8696	4.3956	0
157	-9.9085	27.4378	0	-39.1386	-21.0073	0	0.2963	-4.0822	0	-2.8845	4.3912	0
158	-9.9094	27.4115	0	-39.1595	-20.9638	0	0.3016	-4.0991	0	-2.8920	4.4370	0
159	-9.8992	27.4599	0	-39.2251	-20.9166	0	0.2975	-4.1050	0	-2.8835	4.4414	0
160	-9.9657	27.5281	0	-39.1636	-20.9134	0	0.2691	-4.1525	0	-2.8446	4.3654	0
161	-10.0943	27.5820	0	-39.1849	-20.9346	0	0.2404	-4.1045	0	-2.8976	4.3630	0
162	-10.1966	27.5556	0	-39.2310	-20.9112	0	0.2299	-4.1724	0	-2.8976	4.2554	0
163	-10.2350	27.5765	0	-39.2375	-20.9070	0	0.2390	-4.2312	0	-2.9539	4.2648	0
164	-10.2427	27.5109	0	-39.2964	-20.8992	0	0.2046	-4.1954	0	-2.9658	4.4104	0
165	-10.2643	27.4216	0	-39.3191	-20.9056	0	0.1971	-4.1995	0	-2.9474	4.4485	0
166	-10.2617	27.4313	0	-39.3372	-20.7800	0	0.1765	-4.1880	0	-2.9967	4.3770	0
167	-10.2533	27.3594	0	-39.2927	-20.8440	0	0.1341	-4.2465	0	-2.9959	4.4423	0
168	-10.2124	27.3404	0	-39.2915	-20.8733	0	0.1398	-4.2874	0	-2.9402	4.4970	0
169	-10.1730	27.2744	0	-39.3400	-20.8026	0	0.1762	-4.2477	0	-2.9425	4.4250	0
170	-10.2410	27.3257	0	-39.2278	-20.7616	0	0.1004	-4.2589	0	-2.9180	4.4275	0
171	-10.2880	27.4127	0	-39.2366	-20.8371	0	0.1007	-4.2399	0	-2.9882	4.4653	0
172	-10.2650	27.4038	0	-39.2792	-20.8626	0	0.0970	-4.2850	0	-2.9983	4.4451	0
173	-10.2587	27.4523	0	-39.2717	-20.8543	0	0.0600	-4.3532	0	-3.0003	4.3897	0
174	-10.3148	27.4563	0	-39.2783	-20.7810	0	0.0813	-4.3608	0	-3.0483	4.3896	0
175	-10.2916	27.4098	0	-39.3199	-20.7795	0	0.0328	-4.3320	0	-3.0436	4.4081	0
176	-10.1676	27.3712	0	-39.3023	-20.6579	0	0.0377	-4.2699	0	-3.0558	4.2684	0
177	-10.1940	27.3552	0	-39.3611	-20.7179	0	-0.0671	-4.2304	0	-3.0605	4.2595	0
178	-10.1532	27.4969	0	-39.3518	-20.7338	0	-0.0120	-4.2257	0	-3.0542	4.2398	0
179	-10.1925	27.3978	0	-39.4542	-20.7749	0	-0.0762	-4.1864	0	-3.0913	4.2248	0
180	-10.2080	27.3903	0	-39.4629	-20.7990	0	0.0138	-4.1513	0	-3.0885	4.2807	0
181	-10.2756	27.4115	0	-39.5688	-20.7630	0	0.1134	-4.1042	0	-3.0904	4.2637	0
182	-10.2404	27.4275	0	-39.5546	-20.7273	0	0.1009	-4.1689	0	-3.0201	4.3270	0
183	-10.2328	27.3704	0	-39.5056	-20.7501	0	0.1213	-4.1727	0	-2.9406	4.3380	0
184	-10.2301	27.2792	0	-39.5606	-20.8606	0	0.0554	-4.2235	0	-3.0112	4.4907	0
185	-10.1392	27.2595	0	-39.5157	-20.8995	0	-0.0271	-4.3006	0	-3.1387	4.5049	0
186	-10.1515	27.3861	0	-39.5297	-20.8603	0	-0.0065	-4.2448	0	-3.1348	4.4569	0
187	-10.1423	27.4017	0	-39.4456	-20.8711	0	0.0501	-4.2594	0	-3.2751	4.4960	0
188	-10.1208	27.4430	0	-39.4370	-20.8406	0	0.0362	-4.2280	0	-3.3873	4.3572	0
189	-10.1319	27.4057	0	-39.4068	-20.6918	0	-0.0417	-4.1534	0	-3.4361	4.3309	0
190	-10.1319	27.4121	0	-39.3958	-20.6863	0	0.0171	-4.1833	0	-3.3708	4.3603	0
191	-10.0496	27.3690	0	-39.4647	-20.5340	0	0.0356	-4.2196	0	-3.4530	4.4307	0
192	-10.0829	27.4524	0	-39.4758	-20.4982	0	0.1024	-4.2342	0	-3.4896	4.4906	0
193	-10.2203	27.5953	0	-39.5897	-20.3541	0	0.0904	-4.2461	0	-3.5455	4.4948	0
194	-10.1567	27.7340	0	-39.6479	-20.2861	0	0.0392	-4.2631	0	-3.6006	4.3795	0
195	-10.0962	27.7959	0	-39.7000	-20.2440	0	0.0932	-4.2580	0	-3.6911	4.4059	0
196	-10.1600	27.8091	0	-39.6522	-20.2241	0	0.0937	-4.2328	0	-3.7743	4.4446	0
197	-10.1260	27.8034	0	-39.7517	-20.2596	0	0.0914	-4.1918	0	-3.7552	4.4280	0
198	-10.0682	27.8056	0	-39.7484	-20.2314	0	0.0297	-4.1871	0	-3.7429	4.4277	0
199	-10.0718	27.8576	0	-39.7265	-20.2562	0	0.0940	-4.1594	0	-3.7871	4.5364	0
200	-10.1341	27.8625	0	-39.7254	-20.2779	0	0.1305	-4.0933	0	-3.7473	4.5952	0
201	-10.0237	27.8704	0	-39.9148	-20.2704	0	0.1980	-4.0408	0	-3.7943	4.7360	0
202	-10.0478	27.8849	0	-40.0141	-20.2460	0	0.2332	-4.0725	0	-3.7443	4.8478	0
203	-10.1753	27.7906	0	-39.9983	-20.2394	0	0.2647	-4.0468	0	-3.8314	4.8487	0
204	-10.2783	27.6908	0	-39.9972	-20.3071	0	0.2542	-4.0730	0	-3.8465	4.7931	0
205	-10.2381	27.6760	0	-40.0985	-20.2641	0	0.2635	-4.0781	0	-3.8136	4.7599	0
206	-10.2477	27.7224	0	-40.0415	-20.3497	0	0.2194	-4.0110	0	-3.8209	4.7602	0
207	-10.1944	27.6459	0	-39.9990	-20.3936	0	0.2000	-3.9509	0	-3.8807	4.8450	0
208	-10.2100	27.6096	0	-39.9763	-20.3623	0	0.2185	-3.9640	0	-3.8263	4.8104	0
209	-10.1733	27.6938	0	-39.9643	-20.4717	0	0.1707	-3.9807	0	-3.8048	4.8670	0
210	-10.2580	27.6722	0	-40.0712	-20.4648	0	0.1963	-3.9912	0	-3.7868	4.7755	0
211	-10.2899	27.6514	0	-40.1413	-20.5235	0	0.2459	-3.9722	0	-3.7400	4.7458	0
212	-10.2038	27.5589	0	-40.2185	-20.4812	0	0.2045	-4.0036	0	-3.7971	4.7246	0
213	-10.1026	27.5736	0	-40.2071	-20.4565	0	0.1712	-3.9706	0	-3.8595	4.7245	0
214	-10.0191	27.5080	0	-40.2418	-20.4713	0	0.1841	-4.0550	0	-3.9642	4.7474	0
215	-9.9967	27.4594	0	-40.2335	-20.4416	0	0.1677	-4.1343	0	-3.9589	4.7880	0
216	-9.9400	27.5975	0	-40.3139	-20.4719	0	0.2250	-4.1482	0	-3.9390	4.7398	0
217	-9.8683	27.5526	0	-40.2476	-20.4378	0	0.2459	-4.1746	0	-4.0189	4.6932	0
218	-9.8652	27.5651	0	-40.2736	-20.5056	0	0.2415	-4.1977	0	-4.0940	4.6582	0
219	-9.9398	27.5080	0	-40.2980	-20.5438	0	0.2658	-4.2504	0	-4.0433	4.5631	0
220	-9.8837	27.5246	0	-40.2878	-20.4843	0	0.3019	-4.2447	0	-4.0971	4.5580	0
221	-9.7703	27.6407	0	-40.3281	-20.4309	0	0.2860	-4.3446	0	-4.0882	4.5275	0
222	-9.6742	27.5794	0	-40.3951	-20.4523	0	0.2428	-4.4167	0	-4.1191	4.6281	0
223	-9.6516	27.4962	0	-40.3285	-20.5369	0	0.2191	-4.3879	0	-4.0820	4.5935	0
224	-9.6822	27.5311	0	-40.3395	-20.5025	0	0.2179	-4.3700	0	-4.1686	4.6500	0
225	-9.7723	27.5966	0	-40.3234	-20.4617	0	0.2747	-4.3105	0	-4.0834	4.6142	0
226	-9.7714	27.6244	0	-40.2782	-20.3661	0	0.2725	-4.3728	0	-4.1061	4.6430	0
227	-9.9129	27.6383	0	-40.2344	-20.3816	0	0.2056	-4.4193	0	-4.0167	4.6277	0
228	-9.9363	27.6165	0	-40.2034	-20.4688	0	0.1666	-4.3452	0	-4.0963	4.6438	0
229	-9.9061	27.5753	0	-40.1549	-20.3780	0	0.1267	-4.3824	0	-4.0859	4.5783	0
230	-9.8052	27.5122	0	-40.1883	-20.4428	0	0.1282	-4.4232	0	-4.1878	4.5218	0
231	-9.7990	27.5339	0	-40.1388	-20.5006	0	0.0879	-4.4036	0	-4.1677	4.4283	0
232	-9.7823	27.5336	0	-40.0604	-20.4507	0	0.1026	-4.3684	0	-4.1264	4.4396	0
