Frame	X1	Y1	Flag1	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X2	Y2	Flag2
201	0.6646	-12.9988	0	-9.9869	24.1138	0	46.4898	-30.6676	0	40.0783	-13.3840	0	-31.8727	6.2312	0
202	0.5683	-12.9528	0	-10.0316	23.8948	0	46.6689	-30.5507	0	39.9933	-13.5697	0	-31.8384	6.3807	0
203	0.4057	-12.8841	0	-10.0965	23.9740	0	46.5877	-30.5234	0	40.1867	-13.7594	0	-31.7673	6.3911	0
204	0.2145	-12.9275	0	-10.1696	23.9669	0	46.5149	-30.4862	0	40.1467	-13.9076	0	-31.7950	6.3335	0
205	-0.0431	-12.7791	0	-10.0608	24.0706	0	46.5613	-30.5761	0	40.1692	-13.6934	0	-31.7092	6.3579	0
206	-0.1237	-12.8464	0	-9.8525	24.3114	0	46.5264	-30.7920	0	40.2041	-13.7946	0	-31.7007	6.2379	0
207	-0.2139	-12.7528	0	-9.8959	24.0593	0	46.4831	-30.6958	0	40.2587	-13.9232	0	-31.6939	6.1945	0
208	-0.3216	-12.5509	0	-9.6959	24.0496	0	46.2278	-30.7035	0	40.4802	-13.9758	0	-31.6250	6.0537	0
209	-0.1964	-12.4746	0	-9.5271	24.0927	0	46.2511	-30.6555	0	40.3605	-13.9760	0	-31.4795	6.1194	0
210	-0.2231	-12.3786	0	-9.5692	23.8991	0	46.1475	-30.5035	0	40.2857	-14.1411	0	-31.4737	6.1842	0
211	-0.1773	-12.4576	0	-9.4862	23.7713	0	46.0900	-30.6973	0	40.3163	-14.2213	0	-31.5147	6.1621	0
212	-0.0883	-12.2940	0	-9.4000	23.7241	0	46.1542	-30.7317	0	40.2360	-14.2240	0	-31.5761	6.3314	0
213	0.0173	-12.3291	0	-9.5003	23.6584	0	46.0725	-30.6583	0	40.4029	-14.3084	0	-31.8568	6.2664	0
214	0.2705	-12.4260	0	-9.5016	23.6816	0	45.9635	-30.5895	0	40.4671	-14.1712	0	-31.7371	6.4153	0
215	0.1300	-12.2698	0	-9.3884	23.5459	0	45.9626	-30.5344	0	40.5955	-14.3531	0	-31.8363	6.4645	0
216	0.2026	-12.2174	0	-9.2991	23.6086	0	46.1764	-30.6556	0	40.8006	-14.3089	0	-31.7602	6.5378	0
217	0.2233	-12.2334	0	-9.2314	23.7262	0	46.1099	-30.8183	0	40.8099	-14.3869	0	-31.8201	6.4476	0
218	0.2023	-12.5089	0	-9.2717	23.5747	0	45.9532	-30.8516	0	40.8767	-14.3909	0	-31.8338	6.3308	0
219	0.3367	-12.5803	0	-9.1969	23.6862	0	45.8151	-30.9027	0	40.6409	-14.6128	0	-31.6803	6.1223	0
220	0.3720	-12.5863	0	-9.2277	23.7101	0	45.9646	-30.7773	0	40.7389	-14.6295	0	-31.5442	6.1371	0
221	0.2938	-12.6619	0	-9.4620	23.7876	0	46.0991	-30.9594	0	40.8865	-14.6369	0	-31.5118	6.0780	0
222	0.2516	-12.5125	0	-9.4592	23.8955	0	46.1373	-30.6977	0	40.8719	-14.6901	0	-31.5920	5.9650	0
223	0.3526	-12.5210	0	-9.3564	23.4722	0	46.2508	-30.8552	0	41.0764	-14.6822	0	-31.4867	5.7805	0
224	0.5013	-12.5442	0	-9.3428	23.4620	0	46.3291	-30.7068	0	40.9854	-14.7376	0	-31.4258	5.7142	0
225	0.7196	-12.7682	0	-9.1330	23.2168	0	46.5541	-30.7678	0	41.0487	-14.6292	0	-31.6708	5.6309	0
226	0.7838	-12.8218	0	-8.9137	23.3877	0	46.4851	-30.6146	0	41.0926	-14.7204	0	-31.6229	5.4648	0
227	0.8738	-12.7053	0	-8.9721	23.1566	0	46.5202	-30.4643	0	41.0257	-14.7500	0	-31.6841	5.3481	0
228	0.9091	-12.6667	0	-9.0056	23.3853	0	46.5504	-30.4120	0	41.1091	-14.8312	0	-31.7336	5.3010	0
229	1.0398	-12.6806	0	-8.9596	23.1791	0	46.4688	-30.6512	0	41.0863	-14.7316	0	-31.7539	5.2044	0
230	0.9513	-12.8436	0	-9.0893	22.9586	0	46.5400	-30.6205	0	41.2352	-14.7134	0	-31.7325	5.1094	0
231	0.9387	-12.5825	0	-9.1199	23.0402	0	46.4015	-30.6180	0	41.2293	-14.6895	0	-31.5561	5.0674	0
232	1.2830	-12.4836	0	-9.1861	23.0844	0	46.2604	-30.6652	0	41.1542	-14.6680	0	-31.5946	5.0199	0
233	1.3059	-12.3069	0	-9.1753	23.2788	0	46.1776	-30.6947	0	41.2392	-14.5092	0	-31.4195	5.0701	0
234	1.2880	-12.4733	0	-8.9693	23.1049	0	46.2629	-30.8586	0	41.1850	-14.4410	0	-31.3244	4.8655	0
235	1.2913	-12.5488	0	-8.9280	22.8119	0	46.2774	-30.8159	0	41.2660	-14.4050	0	-31.2902	4.8762	0
236	0.8804	-12.0948	0	-8.9554	22.6839	0	46.2949	-30.8959	0	41.1675	-14.3284	0	-31.3016	5.0047	0
237	1.3508	-12.4238	0	-8.8129	22.5391	0	46.5473	-30.8557	0	41.0375	-14.3588	0	-31.3124	4.9975	0
238	1.0264	-11.8869	0	-8.6781	22.6923	0	46.4923	-30.8858	0	40.9780	-14.2087	0	-31.3986	4.9234	0
239	1.1080	-12.1986	0	-8.6843	22.7882	0	46.3481	-30.9356	0	41.0581	-14.3000	0	-31.4382	4.9826	0
240	1.4193	-12.4241	0	-8.6029	22.6168	0	46.3523	-30.9106	0	41.1323	-14.4145	0			
