Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
62	-40.0800	7.6020	0	-5.2710	14.0600	0	17.3200	6.1200	0	33.2900	-17.9900	0	-33.9700	31.3200	0
63	-40.1100	7.6250	0	-5.3310	14.1000	0	17.3400	6.1290	0	33.3300	-17.9900	0	-33.9800	31.3500	0
64	-40.1300	7.5870	0	-5.3170	14.0400	0	17.3600	6.1360	0	33.3200	-18.0500	0	-33.9700	31.3400	0
65	-40.1000	7.6230	0	-5.2960	14.0400	0	17.3500	6.1730	0	33.3200	-18.0500	0	-33.9900	31.3300	0
66	-40.0700	7.6210	0	-5.3120	14.0400	0	17.3400	6.1150	0	33.2900	-18.0800	0	-33.9600	31.3500	0
67	-40.1200	7.5570	0	-5.3630	14.0200	0	17.3700	6.1290	0	33.3500	-18.0900	0	-34.0000	31.2900	0
68	-40.1100	7.5550	0	-5.4280	14.0400	0	17.3600	6.1090	0	33.3100	-18.0500	0	-33.9500	31.2500	0
69	-40.1000	7.5880	0	-5.4080	14.0400	0	17.3000	6.1400	0	33.3200	-18.0500	0	-33.9700	31.2700	0
70	-40.1100	7.6090	0	-5.4820	13.9900	0	17.2500	6.1240	0	33.3200	-18.0600	0	-33.9500	31.2300	0
71	-40.1700	7.6010	0	-5.4980	14.0400	0	17.2900	6.1430	0	33.2900	-18.0400	0	-33.9800	31.2800	0
72	-40.1900	7.6060	0	-5.5000	14.0800	0	17.3000	6.1730	0	33.3000	-18.0400	0	-33.9700	31.3200	0
73	-40.1900	7.5650	0	-5.5120	14.0400	0	17.2500	6.1660	0	33.2800	-18.0800	0	-33.9200	31.3600	0
74	-40.2200	7.5410	0	-5.5050	14.0300	0	17.2700	6.1240	0	33.1900	-18.0800	0	-33.8900	31.3000	0
75	-40.2000	7.5570	0	-5.4860	14.0500	0	17.3200	6.1940	0	33.2100	-18.0100	0	-33.8700	31.3800	0
76	-40.1800	7.5810	0	-5.5390	14.0500	0	17.3200	6.1930	0	33.1700	-18.0000	0	-33.8900	31.4000	0
77	-40.2100	7.5610	0	-5.5320	14.0000	0	17.3300	6.1340	0	33.1700	-18.0900	0	-33.8800	31.3700	0
78	-40.1800	7.5770	0	-5.4960	14.0800	0	17.4100	6.1790	0	33.2000	-18.0100	0	-33.8500	31.4600	0
79	-40.2100	7.5640	0	-5.4780	14.1500	0	17.4200	6.1910	0	33.1800	-17.9600	0	-33.8200	31.4900	0
80	-40.2000	7.5030	0	-5.4770	14.0700	0	17.4100	6.1350	0	33.1400	-17.9900	0	-33.8500	31.4000	0
81	-40.1400	7.4820	0	-5.4990	14.1300	0	17.4400	6.1030	0	33.1200	-18.0400	0	-33.8100	31.4100	0
82	-40.1300	7.4820	0	-5.5130	14.1700	0	17.3800	6.0650	0	33.1200	-17.9900	0	-33.8000	31.4300	0
83	-40.1400	7.4900	0	-5.5160	14.1600	0	17.3400	6.0660	0	33.1100	-18.0500	0	-33.8000	31.3800	0
84	-40.1300	7.4030	0	-5.5240	14.0800	0	17.3400	6.0470	0	33.0900	-18.1000	0	-33.8300	31.3600	0
85	-40.1200	7.4420	0	-5.5340	14.1500	0	17.3700	6.1070	0	33.1100	-18.0600	0	-33.8000	31.3600	0
86	-40.1200	7.4220	0	-5.4920	14.1300	0	17.3600	6.0910	0	33.1200	-18.0600	0	-33.8100	31.3400	0
87	-40.1100	7.3500	0	-5.5220	14.1400	0	17.3500	6.0480	0	33.1300	-18.1000	0	-33.8300	31.2800	0
88	-40.1700	7.3700	0	-5.4560	14.1600	0	17.3600	6.0820	0	33.1400	-18.0400	0	-33.8200	31.2900	0
89	-40.1800	7.3930	0	-5.4580	14.1600	0	17.3600	6.1130	0	33.1300	-18.0300	0	-33.8200	31.3200	0
90	-40.2100	7.3930	0	-5.4190	14.1000	0	17.3200	6.0920	0	33.0700	-18.0400	0	-33.8200	31.3400	0
91	-40.2200	7.4200	0	-5.4070	14.0900	0	17.3500	6.0330	0	33.0500	-18.0900	0	-33.8600	31.3200	0
92	-40.3000	7.4480	0	-5.4260	14.1600	0	17.3600	6.0910	0	33.0200	-18.0500	0	-33.8200	31.3800	0
93	-40.3300	7.4930	0	-5.4850	14.1400	0	17.3300	6.0330	0	33.0100	-18.0800	0	-33.8200	31.3600	0
94	-40.3300	7.4790	0	-5.4800	14.1500	0	17.3900	5.9350	0	33.0200	-18.0700	0	-33.8300	31.3100	0
95	-40.3200	7.4980	0	-5.4960	14.2100	0	17.4100	5.9710	0	33.0000	-18.0000	0	-33.8200	31.3700	0
96	-40.3400	7.5110	0	-5.5050	14.2200	0	17.3900	5.9870	0	32.9300	-17.9900	0	-33.8000	31.4000	0
97	-40.3200	7.4750	0	-5.4990	14.1700	0	17.4100	6.0220	0	32.9000	-18.0100	0	-33.7700	31.3600	0
98	-40.3500	7.5400	0	-5.5310	14.2100	0	17.3900	6.0310	0	32.8800	-18.0100	0	-33.7800	31.3500	0
99	-40.3400	7.5030	0	-5.5170	14.2700	0	17.4200	6.0280	0	32.9100	-18.0300	0	-33.8100	31.3300	0
100	-40.3300	7.5130	0	-5.4680	14.2800	0	17.4300	5.9870	0	32.9300	-18.0200	0	-33.8100	31.3200	0
101	-40.3400	7.5390	0	-5.4550	14.2700	0	17.3900	6.0070	0	32.9000	-18.0100	0	-33.8700	31.2900	0
102	-40.3600	7.5810	0	-5.4580	14.2900	0	17.4300	5.9770	0	32.9200	-18.0000	0	-33.8600	31.3000	0
103	-40.3400	7.6000	0	-5.4110	14.2600	0	17.4300	6.0100	0	32.9100	-17.9800	0	-33.8200	31.3100	0
104	-40.3600	7.6580	0	-5.4720	14.2300	0	17.4200	6.0500	0	32.9000	-17.9900	0	-33.8000	31.3800	0
105	-40.4300	7.6480	0	-5.4440	14.1600	0	17.3400	6.0840	0	32.9000	-18.0300	0	-33.8100	31.3900	0
106	-40.4600	7.5820	0	-5.4240	14.1900	0	17.3500	6.1070	0	32.8900	-17.9900	0	-33.7700	31.4000	0
107	-40.4500	7.6160	0	-5.4200	14.2300	0	17.3500	6.0980	0	32.9100	-17.9600	0	-33.7500	31.4200	0
108	-40.4900	7.5720	0	-5.4640	14.2000	0	17.3200	6.0540	0	32.9300	-17.9400	0	-33.7800	31.3500	0
109	-40.5100	7.4940	0	-5.4700	14.1700	0	17.3500	6.0780	0	32.8800	-17.9700	0	-33.7700	31.3100	0
110	-40.5300	7.5440	0	-5.4440	14.2300	0	17.3600	6.1100	0	32.8800	-17.9200	0	-33.7800	31.3600	0
111	-40.5500	7.5640	0	-5.4430	14.2400	0	17.3500	6.0590	0	32.9200	-17.9500	0	-33.7600	31.3300	0
112	-40.5400	7.4350	0	-5.4950	14.1300	0	17.3500	6.0200	0	32.8800	-17.9700	0	-33.7800	31.2800	0
113	-40.5300	7.4770	0	-5.5270	14.1800	0	17.3300	6.0780	0	32.9000	-17.9400	0	-33.7300	31.3300	0
114	-40.5500	7.4980	0	-5.5240	14.1500	0	17.3300	6.1230	0	32.8900	-17.8800	0	-33.7000	31.3500	0
115	-40.5900	7.3670	0	-5.5240	14.1100	0	17.3500	6.0940	0	32.8900	-17.9700	0	-33.6700	31.2700	0
116	-40.5400	7.3980	0	-5.5060	14.0900	0	17.3400	6.1080	0	32.9000	-17.9900	0	-33.7100	31.2500	0
117	-40.5200	7.4790	0	-5.5500	14.1600	0	17.3400	6.1660	0	32.9100	-17.9400	0	-33.6800	31.3400	0
118	-40.5400	7.4430	0	-5.6050	14.1100	0	17.3300	6.0920	0	32.8600	-18.0400	0	-33.7200	31.2400	0
119	-40.5400	7.4650	0	-5.5780	14.0700	0	17.3400	6.0520	0	32.8600	-18.0800	0	-33.7100	31.2700	0
120	-40.5500	7.4840	0	-5.5500	14.0900	0	17.3100	6.0640	0	32.8700	-18.0300	0	-33.6900	31.2800	0
121	-40.5600	7.4380	0	-5.6590	14.0700	0	17.2500	6.0450	0	32.8800	-18.0100	0	-33.7500	31.2100	0
122	-40.6100	7.3760	0	-5.6270	14.0400	0	17.2300	6.0480	0	32.9000	-18.0000	0	-33.7400	31.1400	0
123	-40.5700	7.4340	0	-5.6630	14.0600	0	17.2000	6.1460	0	32.8600	-17.9600	0	-33.7700	31.1400	0
124	-40.6300	7.4160	0	-5.6460	14.0800	0	17.2200	6.1380	0	32.8200	-17.9500	0	-33.7800	31.1100	0
125	-40.6800	7.3870	0	-5.5820	14.0800	0	17.1800	6.1060	0	32.8300	-17.9300	0	-33.8000	31.0700	0
126	-40.7200	7.3860	0	-5.5440	14.0700	0	17.2400	6.1020	0	32.8500	-17.9100	0	-33.8100	31.0600	0
127	-40.7100	7.4470	0	-5.5660	14.1500	0	17.2300	6.0960	0	32.7900	-17.9100	0	-33.8200	31.1500	0
128	-40.7300	7.4790	0	-5.5920	14.1300	0	17.1700	5.9970	0	32.7600	-17.9400	0	-33.8300	31.1100	0
129	-40.7200	7.5150	0	-5.5860	14.1100	0	17.1400	6.0290	0	32.7600	-17.9400	0	-33.8700	31.1400	0
130	-40.7600	7.5200	0	-5.5970	14.1000	0	17.0800	6.0960	0	32.7800	-17.9100	0	-33.9100	31.1600	0
131	-40.7800	7.5450	0	-5.6600	14.0800	0	17.0800	6.0890	0	32.7600	-17.9200	0	-33.9100	31.1400	0
132	-40.8600	7.5090	0	-5.6230	14.0900	0	17.1200	6.0370	0	32.7800	-17.9200	0	-33.8800	31.0900	0
133	-40.8900	7.5440	0	-5.6630	14.1200	0	17.1300	6.0410	0	32.7800	-17.8900	0	-33.9200	31.1000	0
134	-40.8600	7.5360	0	-5.6140	14.1100	0	17.1100	6.0090	0	32.7200	-17.8600	0	-33.8400	31.1400	0
135	-40.9000	7.4950	0	-5.6900	14.1300	0	17.1500	6.0320	0	32.7300	-17.9000	0	-33.7900	31.1000	0
136	-40.9400	7.4280	0	-5.7530	14.1300	0	17.1100	5.9940	0	32.6400	-17.8800	0	-33.7200	31.1200	0
137	-40.9200	7.4190	0	-5.8020	14.1700	0	17.1500	6.0320	0	32.6800	-17.8600	0	-33.6600	31.1400	0
138	-40.9300	7.3790	0	-5.7800	14.1600	0	17.1600	6.0430	0	32.6900	-17.8600	0	-33.6800	31.1500	0
139	-40.9400	7.3700	0	-5.8260	14.1000	0	17.1500	6.0070	0	32.6600	-17.8700	0	-33.7200	31.1000	0
140	-40.9200	7.3830	0	-5.8730	14.1100	0	17.1600	6.0620	0	32.6700	-17.8600	0	-33.6900	31.1800	0
141	-40.9300	7.4070	0	-5.8430	14.1100	0	17.1600	6.0850	0	32.6200	-17.8700	0	-33.7200	31.1500	0
142	-40.9500	7.3670	0	-5.9870	14.0400	0	17.0900	6.0780	0	32.6000	-17.8800	0	-33.7000	31.0400	0
143	-40.9300	7.4000	0	-5.9710	14.0600	0	17.0900	6.1030	0	32.6600	-17.8700	0	-33.6700	31.0700	0
144	-40.9500	7.4530	0	-6.0030	14.1500	0	17.0400	6.1280	0	32.6200	-17.8600	0	-33.6500	31.1100	0
145	-40.9700	7.4460	0	-5.9890	14.1600	0	17.1000	6.0990	0	32.6500	-17.8700	0	-33.6300	31.0600	0
146	-40.9800	7.4740	0	-5.9740	14.1500	0	17.0700	6.1420	0	32.6700	-17.8900	0	-33.6200	31.0600	0
147	-40.9900	7.5340	0	-5.9930	14.1400	0	17.0400	6.1970	0	32.7100	-17.8400	0	-33.6500	31.0700	0
148	-41.0300	7.5210	0	-5.9810	14.1100	0	17.0800	6.2140	0	32.7100	-17.8800	0	-33.6200	31.0700	0
149	-40.9500	7.5070	0	-5.9530	14.0700	0	17.0200	6.2450	0	32.7000	-17.8900	0	-33.6600	31.0600	0
150	-40.9300	7.4810	0	-5.9240	14.0600	0	16.9800	6.2630	0	32.7000	-17.8100	0	-33.6100	31.0800	0
151	-40.9300	7.4590	0	-5.9440	14.1000	0	16.9700	6.2910	0	32.7000	-17.7700	0	-33.6100	31.0900	0
152	-40.9400	7.4950	0	-5.9170	14.0600	0	16.9600	6.2600	0	32.6500	-17.7900	0	-33.6700	31.0400	0
153	-40.9700	7.4650	0	-5.9720	14.1100	0	17.0300	6.3080	0	32.6300	-17.7800	0	-33.7300	31.0400	0
154	-40.9700	7.5330	0	-5.9730	14.1400	0	17.0100	6.3230	0	32.6700	-17.7500	0	-33.7600	31.0500	0
155	-40.9700	7.5490	0	-6.0680	14.1300	0	17.0200	6.3020	0	32.7300	-17.7200	0	-33.8000	31.0500	0
156	-41.0200	7.5150	0	-6.0930	14.1200	0	16.9400	6.2240	0	32.7000	-17.7200	0	-33.8200	31.0200	0
157	-40.9900	7.6090	0	-6.0730	14.1200	0	16.9600	6.2580	0	32.6800	-17.6800	0	-33.8000	31.0400	0
158	-41.0300	7.5790	0	-6.0380	14.0400	0	16.8800	6.3420	0	32.7000	-17.6700	0	-33.8400	31.0300	0
159	-41.0400	7.4920	0	-6.1240	13.9500	0	16.8600	6.3060	0	32.7000	-17.6900	0	-33.8600	31.0200	0
160	-41.0900	7.5400	0	-6.1310	13.9400	0	16.8800	6.3280	0	32.7400	-17.7100	0	-33.8400	31.0200	0
161	-41.1000	7.5980	0	-6.1040	13.9600	0	16.8300	6.3580	0	32.7600	-17.7600	0	-33.8400	31.0100	0
162	-41.0700	7.5960	0	-6.1450	13.9000	0	16.8500	6.2670	0	32.7300	-17.7300	0	-33.8500	30.9500	0
163	-41.0500	7.6430	0	-6.1090	13.9200	0	16.8700	6.2740	0	32.6700	-17.6800	0	-33.8300	30.9600	0
164	-41.0600	7.6270	0	-6.0980	14.0100	0	16.8600	6.3110	0	32.6500	-17.6500	0	-33.8000	31.0000	0
165	-41.1200	7.5480	0	-6.1680	13.9600	0	16.8600	6.2240	0	32.6200	-17.7000	0	-33.7700	30.9700	0
166	-41.1500	7.5490	0	-6.1550	14.0400	0	16.8700	6.1670	0	32.6500	-17.7200	0	-33.7400	30.9900	0
167	-41.1400	7.5860	0	-6.1430	14.0200	0	16.8900	6.1810	0	32.6400	-17.6900	0	-33.8200	31.0000	0
168	-41.1400	7.6630	0	-6.1180	13.9800	0	16.8500	6.1480	0	32.6100	-17.6300	0	-33.8900	30.9600	0
169	-41.1200	7.7310	0	-6.0990	13.9600	0	16.8900	6.1520	0	32.6600	-17.6800	0	-33.9000	30.9800	0
170	-41.1200	7.7270	0	-6.1490	13.9100	0	16.8500	6.0770	0	32.6100	-17.6800	0	-33.9100	30.9500	0
171	-41.1400	7.7250	0	-6.1510	13.8900	0	16.8500	6.0640	0	32.6200	-17.6700	0	-33.8800	30.9300	0
172	-41.1900	7.7750	0	-6.1070	13.8800	0	16.8300	6.1500	0	32.6900	-17.6600	0	-33.9000	30.9100	0
173	-41.2200	7.7270	0	-6.1140	13.8500	0	16.8600	6.1490	0	32.7000	-17.6900	0	-33.9200	30.8800	0
174	-41.1900	7.7510	0	-6.1070	13.8900	0	16.9100	6.1510	0	32.6800	-17.6500	0	-33.9200	30.8500	0
175	-41.1800	7.7970	0	-6.1650	13.9300	0	16.9400	6.2250	0	32.6900	-17.6800	0	-33.9200	30.8900	0
176	-41.2100	7.7960	0	-6.2270	13.8600	0	16.9400	6.1520	0	32.7000	-17.7200	0	-33.9500	30.8900	0
177	-41.2200	7.8040	0	-6.2170	13.8900	0	16.9500	6.1230	0	32.7000	-17.7400	0	-33.9400	30.9100	0
178	-41.2100	7.8050	0	-6.2460	13.9300	0	16.9400	6.1840	0	32.7000	-17.7000	0	-33.9400	30.9100	0
179	-41.1800	7.8000	0	-6.2330	13.9200	0	16.9700	6.2010	0	32.6900	-17.7400	0	-33.9500	30.9200	0
180	-41.2000	7.7390	0	-6.2540	13.9100	0	16.8600	6.1920	0	32.7500	-17.7900	0	-33.9900	30.8800	0
181	-41.2100	7.7940	0	-6.2380	13.9100	0	16.8700	6.2290	0	32.7800	-17.7800	0	-33.9600	30.8800	0
182	-41.2400	7.7970	0	-6.2920	13.9100	0	16.8600	6.2020	0	32.7700	-17.7800	0	-33.9700	30.8600	0
183	-41.2100	7.7980	0	-6.2950	13.9000	0	16.8400	6.1900	0	32.7800	-17.8200	0	-33.9700	30.8000	0
184	-41.1700	7.8750	0	-6.2660	13.9200	0	16.8700	6.2380	0	32.7600	-17.7800	0	-33.9400	30.8400	0
185	-41.1000	7.8940	0	-6.2740	13.9400	0	16.8700	6.2600	0	32.7900	-17.8100	0	-33.9800	30.8400	0
186	-41.0900	7.8300	0	-6.3010	13.9200	0	16.8100	6.2170	0	32.7600	-17.8600	0	-34.0100	30.8200	0
187	-41.0800	7.8300	0	-6.3270	13.9700	0	16.8100	6.2890	0	32.7600	-17.8000	0	-34.0400	30.9400	0
188	-41.0600	7.8360	0	-6.3350	13.9500	0	16.8000	6.3080	0	32.7700	-17.7900	0	-34.0200	31.0000	0
189	-41.0500	7.7620	0	-6.3380	13.9300	0	16.8400	6.2250	0	32.7700	-17.8600	0	-34.0500	30.9200	0
190	-41.0800	7.7730	0	-6.3390	13.9600	0	16.8700	6.2590	0	32.7600	-17.9200	0	-34.0400	30.9300	0
191	-41.1100	7.8060	0	-6.3300	14.0000	0	16.8400	6.3050	0	32.8000	-17.9000	0	-34.0400	30.9600	0
192	-41.1200	7.7730	0	-6.3620	14.0300	0	16.8400	6.2750	0	32.7500	-17.9800	0	-34.0500	30.9600	0
193	-41.1300	7.7160	0	-6.3280	14.0000	0	16.8500	6.2960	0	32.7800	-17.9800	0	-34.0600	30.9600	0
194	-41.0900	7.6850	0	-6.3220	14.0300	0	16.8300	6.2870	0	32.7500	-17.9900	0	-34.0800	31.0100	0
195	-41.0500	7.6580	0	-6.3650	13.9600	0	16.9000	6.2370	0	32.7900	-17.9800	0	-34.0800	30.9800	0
196	-41.0800	7.7180	0	-6.2870	14.0000	0	16.9300	6.2820	0	32.8200	-17.9400	0	-34.1100	31.0200	0
197	-41.0700	7.7060	0	-6.2460	14.0000	0	16.8900	6.3050	0	32.8500	-17.9600	0	-34.1200	30.9900	0
198	-41.1000	7.6210	0	-6.2480	13.9500	0	16.8700	6.2490	0	32.8300	-17.9300	0	-34.1100	30.9800	0
199	-41.0500	7.6220	0	-6.2940	14.0200	0	16.8600	6.2950	0	32.8400	-17.8500	0	-34.0900	31.0400	0
200	-41.1100	7.5750	0	-6.2430	13.9800	0	16.8600	6.2440	0	32.8300	-17.9100	0	-34.1100	31.0800	0
201	-41.1600	7.4960	0	-6.2780	13.9300	0	16.8400	6.1440	0	32.8400	-18.0200	0	-34.0900	31.0300	0
202	-41.1300	7.4900	0	-6.2340	14.0300	0	16.8700	6.2070	0	32.8600	-18.0100	0	-34.0800	31.1000	0
203	-41.1200	7.4530	0	-6.2820	14.0000	0	16.8500	6.1910	0	32.8400	-17.9900	0	-34.1300	31.1000	0
204	-41.1500	7.4200	0	-6.2350	13.9700	0	16.8900	6.1460	0	32.8300	-18.0300	0	-34.1000	31.0500	0
205	-41.1700	7.4570	0	-6.2700	13.9900	0	16.8000	6.1850	0	32.8200	-17.9600	0	-34.0900	31.1300	0
206	-41.1600	7.4770	0	-6.2300	14.0200	0	16.8000	6.2170	0	32.8200	-17.9200	0	-34.1300	31.1200	0
207	-41.1800	7.4540	0	-6.2620	13.9900	0	16.7900	6.1710	0	32.8200	-17.9700	0	-34.1000	31.0800	0
208	-41.2300	7.5010	0	-6.2540	14.1100	0	16.8100	6.2580	0	32.8500	-17.9600	0	-34.1300	31.1100	0
209	-41.2000	7.4320	0	-6.2460	14.0600	0	16.7500	6.2430	0	32.7800	-17.9400	0	-34.1200	31.1100	0
210	-41.2200	7.3780	0	-6.2850	14.0500	0	16.7300	6.1990	0	32.7300	-17.9800	0	-34.1200	31.1000	0
