Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X5	Y5	Flag5	X3	Y3	Flag3
211	-35.9506	1.6489	0	6.2313	0.3600	0	19.2203	-23.5726	0	-17.8916	28.9153	0	7.7407	29.5556	0
212	-35.8147	1.6278	0	6.2926	0.4397	0	18.9887	-23.8396	0	-17.8258	28.9156	0	7.7968	29.3616	0
213	-35.9876	1.6458	0	6.2318	0.3602	0	18.9889	-24.1656	0	-17.6707	28.7344	0	7.5238	29.3661	0
214	-36.0544	1.5976	0	6.4541	0.2732	0	18.8748	-24.0589	0	-17.6701	28.8426	0	7.5897	29.2193	0
215	-36.1352	1.5715	0	6.3449	0.3856	0	18.8234	-24.1798	0	-17.6462	28.8512	0	7.4277	29.4700	0
216	-36.0665	1.7705	0	6.3483	0.4092	0	19.0450	-24.1391	0	-17.5416	28.9271	0	7.0538	29.3481	0
217	-36.0969	1.6954	0	6.5958	0.2681	0	18.8929	-23.9841	0	-17.1253	28.8896	0	7.0955	29.3327	0
218	-36.1227	1.5744	0	6.6365	0.4235	0	18.7048	-23.8577	0	-17.5644	28.8658	0	7.0784	29.4172	0
219	-36.1718	1.7460	0	6.7231	0.4432	0	18.7565	-24.0454	0	-17.4809	28.8107	0	7.0559	29.3727	0
220	-36.2745	1.8559	0	6.7634	0.5231	0	18.9796	-24.0886	0	-17.6206	28.8012	0	7.0420	29.4848	0
221	-36.1881	1.8770	0	6.8820	0.4171	0	19.0976	-24.3412	0	-17.6266	28.6904	0	7.0388	29.4976	0
222	-35.9295	1.7435	0	6.8238	0.3851	0	19.2277	-24.4325	0	-17.8602	28.8641	0	6.9992	29.7719	0
223	-35.8070	1.5751	0	6.8094	0.2504	0	19.0290	-24.0999	0	-18.2056	29.1105	0	7.1307	29.7399	0
224	-35.7216	1.7435	0	6.7152	0.3623	0	19.2424	-24.4057	0	-18.2451	29.1399	0	7.0183	29.7242	0
225	-35.6406	1.9336	0	6.5189	0.2620	0	19.2990	-24.5954	0	-18.2060	29.2306	0	7.0417	29.7071	0
226	-35.7395	1.9861	0	6.3913	0.1268	0	19.2896	-24.5728	0	-18.1674	29.1630	0	7.1263	29.7859	0
227	-35.8381	2.1371	0	6.5078	0.3039	0	19.6691	-24.7490	0	-18.3041	28.7098	0	7.0806	29.9181	0
228	-35.7112	2.0038	0	6.4722	0.2675	0	19.5282	-24.6146	0	-18.2359	28.9027	0	7.0550	30.0233	0
229	-35.3122	1.6741	0	6.6473	0.1643	0	19.3939	-24.5969	0	-18.3287	28.6825	0			
230	-35.1427	1.5401	0	6.4339	0.3275	0	19.4849	-24.8105	0	-18.2672	28.6888	0			
231	-35.0109	1.5934	0	6.2025	0.2767	0	19.4101	-24.7686	0	-18.0703	28.7068	0			
232	-35.3112	1.6896	0	6.2103	0.1640	0	19.3770	-24.9619	0						
233	-35.2924	1.7060	0	6.3906	0.1083	0	19.5792	-24.6678	0						
234	-35.3458	1.7077	0	6.2973	0.0929	0	19.5133	-24.9144	0						
235	-35.4115	1.7881	0	6.5686	0.1442	0									
236	-35.4907	1.6300	0	6.6870	0.3940	0									
237	-35.6724	1.8986	0	6.7755	0.6492	0									
238	-35.8567	1.8733	0	6.7823	0.5748	0									
239	-35.9299	1.9313	0	6.7657	0.6448	0									
240	-35.9359	2.0203	0												
