Frame	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5	X1	Y1	Flag1	X2	Y2	Flag2
20	22.9931	21.7442	0	-33.8057	-8.9578	0	-22.1221	-16.6767	0	-8.1799	0.3875	0	31.1771	-3.7859	0
21	22.9612	21.8096	0	-33.8249	-8.8939	0	-22.1002	-16.6335	0	-8.1302	0.4230	0	31.1017	-3.7856	0
22	22.9469	21.7774	0	-33.8702	-8.9066	0	-22.1117	-16.6886	0	-8.1208	0.3300	0	31.1283	-3.8309	0
23	22.9364	21.7446	0	-33.8825	-8.9263	0	-22.1311	-16.6700	0	-8.1120	0.3031	0	31.2083	-3.8495	0
24	22.9364	21.7682	0	-33.8882	-8.8333	0	-22.1358	-16.6360	0	-8.1909	0.3923	0	31.2385	-3.8229	0
25	22.9565	21.7553	0	-33.8216	-8.8343	0	-22.1757	-16.6477	0	-8.2305	0.3958	0	31.2525	-3.8763	0
26	22.9449	21.7324	0	-33.9018	-8.8432	0	-22.1994	-16.6736	0	-8.2348	0.4394	0	31.2246	-3.9009	0
27	22.9922	21.6951	0	-33.9143	-8.8486	0	-22.2229	-16.6621	0	-8.2865	0.4084	0	31.2399	-3.9313	0
28	22.9835	21.6890	0	-33.9148	-8.8205	0	-22.1962	-16.6273	0	-8.3023	0.3991	0	31.1971	-3.9659	0
29	22.9356	21.7325	0	-33.9521	-8.7858	0	-22.2425	-16.6407	0	-8.2411	0.3616	0	31.1400	-4.0475	0
30	22.9418	21.7031	0	-33.9066	-8.7417	0	-22.2736	-16.6643	0	-8.2278	0.3244	0	31.1340	-4.0714	0
31	22.9163	21.7045	0	-33.8753	-8.7116	0	-22.2504	-16.6056	0	-8.1624	0.3883	0	31.1113	-4.0341	0
32	22.9528	21.7296	0	-33.8716	-8.7275	0	-22.2413	-16.5960	0	-8.1838	0.4245	0	31.0423	-4.0021	0
33	22.9376	21.6570	0	-33.8463	-8.8645	0	-22.2338	-16.6823	0	-8.2832	0.4259	0	31.0128	-4.0032	0
34	22.9700	21.6967	0	-33.7948	-8.8199	0	-22.1910	-16.6530	0	-8.3183	0.4000	0	31.0331	-3.9922	0
35	22.9393	21.7674	0	-33.7912	-8.7660	0	-22.1364	-16.6009	0	-8.2857	0.4507	0	31.0791	-3.9102	0
36	22.9718	21.7537	0	-33.7965	-8.7942	0	-22.1364	-16.6265	0	-8.2737	0.4750	0	31.1309	-3.9437	0
37	23.0259	21.7890	0	-33.7349	-8.8629	0	-22.0974	-16.6771	0	-8.2019	0.4082	0	31.1361	-3.9571	0
38	23.0698	21.8918	0	-33.7249	-8.8271	0	-22.1067	-16.6461	0	-8.2054	0.4963	0	31.1105	-3.9274	0
39	23.0894	21.8562	0	-33.7184	-8.8071	0	-22.1423	-16.6868	0	-8.1361	0.4222	0	30.9682	-3.9355	0
40	23.1222	21.8497	0	-33.7152	-8.8333	0	-22.1515	-16.6820	0	-8.0523	0.3986	0	30.9366	-3.9829	0
41	23.1197	21.8705	0	-33.7503	-8.7694	0	-22.1775	-16.5892	0	-8.0654	0.3876	0	30.9166	-3.9019	0
42	23.1153	21.8603	0	-33.8148	-8.7719	0	-22.1749	-16.6105	0	-8.1210	0.4200	0	30.8089	-3.8477	0
43	23.1415	21.7919	0	-33.8282	-8.8613	0	-22.1481	-16.6684	0	-8.0475	0.3634	0	30.8792	-4.0177	0
44	23.1559	21.8493	0	-33.8748	-8.8032	0	-22.1736	-16.6261	0	-8.0402	0.3654	0	30.8947	-4.0292	0
45	23.1467	21.8870	0	-33.9315	-8.7167	0	-22.1958	-16.6076	0	-8.0448	0.3880	0	30.8668	-4.0628	0
46	23.0980	21.7969	0	-33.8684	-8.7931	0	-22.1928	-16.6624	0	-8.1057	0.3405	0	30.8390	-3.9786	0
47	23.0817	21.8189	0	-33.8354	-8.7794	0	-22.2177	-16.7000	0	-8.1881	0.2972	0	30.7309	-4.0220	0
48	23.1387	21.9010	0	-33.9028	-8.7093	0	-22.1859	-16.6278	0	-8.2195	0.4074	0	30.7250	-4.0141	0
49	23.1523	21.8821	0	-33.8931	-8.7513	0	-22.1878	-16.6462	0	-8.3072	0.3187	0	30.6895	-4.0637	0
50	23.1563	21.7467	0	-33.8609	-8.7823	0	-22.1631	-16.6814	0	-8.3442	0.2559	0	30.6261	-4.0527	0
51	23.1337	21.8011	0	-33.7557	-8.7207	0	-22.1564	-16.6372	0	-8.3963	0.3445	0	30.6040	-4.0775	0
52	23.1004	21.7707	0	-33.7817	-8.7222	0	-22.1678	-16.6617	0	-8.3225	0.3966	0	30.6826	-4.1263	0
53	23.0608	21.7451	0	-33.7786	-8.7532	0	-22.1871	-16.7186	0	-8.3818	0.3116	0	30.6857	-4.1771	0
54	23.0595	21.7654	0	-33.7474	-8.6748	0	-22.1799	-16.6832	0	-8.3010	0.2952	0	30.6665	-4.1032	0
55	23.0532	21.7771	0	-33.7388	-8.6661	0	-22.1999	-16.6829	0	-8.3188	0.2591	0	30.6644	-4.0799	0
56	23.0779	21.7123	0	-33.6910	-8.6747	0	-22.1851	-16.6749	0	-8.3314	0.2014	0	30.6626	-4.1507	0
57	23.1001	21.7174	0	-33.6866	-8.7006	0	-22.1961	-16.6605	0	-8.2890	0.1173	0	30.6813	-4.1936	0
58	23.1087	21.7270	0	-33.6771	-8.6640	0	-22.1898	-16.6246	0	-8.3600	0.1795	0	30.7110	-4.2010	0
59	23.0752	21.7401	0	-33.6690	-8.6671	0	-22.1840	-16.6491	0	-8.4367	0.2404	0	30.8055	-4.1949	0
60	23.0589	21.7586	0	-33.7342	-8.6523	0	-22.1953	-16.7018	0	-8.3907	0.1979	0	30.8532	-4.2817	0
61	23.0544	21.8083	0	-33.7219	-8.6168	0	-22.1751	-16.6951	0	-8.3669	0.3068	0	30.8722	-4.2252	0
62	23.0649	21.8151	0	-33.7082	-8.5913	0	-22.1796	-16.7215	0	-8.3780	0.3076	0	30.8975	-4.2704	0
63	23.0463	21.7637	0	-33.6816	-8.6387	0	-22.1371	-16.7628	0	-8.3850	0.2776	0	30.8515	-4.2796	0
64	23.0485	21.7935	0	-33.7304	-8.5758	0	-22.1345	-16.7481	0	-8.3791	0.2956	0	30.8664	-4.2773	0
65	23.0352	21.7903	0	-33.7463	-8.5981	0	-22.1610	-16.7618	0	-8.3552	0.2774	0	30.8619	-4.2413	0
66	23.0329	21.7753	0	-33.7813	-8.5333	0	-22.1366	-16.7431	0	-8.4470	0.2863	0	30.9136	-4.2816	0
67	23.0183	21.7850	0	-33.8414	-8.5425	0	-22.1248	-16.7341	0	-8.5166	0.2580	0	30.9036	-4.2208	0
68	23.0539	21.7885	0	-33.8604	-8.5675	0	-22.1721	-16.7706	0	-8.4720	0.2696	0	30.8609	-4.1540	0
69	23.0372	21.8009	0	-33.8589	-8.6774	0	-22.1693	-16.7591	0	-8.3662	0.2029	0	30.8367	-4.1881	0
70	23.0427	21.7710	0	-33.8402	-8.6659	0	-22.1825	-16.8020	0	-8.3865	0.2748	0	30.7979	-4.2348	0
71	23.0570	21.7672	0	-33.8340	-8.5930	0	-22.2053	-16.7792	0	-8.4052	0.3136	0	30.7846	-4.1752	0
72	23.0695	21.7874	0	-33.8535	-8.6261	0	-22.1461	-16.7787	0	-8.3643	0.3289	0	30.8529	-4.1957	0
73	23.1587	21.7703	0	-33.8221	-8.6848	0	-22.1750	-16.8076	0	-8.3841	0.3777	0	30.7998	-4.2122	0
74	23.0728	21.7705	0	-33.7856	-8.6563	0	-22.1387	-16.8249	0	-8.4368	0.4884	0	30.8390	-4.1910	0
75	23.0545	21.7834	0	-33.8310	-8.6668	0	-22.1181	-16.8530	0	-8.4911	0.4562	0	30.9025	-4.1652	0
76	23.0679	21.8151	0	-33.8845	-8.6492	0	-22.0023	-16.8671	0	-8.5440	0.4410	0	30.8694	-4.2135	0
77	23.0849	21.7620	0	-33.8950	-8.6815	0	-22.1123	-16.7981	0	-8.5977	0.3734	0	30.8142	-4.1861	0
78	23.0658	21.8004	0	-33.8499	-8.6356	0	-22.1976	-16.8010	0	-8.4777	0.3562	0	30.8457	-4.1892	0
79	23.0450	21.7720	0	-33.7693	-8.6993	0	-22.1267	-16.8798	0	-8.4767	0.3803	0	30.7214	-4.1557	0
80	23.0680	21.7969	0	-33.8098	-8.6716	0	-22.1136	-16.8133	0	-8.4299	0.3983	0	30.7124	-4.1079	0
81	23.0617	21.7740	0	-33.7522	-8.5618	0	-22.1061	-16.8152	0	-8.3880	0.4358	0	30.7414	-4.0741	0
82	23.0750	21.7716	0	-33.6865	-8.6074	0	-22.0730	-16.8988	0	-8.3374	0.5453	0	30.7467	-4.0910	0
83	23.0861	21.7815	0	-33.6721	-8.5997	0	-22.0648	-16.8051	0	-8.3590	0.5159	0	30.7357	-4.1262	0
84	23.0763	21.7855	0	-33.7008	-8.5798	0	-22.1028	-16.7977	0	-8.3769	0.4801	0	30.7171	-4.1828	0
85	23.1641	21.8078	0	-33.7648	-8.5849	0	-22.0309	-16.8805	0	-8.3783	0.5513	0	30.7160	-4.1355	0
86	23.0801	21.7755	0	-33.7857	-8.6308	0	-22.0783	-16.7884	0	-8.4162	0.5481	0	30.7116	-4.1438	0
87	23.1338	21.7433	0	-33.7489	-8.6491	0	-22.0238	-16.7809	0	-8.4737	0.5925	0	30.6532	-4.0982	0
88	23.1395	21.7908	0	-33.7903	-8.6058	0	-22.1054	-16.7673	0	-8.4968	0.7052	0	30.6810	-4.0809	0
89	23.2334	21.7736	0	-33.7960	-8.6319	0	-22.0018	-16.8926	0	-8.4815	0.6745	0	30.6772	-4.0819	0
90	23.1063	21.7675	0	-33.7670	-8.6186	0	-21.9965	-16.8895	0	-8.3722	0.6902	0	30.6602	-4.1438	0
91	23.0800	21.7883	0	-33.8592	-8.6962	0	-22.0455	-16.9173	0	-8.3930	0.6839	0	30.6744	-4.0778	0
92	23.1601	21.8001	0	-33.8925	-8.7752	0	-21.9897	-16.9372	0	-8.4384	0.5753	0	30.6554	-4.0773	0
93	23.0762	21.8143	0	-33.9121	-8.8036	0	-22.0496	-16.8723	0	-8.3831	0.5434	0	30.6235	-4.1579	0
94	23.1189	21.7969	0	-33.9336	-8.8056	0	-22.0800	-16.8346	0	-8.3498	0.5672	0	30.6517	-4.0847	0
95	23.0782	21.7866	0	-33.8920	-8.8037	0	-21.9885	-16.8872	0	-8.3745	0.5404	0	30.6515	-4.0720	0
96	23.0598	21.7861	0	-33.9852	-8.8279	0	-21.9750	-16.8619	0	-8.4105	0.4664	0	30.6639	-4.1237	0
97	23.0886	21.7857	0	-34.0033	-8.8052	0	-21.9569	-16.7955	0	-8.3594	0.5235	0	30.6626	-4.1735	0
98	23.0567	21.7972	0	-33.9759	-8.7766	0	-21.9943	-16.8800	0	-8.3046	0.5575	0	30.6665	-4.2064	0
99	23.0744	21.7875	0	-34.0389	-8.8063	0	-22.0058	-16.8760	0	-8.3023	0.5647	0	30.6519	-4.2434	0
100	23.0801	21.7699	0	-34.0033	-8.8189	0	-22.0858	-16.8386	0	-8.3436	0.5671	0	30.6597	-4.0785	0
101	23.0663	21.7904	0	-33.9708	-8.8480	0	-21.9548	-16.7990	0	-8.3565	0.5522	0	30.6294	-4.0585	0
102	23.0583	21.7956	0	-33.9981	-8.8369	0	-22.0715	-16.8239	0	-8.3914	0.4475	0	30.6154	-4.0888	0
103	23.0802	21.7802	0	-34.0064	-8.8893	0	-22.0316	-16.8668	0	-8.4095	0.4404	0	30.5898	-4.0711	0
104	23.0989	21.7640	0	-34.0227	-8.9123	0	-22.1441	-16.8526	0	-8.4478	0.4200	0	30.5794	-3.9910	0
105	23.0659	21.8059	0	-34.0797	-8.7717	0	-22.0727	-16.8547	0	-8.4139	0.3759	0	30.6098	-3.9807	0
106	23.0626	21.7818	0	-34.0887	-8.8517	0	-22.0519	-16.9445	0	-8.4873	0.3338	0	30.5576	-4.0493	0
107	23.0663	21.7805	0	-34.0929	-8.9053	0	-22.1311	-16.8209	0	-8.4622	0.3335	0	30.5138	-4.0142	0
108	23.0876	21.7972	0	-34.0846	-8.9013	0	-22.0786	-16.9019	0	-8.4288	0.3436	0	30.4241	-4.1098	0
109	23.0551	21.7788	0	-34.0841	-8.8711	0	-22.0508	-17.0076	0	-8.4836	0.2889	0	30.3458	-4.1217	0
110	23.0627	21.7797	0	-34.1060	-8.9432	0	-22.0720	-16.9475	0	-8.4778	0.2157	0	30.2314	-4.0735	0
111	23.0726	21.8006	0	-34.1660	-8.8561	0	-22.0936	-16.9353	0	-8.4825	0.3077	0	30.1785	-3.9738	0
112	23.0522	21.8016	0	-34.2478	-8.8265	0	-22.0528	-16.9531	0	-8.5184	0.3020	0	30.1976	-4.0479	0
113	23.0642	21.7717	0	-34.1938	-8.8712	0	-22.0092	-16.9118	0	-8.4509	0.2585	0	30.2262	-4.0365	0
114	23.0793	21.7862	0	-34.1356	-8.8249	0	-22.0210	-16.9064	0	-8.3514	0.2665	0	30.2626	-4.0938	0
115	23.0550	21.7968	0	-34.1333	-8.8194	0	-22.0647	-16.9541	0	-8.3972	0.3629	0	30.2123	-4.0875	0
116	23.0589	21.8001	0	-34.1036	-8.9041	0	-22.0790	-16.9253	0	-8.3965	0.2905	0	30.1949	-4.0746	0
117	23.0434	21.7977	0	-34.1379	-8.7788	0	-22.0278	-16.8690	0	-8.3725	0.3195	0	30.1905	-4.0864	0
118	23.0482	21.8185	0	-34.1415	-8.6978	0	-22.0074	-16.8899	0	-8.3681	0.4219	0	30.1564	-4.0882	0
119	23.0449	21.7781	0	-34.1339	-8.7160	0	-21.9777	-16.8817	0	-8.4195	0.3951	0	30.1583	-4.1584	0
120	23.0357	21.7954	0	-34.0875	-8.6977	0	-22.0334	-16.7730	0	-8.3766	0.4054	0	29.8102	-3.9016	0
121	23.0550	21.8351	0	-34.0515	-8.5968	0	-22.1107	-16.8894	0	-8.3660	0.4268	0	28.9182	-3.7399	0
122	23.0456	21.7959	0	-34.0370	-8.5832	0	-22.0137	-16.8976	0	-8.3378	0.3936	0	28.5903	-3.6996	0
123	23.0379	21.7914	0	-34.0838	-8.6101	0	-22.0732	-16.8458	0	-8.3508	0.3855	0	28.4220	-3.7121	0
124	23.0523	21.8097	0	-34.1132	-8.5548	0	-22.0874	-16.8101	0	-8.2941	0.3926	0	28.3707	-3.7164	0
125	23.0386	21.8093	0	-34.1573	-8.5332	0	-22.0840	-16.8426	0	-8.2940	0.4327	0	28.3558	-3.6440	0
126	23.0441	21.8028	0	-34.1994	-8.5133	0	-22.0817	-16.8042	0	-8.3182	0.4335	0	28.3135	-3.6695	0
127	23.0532	21.8116	0	-34.2636	-8.5042	0	-22.1303	-16.7630	0	-8.3284	0.4370	0	28.3007	-3.5672	0
128	23.0653	21.8105	0	-34.2780	-8.4867	0	-22.1156	-16.7690	0	-8.3836	0.3791	0	28.2843	-3.4776	0
129	23.0583	21.7780	0	-34.3251	-8.5074	0	-22.1343	-16.7866	0	-8.4001	0.3576	0	28.2082	-3.4199	0
130	23.0601	21.7603	0	-34.3677	-8.5228	0	-22.1177	-16.7668	0	-8.3982	0.3440	0	28.2063	-3.4003	0
131	23.0854	21.8067	0	-34.3922	-8.4678	0	-22.0649	-16.7985	0	-8.4294	0.3248	0	28.1265	-3.3676	0
132	23.0663	21.7894	0	-34.3860	-8.3927	0	-22.1200	-16.7596	0	-8.4669	0.3604	0	28.1005	-3.4459	0
133	23.0736	21.7888	0	-34.4346	-8.4297	0	-22.0789	-16.8337	0	-8.4558	0.3352	0	28.0980	-3.4627	0
134	23.1039	21.7869	0	-34.4647	-8.4269	0	-22.0980	-16.7697	0	-8.4066	0.2996	0	28.0820	-3.4226	0
135	23.1357	21.7737	0	-34.4189	-8.4370	0	-22.2110	-16.7634	0	-8.4686	0.3084	0	28.0616	-3.4271	0
136	23.1097	21.7629	0	-34.4121	-8.4122	0	-22.5213	-16.6724	0	-8.5121	0.2875	0	28.0944	-3.4664	0
137	22.9132	21.8196	0	-34.7541	-8.1951	0	-22.5432	-16.6404	0	-8.9900	0.5852	0	28.1168	-3.4530	0
138	22.7232	21.8799	0	-35.6138	-8.1206	0	-22.4922	-16.6232	0	-10.1684	0.7036	0	28.1323	-3.4064	0
139	22.7064	21.8773	0	-35.9154	-8.1013	0	-22.5446	-16.6983	0	-10.5441	0.7752	0	28.1310	-3.4721	0
140	22.8077	21.7989	0	-36.0973	-8.1337	0	-22.5592	-16.6861	0	-10.7324	0.8057	0	28.1505	-3.4269	0
141	22.8064	21.8790	0	-36.2339	-8.1223	0	-22.5702	-16.7710	0	-10.8389	0.8851	0	28.1375	-3.5390	0
142	22.8225	21.8063	0	-36.2533	-8.1413	0	-22.4585	-16.7810	0	-10.8911	0.8543	0	28.1035	-3.5716	0
143	22.7738	21.8077	0	-36.2897	-8.1794	0	-22.3690	-16.7739	0	-11.0089	0.9010	0	28.0893	-3.5449	0
144	22.9298	21.7698	0	-36.3452	-8.0598	0	-22.3977	-16.7892	0	-11.1764	0.9168	0	28.0428	-3.5090	0
145	22.9492	21.7850	0	-36.3958	-8.0408	0	-22.3713	-16.8355	0	-11.1752	0.8865	0	28.0711	-3.5435	0
146	22.9164	21.7623	0	-36.4903	-8.0785	0	-22.4081	-16.8208	0	-11.2085	0.8952	0	28.0575	-3.5070	0
147	22.8724	21.7469	0	-36.5673	-8.0601	0	-22.3525	-16.8877	0	-11.1866	0.8973	0	28.0140	-3.5166	0
148	22.9122	21.8112	0	-36.6328	-8.0159	0	-22.4563	-16.8500	0	-11.1818	0.8790	0	28.0475	-3.5547	0
149	22.8681	21.8143	0	-36.6390	-8.0664	0	-22.4606	-16.7771	0	-11.1691	0.8669	0	27.9923	-3.5357	0
150	22.9495	21.7510	0	-36.6831	-8.0787	0	-22.2845	-16.7857	0	-11.1585	0.8504	0	28.0248	-3.4748	0
151	22.9051	21.8292	0	-36.6910	-7.9833	0	-22.3408	-16.8221	0	-11.1187	0.8823	0	28.0517	-3.3880	0
152	22.9799	21.7727	0	-36.6616	-8.0113	0	-22.4135	-16.8026	0	-11.0263	0.9140	0	27.9939	-3.3785	0
153	23.0596	21.7693	0	-36.6451	-8.0700	0	-22.3984	-16.7864	0	-11.0408	0.9664	0	28.0206	-3.4576	0
154	22.9560	21.7755	0	-36.6419	-8.0528	0	-22.3380	-16.8159	0	-11.0787	0.9490	0	28.0452	-3.5822	0
155	22.9781	21.7874	0	-36.6147	-8.0928	0	-22.3090	-16.7717	0	-11.1331	0.8938	0	28.0510	-3.6021	0
156	22.9836	21.7883	0	-36.6301	-8.0743	0	-22.3115	-16.7686	0	-11.1597	0.8356	0	28.0734	-3.6282	0
157	23.0121	21.8093	0	-36.6580	-8.0249	0	-22.2820	-16.7731	0	-11.1459	0.9001	0	28.0889	-3.5870	0
158	22.9851	21.7773	0	-36.7040	-8.0509	0	-22.3145	-16.7850	0	-11.1379	0.9512	0	28.0290	-3.5995	0
159	22.9824	21.7743	0	-36.6591	-8.0704	0	-22.2311	-16.7875	0	-11.1486	0.9069	0	28.0709	-3.6019	0
160	22.9975	21.7714	0	-36.6863	-8.0511	0	-22.3135	-16.7896	0	-11.0627	0.9245	0	28.0113	-3.6516	0
161	22.9939	21.8265	0	-36.6415	-8.0459	0	-22.2816	-16.7731	0	-11.0392	0.8942	0	28.0456	-3.6684	0
162	23.0108	21.7757	0	-36.6498	-8.0568	0	-22.2242	-16.7952	0	-11.0740	0.9331	0	28.0432	-3.7321	0
163	23.0436	21.7851	0	-36.6546	-8.0115	0	-22.2373	-16.7806	0	-11.0933	0.9026	0	28.0026	-3.7289	0
164	23.0912	21.7829	0	-36.6617	-7.9017	0	-22.2437	-16.7839	0	-11.0952	0.8478	0	28.0140	-3.7227	0
165	23.0538	21.7947	0	-36.7393	-7.8320	0	-22.2303	-16.8719	0	-11.0967	0.8293	0	28.0229	-3.7154	0
166	23.0397	21.7861	0	-36.7637	-7.7616	0	-22.2841	-16.8261	0	-11.0529	0.7680	0	28.0105	-3.7890	0
167	22.9855	21.7829	0	-36.7117	-7.7875	0	-22.2993	-16.8497	0	-11.1450	0.7919	0	28.0021	-3.9279	0
168	22.9961	21.7843	0	-36.7184	-7.7899	0	-22.2681	-16.8467	0	-11.1238	0.6830	0	28.0013	-3.8274	0
169	23.0474	21.7795	0	-36.6889	-7.8184	0	-22.2257	-16.8469	0	-11.0815	0.6552	0	27.9153	-3.8081	0
170	23.0004	21.7554	0	-36.6334	-7.8240	0	-22.2624	-16.8078	0	-11.1341	0.6483	0	27.8696	-3.9028	0
171	23.0038	21.7866	0	-36.6759	-7.8390	0	-22.2327	-16.7875	0	-11.1240	0.6966	0	27.8240	-3.9376	0
172	23.0192	21.7689	0	-36.7132	-7.8923	0	-22.2137	-16.8124	0	-11.1353	0.8034	0	27.8129	-3.9371	0
173	22.9793	21.7521	0	-36.7715	-7.9202	0	-22.1960	-16.7328	0	-11.1443	0.7837	0	27.8045	-4.0193	0
174	22.9753	21.7692	0	-36.7590	-7.8998	0	-22.1963	-16.7574	0	-11.0567	0.8595	0	27.7741	-4.0032	0
175	23.0322	21.7886	0	-36.7579	-8.0658	0	-22.2722	-16.8246	0	-11.1023	0.9514	0	27.7317	-3.9888	0
176	22.9978	21.7646	0	-36.7873	-8.0524	0	-22.2525	-16.8332	0	-11.1725	0.9899	0	27.7166	-3.9485	0
177	22.9261	21.7935	0	-36.8156	-8.0962	0	-22.2628	-16.8334	0	-11.2765	0.9835	0	27.7182	-3.9491	0
178	22.9298	21.7999	0	-36.8069	-8.1436	0	-22.2370	-16.8260	0	-11.3804	0.9755	0	27.9828	-3.8137	0
179	22.9514	21.7989	0	-36.8187	-8.0816	0	-22.2713	-16.8458	0	-11.2940	0.9291	0	27.9606	-3.8062	0
180	22.9390	21.7960	0	-36.8021	-8.0803	0	-22.2937	-16.8593	0	-11.2564	0.8988	0	27.9784	-3.8088	0
181	22.9654	21.8102	0	-36.8144	-8.1112	0	-22.3513	-16.8948	0	-11.2234	0.8959	0	28.0226	-3.8603	0
182	22.9407	21.7987	0	-36.8627	-8.1706	0	-22.2986	-16.8194	0	-11.2098	0.8963	0	28.0272	-3.8219	0
183	22.9383	21.8027	0	-36.8736	-8.0787	0	-22.2983	-16.8416	0	-11.2108	0.8802	0	28.0528	-3.8692	0
184	22.9265	21.7693	0	-36.8954	-8.1450	0	-22.2897	-16.8655	0	-11.3001	0.8502	0	28.0378	-3.8665	0
185	22.9382	21.8036	0	-36.8801	-8.1603	0	-22.2783	-16.8529	0	-11.3300	0.9523	0	28.0441	-3.8961	0
186	22.9469	21.8096	0	-36.8858	-8.0816	0	-22.2581	-16.8391	0	-11.3641	1.0211	0	28.0513	-3.9849	0
187	22.9366	21.7806	0	-36.8730	-8.0408	0	-22.2390	-16.9142	0	-11.2989	0.9395	0	27.9990	-3.9861	0
188	22.9383	21.7934	0	-36.9402	-8.0885	0	-22.1910	-16.8727	0	-11.3252	0.9704	0	27.8888	-4.0139	0
189	22.9270	21.8032	0	-36.9910	-8.0597	0	-22.1936	-16.8851	0	-11.3183	1.0334	0	27.8178	-4.0144	0
190	22.9385	21.7887	0	-36.8973	-8.0304	0	-22.2664	-16.8384	0	-11.3179	1.0106	0	27.8170	-4.0951	0
191	22.9147	21.7980	0	-36.8709	-8.0167	0	-22.2195	-16.8758	0	-11.3229	1.0169	0	27.8081	-4.0832	0
192	22.9480	21.7936	0	-36.8440	-8.0030	0	-22.2555	-16.8762	0	-11.2773	1.0510	0	27.7827	-4.0869	0
193	22.9487	21.8143	0	-36.8214	-7.9507	0	-22.2660	-16.8456	0	-11.1917	1.0799	0	27.7854	-4.0448	0
194	22.9521	21.7885	0	-36.8525	-7.9361	0	-22.2629	-16.8040	0	-11.2449	1.0000	0	27.7702	-4.0322	0
195	22.9332	21.7874	0	-36.8609	-7.8590	0	-22.2537	-16.7722	0	-11.1942	0.9531	0	27.7995	-4.1234	0
196	22.9376	21.7858	0	-36.8425	-7.8691	0	-22.2639	-16.8335	0	-11.1397	0.9643	0	27.7815	-4.1324	0
197	23.0508	21.7963	0	-36.7601	-7.9369	0	-22.2624	-16.8288	0	-11.1409	1.0679	0	27.8016	-4.1645	0
198	23.0792	21.7399	0	-36.7414	-7.8617	0	-22.2525	-16.8383	0	-11.1900	1.0672	0	27.8126	-4.1620	0
199	22.9253	21.7869	0	-36.7497	-7.9171	0	-22.2234	-16.8051	0	-11.0866	1.0299	0	27.8260	-4.1529	0
200	22.9459	21.7961	0	-36.7638	-7.8046	0	-22.2825	-16.8411	0	-11.1651	1.1057	0	27.8663	-4.1263	0
201	22.9399	21.7770	0	-36.8049	-7.8450	0	-22.2514	-16.8109	0	-11.1352	1.0733	0	27.7959	-4.1875	0
202	22.9413	21.7967	0	-36.8504	-7.7769	0	-22.2499	-16.8294	0	-11.1315	1.0793	0	27.8369	-4.1731	0
203	22.9411	21.7706	0	-36.8453	-7.7808	0	-22.2498	-16.8334	0	-11.1877	1.0506	0	27.8977	-4.1860	0
204	22.9431	21.8135	0	-36.8281	-7.7677	0	-22.2728	-16.8394	0	-11.1601	1.1694	0	27.9117	-4.1860	0
