Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
203	-14.0624	-13.3557	0	-35.4463	-12.0209	0	7.1909	-8.4626	0	14.1664	7.2611	0	-24.5100	22.0946	0
204	-14.0582	-13.3222	0	-35.5273	-11.9753	0	7.2448	-8.4912	0	14.1698	7.3137	0	-24.4328	22.0445	0
205	-14.0607	-13.3574	0	-35.5521	-11.9472	0	7.2406	-8.4910	0	14.2449	7.2217	0	-24.4186	22.0309	0
206	-14.0775	-13.2852	0	-35.4678	-11.9431	0	7.2546	-8.5247	0	14.2393	7.1642	0	-24.3961	21.9999	0
207	-14.0988	-13.3096	0	-35.4989	-11.9597	0	7.2785	-8.5056	0	14.2697	7.2347	0	-24.4172	22.0406	0
208	-14.0858	-13.2829	0	-35.4182	-11.9774	0	7.2835	-8.4384	0	14.3258	7.2658	0	-24.4256	21.9693	0
209	-14.0938	-13.2543	0	-35.3827	-11.9430	0	7.2877	-8.4297	0	14.3498	7.2315	0	-24.3871	21.9155	0
210	-14.0391	-13.2692	0	-35.4170	-11.9262	0	7.2592	-8.3846	0	14.3903	7.2491	0	-24.4257	21.9580	0
211	-14.1093	-13.2824	0	-35.4051	-11.9134	0	7.2167	-8.3381	0	14.4112	7.1975	0	-24.4335	21.9769	0
212	-14.1375	-13.2883	0	-35.4037	-11.9885	0	7.2068	-8.2972	0	14.4418	7.1430	0	-24.4102	21.9341	0
213	-14.1343	-13.2807	0	-35.3993	-12.0191	0	7.1589	-8.2360	0	14.4674	7.1372	0	-24.3867	21.9265	0
214	-14.0767	-13.2277	0	-35.4314	-11.9978	0	7.0906	-8.2361	0	14.4564	7.1233	0	-24.3532	21.9621	0
215	-14.1179	-13.1993	0	-35.4035	-12.1222	0	7.0924	-8.2004	0	14.4316	7.1464	0	-24.3507	21.9315	0
216	-14.1501	-13.2166	0	-35.4066	-12.1332	0	7.0773	-8.1029	0	14.3650	7.1329	0	-24.3211	21.9430	0
217	-14.1322	-13.1682	0	-35.3929	-12.1332	0	7.0768	-8.0981	0	14.3650	7.1496	0	-24.3427	21.9802	0
218	-14.1534	-13.1590	0	-35.3729	-12.1368	0	7.1348	-8.1083	0	14.3069	7.1116	0	-24.3300	21.9534	0
219	-14.1297	-13.1409	0	-35.3969	-12.1143	0	7.1624	-8.0924	0	14.3298	7.1558	0	-24.3449	21.9463	0
220	-14.1378	-13.1324	0	-35.4091	-12.0880	0	7.1002	-8.1145	0	14.3060	7.1038	0	-24.3203	21.9851	0
221	-14.1300	-13.1775	0	-35.4447	-12.0378	0	7.0264	-8.1907	0	14.3154	7.1752	0	-24.3420	22.0202	0
222	-14.1009	-13.1876	0	-35.4789	-12.0156	0	7.0015	-8.2175	0	14.3613	7.2009	0	-24.3632	22.0395	0
223	-14.0448	-13.2096	0	-35.4884	-11.9897	0	6.9493	-8.1879	0	14.3657	7.1691	0	-24.3638	22.0106	0
224	-14.0834	-13.2021	0	-35.4633	-12.0232	0	6.9128	-8.2332	0	14.3273	7.2233	0	-24.3207	21.9969	0
225	-14.0534	-13.1588	0	-35.4819	-11.9755	0	6.8973	-8.2644	0	14.3694	7.2220	0	-24.3807	22.0334	0
226	-14.0579	-13.1575	0	-35.4713	-11.9511	0	6.9347	-8.2795	0	14.3090	7.1363	0	-24.3949	21.9858	0
227	-14.0821	-13.1281	0	-35.4532	-11.9571	0	6.9529	-8.2353	0	14.4105	7.1906	0	-24.4217	22.0484	0
228	-14.0971	-13.1260	0	-35.4518	-11.9651	0	6.9688	-8.2532	0	14.3857	7.2233	0	-24.4190	21.9860	0
229	-14.0629	-13.2013	0	-35.4743	-11.9338	0	6.9732	-8.1959	0	14.3658	7.1396	0	-24.4182	22.0121	0
230	-14.0576	-13.1685	0	-35.4700	-11.9370	0	7.0387	-8.2295	0	14.2825	7.1249	0	-24.4327	22.0261	0
231	-14.0624	-13.1719	0	-35.4711	-11.9694	0	6.9873	-8.2156	0	14.2441	7.1855	0	-24.4236	22.0315	0
232	-14.0887	-13.1841	0	-35.4894	-11.9473	0	7.0264	-8.1945	0	14.2264	7.1932	0	-24.3865	21.9125	0
233	-14.0317	-13.1278	0	-35.4573	-11.9707	0	7.0079	-8.1816	0	14.1859	7.2197	0	-24.3616	21.9218	0
234	-13.9822	-13.1243	0	-35.4784	-11.9066	0	6.9512	-8.1803	0	14.1539	7.1521	0	-24.3610	21.9741	0
235	-13.9955	-13.1715	0	-35.4401	-11.8922	0	6.9394	-8.1643	0	14.0765	7.1809	0	-24.3377	21.9152	0
236	-13.9921	-13.2047	0	-35.4546	-11.8876	0	6.9254	-8.2419	0	14.0844	7.2050	0	-24.3511	21.9666	0
237	-14.0819	-13.1940	0	-35.4870	-11.8020	0	6.9253	-8.2326	0	14.1075	7.1896	0	-24.3069	21.9947	0
238	-14.0523	-13.2119	0	-35.4603	-11.8433	0	6.8891	-8.1897	0	14.1938	7.1499	0	-24.2474	22.0125	0
239	-14.0263	-13.2439	0	-35.4650	-11.8147	0	6.8832	-8.2049	0	14.2697	7.1391	0	-24.2887	21.9786	0
240	-13.9961	-13.2655	0	-35.3916	-11.8390	0	6.8936	-8.1598	0						
