Frame	X19	Y19	Flag19	X20	Y20	Flag20	X22	Y22	Flag22	X25	Y25	Flag25	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X24	Y24	Flag24	X21	Y21	Flag21	X26	Y26	Flag26	X27	Y27	Flag27	X30	Y30	Flag30	X28	Y28	Flag28	X23	Y23	Flag23	X18	Y18	Flag18	X17	Y17	Flag17	X29	Y29	Flag29	X16	Y16	Flag16	X37	Y37	Flag37	X15	Y15	Flag15	X14	Y14	Flag14	X13	Y13	Flag13	X39	Y39	Flag39	X43	Y43	Flag43	X12	Y12	Flag12	X11	Y11	Flag11	X9	Y9	Flag9	X41	Y41	Flag41	X3	Y3	Flag3	X36	Y36	Flag36	X10	Y10	Flag10	X38	Y38	Flag38	X46	Y46	Flag46	X58	Y58	Flag58	X55	Y55	Flag55	X44	Y44	Flag44	X50	Y50	Flag50	X35	Y35	Flag35	X48	Y48	Flag48	X8	Y8	Flag8	X34	Y34	Flag34	X56	Y56	Flag56	X61	Y61	Flag61	X65	Y65	Flag65	X52	Y52	Flag52	X57	Y57	Flag57	X62	Y62	Flag62	X7	Y7	Flag7	X66	Y66	Flag66	X6	Y6	Flag6	X40	Y40	Flag40	X63	Y63	Flag63	X64	Y64	Flag64	X68	Y68	Flag68	X5	Y5	Flag5	X60	Y60	Flag60	X69	Y69	Flag69	X67	Y67	Flag67	X53	Y53	Flag53	X2	Y2	Flag2	X4	Y4	Flag4	X45	Y45	Flag45	X1	Y1	Flag1	X51	Y51	Flag51	X42	Y42	Flag42	X47	Y47	Flag47	X54	Y54	Flag54	X49	Y49	Flag49	X59	Y59	Flag59
90	969.0000	669.0000	0	544.5000	558.0000	0	1413.0000	300.0000	0	967.5000	157.5000	0	876.0000	96.0000	0	943.5000	576.0000	0	1033.5000	258.0000	0	1344.0000	477.0000	0	667.5000	264.0000	0	1188.0000	55.5000	0	30.0000	84.0000	0	667.5000	876.0000	0	175.5000	124.5000	0	819.0000	724.5000	0	150.0000	1051.5000	0	246.0000	1030.5000	0	562.5000	429.0000	0	615.0000	760.5000	0	595.5000	105.0000	0	141.0000	766.5000	0	588.0000	331.5000	0	678.0000	1042.5000	0	1423.5000	454.5000	0	33.0000	766.5000	0	1218.0000	708.0000	0	237.0000	381.0000	0	1317.0000	399.0000	0	1101.0000	81.0000	0	1299.0000	217.5000	0	75.0000	484.5000	0	1261.5000	442.5000	0																																																																																																																		
91	970.5000	669.0000	0	544.5000	556.5000	0	1414.5000	300.0000	0	964.5000	156.0000	0	876.0000	97.5000	0	943.5000	576.0000	0	1033.5000	258.0000	0	1342.5000	477.0000	0	666.0000	265.5000	0	1186.5000	55.5000	0	30.0000	85.5000	0	667.5000	876.0000	0	175.5000	124.5000	0	819.0000	726.0000	0	156.0290	1044.9470	0	247.5000	1030.5000	0	562.5000	430.5000	0	615.0000	762.0000	0	594.0000	105.0000	0	141.0000	765.0000	0	588.0000	330.0000	0	678.6492	1036.5749	0	1422.0000	453.0000	0	34.5000	766.5000	0	1218.6633	708.7822	0	237.0000	381.0000	0	1315.5000	399.0000	0	1102.5000	81.0000	0	1297.5000	217.5000	0	75.0000	486.0000	0	1261.5000	444.0000	0																																																																																																																		
92	970.5000	670.5000	0	544.5000	556.5000	0	1413.0000	300.0000	0	962.9944	153.5962	0	876.0000	97.5000	0	945.0000	576.0000	0	1034.6618	257.2697	0	1344.0000	477.0000	0	666.0000	265.5000	0	1186.5000	54.0000	0	31.5000	84.0000	0	667.5000	876.0000	0	177.0000	124.5000	0	819.0000	724.5000	0	153.0000	1047.0000	0	246.0000	1030.5000	0	564.0000	430.5000	0	615.0000	763.5000	0	595.5000	106.5000	0	141.0000	763.5000	0	589.5000	331.5000	0	676.5000	1045.5000	0	1422.0000	453.0000	0	33.0000	768.0000	0	1218.0000	708.0000	0	237.0000	381.0000	0	1318.5000	400.5000	0	1102.5000	81.0000	0	1300.5000	217.5000	0	75.0000	484.5000	0	1261.5000	442.5000	0																																																																																																																		
93	970.5000	664.5000	0	543.0000	555.0000	0	1413.0000	300.0000	0	966.0000	154.5000	0	876.0000	96.0000	0	945.0000	576.0000	0	1035.0000	258.0000	0	1344.0000	477.0000	0	667.5000	265.5000	0	1188.0000	54.0000	0	33.0000	84.0000	0	669.0000	877.5000	0	178.5000	126.0000	0	817.5000	724.5000	0	154.5000	1045.5000	0	246.0000	1030.5000	0	562.5000	430.5000	0	615.0000	762.0000	0	598.5000	103.5000	0	141.0000	763.5000	0	586.5000	330.0000	0	678.0000	1042.5000	0	1420.5000	456.0000	0	33.0000	768.0000	0	1218.0000	708.0000	0	237.0000	381.0000	0	1315.5000	402.0000	0	1101.0000	81.0000	0	1300.5000	219.0000	0	75.0000	486.0000	0	1261.5000	442.5000	0																																																																																																																		
94	973.5000	669.0000	0	543.0000	555.0000	0	1411.5000	300.0000	0	967.5000	154.5000	0	876.0000	96.0000	0	945.0000	576.0000	0	1035.0000	256.5000	0	1344.0000	478.5000	0	669.0000	265.5000	0	1186.5000	52.5000	0	33.0000	84.0000	0	669.0000	877.5000	0	178.5000	124.5000	0	819.0000	724.5000	0	154.5000	1047.0000	0	250.7378	1029.8299	0	562.5000	432.0000	0	615.0000	760.5000	0	598.5000	103.5000	0	139.5000	763.5000	0	588.0000	330.0000	0	676.5000	1042.5000	0	1423.5000	454.5000	0	34.5000	768.0000	0	1216.5000	708.0000	0	237.0000	382.5000	0	1314.0000	399.0000	0	1099.5000	81.0000	0	1300.5000	219.0000	0	75.0000	486.0000	0	1263.0000	442.5000	0																																																																																																																		
95	973.5000	670.5000	0	543.0000	555.0000	0	1411.5000	298.5000	0	967.5000	156.0000	0	876.0000	96.0000	0	946.5000	576.0000	0	1035.0000	258.0000	0	1344.0000	477.0000	0	670.5000	265.5000	0	1186.5000	52.5000	0	34.5000	84.0000	0	669.0000	876.0000	0	178.5000	126.0000	0	820.5000	724.5000	0	157.5000	1045.5000	0	249.0000	1030.5000	0	562.5000	430.5000	0	612.0000	757.5000	0	598.5000	103.5000	0	139.5000	765.0000	0	589.5000	330.0000	0	676.5000	1044.0000	0	1422.0000	453.0000	0	33.0000	768.0000	0	1216.5000	708.0000	0	237.0000	384.0000	0	1317.0000	400.5000	0	1099.5000	81.0000	0	1300.5000	217.5000	0	75.0000	486.0000	0	1264.5000	442.5000	0																																																																																																																		
96	973.5000	670.5000	0	543.0000	555.0000	0	1411.5000	298.5000	0	967.5000	156.0000	0	876.0000	96.0000	0	946.5000	577.5000	0	1036.5000	258.0000	0	1344.0000	478.5000	0	670.5000	267.0000	0	1185.0000	52.5000	0	33.0000	84.0000	0	670.5000	874.5000	0	178.5000	126.0000	0	820.5000	724.5000	0	157.5000	1045.5000	0	249.0000	1030.5000	0	562.5000	430.5000	0	612.0000	759.0000	0	598.5000	103.5000	0	139.5000	765.0000	0	591.0000	328.5000	0	679.5000	1042.5000	0	1422.0000	453.0000	0	33.0000	769.5000	0	1218.0000	709.5000	0	237.0000	384.0000	0	1315.5000	399.0000	0	1099.5000	79.5000	0	1302.0000	217.5000	0	75.0000	486.0000	0	1264.5000	444.0000	0																																																																																																																		
97	972.0000	669.0000	0	540.0000	556.5000	0	1411.5000	300.0000	0	967.5000	156.0000	0	876.0000	97.5000	0	946.5000	576.0000	0	1035.0000	258.0000	0	1345.5000	480.0000	0	670.5000	267.0000	0	1186.5000	54.0000	0	34.5000	85.5000	0	670.5000	876.0000	0	178.5000	126.0000	0	819.0000	724.5000	0	156.0000	1047.0000	0	249.0000	1030.5000	0	564.0000	429.0000	0	612.0000	757.5000	0	600.0000	103.5000	0	139.5000	765.0000	0	589.5000	328.5000	0	679.5000	1042.5000	0	1423.5000	454.5000	0	33.0000	768.0000	0	1219.5000	709.5000	0	238.5000	384.0000	0	1315.5000	399.0000	0	1099.5000	78.0000	0	1302.0000	217.5000	0	75.0000	486.0000	0	1264.5000	444.0000	0																																																																																																																		
98	972.0000	669.0000	0	540.0000	556.5000	0	1411.5000	301.5000	0	963.4326	155.1092	0	876.0000	97.5000	0	948.0000	577.5000	0	1036.5000	258.0000	0	1345.5000	480.0000	0	669.0000	267.0000	0	1186.5000	54.0000	0	33.0000	84.0000	0	670.5000	877.5000	0	178.5000	127.5000	0	820.5000	723.0000	0	154.5000	1047.0000	0	252.0000	1033.5000	0	562.5000	429.0000	0	612.0000	757.5000	0	597.0000	103.5000	0	138.0000	763.5000	0	589.5000	328.5000	0	676.5000	1044.0000	0	1422.0000	454.5000	0	31.5000	768.0000	0	1219.5000	711.0000	0	238.5000	382.5000	0	1314.0000	399.0000	0	1099.5000	79.5000	0	1302.0000	217.5000	0	75.0000	486.0000	0	1264.5000	439.5000	0																																																																																																																		
99	972.0000	670.5000	0	540.0000	556.5000	0	1411.5000	301.5000	0	967.5000	157.5000	0	877.5000	96.0000	0	948.0000	577.5000	0	1035.0000	259.5000	0	1345.5000	480.0000	0	669.0000	265.5000	0	1188.0000	54.0000	0	33.0000	85.5000	0	670.5000	876.0000	0	178.5000	127.5000	0	820.5000	723.0000	0	154.5000	1045.5000	0	250.5000	1032.0000	0	564.0000	430.5000	0	613.5000	757.5000	0	603.0000	102.0000	0	138.0000	763.5000	0	591.0000	327.0000	0	673.5000	1044.0000	0	1423.5000	454.5000	0	30.0000	768.0000	0	1219.5000	711.0000	0	238.5000	384.0000	0	1314.0000	400.5000	0	1098.0000	78.0000	0	1300.5000	219.0000	0	75.0000	486.0000	0	1264.5000	439.5000	0																																																																																																																		
100	970.5000	670.5000	0	540.0000	556.5000	0	1411.5000	298.5000	0	967.5000	157.5000	0	876.0000	96.0000	0	948.0000	576.0000	0	1035.0000	259.5000	0	1345.5000	478.5000	0	669.0000	265.5000	0	1189.5000	54.0000	0	33.0000	84.0000	0	670.5000	874.5000	0	178.5000	126.0000	0	819.0000	723.0000	0	153.0000	1045.5000	0	250.5000	1032.0000	0	562.5000	432.0000	0	612.0000	756.0000	0	598.5000	102.0000	0	136.5000	763.5000	0	591.0000	327.0000	0	676.5000	1042.5000	0	1422.0000	453.0000	0	31.5000	768.0000	0	1219.5000	711.0000	0	240.0000	382.5000	0	1314.0000	402.0000	0	1099.5000	82.5000	0	1302.0000	217.5000	0	75.0000	486.0000	0	1266.0000	439.5000	0																																																																																																																		
101	969.0000	669.0000	0	540.0000	555.0000	0	1411.5000	298.5000	0	971.9920	157.0907	0	874.5000	93.0000	0	948.0000	576.0000	0	1035.0000	258.0000	0	1344.0000	478.5000	0	667.5000	264.0000	0	1189.5000	54.0000	0	33.0000	84.0000	0	670.5000	874.5000	0	178.5000	126.0000	0	819.0000	723.0000	0	153.0000	1045.5000	0	249.0000	1030.5000	0	561.0000	433.5000	0	612.0000	756.0000	0	598.5000	103.5000	0	136.5000	765.0000	0	589.5000	328.5000	0	678.0000	1042.5000	0	1423.5000	453.0000	0	30.0000	766.5000	0	1219.5000	711.0000	0	240.0000	382.5000	0	1315.5000	402.0000	0	1099.5000	79.5000	0	1302.0000	217.5000	0	75.0000	486.0000	0	1266.0000	438.0000	0																																																																																																																		
102	970.5000	669.0000	0	540.0000	556.5000	0	1411.5000	300.0000	0	970.8658	157.6519	0	874.0723	97.4016	0	949.5000	574.5000	0	1035.0000	258.0000	0	1344.0000	480.0000	0	667.5000	261.0000	0	1189.5000	52.5000	0	33.0000	84.0000	0	670.5000	874.5000	0	178.5000	127.5000	0	820.5000	723.0000	0	153.0000	1047.0000	0	250.5000	1032.0000	0	562.5000	433.5000	0	613.5000	756.0000	0	598.5000	102.0000	0	136.5000	765.0000	0	588.0000	328.5000	0	678.0000	1044.0000	0	1423.5000	453.0000	0	30.0000	765.0000	0	1221.0000	711.0000	0	240.0000	382.5000	0	1315.5000	402.0000	0	1098.0000	78.0000	0	1302.0000	217.5000	0	75.0000	486.0000	0	1266.0000	439.5000	0																																																																																																																		
103	970.5000	669.0000	0	538.5000	556.5000	0	1411.5000	300.0000	0	964.5000	157.5000	0	874.5000	96.0000	0	948.0000	576.0000	0	1035.0000	258.0000	0	1344.0000	480.0000	0	667.5000	264.0000	0	1189.5000	52.5000	0	34.5000	82.5000	0	670.5000	874.5000	0	178.5000	127.5000	0	820.5000	723.0000	0	153.0000	1045.5000	0	250.5000	1032.0000	0	562.5000	433.5000	0	615.0000	756.0000	0	598.5000	103.5000	0	135.0000	763.5000	0	588.0000	330.0000	0	678.0000	1042.5000	0	1423.5000	453.0000	0	30.0000	763.5000	0	1219.5000	711.0000	0	241.5000	382.5000	0	1312.5000	399.0000	0	1095.0000	78.0000	0	1302.0000	216.0000	0	75.0000	486.0000	0	1266.0000	441.0000	0																																																																																																																		
104	970.5000	670.5000	0	538.5000	556.5000	0	1411.5000	300.0000	0	962.4902	155.5476	0	873.7500	96.0000	0	949.5000	574.5000	0	1035.0000	256.5000	0	1342.5000	480.0000	0	666.0000	264.0000	0	1188.0000	52.5000	0	34.5000	82.5000	0	670.5000	874.5000	0	178.5000	127.5000	0	819.0000	723.0000	0	153.0000	1047.0000	0	249.0000	1032.0000	0	562.5000	432.0000	0	615.0000	756.0000	0	603.0000	102.0000	0	133.5000	765.0000	0	589.5000	330.0000	0	676.5000	1044.0000	0	1423.5000	453.0000	0	31.5000	765.0000	0	1221.0000	709.5000	0	241.5000	384.0000	0	1312.5000	399.0000	0	1095.0000	78.0000	0	1302.0000	217.5000	0	75.0000	486.0000	0																																																																																																																					
105	970.5000	670.5000	0	538.5000	556.5000	0	1413.0000	300.0000	0	962.6131	155.6158	0	874.5000	96.0000	0	948.0000	579.0000	0	1035.0000	258.0000	0	1342.5000	480.0000	0	666.0000	264.0000	0	1188.0000	54.0000	0	36.0000	84.0000	0	670.5000	876.0000	0	180.0000	129.0000	0	820.5000	724.5000	0	153.0000	1047.0000	0	249.0000	1033.5000	0	562.5000	430.5000	0	615.0000	756.0000	0	598.5000	100.5000	0	133.5000	765.0000	0	588.0000	330.0000	0	676.5000	1041.0000	0	1423.7209	452.4345	0	31.5000	765.0000	0	1221.0000	709.5000	0	241.5000	385.5000	0	1312.5000	399.0000	0	1095.0000	75.0000	0	1302.0000	217.5000	0																																																																																																																								
106	970.5000	670.5000	0	538.5000	556.5000	0	1410.0000	300.0000	0	962.1761	155.0236	0	874.5000	97.5000	0	948.0000	580.5000	0	1035.0000	256.5000	0	1344.0000	481.5000	0	666.0000	261.0000	0	1186.5000	54.0000	0	37.5000	82.5000	0	670.5000	877.5000	0	178.2848	121.6540	0	820.5000	724.5000	0	151.5000	1047.0000	0	250.5000	1033.5000	0	561.0000	429.0000	0	616.5000	756.0000	0	598.5000	100.5000	0	133.5000	765.0000	0	589.5000	330.0000	0	676.5000	1039.5000	0	1425.0000	451.5000	0	31.5000	765.0000	0	1221.0000	711.0000	0	241.5000	385.5000	0	1311.0000	399.0000	0	1095.0000	75.0000	0	1302.0000	216.0000	0																																																																																																																								
107	969.0000	670.5000	0	538.5000	558.0000	0	1408.5000	301.5000	0	966.0000	157.5000	0	876.0000	97.5000	0	948.0000	579.0000	0	1035.0000	255.0000	0	1344.0000	481.5000	0	666.0000	265.5000	0	1186.5000	52.5000	0	36.0000	84.0000	0	670.5000	877.5000	0	180.0000	127.5000	0	822.0000	723.0000	0	151.5000	1047.0000	0	250.5000	1033.5000	0	561.0000	432.0000	0	616.5000	757.5000	0	598.5000	99.0000	0	133.5000	765.0000	0	589.5000	327.0000	0	676.5000	1039.5000	0	1425.0000	451.5000	0	31.5000	765.0000	0	1221.0000	711.0000	0	241.5000	384.0000	0	1312.5000	399.0000	0	1095.0000	75.0000	0	1306.5000	216.0000	0																																																																																																																								
108	969.0000	669.0000	0	538.5000	556.5000	0	1410.0000	300.0000	0	967.5000	157.5000	0	877.5000	97.5000	0	948.0000	579.0000	0	1038.0000	253.5000	0	1342.5000	481.5000	0	669.0000	262.5000	0	1186.5000	54.0000	0	36.0000	82.5000	0	672.0000	877.5000	0	178.4069	121.6816	0	822.0000	723.0000	0	151.5000	1047.0000	0	249.0000	1033.5000	0	562.5000	430.5000	0	616.5000	759.0000	0	600.0000	97.5000	0	135.0000	765.0000	0	589.5000	328.5000	0	676.5000	1038.0000	0	1423.5000	451.5000	0	31.5000	763.5000	0	1218.0000	708.0000	0	243.0000	381.0000	0	1314.0000	397.5000	0	1095.0000	73.5000	0	1305.0000	217.5000	0																																																																																																																								
109	969.0000	669.0000	0	538.5000	556.5000	0	1408.5000	301.5000	0	964.5000	154.5000	0	876.0000	96.0000	0	948.0000	577.5000	0	1039.5000	252.0000	0	1342.5000	481.5000	0	667.5000	261.0000	0	1186.5000	52.5000	0	37.5000	82.5000	0	672.0000	877.5000	0	178.4585	121.5680	0	822.0000	723.0000	0	151.5000	1045.5000	0	246.0000	1033.5000	0	562.5000	430.5000	0	616.5000	756.0000	0	600.0000	97.5000	0	136.5000	765.0000	0	589.5000	327.0000	0	676.5000	1039.5000	0	1422.0000	450.0000	0	31.5000	762.0000	0	1219.5000	714.0000	0	243.0000	381.0000	0	1312.5000	396.0000	0	1096.5000	69.0000	0	1305.0000	216.0000	0																																																																																																																								
110	969.0000	669.0000	0	540.0000	556.5000	0	1410.0000	298.5000	0	967.5000	157.5000	0	877.5000	96.0000	0	948.0000	577.5000	0	1039.5000	252.0000	0	1342.5000	481.5000	0	667.5000	261.0000	0	1185.0000	52.5000	0	36.0000	82.5000	0	672.0000	876.0000	0	178.3740	121.6903	0	822.0000	721.5000	0	151.5000	1045.5000	0	246.0000	1033.5000	0	561.0000	433.5000	0	616.5000	756.0000	0	600.0000	96.0000	0	136.5000	765.0000	0	589.5000	328.5000	0	675.0000	1038.0000	0	1422.0000	451.5000	0	33.0000	762.0000	0	1221.0000	712.5000	0	243.0000	379.5000	0	1312.5000	396.0000	0	1099.2854	78.6219	0	1305.0000	217.5000	0																																																																																																																								
111	970.5000	670.5000	0	540.0000	556.5000	0	1407.0000	301.5000	0	971.3014	157.0580	0	877.5000	96.0000	0	949.5000	577.5000	0	1039.5000	250.5000	0	1342.5000	481.5000	0	667.5000	261.0000	0	1185.0000	54.0000	0	36.0000	82.5000	0	670.5000	877.5000	0	178.3852	121.7669	0	823.5000	721.5000	0	153.0000	1045.5000	0	246.0000	1033.5000	0	562.5000	433.5000	0	615.0000	759.0000	0	598.5000	96.0000	0	138.0000	766.5000	0	588.0000	328.5000	0	676.5000	1038.0000	0	1423.5000	451.5000	0	31.5000	762.0000	0	1221.0000	714.0000	0	243.0000	381.0000	0	1314.0000	396.0000	0	1099.5000	85.5000	0	1305.0000	217.5000	0																																																																																																																								
112	969.0000	669.0000	0	538.5000	556.5000	0	1410.0000	300.0000	0	966.0000	157.5000	0	877.5000	96.0000	0	948.0000	579.0000	0	1039.5000	252.0000	0	1341.0000	481.5000	0	669.0000	264.0000	0	1185.0000	54.0000	0	36.0000	82.5000	0	670.5000	879.0000	0	178.3456	121.8118	0	823.5000	721.5000	0	153.0000	1045.5000	0	246.0000	1033.5000	0	562.5000	430.5000	0	618.0000	756.0000	0	597.0000	96.0000	0	138.0000	765.0000	0	588.0000	327.0000	0	676.5000	1039.5000	0	1423.3580	450.4561	0	31.5000	762.0000	0	1221.0000	715.5000	0	244.5000	379.5000	0	1314.0000	396.0000	0	1102.5000	85.5000	0	1300.5000	216.0000	0																																																																																																																								
113	969.0000	670.5000	0	540.0000	558.0000	0	1408.5000	301.5000	0	966.0000	157.5000	0	877.5000	96.0000	0	946.5000	579.0000	0	1039.5000	250.5000	0	1342.5000	481.5000	0	667.5000	261.0000	0	1183.5000	54.0000	0	36.0000	82.5000	0	670.5000	879.0000	0	178.2695	121.9759	0	823.5000	723.0000	0	153.0000	1045.5000	0	246.0000	1033.5000	0	564.0000	432.0000	0	618.0000	760.5000	0	598.5000	96.0000	0	138.0000	766.5000	0	588.0000	327.0000	0	676.5000	1039.5000	0	1423.5470	450.0758	0	31.5000	762.0000	0	1221.0000	715.5000	0	244.5000	381.0000	0	1314.0000	396.0000	0	1101.0000	85.5000	0	1305.0000	216.0000	0																																																																																																																								
114	969.0000	669.0000	0	538.5000	556.5000	0	1408.5000	301.5000	0	967.5000	157.5000	0	877.5000	96.0000	0	946.5000	577.5000	0	1039.5000	249.0000	0	1344.0000	483.0000	0	667.5000	262.5000	0	1183.5000	55.5000	0	36.0000	84.0000	0	669.0000	879.0000	0	180.0000	129.0000	0	822.0000	723.0000	0	153.0000	1047.0000	0	246.0000	1033.5000	0	565.5000	433.5000	0	619.5000	757.5000	0	597.0000	96.0000	0	138.0000	766.5000	0	588.0000	325.5000	0	676.5000	1039.5000	0	1423.2391	450.0147	0	33.0000	762.0000	0	1221.0000	715.5000	0	244.5000	381.0000	0	1312.5000	396.0000	0	1101.0000	84.0000	0	1306.5000	214.5000	0																																																																																																																								
115	969.0000	669.0000	0	538.5000	556.5000	0	1408.5000	301.5000	0	971.7602	156.1554	0	877.5000	97.5000	0	946.5000	577.5000	0	1039.5000	249.0000	0	1344.0000	481.5000	0	666.0000	261.0000	0	1185.0000	54.0000	0	36.0000	84.0000	0	667.5000	876.0000	0	181.5000	129.0000	0	822.0000	723.0000	0	156.0000	1045.5000	0	246.0000	1033.5000	0	565.5000	432.0000	0	618.0000	760.5000	0	597.0000	97.5000	0	139.5000	766.5000	0	588.0000	325.5000	0	676.5000	1039.5000	0	1423.3537	449.6866	0	34.5000	762.0000	0	1222.5000	715.5000	0	244.5000	379.5000	0	1312.5000	396.0000	0	1101.0000	84.0000	0	1305.0000	216.0000	0																																																																																																																								
116	969.0000	667.5000	0	538.5000	556.5000	0	1408.5000	300.0000	0	971.7829	156.1333	0	877.5000	97.5000	0	945.7500	577.5000	0	1041.0000	247.5000	0	1344.0000	481.5000	0	666.0000	261.0000	0	1183.5000	54.0000	0	37.5000	82.5000	0	667.5000	876.0000	0	178.1923	121.8365	0	822.0000	723.0000	0	156.0000	1045.5000	0	247.5000	1033.5000	0	565.5000	432.0000	0	616.5000	762.0000	0	594.0000	99.0000	0	139.5000	766.5000	0	588.0000	325.5000	0	676.5000	1039.5000	0	1422.0000	447.0000	0	34.5000	760.5000	0	1222.5000	717.0000	0	246.0000	378.0000	0	1312.5000	396.0000	0	1101.0000	84.0000	0	1306.5000	226.5000	0																																																																																																																								
117	969.0000	667.5000	0	538.5000	556.5000	0	1408.5000	300.0000	0	966.0000	157.5000	0	879.0000	99.0000	0	946.5000	577.5000	0	1041.0000	247.5000	0	1344.0000	481.5000	0	666.0000	259.5000	0	1183.5000	52.5000	0	37.5000	82.5000	0	667.5000	880.5000	0	181.5000	126.0000	0	823.5000	723.0000	0	156.0000	1045.5000	0	247.5000	1033.5000	0	565.5000	432.0000	0	616.5000	762.0000	0	594.0000	97.5000	0	138.0000	765.0000	0	589.5000	325.5000	0	675.0000	1039.5000	0	1422.0000	444.0000	0	34.5000	762.0000	0	1221.0000	714.0000	0	246.0000	379.5000	0	1314.0000	396.0000	0	1101.0000	84.0000	0	1305.0000	216.0000	0																																																																																																																								
118	970.5000	667.5000	0	538.5000	558.0000	0	1408.5000	301.5000	0	966.0000	157.5000	0	879.0000	100.5000	0	945.0000	579.0000	0	1042.5000	246.0000	0	1344.0000	481.5000	0	666.0000	259.5000	0	1183.5000	54.0000	0	37.5000	82.5000	0	667.5000	880.5000	0	181.5000	126.0000	0	822.0000	724.5000	0	156.0000	1045.5000	0	247.5000	1033.5000	0	567.0000	432.0000	0	616.5000	762.0000	0	594.0000	97.5000	0	138.0000	765.0000	0	591.0000	324.0000	0	675.0000	1041.0000	0	1422.4413	449.9281	0	36.0000	760.5000	0	1221.0000	714.0000	0	246.0000	379.5000	0	1312.5000	396.0000	0	1099.5000	84.0000	0	1306.5000	214.5000	0																																																																																																																								
119	967.5000	666.0000	0	538.5000	558.0000	0	1408.5000	303.0000	0	964.5000	156.0000	0	879.0000	99.0000	0	946.5000	577.5000	0	1042.5000	246.0000	0	1344.0000	481.5000	0	666.0000	267.0000	0	1185.0000	54.0000	0	37.5000	81.0000	0	669.0000	882.0000	0	181.5000	126.0000	0	822.0000	724.5000	0	156.0000	1045.5000	0	247.5000	1033.5000	0	567.0000	430.5000	0	616.5000	763.5000	0	594.0000	97.5000	0	138.0000	766.5000	0	591.0000	325.5000	0	675.0000	1039.5000	0	1422.0000	445.5000	0	34.5000	762.0000	0	1222.5000	712.5000	0	247.5000	381.0000	0	1312.5000	396.0000	0	1099.5000	85.5000	0	1305.0000	214.5000	0																																																																																																																								
120	969.0000	666.0000	0	537.0000	555.0000	0	1408.5000	304.5000	0	962.8037	155.9199	0	879.0000	100.5000	0	946.5000	577.5000	0	1042.5000	246.0000	0	1344.0000	483.0000	0	664.5000	264.0000	0	1182.0000	55.5000	0	39.0000	81.0000	0	669.0000	882.0000	0	180.0000	126.0000	0	823.5000	724.5000	0	157.5000	1044.0000	0	246.0000	1032.0000	0	567.0000	430.5000	0	616.5000	762.0000	0	595.5000	96.0000	0	138.0000	766.5000	0	591.0000	325.5000	0	676.5000	1039.5000	0	1420.5000	444.0000	0	36.0000	762.0000	0	1222.5000	712.5000	0	247.5000	381.0000	0	1314.0000	396.0000	0	1101.0000	85.5000	0	1303.5000	216.0000	0																																																																																																																								
121	967.5000	666.0000	0	538.5000	558.0000	0	1410.0000	303.0000	0	964.5000	156.0000	0	879.0000	100.5000	0	945.0000	577.5000	0	1042.5000	244.5000	0	1344.0000	484.5000	0	663.0000	262.5000	0	1182.0000	55.5000	0	39.0000	79.5000	0	670.5000	882.0000	0	180.0000	124.5000	0	822.0000	724.5000	0	159.0000	1047.0000	0	246.0000	1032.0000	0	568.5000	427.5000	0	616.5000	762.0000	0	594.0000	97.5000	0	139.5000	766.5000	0	592.5000	325.5000	0	675.0000	1038.0000	0	1420.5000	444.0000	0	33.0000	763.5000	0	1224.7500	712.5000	0	247.5000	379.5000	0	1314.0000	396.0000	0	1102.5000	85.5000	0	1303.5000	216.0000	0																																																																																																																								
122	967.5000	666.0000	0	537.0000	556.5000	0	1411.5000	301.5000	0	966.0000	157.5000	0	879.0000	100.5000	0	946.5000	576.0000	0	1042.5000	244.5000	0	1341.4615	479.6952	0	664.5000	267.0000	0	1182.0000	54.0000	0	39.0000	79.5000	0	669.0000	880.5000	0	181.5000	123.0000	0	822.0000	724.5000	0	159.0000	1048.5000	0	246.0000	1033.5000	0	567.0000	430.5000	0	616.5000	762.0000	0	595.5000	97.5000	0	139.5000	766.5000	0	592.5000	327.0000	0	676.5000	1038.0000	0	1421.6427	450.4606	0	36.0000	763.5000	0	1225.5000	712.5000	0	244.5000	378.0000	0	1314.0000	396.0000	0	1101.0000	84.0000	0	1303.5000	217.5000	0																																																																																																																								
123	967.5000	664.5000	0	538.5000	555.0000	0	1411.5000	298.5000	0	963.0000	156.0000	0	877.5000	100.5000	0	945.0000	576.0000	0	1041.0000	244.5000	0	1344.0000	484.5000	0	666.0000	265.5000	0	1182.0000	54.0000	0	39.0000	79.5000	0	670.5000	880.5000	0	181.5000	123.0000	0	822.0000	723.0000	0	160.5000	1048.5000	0	246.0000	1032.0000	0	567.0000	432.0000	0	616.5000	762.0000	0	594.0000	99.0000	0	138.0000	766.5000	0	592.5000	327.0000	0	676.5000	1038.0000	0	1420.5000	450.0000	0	33.0000	765.0000	0	1227.0000	712.5000	0	247.5000	378.0000	0	1312.5000	394.5000	0	1101.0000	85.5000	0	1303.5000	216.0000	0																																																																																																																								
