Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5
41	-26.3782	10.8302	0	-1.6118	8.5142	0	-36.2279	-33.1870	0	-19.4817	-15.8568	0	36.2673	6.6190	0
42	-26.4039	10.8614	0	-1.5885	8.5904	0	-36.2478	-33.3443	0	-19.4366	-15.7746	0	36.2409	6.6754	0
43	-26.4264	10.9638	0	-1.7146	8.6450	0	-36.3914	-33.3735	0	-19.4600	-15.7558	0	36.2687	6.7213	0
44	-26.4105	10.9875	0	-1.7754	8.6027	0	-36.4466	-33.3739	0	-19.5215	-15.7724	0	36.2804	6.8063	0
45	-26.4808	10.9576	0	-1.8548	8.4907	0	-36.4800	-33.2397	0	-19.5740	-15.6887	0	36.3193	6.9670	0
46	-26.4626	10.8232	0	-1.9592	8.4380	0	-36.4829	-33.3010	0	-19.5596	-15.5868	0	36.2291	6.9395	0
47	-26.5319	10.7017	0	-1.9034	8.3929	0	-36.3367	-33.2603	0	-19.5866	-15.7424	0	36.2696	6.8837	0
48	-26.5579	10.6603	0	-2.0068	8.4382	0	-36.3886	-33.1972	0	-19.5625	-15.7458	0	36.2435	6.7970	0
49	-26.5615	10.7037	0	-2.0355	8.5669	0	-36.4345	-33.1265	0	-19.5819	-15.8096	0	36.2489	6.8786	0
50	-26.5298	10.6768	0	-2.1338	8.4461	0	-36.4613	-33.0658	0	-19.5611	-15.9024	0	36.2563	6.8205	0
51	-26.5048	10.6194	0	-2.0765	8.4073	0	-36.4619	-33.0135	0	-19.6828	-15.8995	0	36.2476	6.8811	0
52	-26.5664	10.6441	0	-1.9912	8.2872	0	-36.4099	-32.9829	0	-19.6261	-15.8758	0	36.3589	6.9397	0
53	-26.5424	10.7454	0	-2.0153	8.2008	0	-36.3676	-32.7895	0	-19.6399	-15.9529	0	36.2157	6.9142	0
54	-26.4348	10.6598	0	-2.0806	8.2568	0	-36.2591	-32.7941	0	-19.5340	-15.9670	0	36.2536	6.8792	0
55	-26.2889	10.7236	0	-2.0629	8.3484	0	-36.2625	-32.9078	0	-19.5340	-16.0850	0	36.2403	6.8805	0
56	-26.2930	10.7160	0	-2.0256	8.3721	0	-36.2457	-32.9294	0	-19.5684	-16.0101	0	36.2000	6.8792	0
57	-26.3440	10.7505	0	-2.0565	8.4011	0	-36.2941	-32.9570	0	-19.5407	-16.0461	0	36.1876	6.8538	0
58	-26.3692	10.6519	0	-2.0901	8.4225	0	-36.3051	-33.0824	0	-19.6830	-16.0650	0	36.1617	6.8814	0
59	-26.3896	10.6334	0	-2.0906	8.4277	0	-36.3730	-33.0966	0	-19.6954	-16.0488	0	36.1912	6.8811	0
60	-26.3759	10.4948	0	-2.2627	8.2838	0	-36.3203	-33.1602	0	-19.7340	-16.0744	0	36.2878	6.8350	0
61	-26.3677	10.4292	0	-2.2129	8.1136	0	-36.2353	-33.2542	0	-19.7072	-15.9976	0	36.4478	6.8449	0
62	-26.3906	10.4660	0	-2.2126	8.1878	0	-36.2745	-33.2953	0	-19.6385	-15.9385	0	36.4205	6.7954	0
63	-26.3588	10.4938	0	-2.2467	8.2815	0	-36.2936	-33.2309	0	-19.6840	-15.9771	0	36.4070	6.8681	0
64	-26.3857	10.4255	0	-2.3310	8.2611	0	-36.3819	-33.2878	0	-19.7946	-16.0562	0	36.3686	6.8999	0
65	-26.3102	10.4445	0	-2.3985	8.3306	0	-36.5469	-33.2392	0	-19.7250	-16.1035	0	36.4009	6.8560	0
66	-26.2550	10.6404	0	-2.3878	8.2750	0	-36.5832	-33.2968	0	-19.6345	-16.0510	0	36.3588	6.7126	0
67	-26.3307	10.7698	0	-2.4032	8.2591	0	-36.5791	-33.3420	0	-19.6854	-16.0630	0	36.4859	6.6863	0
68	-26.2753	10.6290	0	-2.4002	8.2454	0	-36.5543	-33.1423	0	-19.6307	-16.0684	0	36.5621	6.8217	0
69	-26.3946	10.5611	0	-2.4859	8.1988	0	-36.4601	-33.0005	0	-19.7200	-16.1883	0	36.6161	6.8265	0
70	-26.3816	10.5580	0	-2.4662	8.1489	0	-36.5164	-32.9946	0	-19.8370	-16.2755	0	36.5320	6.8769	0
71	-26.2631	10.5448	0	-2.4918	8.1017	0	-36.6752	-32.9665	0	-19.8207	-16.3169	0	36.6139	6.9629	0
72	-26.3034	10.6366	0	-2.4588	8.1775	0	-36.5551	-32.9995	0	-19.9254	-16.2593	0	36.5476	6.9790	0
73	-26.2381	10.7486	0	-2.4681	8.2029	0	-36.6082	-32.9773	0	-19.9575	-16.1186	0	36.6309	6.8857	0
74	-26.2738	10.7864	0	-2.5748	8.0377	0	-36.4251	-32.8447	0	-19.9847	-16.1608	0	36.7927	6.9911	0
75	-26.2574	10.7259	0	-2.5431	8.1366	0	-36.3491	-32.7754	0	-20.0075	-16.1767	0	36.7881	6.9309	0
76	-26.1274	10.7243	0	-2.5825	8.2149	0	-36.3183	-32.7243	0	-19.9141	-16.0408	0	36.7853	6.8965	0
77	-26.0863	10.5660	0	-2.5840	8.2652	0	-36.2594	-32.7146	0	-19.8985	-16.0353	0	36.8197	6.9978	0
78	-26.1217	10.4711	0	-2.5171	8.2276	0	-36.3441	-32.8427	0	-19.8927	-16.0700	0	36.8894	6.9855	0
79	-26.0614	10.4052	0	-2.4229	8.2788	0	-36.4419	-32.7243	0	-19.9782	-16.0055	0	36.9438	6.9616	0
80	-26.1224	10.4304	0	-2.4956	8.2795	0	-36.4365	-32.6517	0	-20.1504	-15.9904	0	36.9224	6.8300	0
81	-26.1583	10.5158	0	-2.4190	8.1626	0	-36.2463	-32.7960	0	-20.2116	-15.9997	0	37.1234	6.8341	0
82	-26.1594	10.5099	0	-2.3537	8.0970	0	-36.3767	-32.7610	0	-20.2709	-16.0111	0	37.2056	6.8891	0
83	-26.1573	10.6285	0	-2.2516	8.1152	0	-36.5579	-32.7845	0	-20.4206	-16.0450	0	37.1293	6.8713	0
84	-26.2045	10.6837	0	-2.1493	8.1899	0	-36.6445	-32.7447	0	-20.4372	-16.0821	0	37.3706	6.8488	0
85	-26.1696	10.7056	0	-2.1828	8.2112	0	-36.6446	-32.7175	0	-20.4927	-16.1077	0	37.1891	6.8690	0
86	-26.1443	10.7535	0	-2.0993	8.2286	0	-36.6892	-32.6866	0	-20.5805	-16.0223	0	37.1567	6.8944	0
87	-26.1592	10.6821	0	-2.2099	8.3132	0	-36.7370	-32.6537	0	-20.5866	-15.9845	0	37.2898	6.9984	0
88	-26.1753	10.7735	0	-2.2379	8.3221	0	-36.8357	-32.6742	0	-20.4394	-15.9474	0	37.2461	6.9541	0
89	-26.1667	10.7338	0	-2.1182	8.2698	0	-36.7564	-32.7318	0	-20.4533	-15.8959	0	37.2488	7.0590	0
90	-26.1473	10.6294	0	-2.1043	8.3068	0	-36.7371	-32.8944	0	-20.4361	-15.8038	0	37.4221	7.1200	0
91	-26.0893	10.4395	0	-2.0861	8.4065	0	-36.7653	-32.7658	0	-20.4567	-15.7862	0	37.5698	7.0944	0
92	-26.0571	10.4703	0	-2.0607	8.4493	0	-36.6732	-32.7032	0	-20.3590	-15.7272	0	37.5322	7.1218	0
93	-26.0728	10.3689	0	-2.2201	8.3233	0	-36.6514	-32.6243	0	-20.3304	-15.8116	0	37.6179	7.0546	0
94	-25.9892	10.3505	0	-2.1736	8.3001	0	-36.7349	-32.5675	0	-20.3051	-15.8063	0	37.6457	6.9782	0
95	-26.0888	10.3294	0	-2.0520	8.3501	0	-36.7447	-32.5316	0	-20.3091	-15.9002	0	37.5452	6.9886	0
96	-26.0003	10.2441	0	-2.1148	8.3829	0	-36.7485	-32.6644	0	-20.2267	-15.8478	0	37.5190	7.0974	0
97	-25.9518	10.2924	0	-2.0620	8.4126	0	-36.8278	-32.6796	0	-20.1894	-15.7239	0	37.4372	7.1540	0
98	-25.9682	10.3448	0	-2.0786	8.3544	0	-36.8852	-32.7270	0	-20.1772	-15.6977	0	37.4421	6.9972	0
99	-25.8864	10.3208	0	-2.0921	8.4087	0	-36.9321	-32.9278	0	-20.1831	-15.6629	0	37.3686	6.9256	0
100	-25.9226	10.3188	0	-2.0077	8.3920	0	-37.0138	-32.9726	0	-20.0634	-15.6022	0	37.2516	6.7864	0
101	-25.8501	10.3386	0	-2.0082	8.4181	0	-36.9877	-33.0629	0	-20.1138	-15.6515	0	37.1467	6.7009	0
