Frame	X3	Y3	Flag3	X4	Y4	Flag4	X2	Y2	Flag2	X5	Y5	Flag5	X1	Y1	Flag1
43	1098.0000	784.5000	0	421.5000	540.0000	0	876.0000	649.5000	0	734.8594	291.4960	0			
44	1098.0000	784.5000	0	420.0000	541.5000	0	876.0000	648.0000	0	735.4686	293.5721	0			
45	1098.0000	784.5000	0	420.0000	541.5000	0	874.5000	649.5000	0	734.7903	292.3829	0			
46	1098.0000	784.5000	0	420.0000	541.5000	0	876.0000	648.0000	0	735.3720	293.4446	0			
47	1098.0000	784.5000	0	420.0000	541.5000	0	876.0000	648.0000	0	735.3446	293.4790	0			
48	1099.5000	784.5000	0	420.0000	541.5000	0	876.0000	648.0000	0	734.4435	292.2291	0			
49	1098.0000	784.5000	0	420.0000	541.5000	0	874.5000	649.5000	0	734.8182	292.7264	0			
50	1098.0000	784.5000	0	420.0000	541.5000	0	874.5000	649.5000	0	735.5253	294.4181	0			
51	1098.0000	784.5000	0	421.5000	540.0000	0	876.0000	651.0000	0	735.4216	294.0873	0			
52	1098.0000	784.5000	0	420.0000	541.5000	0	874.5000	651.0000	0	735.5110	294.2756	0			
53	1098.0000	786.0000	0	421.5000	541.5000	0	876.0000	646.5000	0	735.6093	294.4460	0			
54	1096.5000	786.0000	0	420.0000	540.0000	0	874.5000	648.0000	0	734.8783	292.6268	0			
55	1096.5000	786.0000	0	420.0000	538.5000	0	874.5000	646.5000	0	734.1922	290.8662	0			
56	1095.0000	784.5000	0	421.5000	541.5000	0	876.0000	646.5000	0						
57	1095.0000	784.5000	0	420.0000	540.0000	0	877.9543	636.2526	0						
58	1095.0000	784.5000	0	420.0000	538.5000	0	874.5000	645.0000	0						
59	1096.5000	786.0000	0	421.5000	540.0000	0	874.5000	646.5000	0						
60	1096.5000	784.5000	0	421.6101	527.5004	0	874.5000	646.5000	0						
61	1098.0000	784.5000	0	421.7940	527.5711	0	876.0000	645.0000	0						
62	1098.0000	784.5000	0	425.4517	527.2408	0	874.5000	649.5000	0						
63	1096.5000	786.0000	0	422.6894	527.4136	0	887.6026	650.5816	0						
64	1096.5000	786.0000	0	419.4303	527.7199	0	887.6513	650.3343	0						
65	1096.5000	786.0000	0	420.0472	527.7991	0	876.0000	649.5000	0						
66	1096.5000	787.5000	0	420.4416	527.3687	0	876.0000	651.0000	0						
67	1096.5000	787.5000	0	419.1761	527.9298	0	874.5000	649.5000	0						
68	1096.5000	787.5000	0	418.9647	527.9616	0	873.0000	649.5000	0						
69	1097.7091	799.5197	0	421.4101	527.6761	0	873.0000	649.5000	0						
70	1098.3543	799.4400	0	420.3103	527.6987	0	876.0000	649.5000	0						
71	1098.1269	799.4826	0	420.8966	527.6876	0	873.0000	648.0000	0						
72	1096.5000	787.5000	0	421.0965	527.8171	0	876.0000	649.5000	0						
73	1096.5000	787.5000	0	421.6038	527.5263	0	876.0000	649.5000	0						
74	1096.9863	799.4911	0	422.8718	527.2092	0	877.5000	651.0000	0						
75	1096.9726	799.6099	0	422.7439	527.4021	0	877.5000	651.0000	0						
76	1097.8227	799.5626	0	422.5081	527.3919	0	876.0000	649.5000	0						
77	1098.9809	799.6892	0	420.9454	527.3159	0	877.5000	651.0000	0						
78	1097.9000	799.9945	0	420.0619	527.3266	0	877.5000	651.0000	0						
79	1099.9392	799.7257	0	422.3356	527.2321	0	887.5574	654.1449	0						
80	1099.2840	799.8152	0	421.5000	537.0000	0	887.7392	653.2676	0						
81	1095.4500	799.7597	0	423.4191	527.2535	0	879.0000	652.5000	0						
82	1098.6450	799.8874	0	424.2118	527.1275	0	877.5000	652.5000	0						
83	1098.7209	799.8545	0	426.6526	527.9079	0	877.5000	652.5000	0						
84	1099.9888	799.7850	0	424.5000	537.0000	0	877.5000	652.5000	0						
85	1099.5705	799.8751	0	427.2159	527.9320	0	877.5000	652.5000	0						
86	1098.4338	799.9998	0	426.6828	527.4722	0	877.5000	652.5000	0						
87	1099.5043	799.8641	0	427.3970	527.5865	0	877.5000	652.5000	0						
88	1099.1364	799.9921	0	424.5000	537.0000	0	877.5000	652.5000	0						
89	1097.8289	800.0487	0	424.5000	537.0000	0	877.5000	652.5000	0						
90	1098.1699	799.9484	0	424.5000	537.0000	0	877.5000	652.5000	0						
91	1099.0401	799.8077	0	424.5000	537.0000	0	877.5000	652.5000	0						
92	1099.1788	799.9149	0	424.5000	537.0000	0	877.5000	652.5000	0						
93	1100.9053	799.6032	0	424.5000	537.0000	0									
94	1099.4968	800.0729	0	424.5000	537.0000	0									
95	1099.9620	799.8134	0	424.5000	537.0000	0									
96	1099.7899	799.9865	0	424.5000	535.5000	0									
97	1098.0000	787.5000	0	424.5000	535.5000	0									
98	1098.0000	786.0000	0	424.5000	537.0000	0									
99	1098.0000	787.5000	0	428.4428	527.6426	0									
100	1098.0000	787.5000	0	429.1165	528.0528	0									
101	1099.5000	789.0000	0												
102	1099.5000	786.0000	0												
103	1099.5000	787.5000	0												
104	1099.5000	787.5000	0												
105	1099.5000	787.5000	0												
106	1101.0000	787.5000	0												
107	1099.5000	787.5000	0												
108	1101.0000	787.5000	0												
109	1099.5000	787.5000	0												
110	1101.0000	789.0000	0												
111	1101.0000	787.5000	0												
112	1099.5000	787.5000	0												
