Frame	X2	Y2	Flag2	X3	Y3	Flag3	X1	Y1	Flag1
126	562.5000	171.0000	0	502.5000	334.5000	0			
127	562.5000	171.0000	0	502.5000	334.5000	0			
128	564.0000	172.5000	0	504.0000	334.5000	0			
129	562.5000	172.5000	0	504.0000	333.0000	0			
130	564.0000	174.0000	0	504.0000	334.5000	0			
131	565.5000	172.5000	0	504.0000	334.5000	0			
132	562.5000	174.0000	0	504.0000	333.0000	0			
133	562.5000	174.0000	0	504.0000	333.0000	0			
134	564.0000	172.5000	0	504.0000	328.5000	0			
135	562.5000	174.0000	0	505.5000	334.5000	0			
136	565.5000	174.0000	0	504.0000	327.0000	0			
137	562.5000	174.0000	0	505.5000	337.5000	0			
138	564.0000	175.5000	0	504.0000	327.0000	0			
139	565.5000	177.0000	0	505.5000	334.5000	0			
140	565.5000	177.0000	0	505.5000	334.5000	0			
141	564.0000	177.0000	0	505.5000	334.5000	0			
142	565.5000	175.5000	0	504.0000	328.5000	0			
143	564.0000	175.5000	0	501.0000	334.5000	0			
144	564.0000	174.0000	0	502.5000	334.5000	0			
145	564.0000	175.5000	0	504.0000	334.5000	0			
146	565.5000	171.0000	0	504.0000	334.5000	0			
147	565.5000	172.5000	0	504.0000	336.0000	0			
148	564.0000	172.5000	0	504.0000	330.0000	0			
149	564.0000	172.5000	0	504.0000	327.0000	0			
150	565.5000	172.5000	0	505.5000	336.0000	0			
151	565.5000	174.0000	0	505.5000	336.0000	0			
152	564.0000	175.5000	0	505.5000	337.5000	0			
153	564.0000	175.5000	0	507.0000	337.5000	0			
154	562.5000	174.0000	0	505.5000	336.0000	0			
155	562.5000	174.0000	0	505.5000	337.5000	0			
156	562.5000	175.5000	0	505.5000	336.0000	0			
157	564.0000	175.5000	0	505.5000	337.5000	0			
158	564.0000	175.5000	0	505.5000	336.0000	0			
159	564.0000	175.5000	0	505.5000	337.5000	0			
160	562.5000	177.0000	0	504.0000	336.0000	0			
161	562.5000	175.5000	0	504.0000	328.5000	0			
162	562.5000	175.5000	0	504.0000	334.5000	0			
163	562.5000	174.0000	0	504.0000	327.0000	0			
164	562.5000	174.0000	0	504.0000	327.0000	0			
165	562.5000	174.0000	0	505.5000	334.5000	0			
166	562.5000	172.5000	0	505.5000	334.5000	0			
167	564.0000	172.5000	0	507.0000	334.5000	0			
168	564.0000	172.5000	0	507.0000	333.0000	0			
169	564.0000	172.5000	0	507.0000	333.0000	0			
170	565.5000	171.0000	0	508.5000	333.0000	0			
171	564.0000	172.5000	0	507.0000	334.5000	0			
172	565.5000	174.0000	0	508.5000	334.5000	0			
173	564.0000	174.0000	0	507.0000	336.0000	0			
174	564.0000	174.0000	0	507.0000	336.0000	0			
175	564.0000	172.5000	0	505.5000	336.0000	0			
176	564.0000	172.5000	0	505.5000	336.0000	0			
177	564.0000	172.5000	0	505.5000	337.5000	0			
178	564.0000	172.5000	0	505.5000	336.0000	0			
179	564.0000	172.5000	0	504.0000	337.5000	0			
180	565.5000	174.0000	0	504.0000	339.0000	0			
181	567.0000	174.0000	0	504.0000	339.0000	0			
182	565.5000	174.0000	0	504.0000	337.5000	0			
183	565.5000	174.0000	0	501.0000	339.0000	0			
184	567.0000	174.0000	0	502.5000	337.5000	0			
185	565.5000	174.0000	0	499.5000	337.5000	0			
186	564.0000	175.5000	0	499.5000	339.0000	0			
187	565.5000	172.5000	0	502.5000	337.5000	0			
188	565.5000	174.0000	0	502.5000	336.0000	0			
189	565.5000	175.5000	0	502.5000	336.0000	0			
190	565.5000	175.5000	0	501.0000	337.5000	0			
191	567.0000	174.0000	0	502.5000	336.0000	0			
192	565.5000	175.5000	0	499.5000	337.5000	0			
193	567.0000	174.0000	0	501.0000	337.5000	0			
194	567.0000	172.5000	0	501.0000	337.5000	0			
195	567.0000	172.5000	0	499.5000	337.5000	0			
196	567.0000	172.5000	0	501.0000	339.0000	0			
197	567.0000	171.0000	0	502.5000	337.5000	0			
198	567.0000	171.0000	0	502.5000	337.5000	0			
199	567.0000	172.5000	0	502.5000	337.5000	0			
200	568.5000	172.5000	0	504.0000	337.5000	0			
201	564.0007	173.0791	0	504.0000	336.0000	0			
202	567.0000	174.0000	0	504.0000	339.0000	0			
203	567.0000	175.5000	0	504.0000	339.0000	0			
204	567.0000	174.0000	0	504.0000	336.0000	0			
205	567.0000	172.5000	0	504.0000	337.5000	0			
206	567.0000	172.5000	0	504.0000	339.0000	0			
207	567.0000	172.5000	0	505.5000	337.5000	0			
208	565.5000	174.0000	0	505.5000	336.0000	0			
209	567.0000	171.0000	0	505.5000	336.0000	0			
210	565.5000	169.5000	0	504.0000	336.0000	0			
211	565.5000	174.0000	0	505.5000	334.5000	0			
212	567.0000	171.0000	0	504.0000	336.0000	0			
213	568.5000	171.0000	0	504.0000	333.0000	0			
214	568.5000	171.0000	0	505.5000	334.5000	0			
215	567.0000	171.0000	0	504.0000	334.5000	0			
216	568.5000	169.5000	0	504.0000	327.0000	0			
217	568.5000	169.5000	0	504.0000	333.0000	0			
218	568.5000	171.0000	0	504.0000	334.5000	0			
219	567.0000	171.0000	0	504.0000	334.5000	0			
220	567.0000	171.0000	0	504.0000	333.0000	0			
221	567.0000	171.0000	0	504.0000	333.0000	0			
222	565.5000	168.0000	0	504.0000	334.5000	0			
223	565.5000	171.0000	0	504.0000	334.5000	0			
224	565.5000	171.0000	0	504.0000	334.5000	0			
225	565.5000	168.0000	0	504.0000	333.0000	0			
226	567.0000	171.0000	0	504.0000	333.0000	0			
227	567.0000	171.0000	0	505.5000	333.0000	0			
228	567.0000	169.5000	0	505.5000	334.5000	0			
229	567.0000	171.0000	0	505.5000	334.5000	0			
230	567.0000	169.5000	0	505.5000	333.0000	0			
231	565.5000	169.5000	0	505.5000	334.5000	0			
232	565.5000	169.5000	0	505.5000	336.0000	0			
233	565.5000	172.5000	0	504.0000	337.5000	0			
234	565.5000	172.5000	0	505.5000	337.5000	0			
235	562.5000	174.0000	0	505.5000	334.5000	0			
236	559.5000	172.5000	0	505.5000	334.5000	0			
237	561.0000	172.5000	0	505.5000	333.0000	0			
238	559.5000	172.5000	0	504.0000	331.5000	0			
239	558.0000	171.0000	0	504.0000	334.5000	0			
240	559.5000	171.0000	0	505.5000	334.5000	0			
