Frame	X2	Y2	Flag2	X1	Y1	Flag1	X5	Y5	Flag5	X3	Y3	Flag3	X4	Y4	Flag4
46	865.5000	457.5000	0	1245.0000	832.5000	0	110.4089	65.1282	0						
47	865.5000	454.5000	0	1245.0000	831.0000	0	110.2835	64.2451	0						
48	865.5000	457.5000	0	1245.0000	831.0000	0	110.3163	64.6758	0						
49	864.0000	454.5000	0	1245.0000	831.0000	0									
50	862.5000	454.5000	0	1245.0000	829.5000	0									
51	862.5000	454.5000	0	1232.6898	829.6427	0									
52	870.0000	457.5000	0	1233.4495	828.0959	0									
53	870.0000	457.5000	0	1232.9619	831.8286	0									
54	868.5000	457.5000	0	1246.5000	834.0000	0									
55	865.5000	459.0000	0	1261.0976	830.0616	0									
56	870.0000	457.5000	0	1249.5000	831.0000	0									
57	865.5000	459.0000	0	1249.5000	831.0000	0									
58	864.0000	459.0000	0	1261.0850	830.0115	0									
59	865.5000	457.5000	0	1246.5000	832.5000	0									
60	865.5000	457.5000	0	1246.5000	831.0000	0									
61	865.5000	457.5000	0	1248.0000	829.5000	0									
62	865.5000	457.5000	0	1246.5000	829.5000	0									
63	864.0000	457.5000	0	1246.5000	831.0000	0									
64	864.0000	457.5000	0	1248.0000	834.0000	0									
65	864.0000	457.5000	0	1246.5000	829.5000	0									
66	865.5000	457.5000	0	1245.0000	831.0000	0									
67	864.0000	457.5000	0	1245.0000	831.0000	0									
68	864.0000	456.0000	0	1261.6997	835.3590	0									
69	864.0000	454.5000	0	1261.6606	835.9842	0									
70	865.5000	454.5000	0	1248.0000	834.0000	0									
71	865.5000	454.5000	0	1246.5000	834.0000	0									
72	865.5000	454.5000	0	1232.5362	829.5874	0									
73	865.5000	454.5000	0												
74	865.5000	454.5000	0												
75	865.5000	453.0000	0												
76	865.5000	453.0000	0												
77	865.5000	453.0000	0												
78	865.5000	453.0000	0												
79	868.5000	456.0000	0												
80	865.5000	453.0000	0												
81	867.0000	456.0000	0												
82	865.5000	454.5000	0												
83	864.0000	454.5000	0												
84	864.0000	454.5000	0												
85	864.0000	454.5000	0												
86	868.5000	456.0000	0												
87	864.0000	454.5000	0												
88	864.0000	454.5000	0												
89	864.0000	454.5000	0												
90	864.0000	454.5000	0												
91	864.0000	454.5000	0												
92	862.5000	454.5000	0												
93	862.5000	454.5000	0												
94	858.0000	456.0000	0												
95	856.5000	456.0000	0												
96	856.5000	456.0000	0												
97	856.5000	456.0000	0												
98	859.5000	456.0000	0												
99	868.5000	457.5000	0												
100	868.5000	457.5000	0												
101	868.5000	457.5000	0												
102	868.5000	457.5000	0												
103	865.1901	455.5730	0												
104	870.0000	459.0000	0												
105	856.5000	456.0000	0												
106	858.0000	456.0000	0												
107	858.0000	456.0000	0												
108	859.5000	457.5000	0												
109	856.5000	456.0000	0												
110	861.0000	454.5000	0												
111	856.5000	454.5000	0												
112	856.5000	456.0000	0												
113	858.0000	457.5000	0												
114	858.0000	457.5000	0												
115	856.5000	457.5000	0												
116	856.5000	457.5000	0												
117	856.5000	457.5000	0												
118	856.5000	457.5000	0												
119	855.0000	457.5000	0												
120	855.0000	457.5000	0												
