Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X5	Y5	Flag5	X3	Y3	Flag3
47	-30.1607	5.4389	0	11.0363	-10.0066	0	21.6139	-17.1056	0	33.8340	9.1019	0	-40.7266	-20.7812	0
48	-30.2046	5.4383	0	11.0663	-10.0422	0	21.4637	-17.2142	0	33.8285	9.0986	0	-40.6890	-20.9601	0
49	-30.3109	5.3991	0	11.1208	-10.0592	0	21.4735	-17.3008	0	33.8545	9.1622	0	-40.4623	-20.9917	0
50	-30.3860	5.3956	0	11.1508	-10.0186	0	21.5555	-17.3463	0	33.9225	9.1797	0	-40.4195	-21.0441	0
51	-30.4253	5.3829	0	11.1264	-10.0593	0	21.4504	-17.3219	0	33.7922	9.3184	0	-40.4201	-20.9922	0
52	-30.3237	5.3452	0	11.1208	-10.0090	0	21.5575	-17.3355	0	33.8529	9.3369	0	-40.3178	-20.9356	0
53	-30.1238	5.3271	0	11.1202	-10.0085	0	21.5194	-17.3278	0	33.8742	9.2818	0	-40.1888	-20.9694	0
54	-30.1214	5.2607	0	11.1591	-9.9745	0	21.5415	-17.2256	0	33.8797	9.1058	0	-40.0173	-20.8801	0
55	-30.1012	5.1816	0	11.2383	-9.9982	0	21.5398	-17.2575	0	33.9238	9.0334	0	-40.0941	-20.7525	0
56	-30.1500	5.1680	0	11.1909	-9.9744	0	21.5169	-17.1848	0	33.8445	9.0438	0	-40.3056	-20.6224	0
57	-30.1997	5.1045	0	11.1061	-9.9657	0	21.5650	-17.2203	0	33.9171	9.0452	0	-40.3850	-20.6721	0
58	-30.3394	5.0927	0	11.1957	-10.0293	0	21.5520	-17.2331	0	33.9525	9.0782	0	-40.2839	-20.6483	0
59	-30.0752	5.1685	0	11.1557	-10.0262	0	21.5321	-17.1638	0	33.8008	9.1066	0	-40.0636	-20.8279	0
60	-29.8575	5.2400	0	11.1332	-10.0416	0	21.5013	-17.1733	0	33.8564	9.1189	0	-39.8379	-20.8291	0
61	-29.8893	5.2601	0	10.9695	-10.1552	0	21.5149	-17.1958	0	33.9349	9.1167	0	-39.9541	-20.7713	0
62	-29.6705	5.2225	0	10.9210	-10.1518	0	21.4173	-17.0857	0	33.9933	9.1881	0	-39.7658	-20.6702	0
63	-29.8255	5.3148	0	10.9313	-10.0989	0	21.4218	-17.1627	0	34.0146	9.1896	0	-39.7472	-20.6559	0
64	-29.7758	5.3973	0	10.8018	-10.1562	0	21.4769	-17.1709	0	33.9289	9.1122	0	-39.7551	-20.6155	0
65	-29.8351	5.5031	0	10.8308	-10.2187	0	21.5059	-17.1454	0	33.8396	9.1230	0	-39.7595	-20.7708	0
66	-29.9057	5.4324	0	10.8984	-10.2594	0	21.3641	-17.1266	0	33.6706	9.1437	0	-39.7107	-20.7594	0
67	-29.9476	5.4046	0	11.1151	-10.3000	0	21.3052	-17.1702	0	33.6873	9.1410	0	-39.7529	-20.4700	0
68	-29.9453	5.3753	0	11.1262	-10.3594	0	21.4020	-17.1888	0	33.7556	9.1080	0	-39.8016	-20.5075	0
69	-29.9485	5.4523	0	11.0938	-10.2564	0	21.5690	-17.2327	0	33.7783	9.2363	0	-39.8209	-20.5163	0
70	-30.0227	5.4115	0	10.9788	-10.2085	0	21.5372	-17.2674	0	33.7262	9.1973	0	-39.7861	-20.5170	0
71	-30.1064	5.3940	0	11.0344	-10.1862	0	21.3653	-17.3298	0	33.8082	9.2409	0	-40.0625	-20.3200	0
72	-30.0900	5.3428	0	11.0657	-10.0385	0	21.3075	-17.3563	0	33.8366	9.2979	0	-40.2217	-20.2283	0
73	-29.9356	5.3474	0	10.9527	-10.0598	0	21.3725	-17.3690	0	33.7942	9.2082	0	-40.1853	-20.3085	0
74	-29.8409	5.4316	0	10.9840	-9.9972	0	21.3569	-17.3698	0	33.7355	9.1926	0	-40.0884	-20.0437	0
75	-29.9066	5.3749	0	10.9399	-9.9978	0	21.2507	-17.2981	0	33.7121	9.1371	0	-40.0897	-19.9458	0
76	-30.0270	5.3638	0	10.9684	-10.1358	0	21.2024	-17.3028	0	33.7020	9.1354	0	-39.9475	-20.0757	0
77	-30.1310	5.3227	0	10.9636	-10.1744	0	21.3596	-17.3377	0	33.5984	9.1996	0	-40.1890	-20.2681	0
78	-30.0941	5.2760	0	10.8842	-10.1697	0	21.2995	-17.3258	0	33.5618	9.2429	0	-40.0547	-20.1576	0
79	-30.1411	5.3400	0	10.9002	-10.1236	0	21.2908	-17.2027	0	33.6220	9.2569	0	-39.8657	-20.1127	0
80	-30.1687	5.2485	0	10.9738	-10.0804	0	21.2414	-17.2291	0	33.6065	9.1368	0	-39.7401	-20.0816	0
81	-30.2295	5.2063	0	10.9733	-10.2425	0	21.1578	-17.2437	0	33.6448	9.1226	0	-39.6907	-20.0106	0
82	-30.2869	5.1789	0	10.9948	-10.2806	0	21.1050	-17.2606	0	33.6526	9.1896	0	-39.6728	-19.8697	0
83	-30.3195	5.1459	0	10.9418	-10.2926	0	21.1943	-17.2584	0	33.7317	9.1837	0	-39.6850	-19.8127	0
84	-30.4093	5.3111	0	11.0487	-10.3350	0	21.1851	-17.3063	0	33.7426	9.1088	0	-39.6757	-20.0500	0
85	-30.3607	5.1664	0	11.1211	-10.3341	0	21.2624	-17.2807	0	33.7591	9.0317	0	-39.6517	-20.0551	0
86	-30.2575	5.2227	0	11.1688	-10.3403	0	21.3225	-17.2386	0	33.6777	9.0421	0	-39.5799	-20.1206	0
87	-30.2290	5.1981	0	11.1326	-10.3360	0	21.3940	-17.1886	0	33.7211	9.0964	0	-39.6838	-20.0153	0
88	-30.3603	4.9855	0	11.0722	-10.1521	0	21.5147	-17.2382	0	33.7820	9.1049	0	-39.7169	-20.2686	0
89	-30.5245	5.0257	0	11.1668	-10.0381	0	21.5948	-17.2604	0	33.6686	9.2389	0	-39.6327	-20.0957	0
90	-30.6102	4.8438	0	11.2723	-10.0154	0	21.5943	-17.2737	0	33.7164	9.3060	0	-39.8057	-20.0790	0
