Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
86	 	 	 	816.00000	256.50000	 	 	 	 	 	 	 
87	 	 	 	817.50000	256.50000	 	 	 	 	 	 	 
88	 	 	 	817.50000	258.00000	 	 	 	 	 	 	 
89	 	 	 	819.00000	258.00000	 	 	 	 	 	 	 
90	 	 	 	819.00000	256.50000	 	 	 	 	 	 	 
91	 	 	 	819.00000	256.50000	 	 	 	 	 	 	 
92	 	 	 	820.50000	255.00000	 	 	 	 	 	 	 
93	 	 	 	822.00000	255.00000	 	 	 	 	 	 	 
94	 	 	 	822.00000	255.00000	 	 	 	 	 	 	 
95	 	 	 	820.50000	255.00000	 	 	 	 	 	 	 
96	 	 	 	820.50000	256.50000	 	 	 	 	 	 	 
97	 	 	 	819.00000	255.00000	 	 	 	 	 	 	 
98	 	 	 	817.50000	255.00000	 	 	 	 	 	 	 
99	 	 	 	817.50000	255.00000	 	 	 	 	 	 	 
100	 	 	 	817.50000	253.50000	 	 	 	 	 	 	 
101	 	 	 	817.50000	255.00000	 	 	 	 	 	 	 
102	 	 	 	817.50000	253.50000	 	 	 	 	 	 	 
103	 	 	 	816.00000	255.00000	 	 	 	 	 	 	 
104	 	 	 	816.00000	255.00000	 	 	 	 	 	 	 
105	 	 	 	816.00000	255.00000	 	 	 	 	 	 	 
106	 	 	 	814.50000	255.00000	 	 	 	 	 	 	 
107	 	 	 	816.00000	256.50000	 	 	 	 	 	 	 
108	 	 	 	814.50000	256.50000	 	 	 	 	 	 	 
109	 	 	 	816.00000	258.00000	 	 	 	 	 	 	 
110	 	 	 	814.50000	261.00000	 	 	 	 	 	 	 
111	 	 	 	814.50000	259.50000	 	 	 	 	 	 	 
112	 	 	 	813.00000	259.50000	 	 	 	 	 	 	 
113	 	 	 	813.00000	261.00000	 	 	 	 	 	 	 
114	 	 	 	811.50000	261.00000	 	 	 	 	 	 	 
115	 	 	 	811.50000	259.50000	 	 	 	 	 	 	 
116	 	 	 	810.00000	261.00000	 	 	 	 	 	 	 
117	 	 	 	810.00000	261.00000	 	 	 	 	 	 	 
118	 	 	 	810.00000	261.00000	 	 	 	 	 	 	 
119	 	 	 	810.00000	262.50000	 	 	 	 	 	 	 
120	 	 	 	811.50000	261.00000	 	 	 	 	 	 	 
121	 	 	 	 	 	 	796.64419	395.75368	 	861.95957	349.96865	 
122	 	 	 	 	 	 	798.01738	396.71325	 	860.21201	354.48884	 
123	 	 	 	 	 	 	796.06140	394.97096	 	858.20128	352.55908	 
124	 	 	 	 	 	 	794.80544	392.28658	 	858.18973	349.36580	 
125	 	 	 	 	 	 	794.45702	395.03072	 	859.33709	350.12183	 
126	 	 	 	 	 	 	794.31694	395.83186	 	861.97637	350.93203	 
127	 	 	 	 	 	 	794.13099	392.47402	 	863.23070	348.47557	 
128	 	 	 	 	 	 	796.03690	396.52055	 	866.84126	350.11939	 
129	 	 	 	 	 	 	795.83752	393.83597	 	868.16213	350.12451	 
130	 	 	 	 	 	 	795.89668	393.32428	 	867.81579	349.25159	 
131	 	 	 	 	 	 	796.07413	393.14166	 	865.62034	349.72328	 
132	 	 	 	 	 	 	798.47968	393.55153	 	869.69256	350.30141	 
133	 	 	 	 	 	 	800.70069	392.68141	 	867.89385	352.74703	 
134	 	 	 	 	 	 	802.46768	390.42233	 	866.62940	357.91118	 
135	 	 	 	 	 	 	805.69786	388.78392	 	862.50000	358.50000	 
136	 	 	 	 	 	 	804.72360	387.25276	 	859.94403	351.87531	 
137	 	 	 	 	 	 	806.80419	390.38703	 	860.16040	357.97184	 
138	 	 	 	 	 	 	804.08503	389.11678	 	860.17490	355.25956	 
139	 	 	 	 	 	 	804.26465	388.21700	 	859.15283	355.60504	 
140	 	 	 	 	 	 	803.53183	386.30681	 	861.25709	358.33384	 
141	 	 	 	 	 	 	803.75283	386.01898	 	859.40156	361.97115	 
142	 	 	 	 	 	 	803.19135	388.74532	 	857.79238	363.26087	 
143	 	 	 	 	 	 	803.14620	391.38212	 	857.74215	363.13579	 
144	 	 	 	 	 	 	802.33512	393.78201	 	859.90350	364.01543	 
145	 	 	 	 	 	 	806.23075	388.42120	 	860.45805	362.96320	 
146	 	 	 	 	 	 	807.00853	386.42850	 	862.91276	361.36341	 
147	 	 	 	 	 	 	805.14165	389.53342	 	864.80559	365.30967	 
148	 	 	 	 	 	 	806.22403	389.24140	 	864.09700	364.02258	 
149	 	 	 	 	 	 	807.81010	387.16440	 	864.04541	363.70174	 
150	 	 	 	 	 	 	806.38827	388.50202	 	869.10772	360.44313	 
151	 	 	 	 	 	 	813.60494	385.28534	 	872.00382	357.60849	 
152	 	 	 	 	 	 	816.40978	384.02786	 	874.92451	356.68617	 
153	 	 	 	 	 	 	818.69646	381.81295	 	877.14245	356.21640	 
154	 	 	 	 	 	 	816.42848	380.57028	 	876.02599	356.76845	 
155	 	 	 	 	 	 	816.19701	380.29203	 	875.93862	356.43033	 
156	 	 	 	 	 	 	816.22518	380.17826	 	876.71407	354.42792	 
157	 	 	 	 	 	 	819.02185	376.71611	 	877.09690	352.52707	 
158	 	 	 	 	 	 	817.03009	376.04675	 	876.09272	355.60241	 
159	 	 	 	 	 	 	819.32630	373.90125	 	876.55301	355.44895	 
160	 	 	 	 	 	 	822.60794	375.42542	 	876.87529	358.66721	 
161	 	 	 	 	 	 	826.16746	373.72649	 	880.24465	355.97332	 
162	 	 	 	 	 	 	825.93739	374.86229	 	879.52245	357.99613	 
163	 	 	 	 	 	 	826.89803	374.37563	 	883.20533	361.04467	 
164	 	 	 	 	 	 	826.51138	375.57128	 	882.99782	358.47756	 
165	 	 	 	 	 	 	825.15858	379.20394	 	881.78275	359.11179	 
166	 	 	 	 	 	 	825.14260	381.44442	 	885.20806	361.16191	 
167	 	 	 	 	 	 	824.75458	385.41782	 	883.80484	360.75962	 
168	 	 	 	 	 	 	825.80465	383.59749	 	885.61571	357.80628	 
169	 	 	 	 	 	 	828.38078	380.03231	 	884.11066	356.23485	 
170	 	 	 	 	 	 	829.10955	382.01020	 	883.80727	355.67251	 
171	 	 	 	 	 	 	830.58150	383.18943	 	884.86008	351.36986	 
172	 	 	 	 	 	 	829.64094	381.77955	 	882.76422	348.55033	 
173	 	 	 	 	 	 	829.57216	381.94709	 	885.00000	349.50000	 
174	 	 	 	 	 	 	827.54501	383.34228	 	883.80668	346.74639	 
175	 	 	 	 	 	 	828.50415	380.00532	 	881.12697	346.35355	 
176	 	 	 	 	 	 	828.67247	376.75327	 	883.11972	345.47660	 
177	 	 	 	 	 	 	827.62204	379.79244	 	886.03574	343.35696	 
178	 	 	 	 	 	 	828.85665	376.27845	 	892.48098	338.73309	 
179	 	 	 	 	 	 	828.40000	381.87241	 	891.42308	343.31122	 
180	 	 	 	 	 	 	829.19208	387.96408	 	893.01695	340.34231	 
181	 	 	 	 	 	 	830.12876	387.46009	 	892.15073	335.75281	 
182	 	 	 	 	 	 	830.87620	382.98236	 	893.18131	335.58443	 
183	 	 	 	 	 	 	831.00000	379.50000	 	893.77275	339.84479	 
184	 	 	 	 	 	 	831.00000	382.50000	 	892.75868	342.87641	 
185	 	 	 	 	 	 	831.00000	379.50000	 	895.05041	339.70282	 
186	 	 	 	 	 	 	829.50000	381.00000	 	896.58200	337.09264	 
187	 	 	 	 	 	 	832.50000	381.00000	 	898.32964	335.98629	 
188	 	 	 	 	 	 	831.05199	382.59284	 	902.75428	332.42181	 
189	 	 	 	 	 	 	832.00919	379.91429	 	904.84686	328.06015	 
190	 	 	 	 	 	 	828.71621	381.32193	 	910.28718	332.08442	 
191	 	 	 	 	 	 	828.45655	381.34673	 	914.19344	333.10185	 
192	 	 	 	 	 	 	827.29431	378.74540	 	911.94277	328.64360	 
193	 	 	 	 	 	 	830.65913	374.77137	 	913.25706	330.06738	 
194	 	 	 	 	 	 	831.23471	374.54699	 	914.86297	334.50108	 
195	 	 	 	 	 	 	831.76086	376.22420	 	914.30357	333.67274	 
196	 	 	 	 	 	 	832.40908	376.05873	 	913.93288	330.74501	 
197	 	 	 	 	 	 	832.99103	378.84059	 	911.78977	330.76366	 
198	 	 	 	 	 	 	831.95721	376.22088	 	910.32534	328.06037	 
199	 	 	 	 	 	 	834.82527	376.66389	 	908.78627	325.12004	 
200	 	 	 	 	 	 	836.15395	380.43754	 	909.03330	324.42348	 
201	 	 	 	 	 	 	837.53183	382.81741	 	907.73820	324.54656	 
202	 	 	 	 	 	 	833.36165	381.06246	 	904.99801	325.47610	 
203	 	 	 	 	 	 	837.28007	377.55261	 	904.69548	321.39029	 
204	 	 	 	 	 	 	837.22304	378.33853	 	904.87879	325.01632	 
205	 	 	 	 	 	 	836.73707	375.96471	 	908.09662	319.48363	 
206	 	 	 	 	 	 	839.34825	374.83268	 	908.78630	315.90047	 
207	 	 	 	 	 	 	838.12807	374.48092	 	907.89986	322.23252	 
208	 	 	 	 	 	 	835.68913	375.95390	 	908.45220	329.69893	 
209	 	 	 	 	 	 	837.05559	378.70093	 	908.15996	329.12704	 
210	 	 	 	 	 	 	838.28250	379.27927	 	910.24369	328.79610	 
211	 	 	 	 	 	 	838.97521	375.60971	 	910.94316	326.96739	 
212	 	 	 	 	 	 	838.90244	374.19280	 	908.26390	327.00484	 
213	 	 	 	 	 	 	837.89032	369.84581	 	908.29493	324.99040	 
214	 	 	 	 	 	 	838.67709	371.49941	 	905.22702	324.87406	 
215	 	 	 	 	 	 	839.18418	370.89760	 	902.63186	325.85652	 
216	 	 	 	 	 	 	839.47321	370.32880	 	900.74037	328.58794	 
217	 	 	 	 	 	 	840.45632	368.89401	 	897.50739	328.99507	 
218	 	 	 	 	 	 	840.97826	370.64754	 	898.26302	331.57292	 
219	 	 	 	 	 	 	836.94175	371.58877	 	 	 	 
220	 	 	 	 	 	 	836.16591	368.47489	 	 	 	 
221	 	 	 	 	 	 	835.66985	369.38885	 	 	 	 
222	 	 	 	 	 	 	839.26947	371.32455	 	 	 	 
223	 	 	 	 	 	 	838.50000	372.00000	 	909.54890	333.18563	*
224	 	 	 	 	 	 	836.49930	371.90552	 	908.50776	330.30931	 
225	 	 	 	 	 	 	838.64601	374.57726	 	909.81763	329.83283	 
226	 	 	 	 	 	 	839.66047	375.42281	 	916.00312	327.09152	 
227	 	 	 	 	 	 	837.69091	378.01718	 	918.59395	332.17119	 
228	 	 	 	 	 	 	840.22779	379.47583	 	920.73373	329.17181	 
229	 	 	 	 	 	 	844.54159	374.61312	 	924.06543	325.02197	 
230	 	 	 	 	 	 	843.77098	373.06019	 	923.68337	326.94844	 
231	 	 	 	 	 	 	842.28857	374.79857	 	923.92555	328.76621	 
232	 	 	 	 	 	 	842.54729	376.52227	 	923.97261	330.82093	 
233	 	 	 	 	 	 	846.37609	376.55261	 	921.41117	328.57971	 
234	 	 	 	 	 	 	844.50000	376.50000	 	924.05912	330.41384	 
235	 	 	 	 	 	 	846.00000	375.00000	 	926.49842	332.76059	 
236	 	 	 	 	 	 	844.76586	376.09034	 	930.24613	329.97923	 
237	 	 	 	 	 	 	846.31969	375.66935	 	931.34549	326.96086	 
238	 	 	 	 	 	 	848.31450	376.36174	 	931.96775	328.50221	 
239	 	 	 	 	 	 	849.40022	375.88578	 	928.95503	332.21319	 
240	 	 	 	 	 	 	852.69457	374.83871	 	928.28957	333.05236	 

Track 	Length	Distance traveled	Nr of Frames
1	51.18266	4.42452	30
2	158.48385	26.19637	120
3	312.54770	59.82543	120
4	372.36360	68.45312	116
