Frame	X5	Y5	Flag5	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
48	-2.4325	30.1507	0	-34.5793	13.9445	0	-35.8841	-19.9367	0	6.5688	8.8642	0	32.4576	7.2115	0
49	-2.5300	30.0572	0	-34.5568	13.9577	0	-35.8598	-20.1626	0	6.7950	9.0269	0	32.4496	7.2747	0
50	-2.2411	30.2535	0	-34.4856	13.8602	0	-35.8774	-20.1578	0	6.6536	9.3174	0	32.3646	7.3024	0
51	-2.1377	30.1873	0	-34.2084	13.8757	0	-35.8822	-20.0233	0	6.9619	9.1717	0	32.3935	7.0488	0
52	-2.0214	30.3391	0	-34.0594	13.8727	0	-36.0301	-20.3999	0	6.8531	8.9524	0	32.6579	7.1620	0
53	-2.1552	30.2083	0	-33.9902	13.8857	0	-36.0817	-20.3273	0	7.0599	8.6187	0	32.6651	7.0520	0
54	-2.1176	30.6087	0	-34.1284	14.1245	0	-36.0821	-20.3055	0	6.8420	8.3669	0	32.4787	6.9670	0
55	-2.1162	30.6075	0	-34.3072	14.1302	0	-36.0985	-20.5990	0	6.5430	8.2306	0	32.4964	6.8185	0
56	-2.4897	30.4679	0	-34.3329	14.4232	0	-36.0800	-20.8920	0	6.6403	8.2990	0	32.6670	6.8816	0
57	-2.3742	30.6536	0	-34.2093	14.5456	0	-36.1457	-20.6692	0	6.3910	8.2422	0	32.6531	6.8709	0
58	-2.3295	30.4452	0	-34.2360	14.4020	0	-36.1103	-20.5381	0	6.5152	8.5030	0	32.6464	7.0342	0
59	-2.4745	30.2572	0	-34.0781	14.5181	0	-36.2339	-20.3419	0	6.4548	8.7715	0	32.5573	7.2264	0
60	-2.5370	30.3870	0	-34.5445	14.3357	0	-36.3282	-20.1953	0	6.3369	8.2575	0	32.6269	7.4160	0
61	-2.5082	30.2826	0	-34.5089	14.1837	0	-36.3284	-20.1449	0	6.4543	8.3037	0	32.6061	7.0957	0
62	-2.3699	30.4234	0	-34.7078	14.2382	0	-36.2223	-20.2978	0	6.5787	8.3852	0	32.6387	6.9154	0
63	-2.3217	30.6105	0	-34.6429	14.1575	0	-36.0617	-20.1043	0	6.4407	8.1307	0	32.6810	7.0529	0
