Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75
Tracks 1 to 75
130	537.9815	153.61111	*	716.7143	187.85715	*	827.6053	218.92105	*	803.77954	433.1559	*	1214.8478	353.80435	*	186.59091	350.5909	*	434.31442	352.23196	*	1201.5635	360.8492	*	450.0224	400.2015	*	1209.7878	615.6061	*	474.93478	470.529	*	862.4778	687.5741	*	386.0	522.6774	*	359.82184	559.81036	*	179.39412	659.33527	*	1407.81	658.65	*	149.5	635.0	*	1326.0421	987.9578	*	379.70834	825.80554	*	793.0	798.0	*	746.35	851.90717	*	253.36487	1011.2838	*	676.464	929.9775	*	36.063637	852.0273	*	571.8091	1027.3091	*	932.5946	975.3919	*	268.8617	1015.69147	*	336.2857	6.0	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.3182	871.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1406.8846	245.88461	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1122.4	1.25	*	 	 	 	 	 	 	 	 	 	 	 	 	24.785715	348.0	*	473.1857	360.58572	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
131	540.4091	153.59091	*	717.75	187.5	*	828.45	218.6	*	802.53094	432.9536	*	1215.3182	354.66666	*	186.3	350.02	*	434.43814	352.4897	*	1201.6746	361.37302	*	450.72726	400.86365	*	1209.5896	614.41046	*	474.78	470.39334	*	862.0625	687.4297	*	385.5	523.2143	*	360.04117	560.33527	*	178.4647	659.88824	*	1406.5206	658.5928	*	149.43939	634.3485	*	1325.8214	989.1429	*	380.97946	826.3767	*	793.4706	797.8823	*	745.791	853.43286	*	252.92105	1012.9211	*	678.5877	930.3509	*	36.430233	852.05817	*	571.89813	1027.3611	*	934.20667	977.34	*	269.07144	1016.2714	*	337.60345	7.0172415	*	 	 	 	 	 	 	 	 	 	 	 	 	1439.0	871.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1408.0454	245.86363	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1121.8077	0.88461536	*	 	 	 	 	 	 	 	 	 	 	 	 	25.346153	348.03845	*	474.19232	360.26923	*	 	 	 	133.92857	832.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
132	542.2895	155.13158	*	827.75	218.875	*	802.4596	432.4495	*	862.5078	686.8125	*	1215.5	355.38058	*	185.08621	350.22415	*	434.82224	351.64444	*	1201.6694	361.8729	*	451.17212	400.2541	*	1209.8971	614.67645	*	475.16666	469.88095	*	794.3182	798.3182	*	385.0614	524.1667	*	360.01807	560.3313	*	179.08139	660.0814	*	1406.3173	658.9301	*	147.54411	634.32355	*	1324.9589	989.6412	*	382.0	825.1842	*	745.81744	852.9048	*	678.42664	930.72015	*	253.92667	1012.34	*	573.2353	1026.3235	*	35.78205	852.4487	*	270.36365	1016.7727	*	935.0333	977.31335	*	134.0	833.0	*	337.83334	9.375	*	 	 	 	 	 	 	 	 	 	 	 	 	1435.7	879.9	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1408.6666	246.66667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1120.5	0.5	*	 	 	 	 	 	 	 	 	 	 	 	 	26.954546	347.86365	*	474.875	360.34375	*	 	 	 	123.88461	833.8077	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
133	541.63635	155.81818	*	827.3823	219.08824	*	802.3119	432.77722	*	860.9724	686.6732	*	1214.7924	356.16153	*	185.91379	350.22415	*	435.6075	350.5	*	1200.9736	362.5702	*	450.0	400.5	*	1208.5896	615.41046	*	474.36206	470.0	*	794.20966	797.20966	*	383.5	523.2143	*	359.26828	560.0244	*	179.94827	659.97125	*	1405.4678	658.9516	*	147.88806	633.8134	*	1325.0	990.0	*	382.0	825.1842	*	746.6085	852.1512	*	678.43695	931.5721	*	254.02632	1012.1974	*	574.4804	1025.6177	*	35.743244	851.47296	*	270.07144	1017.2143	*	935.6429	976.1104	*	133.68182	832.3182	*	338.0	9.5	*	 	 	 	 	 	 	 	 	 	 	 	 	1439.0	871.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1408.5	246.78572	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	474.78125	360.84375	*	 	 	 	 	 	 	 	 	 	 	 	 	28.5	349.0	*	268.4091	1009.86365	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
134	542.5909	156.59091	*	827.0926	219.42592	*	800.98114	433.19812	*	861.56665	685.8926	*	1215.6846	357.5	*	185.82143	349.82144	*	435.6613	349.96237	*	1201.7858	363.82144	*	449.5	401.5	*	1207.2015	615.8582	*	475.0	469.0	*	793.34375	796.875	*	383.7742	521.4032	*	359.07318	559.4146	*	178.77777	661.2889	*	1404.6685	658.6053	*	149.23438	632.375	*	1325.2927	989.03656	*	382.2143	824.47144	*	746.9603	852.5873	*	679.09485	930.09485	*	254.92857	1011.14935	*	574.54675	1025.9767	*	36.03125	851.84375	*	269.16666	1008.4394	*	936.25323	977.13635	*	133.0	831.375	*	337.26	9.82	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.5	871.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1407.0	246.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	475.04053	361.5811	*	 	 	 	 	 	 	 	 	 	 	 	 	27.5	349.0	*	494.83334	1077.8334	*	 	 	 	 	 	 	716.8333	187.38889	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
135	542.9815	156.61111	*	826.7593	219.09259	*	800.38464	432.75	*	862.5231	684.9769	*	1214.9286	358.00793	*	186.0	349.0	*	435.6868	349.45605	*	1201.2333	364.7	*	448.6077	401.3	*	1206.9929	616.06335	*	476.02942	469.06863	*	791.86664	797.13336	*	384.5	519.9262	*	358.44937	557.72784	*	178.91861	661.9186	*	1405.4579	659.5	*	148.70634	631.48413	*	1325.0443	987.86707	*	381.875	822.875	*	747.908	852.036	*	678.8826	928.95215	*	255.26712	1009.7192	*	574.1415	1026.6887	*	36.758064	851.8871	*	269.5	1007.63635	*	936.7973	977.7162	*	132.625	829.375	*	336.29166	10.708333	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.7258	871.4677	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1407.0	246.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	474.39743	361.21796	*	 	 	 	 	 	 	 	 	 	 	 	 	27.375	350.375	*	494.3	1077.3	*	 	 	 	 	 	 	271.375	1015.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
136	543.0	158.0	*	825.94	219.42	*	801.12616	433.74298	*	862.94183	683.2597	*	1214.5	358.0	*	187.24074	347.9074	*	435.36206	349.15518	*	1201.4836	365.58197	*	447.2143	401.9762	*	1206.9054	616.58105	*	476.16666	468.56946	*	791.0	798.0	*	385.0	520.0	*	358.31012	557.13293	*	179.0	662.5	*	1404.211	659.9667	*	148.99123	632.2895	*	1325.0696	990.14557	*	381.5145	822.38403	*	747.5	851.3819	*	679.75665	928.59735	*	255.47183	1009.8239	*	574.4151	1026.1698	*	36.17647	852.91174	*	269.46	1008.1	*	938.0135	977.8108	*	135.625	829.375	*	336.36365	10.818182	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.3857	871.4143	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1407.8334	246.38889	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	475.22916	361.125	*	 	 	 	 	 	 	 	 	 	 	 	 	28.2	351.2	*	1436.5938	882.8125	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
137	542.5	158.5	*	826.119	219.2619	*	801.7762	434.60477	*	862.9963	682.02594	*	1214.3983	358.161	*	188.41667	349.41666	*	435.6111	348.12222	*	1201.2	365.23334	*	445.34848	403.4394	*	1206.6039	617.9415	*	477.54	468.18	*	792.15625	797.125	*	384.34128	519.9603	*	358.3481	557.94305	*	180.22289	663.3554	*	1404.6489	660.80853	*	149.5	633.0	*	1325.2721	991.27216	*	380.57144	821.54285	*	746.7713	850.531	*	680.6044	928.49133	*	255.41429	1010.1	*	576.2589	1024.5892	*	34.844826	852.7759	*	271.1842	1012.5526	*	936.7361	977.7083	*	136.02942	830.14703	*	337.4565	11.108696	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.0172	871.0862	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1408.1	246.3	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	28.166666	351.3889	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.375	882.1667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
138	541.25	159.25	*	825.6539	219.11539	*	801.16	434.0	*	862.4398	680.7406	*	1214.5	359.0	*	187.08621	350.22415	*	435.63333	347.63333	*	1201.246	365.4524	*	445.80304	403.71213	*	1207.1364	619.25323	*	477.58975	467.78204	*	793.35297	797.0294	*	382.37302	519.5	*	357.0	558.5	*	179.97058	664.9471	*	1404.7954	661.0795	*	148.3	633.39233	*	1325.2368	991.7105	*	379.4014	820.5986	*	747.43286	850.71643	*	680.725	929.05	*	255.85617	1010.4315	*	577.5849	1024.8302	*	34.775864	851.9138	*	272.07144	1012.5476	*	935.5282	977.06335	*	136.1	830.78	*	337.5	11.0	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.0834	871.125	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1407.0	246.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	25.5	352.3	*	 	 	 	 	 	 	 	 	 	 	 	 	1436.5968	881.79034	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
139	540.7222	159.0	*	825.36365	219.5	*	800.94763	434.51904	*	862.3372	681.0814	*	1213.5167	359.43332	*	187.08621	348.77585	*	435.42474	347.46774	*	1200.3889	365.16666	*	446.5	402.6846	*	1208.0316	620.3228	*	477.9189	468.05405	*	792.5	797.5	*	381.7131	518.63116	*	356.71054	558.9737	*	179.24419	665.6977	*	1404.264	660.93823	*	147.05933	634.31354	*	1326.5143	992.1286	*	378.54166	820.0	*	747.1241	850.5677	*	680.93695	929.89496	*	256.47183	1010.8239	*	577.54675	1024.9767	*	34.314816	851.7222	*	272.97058	1013.6177	*	934.54346	976.2826	*	135.5	830.0	*	337.2742	11.693548	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.9584	871.9167	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	25.0	353.2143	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
140	541.2778	159.0	*	826.74	218.7	*	801.4314	434.42157	*	863.0906	681.69684	*	1214.0	358.36206	*	187.32608	347.5	*	435.33157	348.80527	*	1200.4077	364.53076	*	446.75757	402.5	*	1208.057	621.3481	*	477.5645	467.57526	*	792.1774	797.4032	*	380.54688	517.2656	*	356.4452	558.96576	*	178.91463	666.0854	*	1404.5659	661.9396	*	147.51639	635.61475	*	1327.5555	991.8889	*	377.95206	821.4589	*	747.36566	849.65674	*	682.2167	930.26666	*	256.83804	1011.26056	*	576.49054	1024.1698	*	34.82143	851.0	*	273.8	1014.6	*	933.2534	975.97943	*	134.9	831.54	*	337.17856	10.0	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.7858	871.6071	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	23.366667	352.96667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	342.5	0.625	 	1437.25	882.4	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
141	540.8125	159.625	*	826.5	218.33784	*	801.25	434.52	*	863.96875	681.2969	*	1213.5677	357.02542	*	187.20833	346.5	*	434.36597	349.03607	*	1200.4697	363.5606	*	447.39706	402.85294	*	1208.6898	621.13293	*	477.77777	468.34445	*	792.0	798.7143	*	380.24194	517.5645	*	354.41046	559.41046	*	178.55682	665.63635	*	1404.9138	661.3851	*	147.2258	633.371	*	1329.3667	991.4867	*	377.74658	821.97943	*	747.69116	850.6103	*	682.81146	931.2951	*	257.52817	1012.1761	*	575.5833	1024.1759	*	36.14	850.74	*	274.75	1014.5	*	933.3889	974.3333	*	136.71739	831.36957	*	336.3	8.58	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.6428	870.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	24.5	353.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	476.5	360.7439	*	1437.7222	880.94446	*	271.42856	1009.1429	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
142	539.63336	158.96666	*	826.62823	217.6282	*	800.6398	434.0484	*	866.082	681.06555	*	1212.921	356.2193	*	186.61111	346.98148	*	435.11386	350.17328	*	1199.6194	362.30597	*	447.25363	404.5435	*	1207.383	621.82465	*	477.77908	468.19766	*	793.0	799.0	*	380.56668	518.9	*	355.3	560.39233	*	178.41861	665.1279	*	1404.9719	660.07306	*	147.67545	632.9386	*	1330.1456	991.06964	*	377.9189	821.91895	*	749.47015	850.64923	*	682.63934	930.0164	*	257.14706	1011.83826	*	576.57275	1023.2636	*	35.14	850.74	*	270.875	1008.25	*	933.4014	974.4014	*	139.38235	830.08826	*	335.5909	8.590909	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.0758	869.07574	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	24.966667	351.63333	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	475.5476	361.0	*	1438.875	880.75	*	839.5	512.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
143	539.7857	160.0	*	826.13336	217.86667	*	800.9388	433.8163	*	868.24194	681.99194	*	1213.5677	357.02542	*	187.08621	347.77585	*	436.5495	350.18317	*	1200.6846	363.19232	*	447.5	404.5	*	1209.1184	620.5	*	478.97827	468.11957	*	792.92426	798.92426	*	380.6356	519.9237	*	358.0634	561.8521	*	179.88823	666.33527	*	1405.6777	660.07776	*	147.27193	632.1316	*	1331.0	991.5	*	378.92105	822.9211	*	750.0639	851.4173	*	681.5	930.72314	*	257.39395	1012.0909	*	576.9495	1022.98627	*	35.239132	851.06525	*	273.5	1013.0897	*	934.73944	975.4014	*	141.29167	830.375	*	337.06	9.74	*	 	 	 	 	 	 	 	 	 	 	 	 	1437.7222	869.05554	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	24.5	351.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	476.2073	362.10974	*	1437.6818	879.9545	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
144	540.6818	159.68182	*	825.1539	217.15384	*	801.951	435.7255	*	868.67883	682.96344	*	1213.6754	357.9386	*	188.01852	348.3889	*	436.42233	348.99515	*	1201.4375	364.71875	*	447.41046	405.41046	*	1208.9935	620.6169	*	479.14584	468.40625	*	793.7286	799.0714	*	380.3793	519.431	*	358.90277	561.5833	*	180.39285	667.0595	*	1406.309	661.10675	*	148.11111	632.8889	*	1331.3134	991.36664	*	377.96667	822.64667	*	749.688	851.2744	*	680.0854	930.5	*	258.0	1012.19446	*	576.6165	1023.9466	*	34.25	851.75	*	273.78845	1013.78845	*	935.2083	976.3611	*	142.1	830.54	*	336.45	9.6	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.8334	868.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	24.791666	352.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	475.89395	361.98486	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
145	539.2143	159.0	*	823.7759	217.08621	*	804.4796	436.2857	*	869.9628	683.0372	*	1213.0	358.35184	*	187.0	349.0	*	437.26636	348.74298	*	1200.8334	366.18332	*	448.20587	405.45587	*	1208.3718	619.9872	*	478.487	468.96753	*	792.78204	798.5513	*	380.36206	520.0	*	357.5	562.5	*	180.0	665.8	*	1405.2262	660.4762	*	147.77869	631.5	*	1332.8151	991.3082	*	377.2763	822.0789	*	749.3603	850.72797	*	679.9167	930.30835	*	258.77274	1012.6515	*	576.3558	1026.2019	*	35.45652	851.1087	*	275.0	1014.5	*	932.5	976.5	*	141.53572	831.0714	*	336.3	8.98	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.7142	866.2857	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	25.673914	352.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	475.0484	361.08066	*	 	 	 	 	 	 	346.0238	1.1190476	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
146	538.0	158.5	*	823.3889	216.98148	*	804.4796	436.36734	*	870.7941	682.82355	*	1213.5186	356.7963	*	187.5	349.5	*	436.83334	347.65237	*	1202.2667	365.75	*	448.5	404.5	*	1208.2013	618.6688	*	478.20312	468.0625	*	791.62823	796.37177	*	379.24194	520.24194	*	356.5	562.5	*	178.1329	664.86707	*	1404.061	660.7317	*	146.46666	630.31665	*	1333.5278	990.2222	*	377.56494	820.87665	*	748.13434	849.9627	*	680.0738	930.0492	*	258.92465	1011.9247	*	576.90515	1026.9052	*	35.545456	851.7727	*	274.475	1013.825	*	932.2857	976.61426	*	140.09259	831.05554	*	335.67392	8.5	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.2084	864.7083	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	23.59091	352.4091	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	473.0357	360.85715	*	 	 	 	 	 	 	345.96667	1.0333333	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
147	537.63336	158.96666	*	824.4091	217.40909	*	805.6731	436.02884	*	871.57745	683.94366	*	1214.3246	357.0614	*	188.0	350.33334	*	435.77185	346.86893	*	1202.8966	365.89655	*	447.91177	404.22058	*	1208.329	618.8816	*	479.3611	467.09723	*	792.5244	796.0854	*	378.7742	520.371	*	357.38058	562.5	*	177.88158	664.5	*	1405.6265	661.4885	*	146.1923	631.63464	*	1333.4286	990.34283	*	377.4054	820.7973	*	748.2537	849.57465	*	678.9839	930.4677	*	258.38235	1010.85297	*	578.52704	1026.1306	*	36.166668	851.625	*	272.0	1010.0	*	933.0789	975.9211	*	140.39655	831.3276	*	336.25	9.25	*	 	 	 	 	 	 	 	 	 	 	 	 	1438.5	864.6579	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	22.363636	352.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	474.13333	360.13333	*	 	 	 	 	 	 	345.2647	1.0882353	 	353.0	10.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
148	539.0	159.21428	*	825.3095	218.45238	*	806.0	434.74527	*	871.6071	685.32855	*	1214.4298	356.0263	*	188.5	349.2353	*	437.24	348.44	*	1203.8281	365.21875	*	448.5606	405.34848	*	1207.6282	619.88464	*	479.44446	467.17776	*	792.6667	797.0	*	378.31357	520.0593	*	356.3143	561.75714	*	178.07143	664.24023	*	1405.2325	660.82556	*	146.44643	632.5536	*	1334.4706	990.7353	*	379.24667	821.00665	*	748.34326	848.4552	*	678.0082	930.4426	*	259.9776	1010.6194	*	578.5	1024.8962	*	37.375	851.5	*	274.22	1010.1	*	933.9342	975.4079	*	141.63792	833.0862	*	336.71738	8.586957	*	 	 	 	 	 	 	 	 	 	 	 	 	1439.125	865.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	23.642857	351.6905	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	475.3	360.46	*	 	 	 	 	 	 	345.83334	0.8333333	*	354.1	8.3	*	1405.0	246.0	*	 	 	 	 	 	 	 	 	 	 	 	 
149	536.9	158.9	*	824.3889	218.77777	*	806.8461	433.5	*	870.69446	686.38196	*	1214.398	355.7245	*	189.04839	349.91934	*	438.37128	349.91583	*	1204.2937	364.51587	*	448.86765	406.70587	*	1207.3102	620.86707	*	479.22464	467.21014	*	792.4167	796.8611	*	379.5702	521.0263	*	356.03424	561.5548	*	177.30263	664.6842	*	1405.753	658.8976	*	147.11111	632.8889	*	1334.0775	990.0493	*	379.95456	821.86365	*	748.3045	847.6805	*	676.075	931.05	*	260.19232	1011.62305	*	577.3269	1025.2212	*	36.708332	853.0417	*	274.35367	1011.59753	*	934.2222	976.4722	*	143.11539	832.7308	*	336.0484	8.080646	*	 	 	 	 	 	 	 	 	 	 	 	 	1439.1	867.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	23.5	353.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	474.95	361.6	*	 	 	 	 	 	 	345.5	0.875	*	354.1	8.3	*	1406.3334	246.33333	*	 	 	 	 	 	 	 	 	 	 	 	 
