Frame	X2	Y2	Flag2	X1	Y1	Flag1	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5
48	-11.1930	7.7471	0	-3.5712	-6.2194	0	5.3127	16.2244	0	25.1969	1.4521	0	18.2173	-6.3235	0
49	-11.2601	7.7946	0	-3.4781	-6.2789	0	5.3626	16.0696	0	25.5685	1.4777	0	18.2140	-6.3074	0
50	-11.2214	7.6876	0	-3.3695	-6.3433	0	5.4035	15.7448	0	25.3584	1.6256	0	18.1653	-6.0457	0
51	-11.3875	7.5714	0	-3.2815	-6.6640	0	5.4427	15.5695	0	25.4639	1.7114	0	18.1523	-6.1288	0
52	-11.3050	7.6021	0	-3.3342	-6.6764	0	5.4051	15.6184	0	25.4373	1.7459	0	17.9925	-6.2147	0
53	-11.2378	7.3597	0	-3.1607	-6.5165	0	5.6194	15.4122	0	25.6841	2.0616	0	17.8974	-6.2960	0
54	-11.2069	7.2671	0	-2.8935	-6.4475	0	5.3599	15.2413	0	25.5862	1.8875	0	18.0143	-6.1290	0
55	-11.0725	7.1942	0	-2.7306	-6.6108	0	5.3134	15.0266	0	25.4236	1.8787	0	18.3133	-5.8896	0
56	-11.0208	7.0545	0	-2.5046	-6.5187	0	5.2618	15.1256	0	25.4040	1.6331	0	17.9542	-5.7570	0
57	-11.0903	7.1460	0	-2.3325	-6.7696	0	5.3657	15.3680	0	25.5194	1.5671	0	17.7451	-5.6739	0
58	-10.8852	7.2659	0	-2.3197	-7.0879	0	5.4439	15.2733	0	25.2162	1.4853	0	17.7649	-5.5568	0
59	-10.8839	7.3094	0	-2.3067	-7.0374	0	5.3508	15.1192	0	25.1561	1.4863	0	17.7562	-5.6627	0
60	-10.8287	7.2520	0	-2.4154	-6.9742	0	5.4361	15.1007	0	25.0803	1.4975	0	17.9185	-6.1674	0
61	-10.7403	7.3454	0	-2.3603	-6.8497	0	5.4093	14.8212	0	24.8786	1.6880	0	17.5930	-6.1179	0
62	-10.7353	7.2188	0	-2.3922	-6.7951	0	5.3740	14.7490	0	24.7757	1.7903	0	17.5323	-5.9605	0
63	-10.6329	7.3550	0	-2.5033	-6.7905	0	5.4323	14.7310	0	25.0115	1.8563	0	17.8148	-6.0997	0
64	-10.6942	7.3955	0	-2.2481	-7.1990	0	5.5512	14.5605	0	24.7654	2.0077	0	17.6262	-6.2198	0
65	-10.6809	7.3917	0	-2.2846	-7.3916	0	5.5468	14.5023	0	24.8770	2.0088	0	17.7410	-6.5122	0
66	-10.6113	7.3734	0	-2.4047	-7.5677	0	5.2794	14.4099	0	24.6788	1.7597	0	17.6267	-6.8872	0
67	-10.6533	7.2528	0	-2.3279	-7.5862	0	5.1862	14.2884	0	24.8589	1.7860	0	17.5869	-6.8729	0
68	-10.4209	7.0823	0	-2.6473	-7.9324	0	5.4208	14.1398	0	24.7037	1.7711	0	17.6213	-6.9321	0
69	-10.3476	6.9722	0	-2.4554	-7.8285	0	5.1617	14.0502	0	24.5335	2.0527	0	17.4230	-6.5843	0
70	-10.4321	7.1225	0	-2.0539	-8.0888	0	5.0528	13.7150	0	24.3487	1.6757	0	17.6654	-6.4971	0
71	-10.3539	7.0700	0	-1.9687	-7.9475	0	4.9472	13.6727	0	24.2614	1.3917	0	17.7381	-6.4878	0
72	-10.3701	7.0350	0	-1.9805	-8.0074	0	4.8332	13.8253	0	24.3307	1.5808	0	17.8648	-6.3955	0
73	-10.1531	7.1231	0	-2.0608	-8.0381	0	5.1061	13.7717	0	24.2398	1.6047	0	17.6660	-6.6313	0
74	-10.1980	7.0492	0	-1.9803	-7.9146	0	5.2693	13.7152	0	24.3716	1.5300	0	17.6697	-6.4151	0
75	-9.9720	7.0152	0	-2.0884	-7.8940	0	5.1255	13.5149	0	24.4198	1.7243	0	17.8187	-6.4240	0
76	-10.0971	7.2192	0	-2.1920	-7.9505	0	5.0983	13.4020	0	24.3011	1.6190	0	18.0777	-6.4552	0
77	-10.0275	7.3430	0	-2.2858	-7.9332	0	4.9420	13.3433	0	24.5822	1.7185	0	18.1383	-6.3278	0
78	-10.1724	7.3372	0	-2.1994	-8.1610	0	5.0235	13.4097	0	24.7008	1.6470	0	18.1935	-6.2025	0
79	-10.0332	7.3319	0	-2.2225	-8.1138	0	5.1348	13.5607	0	24.7548	1.7183	0	18.0614	-6.1914	0
80	-10.1116	7.3350	0	-2.2077	-8.1427	0	5.3716	13.3962	0	24.7551	1.6678	0	18.1426	-6.3922	0
81	-10.2221	7.2613	0	-2.1737	-8.3090	0	5.3635	13.2503	0	24.6741	1.6360	0	17.7965	-6.5890	0
82	-9.9676	7.2536	0	-2.0817	-8.3888	0	5.2551	13.1356	0	24.7199	1.3525	0	17.6389	-6.7181	0
83	-10.1693	7.1230	0	-1.9957	-8.4360	0	5.4062	13.0310	0	24.7707	1.1565	0	17.6234	-6.7424	0
84	-10.0738	7.0263	0	-1.9984	-8.5916	0	5.3067	12.8653	0	24.6912	1.2986	0	17.7071	-6.7981	0
85	-10.1531	6.9880	0	-1.9991	-8.4962	0	5.3191	12.9498	0	24.6517	1.3477	0	17.8589	-6.9218	0
86	-10.3014	7.1738	0	-1.9366	-8.5992	0	5.2669	12.8261	0	24.5865	1.2603	0	17.9484	-7.0292	0
87	-10.2134	7.3499	0	-1.8084	-8.7642	0	5.3488	13.1709	0	24.7808	1.2096	0	17.9098	-7.1595	0
88	-10.2709	7.1858	0	-1.7434	-8.9349	0	5.5737	13.0029	0	24.5961	1.6456	0	18.1184	-7.4517	0
89	-10.4338	7.2820	0	-1.7575	-9.3504	0	5.5364	12.9389	0	24.5315	1.6256	0	17.8983	-7.4870	0
90	-10.1987	7.3762	0	-1.7313	-9.2403	0	5.2869	12.8415	0	24.5660	1.6176	0	17.7563	-7.4094	0
91	-10.3701	7.4722	0	-1.7144	-9.3502	0	5.0170	12.8453	0	24.5918	1.8697	0	17.6703	-7.3602	0
92	-10.3149	7.3447	0	-1.7429	-9.3069	0	5.1868	12.8812	0	24.5724	1.8362	0	18.0670	-7.0507	0
93	-10.2539	7.3515	0	-1.7699	-9.0941	0	5.2969	12.8403	0	24.5179	1.5927	0	18.1861	-7.0443	0
94	-10.0976	7.5630	0	-1.4998	-9.1463	0	5.3134	12.7734	0	24.7077	1.5792	0	18.1857	-7.0490	0
95	-10.1037	7.3888	0	-1.4651	-9.3134	0	5.1721	12.6940	0	24.7102	1.6665	0	17.9455	-6.9778	0
96	-10.2066	7.4323	0	-1.7153	-9.3841	0	5.1866	12.7439	0	24.6340	1.5219	0	18.2856	-7.2207	0
97	-10.1080	7.4877	0	-1.7798	-9.6618	0	5.4960	12.7610	0	24.5231	1.5799	0	18.2518	-7.1445	0
98	-10.1957	7.4651	0	-2.0050	-9.6626	0	5.3288	12.9670	0	24.5065	1.5168	0	18.1970	-7.1723	0
99	-10.2593	7.4468	0	-1.9463	-9.6431	0	5.2387	12.9488	0	24.4448	1.3929	0	18.2413	-6.9489	0
100	-9.9439	7.3473	0	-2.2036	-9.6741	0	5.2422	12.7471	0	24.3974	1.4055	0	18.3515	-7.0543	0
101	-9.9080	7.1720	0	-2.1024	-9.6007	0	5.0920	12.7176	0	24.2754	1.2411	0	18.3180	-6.9130	0
102	-9.7095	7.2565	0	-2.1737	-9.7561	0	4.9815	12.2756	0	24.2797	1.2349	0	18.4250	-6.8671	0
103	-9.6404	7.5205	0	-2.2758	-9.7497	0	5.0219	12.2520	0	24.3590	0.9571	0	18.5528	-6.8078	0
104	-9.6533	7.4827	0	-2.4082	-10.0136	0	4.8344	12.2775	0	24.2421	0.6084	0	18.5886	-6.7382	0
105	-9.7159	7.3894	0	-2.5034	-9.9633	0	4.9330	12.3846	0	23.9045	0.4218	0	18.7714	-7.0385	0
106	-9.4750	7.5572	0	-2.5076	-10.5798	0	5.0698	12.2188	0	23.9789	0.4859	0	18.6743	-6.8928	0
107	-9.3424	7.5449	0	-2.2845	-10.4882	0	5.0151	12.2114	0	23.8742	0.4936	0	18.7257	-6.8430	0
108	-9.1863	7.4067	0	-2.5667	-10.7129	0	4.9346	12.2830	0	24.0517	0.1701	0	18.9125	-6.7305	0
109	-9.1230	7.3374	0	-2.3014	-10.6829	0	5.0151	12.5893	0	23.9303	0.0729	0	18.9699	-6.8538	0
110	-9.2459	7.3093	0	-2.5255	-10.5667	0	4.7231	12.4690	0	23.8583	0.2608	0	18.9177	-6.9408	0
111	-9.3835	7.5992	0	-2.4363	-10.2270	0	4.7496	12.3894	0	23.7252	0.4957	0	18.7706	-6.9134	0
112	-9.0581	7.4023	0	-2.3770	-10.3641	0	5.0434	12.3321	0	23.5216	0.4883	0	18.8795	-7.0310	0
113	-9.1824	7.5731	0	-2.5337	-10.4748	0	5.1629	12.3636	0	23.5661	0.4990	0	19.2384	-7.0135	0
114	-9.2327	7.4018	0	-2.5408	-10.2470	0	5.3817	12.3744	0	23.7357	0.4044	0	19.2951	-7.1409	0
115	-9.2579	7.5368	0	-2.0828	-10.3417	0	5.5006	12.1474	0	23.7364	0.2246	0	19.2468	-7.4547	0
116	-9.4267	7.4184	0	-2.1261	-10.3403	0	5.3868	11.8788	0	23.9038	0.3142	0	19.3799	-7.4142	0
117	-9.4598	7.4541	0	-2.0782	-10.4070	0	5.6094	11.8032	0	23.7761	0.3266	0	19.3503	-7.2365	0
118	-9.6443	7.5942	0	-2.1377	-10.2691	0	5.8923	11.4926	0	23.5376	0.5281	0	19.3737	-7.1507	0
119	-9.7467	7.5800	0	-2.0072	-10.4037	0	5.9846	11.5527	0	23.3177	0.6804	0	19.4305	-7.2676	0
120	-9.9437	7.5864	0	-1.8642	-10.4275	0	6.0340	11.8365	0	23.2343	0.8047	0	19.2175	-7.2077	0
121	-9.8569	7.6581	0	-1.8954	-10.3569	0	6.0097	11.5968	0	23.3769	0.8367	0	19.1121	-7.0534	0
122	-9.7323	7.7743	0	-2.1637	-10.3338	0	6.1041	11.2812	0	22.9342	0.9602	0	19.0083	-7.2426	0
123	-9.9032	7.8413	0	-2.0546	-10.4125	0	6.0889	11.2622	0	22.8744	0.8980	0	19.1949	-7.2284	0
124	-9.7058	7.7889	0	-1.9463	-10.4038	0	6.2715	11.2048	0	23.0020	0.6362	0	19.2699	-7.0838	0
125	-9.3991	7.7278	0	-1.5810	-10.4847	0	6.6072	11.1509	0	23.0826	0.8524	0	19.4301	-7.1359	0
