Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
35	-8.5583	14.5562	0	-42.3862	-13.6986	0	28.9689	-15.3350	0	3.9546	-33.6792	0	-32.3680	5.9780	0
36	-8.4849	14.6232	0	-42.3680	-13.7141	0	28.9426	-15.2566	0	4.0891	-33.6093	0	-32.3900	6.0200	0
37	-8.3850	14.5723	0	-42.3377	-13.7084	0	28.9057	-15.2178	0	4.0704	-33.6901	0	-32.4187	6.0113	0
38	-8.4229	14.6161	0	-42.3293	-13.7207	0	28.8499	-15.2519	0	4.1514	-33.7437	0	-32.4437	5.9366	0
39	-8.3396	14.5837	0	-42.3549	-13.7130	0	28.6560	-15.1854	0	4.1644	-33.7611	0	-32.4004	5.9069	0
40	-8.3806	14.7515	0	-42.3189	-13.7912	0	28.6886	-15.1802	0	4.0425	-33.8786	0	-32.3565	5.8643	0
41	-8.3524	14.8757	0	-42.3367	-13.7894	0	28.7027	-15.1944	0	3.8823	-33.9587	0	-32.3580	5.9248	0
42	-8.4119	14.8118	0	-42.2767	-13.8109	0	28.7529	-15.1185	0	3.9224	-34.1458	0	-32.2386	5.8790	0
43	-8.4236	14.9643	0	-42.3580	-13.8971	0	28.7193	-15.1669	0	3.8613	-34.2464	0	-32.1255	5.8895	0
44	-8.4749	14.9493	0	-42.2353	-13.7982	0	28.7494	-15.1520	0	3.8623	-34.3082	0	-32.1374	5.7822	0
45	-8.4412	15.0383	0	-42.1520	-13.8377	0	28.7235	-15.1790	0	3.7930	-34.2756	0	-32.1473	5.7520	0
46	-8.5008	15.0474	0	-42.1298	-13.7332	0	28.5788	-15.0719	0	3.8190	-34.2208	0	-32.2114	5.6880	0
47	-8.5239	15.1099	0	-42.1887	-13.6942	0	28.5991	-14.9207	0	3.7448	-34.1699	0	-32.1891	5.7454	0
48	-8.5222	14.9770	0	-42.3361	-13.5838	0	28.7157	-14.9143	0	3.7654	-34.2708	0	-32.2088	5.7073	0
49	-8.3848	15.0554	0	-42.2976	-13.5773	0	28.6526	-14.8886	0	3.7922	-34.2167	0	-32.1342	5.7691	0
50	-8.4792	14.9725	0	-42.2671	-13.5781	0	28.6051	-14.9246	0	3.8648	-34.2904	0	-32.1205	5.7247	0
51	-8.5540	14.9824	0	-42.2758	-13.6009	0	28.5241	-14.9336	0	4.0230	-34.4678	0	-32.0958	5.6833	0
52	-8.4104	14.9985	0	-42.2058	-13.5981	0	28.5252	-14.7931	0	4.0519	-34.3906	0	-32.1298	5.6939	0
53	-8.3804	15.0451	0	-42.3165	-13.5808	0	28.5068	-14.7947	0	4.0194	-34.3191	0	-32.1157	5.6416	0
54	-8.3787	15.1239	0	-42.3128	-13.6479	0	28.4984	-14.7634	0	3.9820	-34.2226	0	-32.1476	5.6634	0
55	-8.3997	15.2398	0	-42.3344	-13.4568	0	28.5109	-14.7172	0	3.8741	-34.1802	0	-32.1812	5.6998	0
56	-8.3985	15.2940	0	-42.4171	-13.3268	0	28.5487	-14.7234	0	3.8002	-34.1031	0	-32.1732	5.7518	0
57	-8.4010	15.2873	0	-42.5267	-13.4492	0	28.7169	-14.7835	0	3.7969	-34.1223	0	-32.1070	5.7841	0
58	-8.5013	15.4429	0	-42.5517	-13.4060	0	28.7679	-14.7657	0	3.8429	-34.1762	0	-32.1812	5.8524	0
59	-8.5262	15.5522	0	-42.6347	-13.4134	0	28.8420	-14.7589	0	3.8855	-34.2529	0	-32.1812	5.9649	0
60	-8.6630	15.4608	0	-42.5545	-13.4788	0	28.8323	-14.7067	0	3.9012	-34.2067	0	-32.2045	6.0763	0
61	-8.5329	15.5246	0	-42.5349	-13.5383	0	28.9044	-14.7029	0	4.0068	-34.2004	0	-32.1661	6.1377	0
62	-8.6163	15.6141	0	-42.5681	-13.6220	0	28.8706	-14.8362	0	3.9955	-34.1536	0	-32.1950	6.1457	0
63	-8.4660	15.6283	0	-42.5814	-13.5398	0	28.8585	-14.8229	0	3.8964	-34.1610	0	-32.1729	6.0674	0
64	-8.5783	15.5366	0	-42.5780	-13.4132	0	28.9230	-14.8421	0	3.9384	-34.1917	0	-32.1035	6.0494	0
65	-8.5522	15.6230	0	-42.5414	-13.3459	0	28.9860	-14.8585	0	4.1105	-34.2014	0	-32.0977	6.0659	0
66	-8.6445	15.5648	0	-42.6638	-13.2690	0	29.0722	-14.8175	0	4.1509	-34.2133	0	-32.1031	6.0301	0
67	-8.6373	15.5352	0	-42.7087	-13.3612	0	29.0107	-14.9412	0	4.1455	-34.1316	0	-32.2221	6.0252	0
68	-8.6695	15.5836	0	-42.7686	-13.3590	0	28.9282	-14.8814	0	4.1311	-34.0749	0	-32.2280	6.1522	0
69	-8.7703	15.6022	0	-42.8535	-13.2441	0	29.0322	-14.9320	0	4.2911	-34.0426	0	-32.2917	6.1531	0
70	-8.6925	15.5571	0	-42.8662	-13.3294	0	28.9884	-14.9319	0	4.3198	-33.9677	0	-32.4370	6.1272	0
71	-8.6641	15.5912	0	-42.7916	-13.4184	0	28.9676	-14.8530	0	4.3199	-33.9725	0	-32.4485	6.2621	0
72	-8.6620	15.4330	0	-42.7824	-13.3216	0	29.0600	-14.8119	0	4.3075	-34.0213	0	-32.4873	6.2298	0
73	-8.7302	15.4772	0	-42.7460	-13.3087	0	29.0922	-14.8075	0	4.2665	-34.1029	0	-32.5816	6.1091	0
74	-8.7071	15.4313	0	-42.7062	-13.3445	0	29.0871	-14.8401	0	4.3229	-34.0403	0	-32.5025	6.0965	0
75	-8.7845	15.4229	0	-42.6698	-13.3890	0	29.0851	-14.8727	0	4.3270	-33.9301	0	-32.3830	6.0028	0
76	-8.7661	15.4037	0	-42.6720	-13.5257	0	28.9957	-14.7200	0	4.2467	-33.8696	0	-32.4759	5.9759	0
77	-8.6641	15.5315	0	-42.5685	-13.4943	0	29.1472	-14.7217	0	4.3781	-33.7851	0	-32.4438	6.0617	0
78	-8.7076	15.5868	0	-42.5812	-13.3709	0	29.1459	-14.6785	0	4.3504	-33.8614	0	-32.4524	6.0312	0
79	-8.7716	15.5370	0	-42.6339	-13.4984	0	29.1012	-14.6418	0	4.3488	-33.9142	0	-32.4264	6.0326	0
80	-8.6872	15.4802	0	-42.5562	-13.5124	0	29.1909	-14.6066	0	4.3363	-33.9251	0	-32.3521	6.0102	0
81	-8.6573	15.4081	0	-42.6795	-13.6648	0	29.1067	-14.6238	0	4.4244	-33.9110	0	-32.3689	5.8409	0
82	-8.6651	15.4690	0	-42.7714	-13.6200	0	29.1751	-14.7352	0	4.4458	-33.8571	0	-32.4349	5.9414	0
83	-8.5222	15.4138	0	-42.7091	-13.6040	0	29.2685	-14.6216	0	4.3882	-33.8299	0	-32.4105	5.9854	0
84	-8.5510	15.3948	0	-42.6185	-13.6328	0	29.3185	-14.5285	0	4.2013	-33.9226	0	-32.4207	6.0141	0
85	-8.6191	15.3656	0	-42.6789	-13.5787	0	29.3358	-14.4499	0	4.1645	-33.9125	0	-32.3641	5.8370	0
86	-8.6036	15.3345	0	-42.8473	-13.5138	0	29.4105	-14.5310	0	4.2443	-33.8018	0	-32.3256	5.8506	0
87	-8.6368	15.2964	0	-42.8612	-13.5427	0	29.4364	-14.6051	0	4.2330	-33.7215	0	-32.2546	5.9163	0
88	-8.8121	15.4000	0	-42.8222	-13.4546	0	29.4203	-14.6969	0	4.1454	-33.6888	0	-32.2198	6.0090	0
89	-8.8367	15.4025	0	-42.7372	-13.3994	0	29.4729	-14.6791	0	4.2111	-33.8339	0	-32.2084	6.0162	0
90	-8.8510	15.3515	0	-42.7985	-13.5086	0	29.4629	-14.7549	0	4.2312	-33.8079	0	-32.2444	6.0206	0
91	-8.9435	15.3879	0	-42.7463	-13.6520	0	29.6030	-14.7948	0	4.1703	-33.8388	0	-32.3473	6.1219	0
92	-8.9802	15.5217	0	-42.6427	-13.6663	0	29.6653	-14.7111	0	4.2442	-33.9548	0	-32.4112	6.1688	0
93	-8.9525	15.5023	0	-42.7202	-13.7695	0	29.6549	-14.7174	0	4.2700	-33.8656	0	-32.3926	6.2225	0
94	-9.0246	15.5159	0	-42.6796	-13.7577	0	29.5583	-14.7929	0	4.2504	-33.7519	0	-32.3428	6.1548	0
95	-8.9724	15.5038	0	-42.7229	-13.7888	0	29.5458	-14.7976	0	4.2450	-33.7609	0	-32.3356	6.1514	0
96	-9.1438	15.4709	0	-42.7258	-13.7454	0	29.5046	-14.7363	0	4.1330	-33.6307	0	-32.3740	6.0162	0
97	-9.1663	15.5697	0	-42.7474	-13.9134	0	29.4493	-14.8034	0	4.1832	-33.6045	0	-32.3010	5.9268	0
98	-9.1422	15.5161	0	-42.6925	-14.0585	0	29.5229	-14.8202	0	4.3089	-33.5884	0	-32.2971	5.8868	0
99	-9.1570	15.4747	0	-42.7512	-14.1323	0	29.5146	-14.9309	0	4.4028	-33.5521	0	-32.3271	5.7571	0
100	-9.2075	15.4810	0	-42.7803	-14.1608	0	29.5156	-14.8388	0	4.4576	-33.6888	0	-32.3417	5.8283	0
101	-9.0449	15.4967	0	-42.7846	-14.2258	0	29.5271	-14.8304	0	4.5548	-33.6557	0	-32.3633	5.8243	0
102	-8.9934	15.3930	0	-42.8058	-14.2278	0	29.5938	-14.8382	0	4.6560	-33.7027	0	-32.2747	5.9327	0
103	-8.9945	15.2528	0	-42.8846	-14.2686	0	29.6697	-14.8803	0	4.6457	-33.6716	0	-32.3213	6.0301	0
104	-8.9849	15.3477	0	-43.0022	-14.2198	0	29.7098	-15.0137	0	4.6624	-33.6140	0	-32.2709	6.1284	0
105	-8.9951	15.2211	0	-42.9588	-14.0706	0	29.6689	-15.0540	0	4.7958	-33.6541	0	-32.3089	6.3233	0
106	-8.9376	15.1091	0	-42.8820	-14.0309	0	29.6344	-15.0799	0	4.9601	-33.5845	0	-32.4773	6.3087	0
107	-9.0329	15.1487	0	-42.9622	-14.0857	0	29.6510	-15.1253	0	5.0758	-33.5216	0	-32.4249	6.3940	0
108	-8.9223	15.1667	0	-43.0361	-14.1089	0	29.7092	-15.0716	0	5.1406	-33.4680	0	-32.4339	6.4075	0
109	-8.9407	15.1794	0	-43.2011	-14.1870	0	29.6523	-15.0137	0	5.0674	-33.4427	0	-32.3618	6.4541	0
110	-8.8423	15.1487	0	-43.2327	-14.2814	0	29.7192	-15.0529	0	5.0322	-33.2484	0	-32.3049	6.4407	0
111	-8.7680	15.1800	0	-43.2516	-14.4149	0	29.6347	-15.0283	0	5.1425	-33.2194	0	-32.3482	6.5815	0
112	-8.7365	15.0951	0	-43.2043	-14.5518	0	29.4744	-15.1397	0	5.0619	-33.1944	0	-32.3514	6.5834	0
113	-8.7568	15.1062	0	-43.1645	-14.4858	0	29.5339	-15.1366	0	4.9340	-33.2140	0	-32.2876	6.6423	0
114	-8.7916	15.0780	0	-43.2492	-14.5313	0	29.5048	-15.0499	0	4.9680	-33.1198	0	-32.2732	6.6190	0
115	-8.7919	15.1129	0	-43.0779	-14.4285	0	29.5057	-15.0606	0	4.8378	-33.2719	0	-32.3017	6.6255	0
116	-8.6770	15.3121	0	-43.0859	-14.4570	0	29.3339	-14.9694	0	4.8399	-33.3201	0	-32.2395	6.5908	0
117	-8.7123	15.3584	0	-43.1063	-14.3055	0	29.3728	-15.0370	0	4.8897	-33.2261	0	-32.3020	6.5584	0
118	-8.7644	15.2897	0	-43.1219	-14.2079	0	29.2840	-15.0488	0	4.8945	-33.3267	0	-32.2834	6.5303	0
119	-8.8538	15.3287	0	-43.1032	-14.1484	0	29.2463	-15.1040	0	4.8153	-33.2989	0	-32.3155	6.5049	0
120	-8.8212	15.4011	0	-43.2326	-14.0499	0	29.3094	-15.1814	0	4.6832	-33.3331	0	-32.3230	6.4585	0
