Frame	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X42	Y42	Flag42	X48	Y48	Flag48	X14	Y14	Flag14	X26	Y26	Flag26	X41	Y41	Flag41	X20	Y20	Flag20	X36	Y36	Flag36	X38	Y38	Flag38	X51	Y51	Flag51	X57	Y57	Flag57	X1	Y1	Flag1	X16	Y16	Flag16	X18	Y18	Flag18	X3	Y3	Flag3	X6	Y6	Flag6	X9	Y9	Flag9	X30	Y30	Flag30	X46	Y46	Flag46	X49	Y49	Flag49	X53	Y53	Flag53	X28	Y28	Flag28	X24	Y24	Flag24	X69	Y69	Flag69	X10	Y10	Flag10	X31	Y31	Flag31	X45	Y45	Flag45	X47	Y47	Flag47	X50	Y50	Flag50	X29	Y29	Flag29	X43	Y43	Flag43	X15	Y15	Flag15	X17	Y17	Flag17	X22	Y22	Flag22	X65	Y65	Flag65	X63	Y63	Flag63	X4	Y4	Flag4	X7	Y7	Flag7	X2	Y2	Flag2	X5	Y5	Flag5	X8	Y8	Flag8	X56	Y56	Flag56	X74	Y74	Flag74	X76	Y76	Flag76	X67	Y67	Flag67	X66	Y66	Flag66	X75	Y75	Flag75	X12	Y12	Flag12	X39	Y39	Flag39	X52	Y52	Flag52	X80	Y80	Flag80	X83	Y83	Flag83	X60	Y60	Flag60	X55	Y55	Flag55	X70	Y70	Flag70	X23	Y23	Flag23	X54	Y54	Flag54	X79	Y79	Flag79	X82	Y82	Flag82	X85	Y85	Flag85	X62	Y62	Flag62	X11	Y11	Flag11	X44	Y44	Flag44	X72	Y72	Flag72	X64	Y64	Flag64	X68	Y68	Flag68	X77	Y77	Flag77	X89	Y89	Flag89	X27	Y27	Flag27	X84	Y84	Flag84	X86	Y86	Flag86	X91	Y91	Flag91	X59	Y59	Flag59	X90	Y90	Flag90	X21	Y21	Flag21	X37	Y37	Flag37	X87	Y87	Flag87	X58	Y58	Flag58	X81	Y81	Flag81	X13	Y13	Flag13	X19	Y19	Flag19	X25	Y25	Flag25	X35	Y35	Flag35	X40	Y40	Flag40	X61	Y61	Flag61	X71	Y71	Flag71	X73	Y73	Flag73	X78	Y78	Flag78	X88	Y88	Flag88
142	378.7742	520.3710	0	357.3806	562.5000	0	177.8816	664.5000	0	379.2467	821.0067	0	259.9776	1010.6194	0	1213.8695	355.6087	0	1205.0555	620.6605	0	1332.8810	990.7381	0	1199.6194	362.3060	0	1407.2195	657.4390	0	147.6755	632.9386	0	35.1400	850.7400	0	933.4014	974.4014	0	539.2143	159.0000	0	178.4286	354.5000	0	434.6419	357.8716	0																																																																																																																																																																																																																																	
143	378.3136	520.0593	0	356.3143	561.7571	0	178.0714	664.2402	0	379.9546	821.8637	0	260.1923	1011.6231	0	1215.0000	355.8600	0	1205.5750	621.1875	0	1331.7770	990.3307	0	1200.6846	363.1923	0	1407.1075	658.1456	0	147.2719	632.1316	0	35.2391	851.0652	0	934.7394	975.4014	0	538.0000	158.5000	0	179.7597	352.8766	0	436.2183	356.7324	0																																																																																																																																																																																																																																	
144	379.5702	521.0263	0	356.0342	561.5548	0	177.3026	664.6842	0	380.4286	821.6572	0	259.7742	1012.5000	0	1215.8695	356.6087	0	1206.5000	621.0000	0	1332.8077	990.6231	0	1201.4375	364.7188	0	1406.0585	659.4740	0	148.1111	632.8889	0	34.2500	851.7500	0	935.2083	976.3611	0	537.6334	158.9667	0	178.4286	353.5000	0	436.4252	356.4864	0																																																																																																																																																																																																																																	
145	380.6429	522.6429	0	354.6884	561.3116	0	176.9390	663.7317	0	380.5895	821.5895	0	259.9355	1011.9355	0	1216.1666	356.5238	0	1207.9025	620.0732	0	1333.6000	992.2333	0	1200.8334	366.1833	0	1405.8600	660.6200	0	147.7787	631.5000	0	35.4565	851.1087	0	932.5000	976.5000	0	539.0000	159.2143	0																																																																																																																																																																																																																																							
146	380.6724	523.1379	0	354.7857	561.6000	0	175.6852	663.9815	0	379.5606	821.6515	0	259.6935	1010.8549	0	1216.5000	356.0000	0	1208.4382	620.8704	0	1333.9210	992.9912	0	1202.2667	365.7500	0	1406.5844	661.1144	0	146.4667	630.3166	0	35.5455	851.7727	0	932.2857	976.6143	0	536.9000	158.9000	0																																																																																																																																																																																																																																							
147	381.0862	523.8621	0	354.6286	560.3428	0	175.4125	664.9375	0	378.5635	820.8016	0	259.2500	1011.1000	0	1215.7890	355.5889	0	1208.2468	621.4747	0	1334.0892	991.2679	0	1202.8966	365.8965	0	1406.0062	660.8457	0	146.1923	631.6346	0	36.1667	851.6250	0	933.0789	975.9211	0	535.5500	159.6000	0																																																																																																																																																																																																																																							
148	382.0593	522.3135	0	353.5000	559.5000	0	174.7927	665.8293	0	379.1471	821.8530	0	260.4508	1013.0574	0	1215.8810	354.2857	0	1209.1506	621.1506	0	1333.2759	990.1379	0	1203.8281	365.2188	0	1405.9415	660.5260	0	146.4464	632.5536	0	37.3750	851.5000	0	933.9342	975.4079	0	533.5000	160.1471	0																																																																																																																																																																																																																																							
149	381.3548	521.6451	0	353.3485	560.4394	0	173.6852	665.9815	0	378.8857	822.3285	0	262.9068	1012.8220	0	1216.5250	354.8250	0	1209.0000	621.6250	0	1332.5635	991.2619	0	1204.2937	364.5159	0	1405.9557	660.7532	0	147.1111	632.8889	0	36.7083	853.0417	0	934.2222	976.4722	0	531.5000	160.5000	0																																																																																																																																																																																																																																							
150	381.3621	522.0000	0	353.2500	561.2188	0	173.6519	665.9430	0	380.0493	822.6549	0	262.8279	1014.7623	0	1216.1000	354.0143	0	1209.6621	622.6081	0	1332.5000	991.5000	0	1203.7881	364.9576	0	1405.7375	659.1750	0	146.9259	633.3889	0	35.9583	854.6667	0	934.5000	977.0000	0	532.1190	161.5000	0																																																																																																																																																																																																																																							
151	381.0000	522.3621	0	353.0217	562.9348	0	173.8333	665.2564	0	381.4296	822.7253	0	263.3548	1014.5484	0	1217.7000	353.4250	0	1210.0897	622.2949	0	1331.4166	992.3333	0	1204.4828	366.3276	0	1405.1145	658.7651	0	147.8696	632.6087	0	33.8448	855.7759	0	934.7877	977.2808	0	532.5000	162.5000	0																																																																																																																																																																																																																																							
152	381.0000	521.3621	0	352.0362	563.3551	0	173.5000	666.0000	0	380.3873	822.8521	0	263.2344	1014.3750	0	1216.8695	352.6087	0	1210.7179	623.0769	0	1329.5312	993.6719	0	1205.5000	367.0517	0	1406.3518	657.6605	0	148.5000	632.5000	0	33.2600	855.5400	0	934.2143	977.5286	0	533.2778	163.0000	0																																																																																																																																																																																																																																							
153	381.3281	519.3281	0	351.5000	561.5000	0	173.6446	666.7771	0	380.7239	822.2761	0	262.5984	1015.4016	0	1217.8864	352.2727	0	1211.0000	624.0000	0	1329.4531	993.5469	0	1206.5518	367.6897	0	1405.0000	657.5000	0	147.6702	633.4787	0	32.2500	855.2500	0	934.6739	977.8188	0	532.8637	162.8636	0																																																																																																																																																																																																																																							
154	381.4375	517.6562	0	351.1143	560.6715	0	172.7073	667.7805	0	382.3116	821.5145	0	263.0172	1015.7414	0	1216.7790	353.5698	0	1210.7892	625.0422	0	1329.7354	992.4706	0	1207.5350	367.3772	0	1404.2094	657.0232	0	147.2083	634.0000	0	31.9138	854.9483	0	934.7500	977.6617	0	532.5000	161.8529	0																																																																																																																																																																																																																																							
155	381.5667	518.1000	0	351.4572	560.5571	0	171.9625	667.2875	0	383.4718	819.8239	0	263.2667	1015.4667	0	1215.3718	354.6282	0	1210.7963	625.8457	0	1330.1061	993.3333	0	1208.0454	366.9364	0	1404.3667	656.3333	0	147.5909	634.0227	0	31.8462	856.1539	0	935.5286	978.2143	0	533.3182	160.6818	0																																																																																																																																																																																																																																							
156	382.2258	518.6290	0	351.7877	560.0480	0	173.6494	666.3161	0	383.4706	818.4412	0	264.8443	1014.4016	0	1215.3718	354.6282	0	1209.9941	627.2294	0	1330.3064	992.2258	0	1208.0892	366.4643	0	1405.2110	655.2111	0	148.3222	633.8555	0	32.1800	856.7400	0	935.7328	976.7055	0	534.0000	159.0000	0																																																																																																																																																																																																																																							
157	381.6250	520.2344	0	351.2042	559.8239	0	173.0000	665.6250	0	381.4394	818.8333	0	265.5635	1013.7381	0	1215.3718	355.6282	0	1210.8494	628.8494	0	1330.6904	993.2143	0	1208.2142	367.0000	0	1404.2177	655.5353	0	148.2436	634.2436	0	31.0000	856.0000	0	935.5145	975.6160	0	533.9000	159.1000	0																																																																																																																																																																																																																																							
158	381.2656	520.4531	0	349.7237	560.1974	0	173.0432	664.8704	0	381.4855	819.6884	0	265.4531	1015.4531	0	1214.5000	357.2353	0	1210.3049	629.8781	0	1330.6562	991.7500	0	1208.9073	365.7593	0	1403.7706	656.7118	0	148.5000	634.9103	0	29.1667	856.5741	0	934.2747	976.4296	0	534.7857	159.0000	0																																																																																																																																																																																																																																							
159	380.3154	519.5000	0	349.1000	560.0125	0	173.0422	665.2108	0	381.5286	819.9857	0	265.5781	1014.4531	0	1213.5000	358.5000	0	1210.0000	630.7439	0	1330.0652	992.4855	0	1209.1415	366.1793	0	1403.3024	657.7907	0	147.2568	635.2568	0	28.0862	857.0517	0	933.5685	974.8561	0	535.8125	158.6250	0																																																																																																																																																																																																																																							
160	380.3806	519.5000	0	349.2949	559.9103	0	171.3481	663.9430	0	382.8333	819.7267	0	265.5984	1013.4016	0	1212.6282	357.3718	0	1209.2587	630.9483	0	1329.7916	992.5833	0	1207.9600	365.2800	0	1403.9597	657.5460	0	145.6282	634.3718	0	27.8462	856.1539	0	934.4571	974.4429	0	535.0000	158.7857	0																																																																																																																																																																																																																																							
161	380.6618	520.2500	0	349.2284	560.9445	0	171.1235	664.1235	0	383.2671	820.6096	0	264.6526	1014.3475	0	1213.2567	357.0676	0	1209.3810	631.0238	0	1329.9474	992.1974	0	1208.7400	364.2600	0	1403.4341	656.5769	0	145.5000	633.9103	0	26.9000	856.4600	0	933.4589	974.2397	0	535.0333	158.6333	0																																																																																																																																																																																																																																							
162	380.7429	521.1286	0	350.0062	562.5617	0	171.9205	665.5909	0	382.9667	820.6467	0	264.3637	1014.3637	0	1213.7703	355.6081	0	1210.6412	630.9471	0	1329.9166	991.9445	0	1208.0660	363.9528	0	1402.5000	656.7637	0	145.5000	634.5000	0	25.9000	856.4600	0	934.3243	974.2703	0	534.6053	158.5000	0																																																																																																																																																																																																																																							
163	380.6594	521.8188	0	349.4551	563.5787	0	170.2586	666.0517	0	382.6233	820.4589	0	265.4143	1013.0429	0	1214.1111	354.2500	0	1210.6932	631.1363	0	1331.3286	992.9571	0	1208.1000	363.1000	0	1404.3427	656.6011	0	146.6562	633.8750	0	25.7174	858.3696	0	935.3195	974.1111	0	534.3823	158.9118	0																																																																																																																																																																																																																																							
164	380.6594	522.1812	0	349.3602	562.7795	0	170.6889	665.0889	0	382.7400	820.2600	0	265.8429	1013.6429	0	1212.1875	353.0312	0	1210.0530	630.8647	0	1331.4701	994.2910	0	1206.7600	363.9800	0	1403.9607	656.0955	0	146.0000	634.0000	0	24.6923	858.6923	0	936.0263	973.7105	0	535.1190	159.7381	0																																																																																																																																																																																																																																							
165	380.2183	522.3310	0	348.7727	562.2045	0	170.9944	665.0618	0	383.2671	819.6096	0	265.8544	1012.0696	0	1211.3966	351.9828	0	1210.8563	630.0862	0	1330.1086	994.6594	0	1205.2500	364.5000	0	1403.3850	657.1207	0	144.8548	633.5968	0	23.8462	859.1539	0	937.4706	973.5588	0	535.9138	160.0517	0																																																																																																																																																																																																																																							
166	379.6667	520.5972	0	349.1742	563.0281	0	171.8793	664.7529	0	383.5685	819.1439	0	267.2403	1011.0065	0	1210.5938	352.2812	0	1211.0000	631.0000	0	1329.6428	994.9286	0	1205.2307	364.0962	0	1403.7976	657.9405	0	145.0185	633.3889	0	25.0517	858.0862	0	938.5441	974.3530	0	536.0000	160.2857	0																																																																																																																																																																																																																																							
167	378.4014	520.5986	0	349.7222	562.3222	0	172.0682	663.5227	0	383.0790	819.0789	0	268.0488	1010.9390	0	1210.0862	351.7758	0	1211.1781	629.8678	0	1328.9247	995.8425	0	1205.2307	365.0962	0	1403.5000	658.0000	0	144.0000	635.2857	0	25.6290	858.7903	0	938.4041	974.0342	0	535.5000	160.0000	0																																																																																																																																																																																																																																							
168	378.1234	520.5649	0	350.5316	562.4684	0	171.8933	664.4326	0	382.9210	819.2763	0	269.2350	1010.8976	0	1209.5000	351.3846	0	1212.2333	629.7333	0	1327.5143	995.1286	0	1204.2500	366.5000	0	1402.5690	658.5804	0	144.4545	635.7727	0	25.5000	859.2188	0	937.5411	974.8288	0	536.2500	159.7500	0																																																																																																																																																																																																																																							
169	377.9342	519.9868	0	350.3316	563.4895	0	172.0568	663.9659	0	383.1447	819.6184	0	269.8095	1010.7381	0	1208.8000	350.5000	0	1210.4468	628.3723	0	1326.3116	996.2681	0	1204.0962	369.0192	0	1403.6395	658.3372	0	145.6000	637.5500	0	26.0484	860.0806	0	937.8857	975.6715	0	536.2895	159.8684	0																																																																																																																																																																																																																																							
170	378.5986	518.4014	0	350.9193	563.5538	0	172.4231	663.5769	0	383.7400	820.2600	0	270.9096	1008.8494	0	1209.1333	351.1333	0	1209.4540	629.1092	0	1327.1285	997.5143	0	1203.7400	368.2600	0	1406.8412	657.1706	0	146.5000	637.8530	0	27.0455	860.7424	0	938.1439	976.2534	0	536.1000	160.9000	0																																																																																																																																																																																																																																							
171	378.6972	519.1761	0	350.7366	562.4893	0	171.1591	663.8977	0	383.9568	820.1296	0	271.7619	1008.9048	0	1209.1970	352.4091	0	1210.3090	628.6798	0	1328.0000	996.5000	0	1204.8334	367.9510	0	1407.1548	657.5238	0	146.5000	638.5000	0	27.9000	861.4667	0	936.1528	976.3195	0	534.5000	160.5000	0																																																																																																																																																																																																																																							
172	378.4167	518.2222	0	351.0275	560.7198	0	171.4457	662.5217	0	383.1081	819.8514	0	272.7716	1009.2284	0	1208.5910	353.1970	0	1211.3182	628.9318	0	1327.2681	995.4130	0	1205.9286	367.1735	0	1407.4277	657.7048	0	145.2037	638.7222	0	27.8929	862.6786	0	937.6757	976.7432	0	533.6818	160.3182	0																																																																																																																																																																																																																																							
173	377.5294	516.5588	0	351.0517	559.0287	0	173.7360	659.9382	0	382.6757	818.2568	0	272.8929	1009.1905	0	1209.0000	353.0000	0	1211.1136	629.8523	0	1326.5769	995.3923	0	1206.5000	366.5000	0	1405.9390	656.2683	0	143.2857	638.0000	0	28.6562	863.8750	0	938.6096	977.7328	0	534.2143	158.5000	0																																																																																																																																																																																																																																							
174	377.0224	516.7985	0	351.0111	558.3000	0	174.2586	659.0517	0	383.1329	818.8671	0	278.2222	1009.6597	0	1208.4722	352.4167	0	1210.0000	630.0000	0	1326.4857	996.8714	0	1206.3379	366.0946	0	1404.8170	655.9878	0	144.9444	638.0926	0	31.6034	864.8104	0	939.1892	977.9865	0	534.5000	156.2500	0																																																																																																																																																																																																																																							
175	376.7424	516.4545	0	351.5555	558.2555	0	174.3913	659.7283	0	383.2567	818.6757	0	276.8357	1009.8916	0	1207.0946	353.3378	0	1209.3369	630.6196	0	1327.5000	997.9329	0	1205.9000	365.7857	0	1405.3572	654.9048	0	146.9138	637.2241	0	30.4706	865.1177	0	939.1439	978.2534	0																																																																																																																																																																																																																																										
176	375.5923	516.4692	0	350.2204	558.6398	0	175.2079	659.6236	0	384.9125	818.0875	0	276.9397	1008.8830	0	1207.5000	354.2561	0	1210.9396	630.8736	0	1328.4375	997.9531	0	1204.8334	365.7222	0	1406.1830	654.0122	0	147.1000	636.4600	0	30.1333	864.1334	0	939.6268	979.0493	0																																																																																																																																																																																																																																										
177	374.7857	515.6905	0	349.2143	558.0494	0	175.0000	658.0000	0	385.0732	818.9025	0	276.2786	1008.2500	0	1208.1666	354.5000	0	1210.9419	632.1977	0	1328.5461	998.8384	0	1203.9242	365.0757	0	1405.3096	654.0357	0	146.5000	636.7917	0	29.5400	864.1000	0	939.0467	979.0467	0																																																																																																																																																																																																																																										
178	374.5606	515.6515	0	348.3210	557.7526	0	174.4468	658.3723	0	385.1163	818.1860	0	276.0781	1007.7969	0	1207.0853	354.5244	0	1211.2640	632.9045	0	1328.6290	999.3710	0	1204.2097	365.2097	0	1405.0375	653.4875	0	148.0000	635.2273	0	29.2200	865.2600	0	937.9583	979.7639	0																																																																																																																																																																																																																																										
179	373.7353	515.0000	0	347.7371	559.2114	0	173.8034	658.6910	0	386.6046	816.2093	0	275.7823	1007.2661	0	1206.7380	354.3333	0	1210.9382	633.9944	0	1328.9036	1000.7982	0	1204.4730	364.6622	0	1405.0834	653.4643	0	148.1667	635.8333	0	28.5909	865.4091	0	938.0000	980.6282	0																																																																																																																																																																																																																																										
180	372.9118	515.2206	0	348.4278	559.4279	0	173.7651	658.8856	0	386.3804	817.6196	0	275.5541	1007.5270	0	1205.5000	355.5000	0	1210.4457	633.3696	0	1328.1721	1000.6312	0	1204.6471	365.1177	0	1406.5588	652.5706	0	147.4500	635.6000	0	28.3214	865.1071	0	938.5972	981.6667	0																																																																																																																																																																																																																																										
181	372.6268	514.4578	0	348.8626	559.5989	0	174.1329	658.6899	0	386.0814	817.0814	0	276.6227	1007.2547	0	1204.9286	355.1735	0	1209.7473	633.4462	0	1328.2667	1000.7667	0	1203.8143	366.1857	0	1405.9878	653.0975	0	148.2500	636.0625	0	28.1333	865.1334	0	937.4105	981.6940	0																																																																																																																																																																																																																																										
182	373.8529	515.3970	0	349.2708	560.7292	0	174.8059	659.2647	0	385.6075	817.6398	0	277.2798	1006.3807	0	1205.3096	354.4286	0	1209.3298	634.1808	0	1328.4000	999.7500	0	1203.3125	367.0625	0	1405.0366	653.3536	0	148.7857	636.0000	0	28.8667	865.8666	0	937.7609	980.7319	0																																																																																																																																																																																																																																										
183	373.6212	516.5303	0	349.4451	561.0275	0	175.4770	659.1092	0	386.2000	817.2000	0	276.8710	1005.8790	0	1206.0000	353.7941	0	1209.6888	635.1334	0	1328.3730	999.9127	0	1204.1072	367.3214	0	1405.2931	653.6954	0	148.2857	636.8571	0	28.1364	865.5606	0	938.0000	980.5000	0																																																																																																																																																																																																																																										
184	372.5000	515.6194	0	350.1848	560.4457	0	176.3778	659.7333	0	385.9382	816.0056	0	276.1610	1006.3898	0	1204.7646	353.5000	0	1210.6910	634.8483	0	1329.5000	999.5000	0	1203.5000	366.6739	0	1404.5674	653.2079	0	148.0000	637.0000	0	26.3438	867.1250	0	936.5895	980.4105	0																																																																																																																																																																																																																																										
185	372.3000	514.3923	0	350.4891	559.3370	0	176.2012	659.2931	0	385.5860	815.5645	0	276.4394	1006.3030	0	1203.7000	352.7571	0	1211.3695	634.4457	0	1329.6406	999.1562	0	1202.0000	367.5000	0	1403.9353	653.8294	0	147.1154	637.1154	0	25.9516	867.9194	0	936.3451	981.0493	0																																																																																																																																																																																																																																										
186	372.3923	515.3000	0	351.0000	560.0000	0	174.9886	661.3068	0	386.2790	814.7842	0	276.3955	1006.7313	0	1203.8438	352.5000	0	1212.9333	634.0666	0	1330.7239	1000.2015	0	1202.5000	368.5000	0	1404.5796	655.0909	0	147.9000	639.7000	0	26.1333	868.1334	0	936.6875	981.1406	0																																																																																																																																																																																																																																										
187	370.6515	516.4394	0	352.5111	561.1334	0	175.4231	661.5769	0	385.5105	814.2263	0	277.8203	1006.4922	0	1204.6818	352.3182	0	1214.0000	635.0000	0	1332.2222	1001.5278	0	1203.8914	368.5435	0	1404.7638	655.7857	0	148.5000	642.2143	0	27.2241	868.0862	0																																																																																																																																																																																																																																													
188	370.3438	517.5625	0	352.6319	561.1044	0	175.0000	662.5000	0	385.3021	813.6562	0	278.7686	1006.6194	0	1205.1562	352.8750	0	1214.5532	634.3723	0	1332.4117	1001.9559	0	1203.5910	369.4091	0	1405.5796	655.0909	0	148.9000	641.7000	0	27.8667	868.8666	0																																																																																																																																																																																																																																													
189	370.4322	517.9746	0	352.3587	560.9022	0	174.4895	661.3316	0	385.2708	813.7292	0	278.7344	1006.9062	0	1205.5278	352.5833	0	1215.3695	634.5543	0	1331.2188	1003.4219	0	1202.5910	368.4091	0	1405.2778	654.3889	0	148.6667	642.3333	0	28.5645	868.5645	0																																																																																																																																																																																																																																													
190	370.6017	517.8390	0	351.9445	561.4000	0	173.2979	660.5319	0	384.6064	812.8936	0	278.5833	1006.3704	0	1205.8334	352.7000	0	1215.0883	634.2411	0	1330.5469	1003.4531	0	1200.5910	369.4091	0	1405.4540	654.9598	0	147.5000	642.3000	0	28.8929	868.6786	0																																																																																																																																																																																																																																													
191	372.5678	518.9746	0	353.2640	562.0955	0	173.0385	659.8297	0	384.1535	812.5198	0	277.7883	1006.1216	0	1205.5000	351.0000	0	1215.5000	634.3947	0	1330.4231	1004.6077	0	1200.5910	369.4091	0	1405.1145	654.7651	0	147.8333	642.3889	0	28.8077	867.5385	0																																																																																																																																																																																																																																													
192	372.9407	519.3135	0	353.5316	561.4684	0	173.2526	660.5721	0	385.2172	811.6212	0	277.1509	1006.2264	0	1205.5000	351.5000	0	1216.4158	633.9211	0	1330.5000	1004.7985	0	1202.3462	368.8846	0	1405.7906	654.9768	0	147.0000	641.0000	0	28.4130	866.7174	0																																																																																																																																																																																																																																													
193	373.4298	521.0263	0	353.9432	563.7955	0	171.2253	662.0714	0	385.2374	811.2980	0	277.4487	1006.4573	0	1206.1316	351.7105	0	1216.6075	633.5000	0	1330.1615	1005.4539	0	1201.8000	368.4000	0	1406.3391	654.9483	0	146.6333	639.9667	0	28.8529	867.0294	0																																																																																																																																																																																																																																													
194	373.0636	522.1727	0	353.8956	564.3681	0	170.1044	662.6319	0	386.0761	809.6848	0	277.5085	1006.6453	0	1206.7778	351.6111	0	1217.5000	633.1489	0	1328.4849	1005.8637	0	1200.5869	368.2826	0	1404.6786	655.2500	0	147.5000	640.2895	0	28.9118	865.6177	0																																																																																																																																																																																																																																													
195	374.1000	522.9000	0	353.4445	563.5222	0	169.0955	662.2640	0	384.6684	810.3947	0	277.5172	1007.7328	0	1206.9667	351.6333	0	1217.5978	633.1630	0	1328.9366	1005.5141	0	1200.5910	367.5909	0	1404.7750	655.7125	0	147.7631	639.8684	0	29.7105	864.8684	0																																																																																																																																																																																																																																													
196	374.5000	522.7500	0	352.9419	564.0000	0	167.9483	662.9713	0	384.6146	810.5312	0	277.7414	1008.0259	0	1207.0883	351.3823	0	1216.3369	635.6522	0	1329.8055	1005.0000	0	1200.5000	367.1471	0	1405.8827	657.2407	0	146.1190	640.2619	0	29.9000	865.9000	0																																																																																																																																																																																																																																													
197	374.4412	521.7941	0	351.2059	565.4294	0	167.2708	663.7292	0	384.8469	810.8469	0	278.4750	1008.7917	0	1207.5000	351.5000	0	1215.7354	636.9471	0	1329.5000	1005.0000	0	1201.9000	367.1000	0	1405.8855	659.2349	0	145.7917	640.0417	0	30.1000	866.1000	0																																																																																																																																																																																																																																													
198	374.7157	521.8137	0	351.5843	566.8856	0	167.5408	663.4592	0	384.3750	809.5729	0	277.6835	1008.8027	0	1207.2084	351.5000	0	1218.3506	638.0172	0	1330.3451	1004.1901	0	1202.6000	367.5500	0	1406.8928	659.8929	0	145.6176	639.9117	0	30.7857	866.0000	0																																																																																																																																																																																																																																													
199	374.9340	522.0472	0	350.7381	568.8095	0	167.1979	663.5625	0	383.4462	809.9731	0	278.3600	1008.5400	0	1207.8043	351.7609	0	1216.7892	638.9578	0	1330.7059	1004.3530	0	1203.4090	367.5909	0	1406.9579	659.7410	0	145.6579	639.6579	0	30.0556	867.1667	0																																																																																																																																																																																																																																													
200	374.0000	522.0000	0	349.9706	568.9471	0	167.2158	662.7421	0	382.0914	810.8549	0	278.0670	1008.3144	0	1208.3260	352.5000	0	1215.5581	639.7790	0	1330.9348	1003.4710	0	1203.2084	367.5000	0	1408.8750	659.0000	0	146.0000	639.7857	0	30.0000	867.5000	0																																																																																																																																																																																																																																													
201	373.2115	521.2115	0	351.0488	568.5122	0	166.5319	661.9894	0	382.4451	810.9835	0	278.8874	1008.4189	0	1208.9138	352.7758	0	1216.6687	640.8494	0	1330.2500	1002.3438	0	1202.5000	366.0000	0	1409.0814	657.8488	0	146.0455	639.1363	0	30.6818	867.6818	0																																																																																																																																																																																																																																													
202	371.7885	520.2115	0	350.5875	569.0500	0	165.6277	662.5532	0	382.3542	810.6562	0	279.3862	1007.5569	0	1208.0000	351.2857	0	1215.6794	640.6410	0	1329.0000	1002.5000	0	1201.5869	365.7174	0	1408.2333	657.1556	0	145.5000	638.5000	0	30.9000	867.9000	0																																																																																																																																																																																																																																													
203	370.9286	521.1735	0	350.1753	569.3182	0	166.2097	662.8549	0	382.2363	809.3571	0	279.0149	1006.6492	0	1207.8684	350.2895	0	1214.9390	640.2683	0	1328.0483	1002.6935	0	1203.5000	366.3261	0	1408.5769	656.3242	0	145.5000	638.5000	0	32.2500	868.0625	0																																																																																																																																																																																																																																													
204	370.5425	520.8192	0	350.2671	569.5822	0	165.3261	662.7935	0	381.7526	810.3210	0	278.4831	1006.0763	0	1208.0000	349.7222	0	1213.4606	640.4474	0	1327.8438	1003.3594	0	1204.5869	366.2826	0	1408.7529	656.1207	0	144.3333	638.6667	0	34.6176	867.9117	0																																																																																																																																																																																																																																													
205	370.0000	520.5000	0	350.0897	569.7051	0	164.9348	663.5109	0	381.4355	810.1451	0	278.1897	1006.8276	0	1207.3422	349.3421	0	1213.2142	639.8452	0	1327.7000	1003.7000	0	1204.4090	366.4091	0	1408.7449	656.4081	0	144.3333	638.6667	0	35.0000	868.0000	0																																																																																																																																																																																																																																													
206	371.0000	519.5000	0	351.3101	569.8671	0	164.4457	663.6304	0	380.5000	810.2065	0	278.1471	1006.8950	0	1207.0000	348.5000	0	1214.9419	639.0000	0	1326.7380	1004.5159	0	1203.7106	366.1316	0	1409.6505	656.9623	0	143.0000	637.0000	0	34.3000	867.7000	0																																																																																																																																																																																																																																													
207	371.4091	518.9773	0	351.3718	569.8846	0	164.0281	663.2416	0	379.9659	810.0568	0	277.3594	1008.2266	0	1206.6333	347.9667	0	1214.8140	639.5000	0	1326.9210	1004.9912	0	1205.1000	366.5400	0	1409.1666	657.3889	0	142.6667	636.6667	0	34.9000	868.1000	0																																																																																																																																																																																																																																													
208	372.8958	517.0417	0	350.7375	569.8250	0	165.7292	661.3750	0	379.4412	810.1470	0	277.8768	1009.5507	0	1207.0000	347.0000	0	1215.3313	639.8494	0	1327.8334	1005.5351	0	1205.4584	366.1667	0	1408.9000	656.1600	0	142.1667	637.1667	0	34.5588	869.3235	0																																																																																																																																																																																																																																													
209	373.1735	515.9286	0	350.0000	570.3750	0	167.2660	660.7659	0	379.5337	809.9495	0	277.3623	1011.1160	0	1207.7000	347.5000	0	1215.4770	639.5000	0	1328.6072	1005.8214	0	1205.0000	366.2857	0	1408.4800	656.1000	0	141.7500	637.5000	0	34.5714	870.9286	0																																																																																																																																																																																																																																													
210	373.8191	515.0745	0	349.2161	569.8333	0	166.5000	660.5000	0	379.9878	810.1829	0	276.8712	1010.9849	0	1208.2894	349.8684	0	1214.9470	639.1353	0	1329.1792	1006.0849	0	1205.8667	366.8667	0	1409.3943	654.7115	0																																																																																																																																																																																																																																																			
211	375.7128	514.0106	0	350.1329	568.8671	0	165.8517	662.0934	0	380.1235	809.1235	0	276.0304	1011.4478	0	1209.0652	349.5869	0	1215.1744	640.6395	0	1329.5000	1006.0385	0	1206.0000	367.0000	0	1409.1057	653.4039	0																																																																																																																																																																																																																																																			
212	377.0714	514.1735	0	350.5833	567.1548	0	164.4677	662.5753	0	378.9634	807.6097	0	276.5000	1010.0806	0	1210.9517	348.9193	0	1214.6954	640.1552	0	1329.4574	1005.9255	0	1205.4062	365.8750	0	1409.0701	652.6028	0																																																																																																																																																																																																																																																			
